Env Reward,,
-5.675905027,,
-88.46561177,,
-31.98098787,,
-27.99633713,,
-21.51786814,,
-10.65268769,,
-46.14625535,,
-45.08888031,,
-17.73855727,,
-44.63160167,,
-18.46822346,,
-14.71448225,,
-19.65372106,,
-45.22639508,,
-15.41932371,,
-50.09540499,,
-46.50531676,,
-14.10700862,,
-17.67175315,,
-88.15297262,,
-15.58377515,,
-22.33285031,,
-54.46083338,,
-23.64650724,,
-6.190372036,,
-91.87501224,,
-6.806978633,,
-6.817425831,,
-49.40710368,,
-17.24723681,,
-12.2328726,,
-47.15731036,,
-55.20856554,,
-39.86634094,,
-41.8568939,,
-31.95198286,,
-10.08462997,,
-32.08661203,,
-1.619135226,,
0,,
-38.82777638,,
-42.86677426,,
-9.178526885,,
-31.98047609,,
-46.39304992,,
-34.07171164,,
-13.87070479,,
-33.10562162,,
-10.71735612,,
-8.316566726,,
-7.075774757,,
-33.25517071,,
-37.65045185,,
-36.56619775,,
-8.648266421,,
-12.16922201,,
-12.57911724,,
-1.109527454,,
-16.95257997,,
-29.50155195,,
-21.57372856,,
-21.94976847,,
-22.38065165,,
-4.910149995,,
-4.752655739,,
-28.70953557,,
-23.46024791,,
-16.76814632,,
-15.40435811,,
-40.74725574,,
0,,
-43.36623135,,
-20.93794671,,
-15.67648665,,
-15.50750476,,
-3.232733882,,
0,,
-11.89087434,,
-29.17444487,,
-5.757250547,,
-8.005992844,,
-23.80349742,,
0,,
-24.31294002,,
-24.80673457,,
-18.91992575,,
-4.588052424,,
-41.10648613,,
0,,
-6.366143396,,
-17.04728458,,
-17.72386632,,
-5.755668057,,
-95.95927959,,
-3.26066729,,
0,,
-20.52374882,,
-9.809247647,,
-14.84087803,,
-19.16099843,,
-7.146099634,,
0,,
-9.404255303,,
-22.14242138,,
-8.323589437,,
-18.16887399,,
-1.763440452,,
-34.85499238,,
-18.89250209,,
-23.78775954,,
-7.969796256,,
-5.848750904,,
-7.386081271,,
0,,
-11.56874506,,
-30.46428941,,
-12.67649763,,
-20.47145225,,
-4.480905069,,
-3.729738999,,
-10.56879311,,
-40.12485375,,
-16.44346468,,
-6.586170132,,
-6.11735563,,
-19.90059266,,
-21.2967039,,
-20.00206874,,
-15.30476278,,
-16.62915424,,
-7.336888382,,
-19.29383311,,
0,,
-20.41923369,,
-12.2712716,,
-4.046243056,,
-2.850317064,,
-4.223166208,,
0,,
-12.97231444,,
-22.104815,,
-5.030403306,,
-8.028516058,,
-41.03707322,,
-17.93487544,,
-6.300872441,,
-23.80204441,,
-16.6353321,,
-3.167115012,,
-42.40918202,,
-3.442793583,,
0,,
-29.02726135,,
-4.785877524,,
-8.82067273,,
-7.755147402,,
-20.57407955,,
-33.08174325,,
-15.12037687,,
-15.49042155,,
-9.500797983,,
-11.0643267,,
-58.38911717,,
0,,
-18.74165907,,
-14.97556461,,
-13.08662546,,
-14.6380463,,
-19.85580013,,
0,,
-13.5218036,,
-30.5091242,,
-6.598091058,,
-13.80661409,,
-57.6396566,,
-2.386886303,,
-4.988669898,,
-34.72127177,,
-12.62252411,,
-15.11512899,,
-24.73094634,,
-4.887659991,,
-1.527930603,,
-55.82370927,,
-8.673313195,,
-6.741083196,,
-9.799855808,,
-2.189310453,,
0,,
-32.19340586,,
-23.23486085,,
-10.50723078,,
-14.9010637,,
-21.18336944,,
-16.94179797,,
-28.86028754,,
-12.36601207,,
-8.235842557,,
-13.01692203,,
-21.58851171,,
0,,
-29.20734394,,
-26.90929427,,
-9.795645009,,
-1.663296721,,
-22.21937318,,
-3.267012682,,
-5.472600596,,
-38.21737067,,
-17.11588402,,
-9.151534697,,
-3.534524082,,
-20.56576381,,
0,,
-23.65951444,,
-19.90517916,,
-5.033045118,,
-17.06471314,,
-43.33627511,,
-34.4704472,,
-18.58604229,,
-26.24155055,,
-8.225230951,,
-7.079406382,,
-19.37197692,,
0,,
-24.91669461,,
-58.86000642,,
-10.29506674,,
-16.17651598,,
-21.54543304,,
0,,
-42.75577802,,
-40.39493355,,
-12.17491611,,
-8.045244084,,
-11.11797221,,
-19.2299396,,
-17.5544884,,
-27.10947994,,
-38.15439343,,
-10.44015797,,
-10.95464545,,
-20.49219986,,
0,,
-28.29766495,,
-29.78101191,,
-11.77679222,,
-6.093089346,,
-25.94171333,,
0,,
-6.926376916,,
-35.71524223,,
-17.64351356,,
-3.559911786,,
-90.45139202,,
-3.21209395,,
-6.391803234,,
-44.70242113,,
-18.47304158,,
-1.300877611,,
-50.73385049,,
-26.10964474,,
0,,
-48.90397424,,
-21.8181418,,
-2.668026295,,
-12.71648955,,
-18.38108851,,
0,,
-27.06840328,,
-17.61745053,,
-17.87868876,,
-14.49343104,,
-74.46504247,,
0,,
-12.21256233,,
-30.69255466,,
-9.045581631,,
-8.134130149,,
-14.68842356,,
0,,
-2.267325511,,
-38.47230395,,
-5.306014457,,
-6.963662221,,
-11.76916641,,
-26.00936443,,
-17.46749798,,
-42.5808437,,
-12.15672033,,
0,,
-7.012728565,,
-1.579344952,,
0,,
-8.516678284,,
-31.04878102,,
-6.352550373,,
-15.00636468,,
-21.20859815,,
-3.150007641,,
-20.56188366,,
-34.47313525,,
-25.34191346,,
-10.55220418,,
-5.500162374,,
0,,
-19.37078132,,
-45.66680397,,
-16.88082131,,
-7.153359539,,
-11.59980171,,
-19.21002977,,
0,,
-30.32231872,,
-25.63260705,,
-8.639872306,,
-4.358523246,,
-70.49963436,,
-18.16409528,,
-19.91470934,,
-17.7589548,,
-15.57892193,,
-13.02438112,,
-21.62404495,,
-4.920994504,,
-10.77486357,,
-28.76509373,,
-11.07672583,,
-10.320329,,
-31.19901326,,
-3.013951534,,
-2.737802526,,
-32.70164582,,
-23.85520155,,
-11.11936908,,
-10.25855741,,
-34.72637171,,
-35.38264454,,
-39.25125496,,
-15.08044811,,
-17.69669182,,
-10.44558572,,
-36.93858162,,
0,,
-17.48911243,,
-27.46569741,,
-10.58169925,,
-1.456661574,,
-95.34315061,,
-1.843785867,,
-6.657661889,,
-39.36086914,,
-16.57330006,,
-4.736728522,,
-20.56184535,,
0,,
-22.63913967,,
-31.09025245,,
-23.67395431,,
-3.844415322,,
-31.85628611,,
-54.8004157,,
0,,
-21.91937707,,
-37.70252317,,
-1.037713577,,
-8.231191598,,
-0.745854416,,
0,,
-32.5682446,,
-43.9316529,,
-17.95716396,,
-12.17424636,,
-72.73734792,,
0,,
-29.61846024,,
-36.62599984,,
-18.708167,,
-5.148633424,,
-18.06023755,,
-3.232894165,,
-16.84207899,,
-35.10564926,,
-18.35232028,,
-4.931417408,,
-4.232533583,,
-33.01527065,,
0,,
-51.83666713,,
-33.02716336,,
-4.336242017,,
-20.91980544,,
-74.725265,,
0,,
-22.03456295,,
-22.86665227,,
-23.7685921,,
-13.42303322,,
-3.263901868,,
0,,
-25.6526382,,
-38.43901699,,
-16.01570824,,
-13.38525439,,
-30.56370325,,
0,,
-4.406644449,,
-43.0803072,,
-12.24265922,,
-6.315535881,,
-24.8233502,,
0,,
-0.900912913,,
-32.32141916,,
-26.60707436,,
-10.11977892,,
-11.69236579,,
-3.271581418,,
0,,
-23.96585375,,
-16.59781148,,
-20.84329068,,
-9.07761107,,
0,,
-1.537765073,,
-16.09703772,,
-32.22227412,,
-3.058582869,,
-16.71211371,,
-6.5229752,,
-1.777308524,,
-13.43288729,,
-28.11952868,,
-18.08059829,,
-7.814165758,,
-31.13595695,,
-3.214884132,,
-1.577267219,,
-36.40265332,,
-16.5119306,,
-20.0831326,,
-8.480382237,,
-2.284153441,,
0,,
-25.87823317,,
-20.1622073,,
-19.56739279,,
-12.39394645,,
-20.98056502,,
-1.525235119,,
-31.93676226,,
-27.12279256,,
-16.14143376,,
-23.62226428,,
-81.25192516,,
0,,
-16.43115359,,
-36.09186028,,
-5.630346788,,
-18.80758964,,
-25.71513922,,
-16.03085176,,
-1.239014338,,
-70.42861462,,
-20.0410594,,
-11.26220036,,
-11.75682097,,
-1.630527771,,
0,,
-30.53442802,,
-36.91572545,,
-27.24834571,,
-7.546423167,,
-42.68896777,,
-18.99096435,,
-8.026857291,,
-31.55218196,,
-8.365385398,,
-13.15764409,,
-38.38145072,,
-19.42111974,,
-4.179747139,,
-33.77182656,,
-16.88874199,,
-5.017775775,,
-1.557937465,,
-19.58326708,,
-1.498172049,,
-26.87501028,,
-12.22837001,,
-7.356558713,,
-14.00697078,,
-1.762750834,,
-15.30257513,,
-92.87456377,,
-25.35332295,,
-13.32976689,,
-17.37646676,,
-1.660551097,,
-1.526640353,,
-20.52631554,,
-17.62078712,,
-9.205740252,,
-3.666954616,,
-7.903925124,,
-1.802204372,,
-4.861075651,,
-13.26455535,,
-15.76089571,,
-14.89855991,,
-12.43491338,,
-54.25499112,,
-16.37220847,,
-51.28652602,,
-9.0198843,,
-3.12972553,,
-20.41215199,,
-19.86054918,,
-10.24006754,,
-25.84674846,,
-21.39504092,,
-11.63297902,,
-6.370521878,,
-18.67240699,,
0,,
-10.33180392,,
-44.35387122,,
-7.956424482,,
-17.7590381,,
-4.653313363,,
-5.516352307,,
-8.781612069,,
-43.89487758,,
-28.51563499,,
-2.189358244,,
-22.70655993,,
-21.4791589,,
0,,
-18.7046208,,
-17.62848136,,
-6.663755696,,
-10.82645922,,
-45.21645774,,
0,,
-50.11960712,,
-24.30651316,,
-7.147637623,,
-1.685441765,,
-34.57702246,,
-18.64435328,,
-9.600207223,,
-27.37785744,,
-10.68835407,,
-2.273227256,,
-37.96505009,,
-37.24279017,,
-18.07163438,,
-17.90188047,,
-10.09338971,,
-1.8060194,,
-8.15114511,,
0,,
-35.2252146,,
-21.17893033,,
-12.44615033,,
-4.608128467,,
-9.098350022,,
-18.30805969,,
-1.637077413,,
-5.412986935,,
-16.44970587,,
-6.37687716,,
-2.540591973,,
-38.61963396,,
0,,
-2.615647699,,
-16.52976753,,
-6.52839312,,
-3.20423615,,
-19.79517861,,
-18.37784789,,
0,,
-22.83152356,,
-13.01556859,,
-10.24342498,,
-12.22465416,,
-37.19948796,,
0,,
-7.952717818,,
-32.74034997,,
-8.578200891,,
-3.394998527,,
-58.79064795,,
-18.40440662,,
-3.483504566,,
-28.93258764,,
-3.431420436,,
-4.881725054,,
-26.47351099,,
-1.618096976,,
0,,
-25.34362157,,
-3.175838838,,
-3.556403966,,
-7.263345487,,
-52.73127263,,
0,,
-13.96555213,,
-9.186453995,,
-2.711285606,,
0,,
-71.15599589,,
-16.59338973,,
-6.196397193,,
-16.04946498,,
-20.55221864,,
0,,
-57.87344446,,
-21.59556472,,
-5.760569102,,
-20.05785756,,
-6.323344877,,
-3.813055397,,
-24.3640944,,
0,,
-16.28704494,,
-27.96780239,,
-8.234862846,,
-8.052889694,,
-7.496527997,,
-32.7598732,,
0,,
-52.87370122,,
-16.65292581,,
-9.55734562,,
-3.411830512,,
-19.56854499,,
0,,
-6.644713829,,
-10.58598552,,
-16.71585869,,
-5.502913475,,
-20.04536681,,
-1.787651183,,
0,,
-20.97894169,,
-7.20108619,,
-1.715441544,,
0,,
0,,
-1.529032338,,
-12.26316904,,
-13.63086712,,
-1.638502075,,
-4.600972518,,
-17.6902205,,
0,,
-6.919844079,,
-13.14088529,,
-11.07698193,,
-1.679802959,,
-18.42688732,,
0,,
-11.06693901,,
-13.35384543,,
-10.39465313,,
-8.302939145,,
-1.608366796,,
-4.278068786,,
-2.422690319,,
-24.64575058,,
-7.842514024,,
-1.619902875,,
0,,
-2.47177737,,
0,,
-2.101177976,,
0,,
-1.52272297,,
-4.630789096,,
0,,
-2.652391887,,
-39.87028635,,
-13.51635028,,
0,,
0,,
-20.8851305,,
0,,
0,,
-27.59957021,,
-3.009273479,,
-4.648927997,,
-14.6417144,,
-7.252351244,,
-31.75699232,,
-4.484515724,,
-4.41518453,,
-2.908559728,,
0,,
0,,
0,,
-9.850547345,,
-5.836956416,,
-2.942544421,,
-1.412396046,,
-23.52806506,,
0,,
-16.59788825,,
-5.058517611,,
-4.932764252,,
-3.876271197,,
-75.23047957,,
0,,
0,,
-7.715431839,,
-8.086605714,,
-1.686991689,,
-3.206269586,,
-18.79129751,,
0,,
-17.03832937,,
-4.889329075,,
-2.633060753,,
-4.52502797,,
-34.25716683,,
0,,
-8.45412968,,
-11.58419068,,
-1.605866013,,
-1.669282057,,
-47.90830857,,
0,,
-3.0733772,,
-19.7539724,,
-8.528247655,,
0,,
-6.018453596,,
-19.26944719,,
-1.614436355,,
-14.80173902,,
-15.08831078,,
-9.82888035,,
-18.52111232,,
-1.135914523,,
-1.471206979,,
-13.99498865,,
-7.123041062,,
-7.342280954,,
-3.291935051,,
-0.850269921,,
-16.10164054,,
-3.608943047,,
-27.5337225,,
-4.627200606,,
-4.86765925,,
-16.80855657,,
0,,
-70.17206239,,
-21.1680856,,
-26.25124218,,
-3.144871151,,
-54.86893336,,
0,,
-16.42486532,,
-40.07715617,,
-5.37742894,,
-3.380350157,,
-11.60263021,,
0,,
-50.69342482,,
-14.4635281,,
-12.03874546,,
-7.689931506,,
-15.22932561,,
0,,
0,,
-28.82555287,,
-12.50861712,,
-6.823640203,,
-4.874341756,,
-1.748031274,,
0,,
-4.846761291,,
-20.54891878,,
-8.049007288,,
-2.120347196,,
-2.268434114,,
0,,
-19.33948872,,
-8.645458999,,
-5.909580723,,
-4.887188,,
0,,
-6.82825866,,
-15.77769363,,
-5.394895442,,
-1.734041148,,
-3.760508761,,
-1.716782896,,
-1.052700359,,
0,,
-17.72589967,,
-27.87512746,,
-6.559182423,,
-12.18655175,,
-1.197333683,,
0,,
-1.611103977,,
-24.31266708,,
-9.475553493,,
-3.431712507,,
-1.448776405,,
-21.72806515,,
-6.587192139,,
-13.37416895,,
0,,
-15.72197072,,
-1.448628884,,
0,,
0,,
-14.00006569,,
-6.662686474,,
-4.90089329,,
-8.222753124,,
-4.648045989,,
-11.11770282,,
-16.54649402,,
-4.235904046,,
-3.281049247,,
0,,
-16.48743099,,
-1.550016978,,
-4.094444691,,
-3.343751929,,
-24.59242782,,
0,,
0,,
0,,
0,,
-22.70180647,,
-8.892328466,,
0,,
-6.37380614,,
-16.42391047,,
0,,
-13.69395903,,
-3.031320907,,
-3.361575314,,
-4.52306427,,
-0.844438913,,
-8.080495982,,
-2.959259235,,
-9.180930074,,
-23.08060222,,
-7.799754133,,
-2.151327457,,
0,,
0,,
-21.22397058,,
-1.137530431,,
-4.655351318,,
-1.60359915,,
-16.51138842,,
-16.63821003,,
-13.90791656,,
-10.05193829,,
-6.996456564,,
-12.05854097,,
-1.73098563,,
-6.500130862,,
-9.052883265,,
-25.42898661,,
-1.678097977,,
-1.641814338,,
0,,
0,,
-7.598060018,,
-15.95410386,,
-4.584174558,,
0,,
-27.77267565,,
0,,
0,,
-16.30967549,,
-9.582716747,,
-7.115620918,,
-12.44974058,,
-2.628803875,,
-16.38463555,,
-6.230932793,,
-16.03602837,,
-6.116736479,,
-2.882589972,,
-18.96639053,,
0,,
-24.29722039,,
-20.4385133,,
-14.1153029,,
-1.541788735,,
-29.45512082,,
0,,
-17.00955156,,
-32.24967975,,
-1.620453414,,
-3.535683159,,
-21.19012906,,
-3.146415906,,
-16.80018942,,
-15.65134802,,
-9.161473532,,
-3.809758983,,
-9.898173915,,
-1.459802788,,
0,,
-29.34119981,,
-8.862936117,,
-1.665198912,,
-3.277371305,,
-57.53070963,,
0,,
-5.173928159,,
-12.05785983,,
0,,
-3.254232869,,
0,,
-16.270467,,
0,,
-10.19083075,,
-1.706445528,,
0,,
-16.71105,,
-0.782302943,,
-18.65938325,,
-9.087898133,,
-3.46269032,,
-12.10555737,,
-4.770014963,,
-41.92074273,,
-26.64769896,,
-10.94821625,,
-17.65831374,,
-1.671406392,,
-0.900217944,,
-18.52802866,,
-35.81894401,,
-3.256758498,,
-10.00241826,,
-1.323221833,,
0,,
-59.71723848,,
-17.75163298,,
0,,
-15.76914315,,
0,,
-3.47027986,,
-4.36805848,,
-22.56256705,,
-15.59191669,,
-19.91296859,,
-11.72555752,,
-3.489805203,,
-1.612009942,,
-48.67875408,,
0,,
0,,
-15.05508522,,
-3.448652547,,
-1.571291258,,
-29.83845722,,
-18.00726157,,
0,,
-20.19058559,,
-18.65316883,,
0,,
-1.077737425,,
-17.405305,,
-66.51664313,,
-26.57557603,,
-4.68541822,,
-14.21752295,,
0,,
-87.9400895,,
0,,
-39.67226287,,
-1.783464475,,
-1.695754871,,
0,,
-68.20137514,,
0,,
0,,
-14.70495533,,
-5.13762027,,
0,,
-1.647264481,,
-33.78989575,,
-17.77916198,,
-15.76340611,,
-1.833121673,,
-1.097952435,,
-1.629182665,,
-34.80626215,,
-49.55992661,,
-28.09465448,,
-2.9149578,,
-1.212996024,,
-18.26450312,,
-22.16373577,,
-16.75426322,,
-1.609180703,,
0,,
-7.812955667,,
-1.37924535,,
-47.55240904,,
-16.88443816,,
-17.75788492,,
-8.930435492,,
0,,
0,,
-7.897804217,,
-47.98188879,,
0,,
-1.63665516,,
-1.645978501,,
-1.663417771,,
0,,
-52.57665858,,
-17.16225713,,
0,,
-11.38216212,,
-7.886370992,,
0,,
-1.601090686,,
0,,
-33.56451256,,
-9.575166259,,
-7.048957703,,
-14.47048094,,
-1.698186981,,
-10.76132874,,
-34.55413577,,
-18.65162316,,
0,,
-10.80058478,,
0,,
-36.71983318,,
-2.365344174,,
-20.47091431,,
0,,
-3.189176106,,
-2.441194124,,
-53.44483035,,
-1.562420819,,
0,,
-9.199607246,,
-9.414771087,,
-2.12864679,,
-6.688098574,,
-67.95373577,,
-32.88962205,,
-3.41123749,,
-12.71892991,,
-3.147384471,,
-1.640125488,,
-69.06842113,,
-51.16789058,,
-33.25527534,,
-5.120651706,,
-1.698067087,,
-1.556263802,,
-37.12777077,,
-15.97187672,,
-25.75369836,,
-7.356671253,,
-8.911907497,,
-1.549231149,,
-74.38999017,,
-34.53272713,,
-35.97563719,,
-10.69412317,,
-4.364871845,,
0,,
-3.007235075,,
-69.16065233,,
-15.66660447,,
-5.066305176,,
-6.776363141,,
0,,
0,,
-22.58579905,,
-35.54696256,,
-1.093274035,,
-7.038574017,,
0,,
-7.329839142,,
-85.94184637,,
0,,
0,,
-6.339455545,,
-1.273962406,,
-1.519753511,,
0,,
-71.8271976,,
-50.74783563,,
-3.281268623,,
-17.00823082,,
-1.645759811,,
-1.648225157,,
-16.08010418,,
0,,
-22.5535069,,
-6.095990939,,
-8.245270732,,
-0.876008741,,
-60.77363423,,
-1.547054374,,
-16.90885586,,
0,,
-1.609602909,,
0,,
-20.86337039,,
0,,
0,,
-18.64171975,,
-19.04815536,,
-4.270911831,,
-11.04901525,,
-146.9681396,,
-15.65353151,,
-11.11674153,,
-18.1459709,,
-7.44453975,,
-10.67008169,,
-67.20866553,,
-32.60471607,,
-3.367714507,,
-9.340820071,,
-8.180432354,,
-3.39520015,,
-56.16037249,,
-1.484746585,,
-34.82142815,,
-15.29434678,,
-0.835302461,,
-2.93714083,,
-2.304078984,,
-58.13935089,,
-34.89921371,,
-31.6924358,,
-4.930997783,,
-3.240271741,,
-4.108092384,,
-58.78192526,,
-36.0917961,,
-30.77092115,,
-19.82469779,,
-1.618105902,,
-6.097444258,,
-37.40441191,,
-17.51681268,,
-23.97376072,,
-14.44295615,,
-9.015618759,,
-4.845849467,,
-56.71135206,,
-26.09455839,,
-34.0505128,,
-22.68762862,,
-15.32133091,,
-6.747127989,,
-2.114300577,,
-61.75359107,,
-17.95698176,,
-15.30981159,,
-26.78602997,,
-1.555511806,,
0,,
-58.80278907,,
-48.22682917,,
-9.757168286,,
-15.40868494,,
0,,
0,,
-108.2608417,,
-19.47076943,,
0,,
-20.67558325,,
-3.952362393,,
-1.616061903,,
-73.7680036,,
-52.05023854,,
-75.40165576,,
-29.86143288,,
-9.257549841,,
-5.208316877,,
-3.222933051,,
-19.87203849,,
-49.56965857,,
-4.941486183,,
-15.07577457,,
0,,
-1.456337161,,
-64.22074076,,
-5.933398925,,
-5.394627114,,
-10.25999688,,
-1.73898472,,
-3.290702305,,
-37.79142532,,
-16.35556652,,
-7.214069447,,
-10.46310286,,
-6.084380086,,
0,,
-20.55379588,,
-89.61197993,,
0,,
-15.43809811,,
-1.587049831,,
0,,
-3.178987266,,
-37.75191681,,
-19.79331929,,
-15.33971596,,
-8.408664263,,
-1.608137128,,
-5.006884785,,
-23.62364237,,
-17.93346885,,
0,,
-10.83106056,,
-7.979788767,,
0,,
-56.71754751,,
-2.558429268,,
0,,
-14.10287756,,
-4.248670958,,
-5.086216198,,
-1.739304425,,
-72.63388244,,
-17.23543696,,
-11.20265661,,
-1.678253217,,
-4.781664494,,
-1.216723919,,
-89.90957714,,
0,,
-4.691575583,,
-14.3132915,,
-1.406216759,,
-4.783253138,,
-31.56044794,,
0,,
-1.496494161,,
-6.116064368,,
-3.131044292,,
-1.51469764,,
-18.01375838,,
-38.80322115,,
-16.4998699,,
-6.297831963,,
-2.825976148,,
0,,
-4.796933414,,
-73.58543424,,
-48.47381713,,
-6.326320986,,
-1.494764443,,
-1.668402308,,
-1.665573854,,
-89.05089096,,
-34.54236666,,
-1.541390366,,
-1.716427408,,
0,,
-0.996237188,,
-22.87544903,,
0,,
0,,
0,,
-10.87874029,,
0,,
-21.39343317,,
-36.49790179,,
-21.80581008,,
-14.4062177,,
-1.65499138,,
0,,
0,,
0,,
0,,
0,,
-3.150635448,,
-1.565575602,,
0,,
-85.31235797,,
0,,
0,,
-20.91876413,,
0,,
-0.954588666,,
-2.955142106,,
-71.17975867,,
-38.05460028,,
0,,
-4.081655899,,
0,,
-2.672579716,,
-105.4510019,,
0,,
-4.972121182,,
-3.428911827,,
-1.578942441,,
-1.524362503,,
-95.74499069,,
0,,
-1.346483753,,
-4.29692239,,
-3.058177833,,
0,,
-55.91460156,,
0,,
-21.04793578,,
-1.285091076,,
-8.942980655,,
-1.624235806,,
-1.68992562,,
-37.18490698,,
-17.96649878,,
-4.174496155,,
-1.751710998,,
0,,
0,,
-71.17342868,,
-16.93545462,,
-2.914022466,,
-4.704048945,,
0,,
-1.564307532,,
0,,
0,,
