Env Reward
-25.94480413
-12.22320933
-7.41378907
-51.2310637
-42.40676736
-53.56590559
-34.09560739
-42.35083626
-2.831652603
-35.78765342
-10.06937931
-24.20350733
-52.84784681
-36.0840405
-1.434598117
-22.64270402
-23.6508813
-23.8066474
-28.8345509
-19.65192706
-9.457220804
-48.58200984
-34.31961919
-17.09213138
-13.71483334
-19.20818721
-26.85520226
-12.66314782
-23.17884299
-20.92951119
-11.12762907
-24.01353144
-24.08623289
-8.34593484
-39.8399556
-10.80784614
-25.24904341
-26.76395597
-17.90800778
0
-35.05012823
-21.51983934
-21.81641419
-28.94182286
-1.675272643
0
-33.93966867
-13.36875762
-19.24610374
-56.77513842
-28.12160621
-12.70001642
-5.77810904
-20.85882915
-11.50549816
-27.24502689
-27.98603665
-22.69218268
-12.73257665
-50.76121525
-37.89786732
-31.93481128
-33.50036131
-18.24119153
-1.478778048
-38.78964677
-10.43495474
-15.85734353
-30.34156105
-1.499491183
-1.412512828
-39.15822002
-11.44945778
-15.24489976
-48.8329911
-20.77251732
-5.370086697
-89.29904696
-41.89979676
-4.983047239
-36.56526387
-23.50996535
-10.86945003
-14.27349887
-16.52907406
-22.27348825
-10.25657193
-53.52345588
-13.66790054
-10.51376154
-33.35775984
-44.56141737
-15.67652739
-31.32638566
-8.910175571
-18.92139376
-30.1301439
-15.26136825
-40.13737171
-37.10228331
-14.90246321
0
-33.69733126
-12.29306517
-17.15776172
-52.1030911
-32.86788508
-7.940274829
-29.422834
-22.8234248
-11.33051456
-62.5806858
-13.88026172
-6.655830835
-20.58513113
-42.68641622
-12.92464175
-21.3490818
-27.05186588
-9.53569759
-13.86977093
-27.56554617
-27.91904019
-25.79043196
-29.05602381
-15.21914513
-15.89071984
-35.04220146
-15.92637175
-16.83187621
-8.504667304
-19.08254811
-1.459177101
-39.18592487
-26.09452467
-24.82374034
-34.06896873
-6.771823899
0
-32.47707228
-50.46009395
-33.97150315
-40.22052298
0
-8.135367136
-26.87010565
-17.32414148
-9.495756835
-45.06822516
-36.86245039
-4.316652997
-19.9069921
-9.429153042
-18.27538668
-26.14799157
-47.97567995
-6.830687196
-10.07458982
-31.68369124
-16.65608073
-22.9788252
-38.38571747
-5.461260166
-1.454763309
-25.61806734
-19.76989743
-23.06061913
-40.06725512
-22.35285262
0
-27.31361066
-24.05601312
-14.15134838
-17.07937267
-22.94207904
0
-28.45586619
-19.56740975
-3.205724421
-34.28966257
-17.83577353
-7.289075102
-11.00386284
-17.69260776
-6.344762089
-15.68284894
-4.420693272
0
-27.58920966
-46.98693061
-17.27133848
-13.06259927
-35.105955
-5.876264113
-13.63457223
-35.47949989
-6.166324554
-36.72689174
-32.41494899
0
-7.897156369
-67.05549584
-53.47589546
-12.72401892
-56.32900503
-21.96838984
-20.90730728
-21.72921595
-38.82317353
-15.73045208
-30.13855399
-21.60155313
-7.706082519
-10.18913491
-27.68641849
-27.78296476
-42.66265911
-33.48564231
-7.162597499
-18.75928854
-15.848855
-19.59893426
-29.87854372
-25.58749494
-19.92023703
-20.18410689
-64.40374761
-35.44871198
-36.85012967
-27.24438349
-4.668374
-5.651165286
-54.66854201
-21.01917226
-26.75961251
-38.83460796
-8.974749143
0
-49.20143753
-9.696766179
-11.75248308
-50.61853472
0
-7.750099892
-21.77799102
-21.4398185
-16.60740929
-42.18205505
-29.21886546
-7.770126141
-25.67672341
-22.12800335
-25.82833132
-30.56012075
-43.71287139
-10.30694262
-17.30877328
-30.29475087
-28.4285235
-33.1669406
-34.42412021
-7.41223403
-4.735160731
-37.19112038
-5.752729072
-27.01154295
-32.1868465
-9.755041525
0
-56.01124583
-35.70448915
-45.38080327
-25.18106062
-14.53394503
-1.414360457
-39.42219297
-27.06136625
-9.055867381
-71.94743703
-9.971597513
-9.922780859
-23.03053376
-61.80904651
-17.67060801
-23.72187518
-86.61175587
-10.92136644
-21.28464713
-19.28078241
-9.891662929
-34.92828089
-23.80866746
-12.90393368
-18.94487988
-52.90207166
-15.13467277
-21.52836286
-31.65853533
-1.520749048
-8.130241321
-61.86904938
-48.10157304
-26.61518628
-52.56591882
-5.825981949
0
-8.069674885
-37.91710622
-11.13724807
-37.27421466
-27.19365227
-2.945485413
-28.25123878
-26.33430654
-17.45137701
-32.6111347
-1.525794419
0
-9.484123515
-54.97563113
-16.88736696
-33.96047741
-21.58243505
-7.768068048
-15.04563347
-25.82349786
-30.64642204
-28.84108592
-36.39949989
-11.54662812
-12.21868421
-40.27776964
-3.568793566
-22.33466671
-18.54702713
-9.512418835
-20.2420193
-31.84540553
-14.08210525
-15.78524647
-30.44248634
-7.335300978
-1.843819644
-40.12972706
-18.06867549
-27.97026397
-24.9413577
-15.92743996
-7.469429289
-26.71684059
-18.31002226
-11.96270265
-38.57343665
-22.60398066
0
-13.38278585
-14.00493909
-13.94778853
-36.55854029
-67.05736961
-6.392928091
-18.43818134
-25.2439054
-21.57747136
-24.87095602
-71.80804666
-8.835002602
-2.709015781
-16.91602362
-10.64034489
-20.00063398
-27.38166788
-2.521211121
-2.878837731
-20.41218033
-27.20955788
-17.07134218
-41.42542558
-18.10091214
0
-33.80178288
-18.86255346
-29.33181189
-69.37877061
-1.250497666
0
-29.70017337
-19.62007575
-5.026423761
-28.00355043
-15.83366788
-1.52420046
-22.40635549
-16.33000887
-14.02739233
-29.41867061
-30.74247149
-9.366140044
-22.13130751
-35.88392547
-15.66586132
-24.36922332
-27.34029101
-0.693501265
0
-32.76451875
-21.78172585
-30.27925008
-19.93362264
-13.7724191
-1.030538427
-31.38571346
-14.69207764
-25.60875946
-25.08421323
-5.664834061
-12.29834944
-33.18987715
-14.76277874
-17.54885984
-51.48873902
-1.486721696
0
-23.83985456
-31.81954349
-10.98168857
-34.76801862
-10.8457639
-3.044323095
-26.14104482
-13.12932776
-9.153313839
-15.81403422
-8.550983997
-10.93897672
-1.553709368
-29.02519849
-9.978992803
-33.99483019
-33.96734964
-8.983629519
0
-20.75957705
-8.417175854
-32.10782396
-27.87652784
0
0
-45.13574767
-22.18589309
-22.995632
-37.36698433
-10.05821029
-11.18234449
-3.781087889
-39.21188205
-33.32507621
-65.57019582
-20.1203904
-9.790805333
-13.1031726
-13.03534037
-2.595117351
-42.00192122
-55.05299129
-1.998376944
-28.40900545
-38.6073923
-10.45404653
-42.31559543
-51.99769816
-1.455784584
-2.509239456
-32.52053003
-10.1988389
-27.37178188
-32.53182441
0
0
-29.7343071
-21.33846071
-24.062128
-23.49773986
0
-3.122928971
-27.41153495
-9.675806932
-27.50395215
-64.08126308
-8.63780111
-2.329414534
-15.27778194
-18.30493651
-19.18629333
-36.11215031
-4.250152034
-1.427121012
-35.7252526
-18.20595379
-8.614253697
-48.96853748
-28.23057254
-4.062724701
-1.570338645
-18.75445388
-16.82360964
-22.77453628
-16.08923039
-3.009440274
-20.50641888
-28.5912172
-14.79918293
-23.37363159
-39.89602358
-9.722253976
-1.211316787
-22.84258111
-13.53294379
-25.67257221
-47.23035042
-3.093340372
-1.524180057
-41.26202765
-20.92579321
-35.83701773
-50.50909438
-3.114499135
-1.450763806
-27.16729744
-23.17740668
-28.84428661
-29.37158404
-12.98230735
-9.253431781
-33.74448474
-11.29594298
-10.8380075
-37.26510352
-40.1511403
-1.612158574
-14.02056372
-46.55846328
-28.06488495
-39.09846086
-80.01299552
-6.921910874
-6.722776657
-22.20721108
-23.17157338
-42.82528271
-48.35106501
-14.38050448
-2.903654634
-43.45383831
-17.55217784
-32.88923056
-12.30407323
-10.23199407
-1.92871943
-11.34927208
-17.48141396
-34.78312088
-37.24040434
-4.914457291
-0.982871365
-30.00761006
-18.32167074
-24.94054445
-23.46917802
-20.66878698
-2.614046276
-17.37334776
-25.33067263
-12.41716102
-23.82318335
-43.01549784
-0.827048487
-4.644181481
-36.62269227
-13.15795825
-19.16668932
-33.3293508
-3.047924062
-8.873275638
-22.61913948
-13.77097355
-29.60201933
-39.00091592
-25.53888547
0
-23.44522998
-18.53133104
-16.72645413
-33.32627024
-4.887146938
-1.492208106
-21.65751667
-24.76138928
-17.73142803
-33.58071609
-6.352925491
0
-8.27969741
-21.09251934
-7.707989181
-21.2929767
-23.54053242
-11.46169631
-13.44182892
-38.04321131
-19.73731387
-29.66620426
-35.17191908
-10.98450673
-19.78916468
-22.88019316
-11.30147444
-31.14319467
-32.98535745
-9.208364754
-7.349381774
-39.39678564
-21.27158828
-24.98615359
-38.24759722
-4.764133615
-4.25542998
-22.56907696
-4.3732051
-17.60443075
-26.81597187
0
-5.94518375
-37.38710263
-13.69790118
-13.01166098
-41.85978878
-7.591453326
-6.818211246
-1.666845998
-21.32045193
-3.273782204
-37.14687758
-25.78788617
0
-4.008206894
-24.27350865
-13.29759284
-18.33896556
-37.85839165
-17.83649544
-4.417460064
-40.68092155
-8.658446498
-49.38308897
-43.30220316
-26.20683461
-1.287320452
-26.09600528
-23.3042559
-17.78856455
-40.61944396
-7.594341788
0
-39.22923808
-33.85201386
-28.67887252
-16.113688
-1.412366995
0
-22.9956702
-32.78416205
-17.89698501
-28.46717459
-23.73087032
-23.02135433
-10.93538289
-14.08536143
-12.62047703
-79.74970362
-21.46740397
-3.114385251
-15.80173428
-8.847847485
-47.7506553
-36.20887373
-30.5744149
-1.516842189
0
-36.72407177
-3.594690807
-16.17879462
-25.78166322
-3.152773947
0
-14.56156235
-15.16472029
-21.68447584
-25.18855725
-1.537769498
-5.259906209
-22.62271458
-15.62210601
-28.60961519
-53.43060879
-4.683589352
-1.510152659
-20.19229372
-8.291910213
-55.16781702
-49.96400856
-1.580749067
-5.791495107
-25.78060924
-12.34993201
-14.7360174
-76.84488654
-12.02922803
0
-19.94871678
-33.92400305
-9.559011782
-33.73500318
-34.26143842
-2.241020646
0
-28.20584025
-8.261597939
-13.24499057
-27.66866012
-3.174113144
-1.65492622
-34.46114665
-9.683578641
-25.54095412
-41.87447131
-8.120971822
-3.858924018
-16.89339531
-3.29251465
-34.71169928
-32.70782344
-1.594139428
-5.249837716
-18.9745174
-19.65898854
-7.063005933
-38.59035634
-8.899861245
-5.127002126
-10.39472595
-11.05320901
-1.593172983
-11.59891752
-24.24154555
0
-11.5038698
-14.29162033
-27.59182673
-20.43903162
-40.48002913
0
-2.275730132
-11.80937409
-66.93159734
-25.4819322
-40.44129747
-3.121013439
-49.4763663
-40.31390716
-17.44337769
-5.366794867
-39.69160691
-14.0613807
-7.565955223
-40.32284632
-3.501747432
-8.348390292
-20.62493109
-5.150605146
-1.54774776
-21.04575881
-12.5359636
-82.15316725
-31.40391254
-3.126115808
0
-1.615740066
-4.904287969
-9.580621844
-44.77521485
-8.44370936
-1.467082477
-8.547608748
-9.398368039
-14.18196886
-23.23226677
-5.588572919
0
-15.33221055
-30.74412433
-13.98609941
-95.81801748
-32.86406693
-25.61611554
-6.309391135
-16.60314026
-22.97710616
-28.59637727
-29.74408123
-19.82575987
-8.028263451
-31.84699794
-14.37918383
-12.5697889
-36.16956576
-3.424572
0
-24.40858734
-18.97564255
-18.92249326
-25.62714062
-30.95868954
-4.102325495
-17.63958388
-15.79013844
-22.84157472
-36.00109126
0
0
-25.90004078
-19.71514727
-6.613249625
-34.6196953
-28.4719797
-1.616580878
-4.841758489
-13.52036775
-23.99704694
-15.68610367
-47.48829116
-1.493856549
0
-52.35192065
-21.50639052
-36.47167097
-10.46043817
-33.96408487
-1.554718172
-22.82377154
-13.05932472
-20.372828
-25.98049605
-16.6398948
-3.243129629
-29.78660345
-3.43193209
-9.668335759
-42.28793589
-19.42302006
-5.992394107
-16.50540131
-17.53617189
-20.42238357
-40.42896847
-15.86089302
-7.774642644
-23.44963964
-15.73382817
-8.39241474
-37.7197978
-52.31908885
-5.921135359
-1.55496694
-20.22129652
-18.21514736
-50.40539489
-44.75654732
0
-1.573204668
-26.68998435
-13.20144696
-12.91193673
-32.27009379
-10.63532546
-3.299980749
-27.98676558
-21.99856041
-11.42144184
-16.16009089
-13.0503764
-3.06421861
-14.44330647
-21.28398662
-11.92492334
-27.32599645
-6.900542246
0
-11.83008695
-58.79143862
-10.14249334
-30.55213677
-4.004190086
0
-27.58617944
-15.42998183
-13.43225558
-30.41443762
-41.84461217
-4.062660653
-11.90765886
-17.29013362
-14.36942309
-38.7716387
-28.8093386
-13.11237974
-12.71132355
-16.91202195
-13.70201451
-26.06216401
-30.03898375
-12.8924009
-9.773405736
-17.16049734
-6.973940799
-12.28601755
-23.9135
-6.241271049
-7.97963622
-19.26327594
-16.85142042
-26.59794778
-22.3712449
-6.164161294
-1.475039953
-19.18789391
-6.886939191
-17.45546372
-38.89959729
-3.200585717
-3.050664019
-30.09762748
-15.89388172
-50.52928257
-26.21592591
-42.60078121
-3.128861433
-9.280876854
-17.51061851
-6.659457247
-28.09040932
-16.39441797
0
-21.5954872
-15.43213521
-14.10580873
-29.32658752
-9.767166971
-1.604931454
-2.962712346
-3.540363658
-10.88872457
-12.26557438
-17.86206738
-1.649218603
-11.55890044
-22.16235488
-5.798200537
-13.89108753
-9.900600689
-8.316458353
-9.525833281
-18.52063013
-9.706667825
-4.205239196
-28.35747302
-8.355638772
-8.032366657
-5.167440495
-5.984939419
-15.32841575
-34.99682795
-7.496817803
-10.88870126
-3.250004684
-18.13078728
-20.21158885
-35.16596734
-17.35491134
-22.17169611
-50.82253576
-14.61941785
-13.95904855
-30.26407987
-23.87298343
-16.54200236
0
-13.99710109
-1.611604961
-35.28476582
-42.65289733
-1.49070449
0
-20.36266166
-11.25488955
-22.08143918
-38.2187051
-13.07345243
0
-16.62357414
-53.22770413
-44.31782347
-46.48611598
-7.475719329
-8.576978475
-1.640870152
-26.18904255
-8.390547956
-34.22289271
-21.00603923
-6.807994165
-9.563519401
-10.01600631
-48.18232447
-8.270841295
-34.39069192
0
-3.805281173
-22.60964359
-22.30000838
-16.87004163
-38.67430755
-17.18980183
0
-16.18152011
-10.73633029
-20.63291824
-31.1467222
-6.351558418
-7.634220735
-17.35952222
-5.757311693
-22.69073314
-25.11880873
-1.45899272
-1.606350187
-27.46946814
-3.444578503
-3.500747181
-26.49518918
-4.762327364
0
-7.276871622
-26.35224566
-24.77298244
-21.13678985
-21.79496757
-3.05120424
-6.141775363
-8.421346849
-11.17447372
-19.63439658
-36.51246482
0
0
-1.757435524
-8.615942647
-22.38517985
-33.86889403
-11.20332283
-4.625195604
-22.27293858
-16.73268095
-33.85845317
-33.07924209
-17.3575484
-3.056256348
-30.95706995
-7.215698889
-27.98650868
-16.58786865
-21.79379188
0
-6.752928142
-18.12454491
-3.626062216
-38.67964624
-1.638542332
-1.442843869
-8.307504879
-4.884715406
-3.185079311
-46.3376027
-12.66750647
0
-5.395843268
-48.4569279
-3.211422791
-25.06185722
-24.03965431
-9.258880094
-12.71505044
-39.86800024
-24.15230181
-8.976614428
-30.96384799
-6.259255023
0
