Env Reward
-15.94319032
-3.344444097
-63.88683222
-20.7009172
-37.52837491
-27.74742696
-32.70593771
-14.8600506
-1.477801697
-16.28609885
-46.32932403
-18.93847096
-21.87619166
-7.081781246
-10.41053632
-9.545829361
-61.32236164
-27.61205933
-7.009754367
-19.3508183
-13.00138141
-4.244125394
-23.94269957
-28.2236328
-10.85741997
-19.08008976
-8.345019501
0
-43.02165798
-26.0227928
-14.3952772
-12.36331723
0
-8.123568311
-27.82987759
-60.74864477
-12.85903743
-17.94039158
-11.14852299
-16.76108443
-13.76312216
-58.90763774
-21.38071884
-10.90043763
-30.69931382
-8.288064462
-14.57689272
-51.04404479
-17.21453387
-9.302887215
-9.803093982
-20.75629244
-19.80571726
-59.73506903
-32.77174628
-11.02114174
-16.73193217
-14.05247463
-14.17268563
-28.05614769
-45.58790445
-20.05270573
-32.84291601
-2.938763686
-1.443119742
-26.91719068
-48.11692389
-14.88536289
-17.69056795
-8.749183463
-5.889116526
-22.83369194
-99.47114071
-17.97661233
-17.49151859
-15.44832045
-6.234020488
-9.633456532
-73.6619651
-24.96240545
-8.71099461
-8.61383685
-21.55876853
-6.718540298
-46.63188882
-41.3168411
-0.847301364
-18.12301078
-34.36686625
-17.22974736
-52.67453644
-22.18300253
-9.982444535
-7.813289185
-11.50372888
-3.381789986
-41.47612956
-49.29254256
-17.82777081
-15.8327053
-2.741619668
0
-26.67774265
-52.01652403
-78.33565975
-7.01796835
-3.708619264
-33.39210417
-16.85100702
-52.37153451
-17.75118594
-19.46959807
-24.72213002
-1.154066455
-3.990494314
-48.79418808
-24.75558949
-7.47516719
-13.59579731
-0.96703358
-15.0405416
-38.85158731
-15.40099458
-12.60290523
-31.6687061
-1.445590109
-10.02039763
-35.24529178
-32.19258567
-10.14006357
-24.16140048
-2.654929902
0
-24.03870708
-38.56693584
-15.5065966
-67.11588312
-5.521229694
0
-23.64864795
-47.85142512
-34.41777199
-9.887712606
-5.408710816
-5.187604774
-8.319086905
-49.21957124
-15.9274999
-5.584348826
-9.358201775
0
-6.338679031
-36.31581881
-27.15244842
-12.5455109
-23.3335743
0
-12.27246834
-86.93011023
-36.55950922
-9.488335902
-31.86633482
-72.29591445
-9.479163299
-39.64609184
-24.58899349
-13.04114282
-34.24708756
-15.46901946
-1.434438205
-22.80666453
-50.33792465
-28.08999727
-8.198700368
-10.75194484
-4.997706729
-17.8038066
-104.9210895
-24.56782289
-10.46423343
-10.13353691
-5.817020271
-48.94593587
-44.24076704
-22.90914492
-11.20502495
-13.67524504
-2.495303398
-49.80452868
-60.70151388
-30.43436817
-3.683363031
-17.47727496
-10.95078529
-6.19627814
-24.21416587
-34.7036465
-78.9276313
-9.829836122
-9.056530478
-2.974104772
-25.39477766
-30.46559079
-18.74379648
-13.44878001
-1.693164583
0
-21.79027591
-33.72130738
-19.03136361
-64.76028
-6.736661825
-5.811478413
-9.03493465
-51.56264578
-26.10469757
-19.82159046
-71.27619952
-8.762997992
-15.53630529
-111.7427637
-44.12677058
-41.48883378
-82.03718366
-1.505034302
-7.072619924
-28.54883028
-28.17694537
-6.769398147
-15.91944667
-28.37107689
0
-157.722971
-39.98355602
-13.99808479
-18.16660569
-2.994988889
0
-24.97907425
-42.63643058
-4.315802818
-16.54718104
-2.942874296
-5.07242873
-26.04245482
-43.71515613
-40.34720784
-8.924542292
-13.84831952
-11.06744884
-4.674465677
-47.78490443
-22.51404826
-5.233283609
-19.14547314
-11.43707941
-55.26709569
-32.45464376
-18.03779511
-30.57404675
-25.90566003
-10.92686431
0
-16.32770453
-38.38339723
-8.68654417
-33.61066436
0
-1.96420323
-34.71910326
-29.85270655
-9.683117
-8.104644167
-8.102951721
-8.274083337
-22.47525756
-47.57750654
-12.85900188
-12.06963995
-5.974891054
-11.12419383
-17.6178719
-60.37860776
-11.84772051
-4.085240997
-8.765779102
-7.897539512
-1.357928223
-47.81147088
-13.86434245
-5.365375464
-25.80069037
0
-1.921934511
-41.8271647
-94.72522814
-6.204203812
-74.20907323
-60.18329548
-4.145298927
-33.89514701
-35.64966741
-7.935047912
-19.5146875
0
-1.451465944
-20.20637924
-30.23619594
-14.13090629
-10.20622564
-16.39440034
-3.073158697
-14.889834
-35.85761249
-23.65929724
-1.613020762
-5.63402628
0
-8.069046085
-43.00822614
-13.6801043
-13.27578256
-9.442840777
-13.81615858
-13.63331604
-32.57074783
-12.27321782
-131.6474896
-12.92393399
-60.06857167
0
-36.2615779
-16.73610086
-15.17966109
-19.64598603
-8.71820589
-6.049405798
-25.65060429
-42.94701331
-9.193358021
-15.6848152
-4.12480773
0
-24.48138212
-47.72034101
-14.36507083
-14.93686755
-2.56238389
-7.432928029
-16.44446788
-51.29029095
-23.35439236
-68.4155471
-14.66912777
-1.036174886
-5.357529725
-38.80087612
-38.38040358
-25.06579042
-4.542799066
-73.40934156
-9.263703786
-110.0657459
-14.11312032
-15.57303259
-16.08312869
-4.351729037
-11.14082363
-23.94568511
-24.12094847
-63.33061099
-32.52015081
-13.92026342
-80.43274093
-30.32220099
-38.18083019
-16.90003343
-13.56514836
-2.50321184
-20.91073381
-21.59766053
-49.42712527
-19.6934954
-16.20925316
-65.08924756
-72.17151306
-12.89165536
-45.15142572
-24.02610843
-22.26187799
-28.38547515
-19.27252246
0
-57.38542129
-19.7866729
-78.54721981
-10.66373356
-129.5101412
-9.035761069
-39.02897482
-26.26400363
-17.19199171
-11.66600955
-4.725055334
-2.449869819
-25.14577432
-29.31829537
-15.8972808
-16.03996867
-6.682653491
-48.66936235
-28.54448868
-41.18194007
-19.98367007
-34.8844839
-5.653093867
-13.10672926
-4.44193881
-48.00900929
-16.40759487
-13.30638544
-6.025526697
-58.97882044
-10.70495626
-36.81519066
-10.7718512
-15.23290243
-32.18725697
-8.688798875
-7.239183024
-43.63362723
-82.81764029
-12.82128687
-5.349867067
-18.39208511
0
-34.76431787
-25.05990269
-12.18973048
-43.81297238
-1.523224694
-11.48314738
-43.42433547
-47.6439857
-69.24476011
-83.08925337
-9.72291785
-6.513515984
-13.35672823
-30.8474993
-12.73507461
-57.98454938
-1.229650846
-11.28391863
-14.6300628
-35.81927331
-16.39330838
-29.04289594
-9.71197482
-26.86820401
-6.110733095
-51.04935994
-14.80785082
-12.67606099
-26.70195807
-6.057364958
0
-34.18813505
-24.7090784
-81.33379238
-17.59026589
-1.165432902
-15.00091856
-32.47379338
-52.60478084
-9.242765023
-13.83187174
-11.14198116
-57.93485048
-23.62989826
-38.17825507
-8.501885437
-28.80922065
-2.983660208
-3.910275043
-15.09309282
-44.49389135
-30.96510216
-14.34139882
-4.619347562
0
-2.834201773
-48.82068665
-56.6959265
-18.64950978
-16.5345325
-12.90604123
-10.24315556
-48.92802482
-18.99822509
-20.5620262
-29.80377876
-3.361638251
-20.23310801
-33.95059817
-34.36062501
-10.82103367
-30.27258723
-4.263897128
-12.87089842
-17.2410247
-44.58208425
-10.50866851
-78.03049604
-61.22962992
-5.513582497
-19.08044996
-36.67371735
-16.88590953
-26.65198092
-0.95000406
0
-10.73333488
-55.26807835
-30.18046534
-25.71769703
-9.781688413
-20.61023948
-19.15113636
-39.15190577
-60.43369532
-7.802714074
-81.0476366
-29.73817536
-1.749695921
-27.7759868
-33.61712954
-17.88801737
-24.32540876
-11.57611325
-12.05830468
-23.99162598
-26.73977725
-24.49970218
-11.71445571
-9.75000808
0
-11.79320077
-62.48946924
-99.76715115
-66.5862266
-16.23141303
-2.579596617
-16.33539434
-36.52111214
-24.69459005
-35.27673678
-10.15084821
-53.02037591
-5.036264322
-54.55815777
-26.1022652
-7.751495284
-11.71674301
-16.48406915
-25.21231424
-48.11864112
-44.35351041
-17.26844667
-12.74480649
-8.274894227
-11.74860091
-55.68225903
-28.31954239
-5.508647238
-35.43805006
-8.424842704
-21.6846863
-41.7963126
-50.55018784
-17.31310114
-17.68994989
-6.284038345
-1.545709954
-16.63449958
-35.84476809
-14.61030391
-20.80734904
-3.242152446
-79.28237144
-54.24076751
-51.76477876
-19.76585995
-21.67956501
-15.90377431
-12.09467951
-8.654502414
-43.12475636
-11.67095618
-22.31603604
-12.21781771
-128.9959081
-14.06967428
-46.90028668
-43.24078469
-1.704213766
-18.56681178
0
-16.61592295
-30.116698
-31.60241007
-10.63595808
-74.0638573
-60.59509793
0
-26.48334619
-107.9566125
-12.79898766
-16.21003213
-3.008748901
-28.09792048
-132.9169219
-43.26253363
-20.11673086
-21.72089323
-7.342989116
-25.20906183
-1.495001602
-95.67921538
-15.68760546
-5.490086788
-11.12628684
-9.635350763
-9.196359144
-27.92478997
-23.77325593
-1.610016514
-18.31808115
-8.673248997
-9.373272044
-33.59561265
-34.7072239
-3.449347936
-34.1695435
-1.12839129
0
-24.1882176
-42.15105323
-6.645523817
-11.69037542
-8.044214847
-9.774592242
-20.08049814
-57.83858398
-14.63292054
-9.12934975
-12.52943627
-1.500903999
-65.59405203
-65.92604536
-84.97035327
-10.01513739
-10.1742467
-1.469900045
-117.9203663
-31.78426957
-15.93494705
-9.03671527
-6.352020114
0
0
-32.80992329
-23.39237751
-19.40344005
-13.61052327
0
0
-11.22641521
-43.5403047
-23.33904777
-3.875609327
-87.24087161
-3.275255057
-16.87902867
-59.67078179
-14.40535303
-21.78646953
-1.771724936
-1.262842727
-3.272763651
-33.92964261
-13.94809487
-8.087906916
-7.509252509
0
-4.907561749
-39.40173913
-21.12667339
-66.39012441
-12.91070857
-9.698877776
0
-31.96650868
-23.3306487
-7.181710316
-11.06913376
-5.728954507
-4.097505056
-15.97474025
-21.24728501
-16.06070908
-22.71058098
-8.554415262
-13.38877655
-8.029635214
-109.4354631
-7.28217307
-7.220576015
-0.978953931
0
-10.59549383
-95.95726854
-19.85873323
-13.47419182
-8.061126492
-0.887322499
-58.40873631
-39.5395269
-23.11357839
-17.33842276
-14.57128233
-5.203846844
-6.39581279
-40.40855139
-21.48814431
-4.341184478
-17.38691341
-13.88243487
0
-30.3534917
-25.18406887
-23.86087394
-82.78623394
-4.710483574
-21.66663634
-22.22079428
-23.75002489
-12.09399728
-22.03787469
-0.843825377
-3.817945581
-10.67585392
-36.40540182
-19.85830381
-84.53695111
-0.997364677
-71.44966172
-10.49334626
-29.57021667
-12.70019332
-14.02714124
-20.1333584
-19.27897252
0
-33.09190076
-20.24269623
-6.712315175
-7.175357911
-64.37730651
-1.0199801
-48.00353579
-33.64419778
-14.09347564
-34.22334807
-1.504848646
-11.06541887
-31.65860096
-23.38409529
-20.94845128
-51.5634601
-61.39332746
0
-27.93818326
-39.43009397
-9.225317619
-10.52507324
-1.881512462
-85.63555733
-9.046132813
-29.68313321
-10.89384631
-9.721765886
-5.273264877
-17.30573438
-11.2578622
-42.78268941
-16.4938999
-21.04914995
-2.660311077
-3.377926465
-19.75200448
-40.11251233
-29.51325161
-4.49585074
-14.59232302
-60.83586025
0
-42.01234427
-14.47848149
-11.95815506
-19.99217537
-10.25671061
-2.605134947
-10.86293002
-33.63344872
-7.560478023
-9.033209192
-15.01816038
-7.714853407
-28.40737671
-30.74145043
-20.21284193
-10.52753945
-0.882017967
-9.211061807
-5.886379114
-34.12413376
-12.35018656
-2.854790886
-8.836413039
0
-1.017383292
-50.29942347
-14.84583851
-5.530407217
-6.77149506
-19.90355432
0
-31.59705745
-20.82857064
-6.552002546
-7.662905181
-7.999344491
-1.449899752
-95.83836903
-25.20668515
-12.14709121
-6.434636782
-1.484606047
-1.528578101
-11.74556275
-45.76430034
-24.91416199
-27.0468404
-2.344324013
-1.858639741
-20.59689071
-41.12904296
-8.706477925
-19.74721973
-12.02518566
0
-20.30001115
-58.12998259
-19.56097587
-3.843256508
-1.537165154
-1.516799019
-10.71051376
-62.55378527
-22.09774324
-1.158155013
-7.646941185
-7.545664099
-17.95482611
-43.51575001
-30.12938581
-69.21548353
-10.7122437
0
-27.67400992
-40.25621741
-25.35025302
-9.824149087
-12.4679702
-4.97116766
-5.261491383
-19.14648063
-42.7433247
-7.055542189
-10.96939423
-5.911595071
0
-42.67390053
-32.52104584
-19.12194581
-6.062001838
-3.12784047
0
-15.80922356
-49.36098085
-27.78347391
-10.58423009
-4.724706048
-1.515146741
0
-99.16367047
-22.78449846
-1.545407533
-5.812733368
-1.492295571
-10.83249201
-66.09188139
-32.74583955
-8.364311307
-14.63029768
0
0
-52.97073545
-16.92911085
-7.090379038
-19.63225903
-12.9933244
0
-20.32346641
-115.9809505
-6.414713754
-6.941635312
-23.48453411
-79.06786243
-12.71479185
-41.08511419
-13.13861953
-5.852262236
-17.552651
-11.59972014
-21.11534277
-29.71065943
-31.34825159
-17.69598221
-2.341157705
-7.140790393
-6.250058835
-47.59861781
-28.85240441
-18.81569764
-17.91458441
-2.975271674
-11.59770479
-39.01427548
-23.47552815
-13.29984037
-8.791154246
-1.674355466
-5.367847322
-29.133588
-41.58543792
-11.41630656
-9.445061043
-1.465868684
0
-32.24164098
-37.36979143
-8.241707765
-14.35893323
-5.417341178
0
-25.11629593
-39.84741392
-11.11203288
-71.53802665
-4.949485713
-1.285542127
-7.350944743
-53.46657582
-19.30007851
-10.01436503
-7.953308803
-12.38935625
-9.313831478
-35.62874889
-21.15114424
-5.742600446
-5.777694156
0
0
-58.64090939
-15.94021792
-22.88394561
-5.988193261
-2.722530268
0
-22.83787454
-23.73336364
-9.276830227
-22.48060749
-12.10635308
-8.806380822
-12.55740822
-52.36738363
-5.185913722
-11.43311572
-4.070144503
0
-14.61856486
-26.58832568
-16.99811617
-1.542897067
-6.874218702
-1.433476041
-3.875763066
-31.92229802
-21.36801085
-11.22701842
-3.099275201
-62.52253245
-1.409890995
-36.26372969
-20.26605755
-7.409169812
-12.19960238
-0.926159035
0
-31.5941423
-21.1131078
-12.4341602
-70.41585225
0
-7.413106785
-25.90109306
-21.79533274
-13.00022709
-50.23685173
-11.23870799
-8.447633665
-10.4825909
-33.84044255
-14.88821161
-4.179002398
-3.842662731
0
-7.504953972
-34.63390427
-17.09603047
-4.840611795
-1.4883141
-64.25661759
-4.855929542
-29.07023009
-27.73622484
-63.02493629
-8.578412285
0
-60.30224459
-47.43343629
-35.10377248
-18.79666295
-16.08134776
-4.073006131
-58.74236734
-39.39587429
-22.2514298
-5.915832662
-19.77716688
-61.82917211
-5.709436475
-22.71872612
-46.24369908
-7.940771498
-81.59709333
-12.82457004
-2.412169455
-12.5320526
-25.36083714
-19.58209516
-10.05425746
-8.348954211
0
-15.49709853
-41.26473041
-14.50043811
-12.73836465
-2.937838143
-6.679323751
-10.81085006
-32.94362107
-28.63427712
-4.92389866
-6.829175302
0
-8.705930162
-23.22422358
-20.69281879
-29.92117973
-2.660766653
-1.538793441
0
-38.32398331
-18.35626008
-12.07756741
-7.241930691
0
-59.97101564
-12.52945807
-30.65052246
-8.511109561
-13.11867458
-13.42223545
-2.939620554
-14.22997927
-21.97785462
-80.76743628
-2.24648536
-12.13702111
-56.96290809
-7.414832314
-28.89747268
-12.89797398
-17.15320122
-9.987986954
-51.65152479
-20.33706294
-42.5594197
-34.08866794
-3.49913678
-16.23923517
0
-3.784591971
-27.32446503
-16.65939474
-6.92231438
-14.7155447
-14.16731737
0
-21.01633301
-32.6933835
-10.59009275
-17.76911565
-1.909187242
-134.9101455
-20.13763585
-28.77097093
-10.1997687
-9.661532427
-1.841264647
0
-16.3638316
-36.94944237
-24.26537937
-16.65434641
-1.514272747
0
-64.54097897
-27.11637766
-16.70024587
-2.971595013
-16.88066464
-14.53140531
-3.732876496
-23.31927469
-12.62663386
-80.86281435
-16.21888503
-3.181583358
-6.183959408
-32.76161997
-31.69440569
-69.42964002
-27.84477276
-2.16668565
-8.29036719
-86.80926949
-25.10827489
-32.70095298
-3.868282967
-6.751915217
0
-10.15443546
-28.64938362
-11.03421084
-4.607853793
-67.10695405
-12.70777322
-5.86314208
-38.07794182
-6.959000675
-7.178337445
-2.192251122
0
-6.203132905
-24.52322718
-28.81400476
-5.136591354
-69.90757993
-3.186782453
-1.225086218
-29.71501737
-26.32060425
-20.83461115
-10.24493371
0
-4.284405306
-54.71839625
-20.90139412
-4.452033134
-13.50310698
