Env Reward
-4.642868461
-1.478643147
-2.938598841
-24.41915752
-14.48551268
-20.04291901
-8.878544061
-5.984528858
-1.439458751
-23.83311986
-19.30187338
-15.30769692
-10.95833681
-3.929569868
-2.717904609
-17.46088963
-89.31437388
-88.24639428
-12.5903314
-7.635551546
-1.465870779
-78.8976692
-26.32145776
-14.0491664
-9.374458096
-5.877093648
-7.554476459
-4.651387141
-39.06938519
-18.89006231
-7.361313293
-15.76986927
-63.92545831
-2.873968296
-34.48416149
-19.392966
-15.5348596
-5.535304317
-4.353246986
-1.891039571
-18.74099691
-24.68539393
-11.22148113
-70.84895066
-11.17195723
0
-13.69777842
-20.13287011
-10.67007102
-6.344541913
-5.625672288
-10.26069174
-4.547320898
-22.34320448
-74.71050009
-4.714931133
-67.99487381
-6.165742052
-59.38748401
-18.15196162
-19.35556324
-13.67514808
-76.38317063
-3.035358598
0
-14.35736517
-15.52421605
-4.381419596
-8.945970909
-1.353676206
-1.482414597
-1.530668763
-22.0053844
-9.311912799
-9.507009274
-5.961401256
-9.964394741
-4.068490337
-18.50355878
-8.634604362
-7.406866251
-8.891358897
-1.477583658
-1.445975795
-10.12858593
-12.65575899
-2.584429044
-9.602394306
-62.5024367
-1.388486782
-13.90835253
-11.13083658
-5.40186559
-6.421571094
-2.931308873
0
-13.30288947
-12.32822579
-16.18898551
-63.5669729
-17.48840762
-55.87077206
-4.125409371
-17.38636954
-14.45088259
-8.651543578
-3.766880193
-4.358113604
-4.663950187
-14.22295699
-13.05789812
-74.20357769
-6.044637963
-3.025161698
-1.417682948
-11.32190786
-7.92275915
-10.62214912
-4.76326503
-2.563199432
0
-4.002082541
-11.85918056
-7.327657671
-3.878231687
0
0
-7.426262979
-88.90008593
-4.014579492
-10.52400582
-1.466861606
-59.08695736
-3.072454865
-7.432443464
-4.06351136
-1.547052407
-2.606622449
-1.48170731
0
-12.6333229
-1.394515836
-2.502997257
-1.500682536
0
0
-3.346366767
-7.280771663
-2.999547703
-3.152733649
-1.488947448
0
-9.785933496
-0.954129632
-4.632459209
-124.401652
0
0
-3.188279424
-2.044330327
-34.4218945
-4.020848995
-1.516245732
0
-2.794273269
-5.815108682
-1.549732287
-3.65242494
0
0
-8.255156198
-1.736747774
-71.155657
-64.55796283
-0.686898121
0
0
-4.138355395
0
-0.990329859
0
0
0
-1.690716971
-6.025266949
0
-2.797999134
-57.57252577
0
-0.774259264
-1.368005077
-64.56780977
-2.904696811
0
0
0
-36.54562576
-2.716042688
0
0
0
0
-2.683851033
-9.59944791
-1.25596258
-2.218007963
0
0
-2.992688021
0
-2.801921977
-3.224491816
0
0
-2.694290299
-3.293089478
-1.574306577
0
-0.967266032
0
0
-2.657517071
0
0
0
0
0
-3.36845656
-2.528251839
-1.570620496
0
0
0
0
-3.240054763
0
-1.220531459
0
0
-1.223982002
0
0
0
-1.705387834
0
0
-1.854095651
0
-3.265117318
-1.181248043
0
0
0
-1.63621221
-37.08635008
-0.933654297
0
0
-3.131630964
-2.836573322
-3.078130436
-1.713892575
0
0
-2.068030205
-1.694680021
-1.527777608
0
0
0
0
-0.739582107
-1.04669529
-1.67127631
-0.723329074
0
0
-5.954861283
0
0
0
0
0
-0.933282116
-2.476709156
-63.92073021
-2.089069919
0
0
-1.278915874
-1.657009737
0
-1.614125495
0
0
0
-4.666378706
0
0
0
0
0
-2.699539378
-1.552919575
0
0
0
0
-0.924966658
-1.713472456
-1.553012174
0
0
0
-0.88766576
-3.91068498
-2.129319461
0
0
0
-3.430359093
-2.135643707
-1.327035863
-3.255985758
-37.92508552
0
-3.808452159
-1.569396993
0
0
0
0
0
-3.493100966
-0.814725304
-0.734850406
-9.056390485
0
0
-4.959241292
0
0
-8.577193965
0
0
0
-1.637951619
0
-0.711189821
-3.278748094
0
-1.620905949
0
-3.610729741
-3.373396303
0
0
0
0
0
-2.027415999
0
0
-40.04291405
0
-2.426219284
-2.2802514
0
0
-0.674123832
-1.260118086
0
0
0
-0.799519119
0
-2.322579888
-2.326656875
-2.305230956
-1.188752143
0
0
-1.586715727
0
-2.331898939
0
0
0
-2.465946031
-0.82937505
-2.326519656
-2.258765449
0
0
0
0
0
0
0
0
-8.653418371
-4.428167149
-0.804120082
-1.610683198
0
0
-0.77079261
-62.7745917
0
-0.802808506
0
0
0
-1.718510873
-0.683830415
-0.925197904
0
0
0
-2.51896976
-0.798567921
0
0
0
0
-3.4504203
-0.840691288
-1.193450283
-1.846236907
-0.955377311
0
0
0
0
-61.75955317
0
0
-2.552056133
-1.015128651
0
0
-8.158703057
0
0
-5.131952048
-12.29572426
0
0
0
0
0
0
0
-1.556126404
-1.734346879
0
0
-1.789234751
0
-1.238000075
0
0
-0.846819239
0
0
-1.051591629
-52.26385051
0
-0.881727064
-2.618751713
0
0
-1.758766865
0
0
-0.98821179
0
0
0
0
0
-0.866492742
-1.103244811
0
0
0
0
0
0
0
0
0
0
-5.525600068
-3.351116646
-0.878398053
0
0
0
-0.858043482
-1.570643347
-1.61268508
0
0
0
0
0
0
0
0
0
-0.756450935
-67.84198111
0
-1.863661919
0
-8.44877231
0
0
0
-0.766014071
-3.260567412
0
0
0
0
0
-0.804714153
0
0
-0.725325811
0
0
-9.677499755
-0.705848155
0
0
0
0
0
0
0
-37.50417259
0
-0.883596305
0
0
0
0
-3.982848154
0
0
-22.8661333
0
0
-19.8789554
0
0
0
0
0
0
-1.777787091
0
0
-10.69911682
-64.97221527
0
0
-1.133557877
0
0
0
0
0
0
0
-2.003769557
0
0
0
0
0
0
0
-9.320368948
0
-0.834443205
0
-0.786785746
0
0
-0.727442205
-0.835275296
0
-10.18870415
0
0
-54.47960003
-2.254472246
-5.111992889
0
0
0
0
0
0
-0.895504265
0
0
0
0
-1.050355243
0
0
0
-0.668831676
0
0
-10.34109707
0
0
0
0
0
0
0
0
0
0
0
-11.35388829
0
-1.476359163
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-9.237945242
0
0
-10.32932714
0
0
0
-10.86517624
-10.322235
0
-9.041218828
0
0
0
0
-8.931743618
0
0
0
0
0
0
0
-35.40449486
0
0
0
0
0
-41.14078174
0
0
0
-20.58591134
0
0
0
0
0
0
0
0
-8.032668458
-9.125180107
-0.836024197
0
0
0
0
-45.01118402
-13.32746134
0
0
0
0
0
0
-39.73339908
0
-9.976266338
0
-19.30624983
-9.587791662
0
0
0
0
0
0
0
0
0
0
0
-9.556599646
0
-9.862458314
0
0
0
0
-11.9738944
-10.49087787
-9.357317547
0
0
0
0
-20.49116476
0
0
0
-35.66295395
0
0
-10.7149113
0
0
-8.196659437
-9.102751107
0
0
-10.36942812
0
-9.78360464
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-9.094566025
-1.576991733
0
-32.91147048
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-3.373717751
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-8.821892446
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-1.938906503
0
-4.901487057
-8.872699864
0
-9.70916121
-1.683751167
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-9.758713597
0
0
0
-23.80960318
0
0
-8.983319669
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-10.81064721
0
0
0
0
0
0
0
0
0
0
-35.54162483
0
0
0
0
0
0
0
0
0
0
0
0
0
-10.3984852
0
-20.01641846
0
0
0
0
0
0
-9.290125228
0
0
0
0
0
0
0
0
-8.553674236
-8.354641266
0
0
-8.7265526
0
0
0
0
0
-60.8093402
0
0
0
-11.2985947
0
0
0
0
-9.006140702
0
0
0
-60.48194942
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-9.316845441
-9.700557865
0
0
0
0
0
0
0
0
0
0
0
0
-38.13798591
0
0
0
-2.024979917
0
0
0
0
-1.758291583
0
-46.04165446
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-61.71782798
0
0
0
-8.10717315
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-10.39194309
0
0
-9.528551669
0
0
0
0
0
-9.100217095
0
-47.80103984
0
0
0
0
0
0
0
0
0
0
-57.28408404
0
0
0
-5.030866948
0
0
-60.20080263
0
-65.29028682
0
0
0
0
-10.00849034
0
0
0
-9.802463807
0
0
0
0
0
0
0
0
0
