trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,mode
20160416_IBE1131_LEBL_LEMD,2.070420755,41.28027943,820,1460799850,98258.69,40.8,293.3,8.5,4.14,7.31,5
20160416_IBE1131_LEBL_LEMD,2.067505353,41.27764342,1060,1460799855,98258.69,40.8,293.3,8.5,4.14,7.31,5
20160416_IBE1131_LEBL_LEMD,2.065078,41.273846,1300,1460799860,98258.69,40.8,293.3,8.5,4.14,7.31,5
20160416_IBE1131_LEBL_LEMD,2.064249643,41.27073684,1383.333333,1460799865,98258.69,40.8,293.3,8.5,4.14,7.31,5
20160416_IBE1131_LEBL_LEMD,2.064420009,41.267271,1480,1460799870,98258.69,44.5,291,8.5,5.14,8.11,5
20160416_IBE1131_LEBL_LEMD,2.064572002,41.2631328,1580,1460799875,98258.69,44.5,291,8.5,5.14,8.11,5
20160416_IBE1131_LEBL_LEMD,2.064836207,41.2591936,1680,1460799880,98258.69,44.5,291,8.5,5.14,8.11,5
20160416_IBE1131_LEBL_LEMD,2.062650729,41.25513582,1780,1460799885,98258.69,44.5,291,8.5,5.14,8.11,5
20160416_IBE1131_LEBL_LEMD,2.060426549,41.25110361,1880,1460799890,98258.69,44.5,291,8.5,5.14,8.11,5
20160416_IBE1131_LEBL_LEMD,2.05831415,41.24720101,1980,1460799895,100841.086,45.6,289.7,6.7,3.12,6.34,5
20160416_IBE1131_LEBL_LEMD,2.055458,41.242348,2000,1460799900,100841.086,45.6,289.7,6.7,3.12,6.34,5
20160416_IBE1131_LEBL_LEMD,2.053191259,41.23878386,2000,1460799905,100841.086,45.6,289.7,6.7,3.12,6.34,5
20160416_IBE1131_LEBL_LEMD,2.050349919,41.23453102,2080,1460799910,100841.086,45.6,289.7,6.7,3.12,6.34,5
20160416_IBE1131_LEBL_LEMD,2.047062497,41.22962683,2100,1460799915,100841.086,45.6,289.7,6.7,3.12,6.34,5
20160416_IBE1131_LEBL_LEMD,2.042763,41.22385,2200,1460799920,100841.086,46.4,288.2,6.7,4.17,7.7,5
20160416_IBE1131_LEBL_LEMD,2.039096198,41.21981922,2283.333333,1460799925,100841.086,46.4,288.2,6.7,4.17,7.7,5
20160416_IBE1131_LEBL_LEMD,2.035302885,41.21507304,2380,1460799930,100841.086,46.4,288.2,6.7,4.17,7.7,5
20160416_IBE1131_LEBL_LEMD,2.03151228,41.20995044,2720,1460799935,100841.086,46.4,288.2,6.7,4.17,7.7,5
20160416_IBE1131_LEBL_LEMD,2.026776,41.203693,2900,1460799940,100841.086,48.3,286.6,6.7,6.29,8.43,5
20160416_IBE1131_LEBL_LEMD,2.023200847,41.19902056,3066.666667,1460799945,100841.086,48.3,286.6,6.7,6.29,8.43,5
20160416_IBE1131_LEBL_LEMD,2.019285071,41.19386844,3260,1460799950,100841.086,48.3,286.6,6.7,6.29,8.43,5
20160416_IBE1131_LEBL_LEMD,2.015284875,41.18872764,3700,1460799955,100841.086,48.3,286.6,6.7,6.29,8.43,5
20160416_IBE1131_LEBL_LEMD,2.009102454,41.18485573,3960,1460799960,100841.086,48.3,286.6,6.7,6.29,8.43,5
20160416_IBE1131_LEBL_LEMD,2.002164868,41.18167754,4160,1460799965,100841.086,50,283.7,6.7,11.25,7.49,5
20160416_IBE1131_LEBL_LEMD,1.994986921,41.17962354,4440,1460799970,100841.086,50,283.7,6.7,11.25,7.49,5
20160416_IBE1131_LEBL_LEMD,1.987537986,41.17901376,4900,1460799975,100841.086,50,283.7,6.7,11.25,7.49,5
20160416_IBE1131_LEBL_LEMD,1.978572,41.177689,5200,1460799980,100841.086,50,283.7,6.7,11.25,7.49,5
20160416_IBE1131_LEBL_LEMD,1.972222772,41.17663334,5366.666667,1460799985,100841.086,50,283.7,6.7,11.25,7.49,5
20160416_IBE1131_LEBL_LEMD,1.964948168,41.17586696,5640,1460799990,100841.086,45.8,280.6,6.7,13.79,6.88,5
20160416_IBE1131_LEBL_LEMD,1.957336573,41.17526096,6020,1460799995,100841.086,45.8,280.6,6.7,13.79,6.88,5
20160416_IBE1131_LEBL_LEMD,1.948128,41.174545,6200,1460800000,100841.086,45.8,280.6,6.7,13.79,6.88,5
20160416_IBE1131_LEBL_LEMD,1.941560464,41.17395102,6450,1460800005,100841.086,45.8,280.6,6.7,13.79,6.88,5
20160416_IBE1131_LEBL_LEMD,1.934101368,41.17328576,6660,1460800010,100841.086,45.8,280.6,6.7,13.79,6.88,5
20160416_IBE1131_LEBL_LEMD,1.926454564,41.17252356,7100,1460800015,100841.086,45.8,280.6,6.7,13.79,6.88,5
20160416_IBE1131_LEBL_LEMD,1.917201,41.171566,7400,1460800020,100841.086,41.1,277.1,6.7,15.4,7.7,5
20160416_IBE1131_LEBL_LEMD,1.910651788,41.17080285,7566.666667,1460800025,100841.086,41.1,277.1,6.7,15.4,7.7,5
20160416_IBE1131_LEBL_LEMD,1.903319552,41.16982056,7840,1460800030,100841.086,41.1,277.1,6.7,15.4,7.7,5
20160416_IBE1131_LEBL_LEMD,1.896245882,41.16738513,8220,1460800035,100841.086,41.1,277.1,6.7,15.4,7.7,5
20160416_IBE1131_LEBL_LEMD,1.887634,41.165123,8600,1460800040,100841.086,41.1,277.1,6.7,15.4,7.7,5
20160416_IBE1131_LEBL_LEMD,1.881085625,41.16442735,8766.666667,1460800045,100841.086,41.1,277.1,6.7,15.4,7.7,5
20160416_IBE1131_LEBL_LEMD,1.873824743,41.16328415,8960,1460800050,100841.086,41.1,277.1,6.7,15.4,7.7,5
20160416_IBE1131_LEBL_LEMD,1.866246571,41.16253876,9240,1460800055,100841.086,30.9,273.7,6.7,17,10.1,5
20160416_IBE1131_LEBL_LEMD,1.856937,41.16291,9500,1460800060,100841.086,30.9,273.7,6.7,17,10.1,5
20160416_IBE1131_LEBL_LEMD,1.850315269,41.16184852,9750,1460800065,100841.086,30.9,273.7,6.7,17,10.1,5
20160416_IBE1131_LEBL_LEMD,1.842776569,41.16111457,9960,1460800070,100841.086,30.9,273.7,6.7,17,10.1,5
20160416_IBE1131_LEBL_LEMD,1.835078963,41.16035216,10240,1460800075,100841.086,30.9,273.7,6.7,17,10.1,5
20160416_IBE1131_LEBL_LEMD,1.827364567,41.15963017,10460,1460800080,100841.086,30.9,273.7,6.7,17,10.1,5
20160416_IBE1131_LEBL_LEMD,1.819394362,41.15886918,10580,1460800085,100841.086,30.9,273.7,6.7,17,10.1,5
20160416_IBE1131_LEBL_LEMD,1.811503165,41.15813497,10680,1460800090,100841.086,30.9,273.7,6.7,17,10.1,5
20160416_IBE1131_LEBL_LEMD,1.803224759,41.15734619,10860,1460800095,100841.086,18.2,270.3,6.7,18.8,12.7,5
20160416_IBE1131_LEBL_LEMD,1.79292,41.156395,11000,1460800100,100841.086,18.2,270.3,6.7,18.8,12.7,5
20160416_IBE1131_LEBL_LEMD,1.785491617,41.15566441,11083.33333,1460800105,100841.086,18.2,270.3,6.7,18.8,12.7,5
20160416_IBE1131_LEBL_LEMD,1.776981156,41.15485901,11100,1460800110,100841.086,18.2,270.3,6.7,18.8,12.7,5
20160416_IBE1131_LEBL_LEMD,1.768111355,41.15403502,11180,1460800115,100841.086,18.2,270.3,6.7,18.8,12.7,5
20160416_IBE1131_LEBL_LEMD,1.757199,41.153008,11300,1460800120,100841.086,18.2,270.3,6.7,18.8,12.7,5
20160416_IBE1131_LEBL_LEMD,1.749367278,41.15223577,11466.66667,1460800125,100775.484,35.5,269.7,5.2,18.3,11.1,5
20160416_IBE1131_LEBL_LEMD,1.740300148,41.15135164,11580,1460800130,100775.484,35.5,269.7,5.2,18.3,11.1,5
20160416_IBE1131_LEBL_LEMD,1.730924148,41.15044284,11760,1460800135,100775.484,35.5,269.7,5.2,18.3,11.1,5
20160416_IBE1131_LEBL_LEMD,1.719496,41.149345,12000,1460800140,100775.484,35.5,269.7,5.2,18.3,11.1,5
20160416_IBE1131_LEBL_LEMD,1.711389276,41.14857278,12166.66667,1460800145,100775.484,35.5,269.7,5.2,18.3,11.1,5
20160416_IBE1131_LEBL_LEMD,1.702127145,41.14765905,12360,1460800150,100775.484,35.5,269.7,5.2,18.3,11.1,5
20160416_IBE1131_LEBL_LEMD,1.692592946,41.14672445,12480,1460800155,100775.484,35.5,269.7,5.2,18.3,11.1,5
20160416_IBE1131_LEBL_LEMD,1.683010948,41.14583345,12740,1460800160,100775.484,35.5,269.7,5.2,18.3,11.1,5
20160416_IBE1131_LEBL_LEMD,1.673098341,41.14488448,12880,1460800165,100775.484,17.1,266.3,5.2,20,13.7,5
20160416_IBE1131_LEBL_LEMD,1.663265542,41.14391687,13140,1460800170,100775.484,17.1,266.3,5.2,20,13.7,5
20160416_IBE1131_LEBL_LEMD,1.651845,41.142803,13400,1460800175,100775.484,17.1,266.3,5.2,20,13.7,5
20160416_IBE1131_LEBL_LEMD,1.642118,41.141869,13700,1460800180,100775.484,17.1,266.3,5.2,20,13.7,5
20160416_IBE1131_LEBL_LEMD,1.632106,41.1409,13800,1460800185,100775.484,17.1,266.3,5.2,20,13.7,5
20160416_IBE1131_LEBL_LEMD,1.62238,41.139965,14000,1460800190,100775.484,17.1,266.3,5.2,20,13.7,5
20160416_IBE1131_LEBL_LEMD,1.612544,41.138977,14200,1460800195,100775.484,17.1,266.3,5.2,20,13.7,5
20160416_IBE1131_LEBL_LEMD,1.602796,41.13802,14500,1460800200,100775.484,17.1,266.3,5.2,20,13.7,5
20160416_IBE1131_LEBL_LEMD,1.592696,41.137047,14600,1460800205,100775.484,17.1,266.3,5.2,20,13.7,5
20160416_IBE1131_LEBL_LEMD,1.582817,41.136074,14800,1460800210,100775.484,17.1,266.3,5.2,20,13.7,5
20160416_IBE1131_LEBL_LEMD,1.572828,41.135082,15100,1460800215,100775.484,9.9,262,5.2,22.1,14.4,5
20160416_IBE1131_LEBL_LEMD,1.562972,41.134106,15400,1460800220,100775.484,9.9,262,5.2,22.1,14.4,5
20160416_IBE1131_LEBL_LEMD,1.552917,41.133114,15600,1460800225,100775.484,9.9,262,5.2,22.1,14.4,5
20160416_IBE1131_LEBL_LEMD,1.543105,41.132118,15800,1460800230,100775.484,9.9,262,5.2,22.1,14.4,5
20160416_IBE1131_LEBL_LEMD,1.533338,41.131157,16100,1460800235,100775.484,9.9,262,5.2,22.1,14.4,5
20160416_IBE1131_LEBL_LEMD,1.523549,41.13018,16400,1460800240,100775.484,9.9,262,5.2,22.1,14.4,5
20160416_IBE1131_LEBL_LEMD,1.513429,41.129185,16500,1460800245,100775.484,9.9,262,5.2,22.1,14.4,5
20160416_IBE1131_LEBL_LEMD,1.503685,41.128204,16700,1460800250,100775.484,9.9,262,5.2,22.1,14.4,5
20160416_IBE1131_LEBL_LEMD,1.493896,41.127224,16800,1460800255,100775.484,9.9,262,5.2,22.1,14.4,5
20160416_IBE1131_LEBL_LEMD,1.48402,41.126225,17000,1460800260,100775.484,9.9,262,5.2,22.1,14.4,5
20160416_IBE1131_LEBL_LEMD,1.473858,41.125172,17100,1460800265,100775.484,9.9,262,5.2,22.1,14.4,5
20160416_IBE1131_LEBL_LEMD,1.464004,41.124191,17300,1460800270,100775.484,9.8,257.1,5.2,24.3,15.3,5
20160416_IBE1131_LEBL_LEMD,1.454063,41.123188,17500,1460800275,100775.484,9.8,257.1,5.2,24.3,15.3,5
20160416_IBE1131_LEBL_LEMD,1.443725,41.12215,17700,1460800280,100775.484,9.8,257.1,5.2,24.3,15.3,5
20160416_IBE1131_LEBL_LEMD,1.433035,41.121048,17800,1460800285,100775.484,9.8,257.1,5.2,24.3,15.3,5
20160416_IBE1131_LEBL_LEMD,1.422918,41.12001,18000,1460800290,100775.484,9.8,257.1,5.2,24.3,15.3,5
20160416_IBE1131_LEBL_LEMD,1.412713,41.118988,18200,1460800295,100775.484,9.8,257.1,5.2,24.3,15.3,5
20160416_IBE1131_LEBL_LEMD,1.402487,41.117916,18400,1460800300,100775.484,9.8,257.1,5.2,24.3,15.3,5
20160416_IBE1131_LEBL_LEMD,1.391975,41.116821,18600,1460800305,100775.484,9.8,257.1,5.2,24.3,15.3,5
20160416_IBE1131_LEBL_LEMD,1.381793,41.115765,18700,1460800310,100775.484,9.8,257.1,5.2,24.3,15.3,5
20160416_IBE1131_LEBL_LEMD,1.37148,41.114704,19000,1460800315,100775.484,9.8,257.1,5.2,24.3,15.3,5
20160416_IBE1131_LEBL_LEMD,1.361255,41.113613,19200,1460800320,100775.484,9.8,257.1,5.2,24.3,15.3,5
20160416_IBE1131_LEBL_LEMD,1.3507,41.112499,19400,1460800325,100775.484,9.8,257.1,5.2,24.3,15.3,5
20160416_IBE1131_LEBL_LEMD,1.340475,41.111454,19500,1460800330,100775.484,9.8,257.1,5.2,24.3,15.3,5
20160416_IBE1131_LEBL_LEMD,1.330229,41.110424,19800,1460800335,100775.484,15.1,251.8,5.2,25,17.7,5
20160416_IBE1131_LEBL_LEMD,1.319984,41.10931,19900,1460800340,100775.484,15.1,251.8,5.2,25,17.7,5
20160416_IBE1131_LEBL_LEMD,1.309386,41.108212,20000,1460800345,100775.484,15.1,251.8,5.2,25,17.7,5
20160416_IBE1131_LEBL_LEMD,1.299097,41.107132,20200,1460800350,100775.484,15.1,251.8,5.2,25,17.7,5
20160416_IBE1131_LEBL_LEMD,1.288742,41.106064,20300,1460800355,100775.484,15.1,251.8,5.2,25,17.7,5
20160416_IBE1131_LEBL_LEMD,1.278299,41.10498,20500,1460800360,100775.484,15.1,251.8,5.2,25,17.7,5
20160416_IBE1131_LEBL_LEMD,1.267328,41.103844,20600,1460800365,100775.484,15.1,251.8,5.2,25,17.7,5
20160416_IBE1131_LEBL_LEMD,1.256666,41.102722,20800,1460800370,100775.484,15.1,251.8,5.2,25,17.7,5
20160416_IBE1131_LEBL_LEMD,1.246114,41.101635,21000,1460800375,100218.69,17,251.7,5.1,25.2,17.6,5
20160416_IBE1131_LEBL_LEMD,1.235607,41.100544,21200,1460800380,100218.69,17,251.7,5.1,25.2,17.6,5
20160416_IBE1131_LEBL_LEMD,1.224769,41.099453,21300,1460800385,100218.69,17,251.7,5.1,25.2,17.6,5
20160416_IBE1131_LEBL_LEMD,1.214263,41.098312,21500,1460800390,100218.69,17,251.7,5.1,25.2,17.6,5
20160416_IBE1131_LEBL_LEMD,1.203757,41.097221,21600,1460800395,100218.69,17,251.7,5.1,25.2,17.6,5
20160416_IBE1131_LEBL_LEMD,1.193228,41.096161,21800,1460800400,100218.69,17,251.7,5.1,25.2,17.6,5
20160416_IBE1131_LEBL_LEMD,1.182216,41.095051,21900,1460800405,100218.69,17,251.7,5.1,25.2,17.6,5
20160416_IBE1131_LEBL_LEMD,1.171557,41.093887,22000,1460800410,100218.69,17,251.7,5.1,25.2,17.6,5
20160416_IBE1131_LEBL_LEMD,1.16081,41.092758,22200,1460800415,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,1.149953,41.091625,22300,1460800420,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,1.138788,41.090462,22500,1460800425,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,1.128042,41.089329,22600,1460800430,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,1.117142,41.088192,22800,1460800435,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,1.106265,41.087074,22900,1460800440,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,1.095057,41.085953,23000,1460800445,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,1.084202,41.084866,23200,1460800450,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,1.073303,41.083759,23300,1460800455,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,1.062405,41.082672,23500,1460800460,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,1.051154,41.081577,23700,1460800465,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,1.040323,41.080452,23800,1460800470,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,1.029426,41.079292,24000,1460800475,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,1.018529,41.078167,24100,1460800480,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,1.007347,41.076988,24300,1460800485,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,0.996451,41.07584,24400,1460800490,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,0.985534,41.074661,24500,1460800495,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,0.974617,41.073528,24600,1460800500,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,0.963304,41.072361,24700,1460800505,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,0.952675,41.071198,24800,1460800510,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,0.941605,41.070011,24900,1460800515,100218.69,28.9,245.2,5.1,24.8,20.1,5
20160416_IBE1131_LEBL_LEMD,0.930052,41.068756,25100,1460800520,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.918939,41.067535,25200,1460800525,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.907827,41.066261,25300,1460800530,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.896606,41.065022,25400,1460800535,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.88545,41.063816,25500,1460800540,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.873921,41.062603,25700,1460800545,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.862766,41.061359,25800,1460800550,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.851589,41.0602,26000,1460800555,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.840413,41.059002,26100,1460800560,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.828842,41.057755,26300,1460800565,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.817711,41.056538,26400,1460800570,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.80658,41.055305,26600,1460800575,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.795516,41.054108,26700,1460800580,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.78399,41.052872,26900,1460800585,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.772861,41.051636,27000,1460800590,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.761776,41.050419,27200,1460800595,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.750735,41.049229,27400,1460800600,100218.69,56.8,237.8,5.1,25.1,20.8,5
20160416_IBE1131_LEBL_LEMD,0.739232,41.047989,27600,1460800605,97525.89,63.8,238.2,6.6,25.4,21.4,5
20160416_IBE1131_LEBL_LEMD,0.728193,41.046783,27700,1460800610,97525.89,63.8,238.2,6.6,25.4,21.4,5
20160416_IBE1131_LEBL_LEMD,0.717154,41.045544,27900,1460800615,97525.89,63.8,238.2,6.6,25.4,21.4,5
20160416_IBE1131_LEBL_LEMD,0.706378,41.044388,28100,1460800620,97525.89,63.8,238.2,6.6,25.4,21.4,5
20160416_IBE1131_LEBL_LEMD,0.695141,41.043163,28200,1460800625,97525.89,63.8,238.2,6.6,25.4,21.4,5
20160416_IBE1131_LEBL_LEMD,0.684323,41.041973,28300,1460800630,97525.89,63.8,238.2,6.6,25.4,21.4,5
20160416_IBE1131_LEBL_LEMD,0.67333,41.04073,28500,1460800635,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.66249,41.039551,28600,1460800640,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.651167,41.038303,28800,1460800645,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.640372,41.037144,28800,1460800650,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.629402,41.035912,28900,1460800655,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.618586,41.034763,28900,1460800660,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.607374,41.033546,29000,1460800665,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.596537,41.032379,29000,1460800670,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.585744,41.031147,29000,1460800675,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.574996,41.029964,29000,1460800680,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.563896,41.028774,29000,1460800685,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.553434,41.027611,29000,1460800690,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.542664,41.026421,29000,1460800695,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.531851,41.025249,29000,1460800700,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.520797,41.02404,29000,1460800705,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.510051,41.022835,29000,1460800710,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.499283,41.021629,29000,1460800715,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.488472,41.020435,29000,1460800720,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.477331,41.019207,29000,1460800725,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.466521,41.017994,29000,1460800730,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.455667,41.0168,29000,1460800735,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.444813,41.015602,29000,1460800740,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.433586,41.014385,29000,1460800745,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.422712,41.013153,29000,1460800750,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.411793,41.011951,29000,1460800755,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.400853,41.010731,29000,1460800760,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.389584,41.00946,29000,1460800765,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.378667,41.00824,29000,1460800770,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.36775,41.007034,29000,1460800775,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.356856,41.005795,29000,1460800780,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.345634,41.00452,29000,1460800785,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.334652,41.003277,29000,1460800790,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.32376,41.002033,29000,1460800795,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.312824,41.00079,29000,1460800800,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.301559,40.999477,29000,1460800805,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.290579,40.998249,29000,1460800810,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.279622,40.997032,29000,1460800815,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.268687,40.995804,29000,1460800820,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.257379,40.994534,29000,1460800825,97525.89,90.3,230,6.6,28.7,19.5,5
20160416_IBE1131_LEBL_LEMD,0.246774,40.993355,29000,1460800830,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.235796,40.992138,29000,1460800835,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.224819,40.990902,29000,1460800840,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.213491,40.989628,29000,1460800845,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.20247,40.988388,29000,1460800850,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.19145,40.987167,29000,1460800855,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.180408,40.985958,29000,1460800860,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.168993,40.984695,29000,1460800865,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.15782,40.983452,29000,1460800870,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.146779,40.982243,29000,1460800875,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.135784,40.980965,29000,1460800880,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.124349,40.979679,29000,1460800885,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.113333,40.978416,29000,1460800890,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.102294,40.977169,29000,1460800895,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.091256,40.975922,29000,1460800900,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.07989,40.974617,29000,1460800905,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.068874,40.973381,29000,1460800910,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.057859,40.972149,29000,1460800915,95573.89,98.9,229.7,7.8,32.6,19.7,5
