trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,mode
0,-0.719510145,40.87715689,28712.11671,1459536888,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.732526086,40.87576696,28708.40593,1459536893,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.74556467,40.87439633,28705.18575,1459536898,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.758625064,40.87303771,28702.4118,1459536903,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.771705609,40.87168069,28700.01203,1459536908,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.784803881,40.87031208,28697.89052,1459536913,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.797916806,40.86891643,28695.93416,1459536918,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.811040795,40.86747654,28694.02062,1459536923,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.824171825,40.86597366,28692.02635,1459536928,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.837305434,40.86438705,28689.83366,1459536933,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.850436533,40.86269266,28687.33644,1459536938,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.863558963,40.86086022,28684.44486,1459536943,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.8766647,40.85884845,28681.08946,1459536948,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.889742761,40.85659868,28677.22498,1459536953,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.902778564,40.85403194,28672.83229,1459536958,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.91575627,40.85106553,28667.91203,1459536963,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.928667421,40.84766957,28662.46202,1459536968,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.941519649,40.84392178,28656.45845,1459536973,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.954329912,40.83995991,28649.87988,1459536978,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.967110927,40.83589025,28642.73522,1459536983,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.979868432,40.83176896,28635.05175,1459536988,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-0.992604351,40.8276235,28626.85367,1459536993,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.005319117,40.823469,28618.15151,1459536998,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.018012567,40.81931523,28608.93898,1459537003,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.030684166,40.81516895,28599.19232,1459537008,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.043332995,40.81103481,28588.87003,1459537013,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.055957667,40.80691567,28577.91266,1459537018,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.068556239,40.80281286,28566.24292,1459537023,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.081126185,40.79872636,28553.76669,1459537028,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.093664438,40.79465509,28540.37567,1459537033,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.106167575,40.79059714,28525.95218,1459537038,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.118632114,40.78655008,28510.37598,1459537043,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.131054902,40.78251128,28493.53244,1459537048,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.143433509,40.77847815,28475.32039,1459537053,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.155766511,40.77444836,28455.65816,1459537058,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.168053615,40.77041992,28434.48666,1459537063,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.180295591,40.76639122,28411.76947,1459537068,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.192494067,40.76236097,28387.49093,1459537073,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.204651266,40.75832808,28361.65347,1459537078,96207.74,9.1,231.2,8.7,5,-45.5,3
0,-1.216769738,40.75429165,28334.27528,1459537083,96207.74,3.8,238.4,8.7,3.9,-41.1,3
0,-1.228808799,40.74989099,28300.73548,1459537088,92023.74,4,238.4,1.2,5.5,-43,3
0,-1.240478985,40.74638174,28253.64677,1459537093,92023.74,4,238.4,1.2,5.5,-43,3
0,-1.252132026,40.74288782,28205.4139,1459537098,92023.74,4,238.4,1.2,5.5,-43,3
0,-1.26376858,40.73940685,28155.92562,1459537103,92023.74,4,238.4,1.2,5.5,-43,3
0,-1.275389288,40.73593664,28105.05545,1459537108,92023.74,4,238.4,1.2,5.5,-43,3
0,-1.286994757,40.73247506,28052.65962,1459537113,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.299410179,40.72910683,27981.8271,1459537118,92023.74,4,238.4,1.2,5.5,-43,3
0,-1.310985666,40.7256448,27925.30985,1459537123,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.323463254,40.72223193,27851.95355,1459537128,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.335946273,40.71878954,27777.09798,1459537133,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.348423999,40.71531697,27700.65436,1459537138,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.360887742,40.71181429,27622.53996,1459537143,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.373330512,40.70828221,27542.67793,1459537148,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.385746751,40.70472219,27460.9967,1459537153,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.39813213,40.70113629,27377.4288,1459537158,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.410483387,40.69752721,27291.90898,1459537163,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.422798199,40.69389818,27204.37177,1459537168,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.435075085,40.69025287,27114.74858,1459537173,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.447313318,40.68659531,27022.96475,1459537178,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.459512842,40.68292978,26928.93697,1459537183,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.471674203,40.67926068,26832.57154,1459537188,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.483798462,40.67559247,26733.76421,1459537193,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.495887121,40.67192948,26632.40178,1459537198,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.507942034,40.6682759,26528.36591,1459537203,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.519965317,40.66463558,26421.53884,1459537208,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.531959258,40.66101198,26311.81069,1459537213,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.543926223,40.65740805,26199.08747,1459537218,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.555868566,40.65382623,26083.29892,1459537223,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.567788537,40.65026839,25964.4049,1459537228,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.579688193,40.64673591,25842.39983,1459537233,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.59156931,40.64322977,25717.31443,1459537238,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.603433299,40.63975072,25589.21497,1459537243,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.615281123,40.63629943,25458.20049,1459537248,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.627113223,40.63287672,25324.39845,1459537253,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.638929458,40.62948376,25187.95987,1459537258,92023.74,4,238.4,1.2,5.5,-43,4
0,-1.650729063,40.62612216,25049.05407,1459537263,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.663030903,40.62311507,24919.10524,1459537268,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.675271793,40.62012404,24787.22671,1459537273,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.68745275,40.61715175,24653.59192,1459537278,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.699575097,40.61420034,24518.35869,1459537283,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.711640525,40.61127121,24381.66725,1459537288,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.723651103,40.60836501,24243.63953,1459537293,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.735609251,40.60548159,24104.3795,1459537298,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.747517666,40.60262014,23963.97453,1459537303,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.759379224,40.59977927,23822.49729,1459537308,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.771196864,40.59695717,23680.00805,1459537313,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.782973485,40.59415177,23536.55701,1459537318,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.794711833,40.59136081,23392.18648,1459537323,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.806414423,40.58858198,23246.93293,1459537328,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.818083457,40.5858129,23100.82876,1459537333,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.829720769,40.58305122,22953.9039,1459537338,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.841327761,40.58029454,22806.18741,1459537343,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.852905356,40.5775404,22657.70905,1459537348,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.864453939,40.57478622,22508.50107,1459537353,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.875973292,40.57202922,22358.60031,1459537358,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.887462519,40.56926634,22208.05072,1459537363,92023.74,4,243,1.2,2.2,-31.9,4
0,-1.898919958,40.56649413,22056.90649,1459537368,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-1.91059473,40.56407278,21926.66686,1459537373,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-1.922258676,40.56161425,21795.18938,1459537378,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-1.933913541,40.55911796,21662.41528,1459537383,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-1.94556099,40.55658301,21528.28139,1459537388,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-1.957202543,40.55400814,21392.72214,1459537393,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-1.968839487,40.55139161,21255.67253,1459537398,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-1.980472759,40.54873107,21117.072,1459537403,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-1.992102796,40.54602341,20976.86893,1459537408,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-2.003729348,40.54326451,20835.02529,1459537413,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-2.015351251,40.54044905,20691.52073,1459537418,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-2.026966193,40.53757021,20546.35555,1459537423,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-2.03857048,40.53461946,20399.5525,1459537428,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-2.050158869,40.53158653,20251.15776,1459537433,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-2.061724535,40.52845979,20101.24265,1459537438,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-2.07325927,40.52522715,19949.90789,1459537443,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-2.084753906,40.52187769,19797.29224,1459537448,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-2.096198843,40.51840375,19643.58773,1459537453,92023.74,31.2,245.3,1.2,0.25,-17.1,4
0,-2.107584306,40.51480271,19489.06242,1459537458,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.118879108,40.51157393,19333.89409,1459537463,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.13014902,40.50824438,19180.75502,1459537468,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.141375994,40.50480594,19030.29914,1459537473,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.152542476,40.50124805,18882.9397,1459537478,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.163638888,40.49756023,18738.68396,1459537483,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.174667201,40.49373686,18597.136,1459537488,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.185637998,40.48978201,18457.69841,1459537493,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.196564133,40.48571047,18319.81636,1459537498,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.20745519,40.48154337,18183.11751,1459537503,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.218314328,40.47730139,18047.43472,1459537508,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.229137363,40.47299955,17912.76942,1459537513,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.239913449,40.46864581,17779.24501,1459537518,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.250626983,40.46424408,17647.07007,1459537523,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.261260554,40.45980004,17516.50856,1459537528,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.27179866,40.45532693,17387.83977,1459537533,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.282231337,40.45084754,17261.29717,1459537538,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.292556448,40.44639104,17137.002,1459537543,92023.74,79.7,248.3,1.2,-2.17,-4.8,4
0,-2.302779753,40.44198731,17014.92831,1459537548,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.313493692,40.43808547,16902.21622,1459537553,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.324220187,40.43422615,16790.77412,1459537558,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.33497468,40.43040354,16680.38491,1459537563,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.345769052,40.42660726,16570.84044,1459537568,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.356608235,40.42282616,16461.97748,1459537573,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.367486912,40.41905297,16353.70967,1459537578,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.378387294,40.41528872,16246.04974,1459537583,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.389279193,40.41154551,16139.11559,1459537588,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.400123129,40.40784658,16033.11743,1459537593,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.410875998,40.40422423,15928.33095,1459537598,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.421497716,40.40071666,15825.06764,1459537603,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.431956963,40.39736513,15723.64968,1459537608,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.442234761,40.39421167,15624.38645,1459537613,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.452325428,40.39129686,15527.541,1459537618,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.462235177,40.38865661,15433.28034,1459537623,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.471979068,40.38631841,15341.62202,1459537628,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.481577347,40.38429828,15252.40488,1459537633,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.491052121,40.3826,15165.30532,1459537638,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.500424905,40.38121681,15079.89477,1459537643,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.509715094,40.38013464,14995.71362,1459537648,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.518939128,40.37933558,14912.33634,1459537653,92023.74,93.2,253.4,1.2,-5.19,-2.7,4
0,-2.528110121,40.37880094,14829.41425,1459537658,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.537486117,40.37783843,14743.40449,1459537663,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.546818651,40.37718084,14658.99108,1459537668,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.556107046,40.37681901,14576.03378,1459537673,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.565349843,40.37674008,14494.3878,1459537678,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.5745454,40.37692795,14413.91037,1459537683,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.583692238,40.37736329,14334.45927,1459537688,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.592789181,40.37802383,14255.88978,1459537693,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.601835315,40.37888482,14178.05429,1459537698,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.610829838,40.37991971,14100.80589,1459537703,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.619771886,40.38110076,14024.00462,1459537708,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.628660354,40.38239928,13947.52467,1459537713,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.637493758,40.38378559,13871.26108,1459537718,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.646270152,40.38522868,13795.13578,1459537723,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.654987103,40.38669592,13719.10285,1459537728,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.663641744,40.38815299,13643.15399,1459537733,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.672230901,40.38956434,13567.32475,1459537738,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.680751285,40.39089438,13491.7029,1459537743,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.689199707,40.39210991,13416.44013,1459537748,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.697573267,40.39318373,13341.76805,1459537753,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.705869475,40.39409946,13268.01665,1459537758,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.714086434,40.3948563,13195.62788,1459537763,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.722223373,40.39547139,13125.14925,1459537768,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.730281904,40.39597709,13057.18996,1459537773,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.738268112,40.39641142,12992.33077,1459537778,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.746195017,40.3968031,12930.9989,1459537783,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.754084215,40.39715646,12873.34587,1459537788,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.761965001,40.39744469,12819.18872,1459537793,92023.74,87.4,258.3,1.2,-4.36,-2.66,4
0,-2.769869843,40.397618,12768.06362,1459537798,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.778576522,40.39671416,12729.15056,1459537803,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.787309452,40.39564304,12692.16246,1459537808,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.796063087,40.39442012,12656.59636,1459537813,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.804831442,40.39306561,12622.00406,1459537818,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.813608418,40.39160172,12587.99968,1459537823,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.822387939,40.39005018,12554.25636,1459537828,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.831163952,40.38843055,12520.49827,1459537833,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.839930381,40.38675927,12486.49183,1459537838,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.848681073,40.38504938,12452.0375,1459537843,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.857409794,40.38331052,12416.96304,1459537848,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.866110257,40.38154929,12381.1184,1459537853,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.874776213,40.37976973,12344.37224,1459537858,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.883401576,40.37797382,12306.60993,1459537863,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.891980589,40.37616207,12267.73272,1459537868,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.900508014,40.37433401,12227.658,1459537873,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.908979322,40.3724887,12186.32004,1459537878,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.917390878,40.37062513,12143.67117,1459537883,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.925740079,40.36874262,12099.68272,1459537888,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.934025441,40.36684101,12054.34572,1459537893,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.942246614,40.36492082,12007.67072,1459537898,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.950404319,40.36298336,11959.68702,1459537903,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.958500208,40.36103063,11910.44082,1459537908,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.966536678,40.35906532,11859.99281,1459537913,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.974516637,40.35709068,11808.41515,1459537918,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.982443269,40.35511041,11755.78827,1459537923,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.990319803,40.3531286,11702.19782,1459537928,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-2.998149305,40.35114967,11647.73199,1459537933,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-3.005934517,40.34917837,11592.47944,1459537938,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-3.013677712,40.34721984,11536.52802,1459537943,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-3.021380607,40.34527964,11479.9643,1459537948,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-3.029044283,40.34336396,11422.87396,1459537953,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-3.036669139,40.34147975,11365.34296,1459537958,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-3.04425487,40.33963494,11307.45942,1459537963,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-3.051800461,40.33783864,11249.31607,1459537968,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-3.059304234,40.33610138,11191.01291,1459537973,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-3.066763935,40.33443526,11132.65959,1459537978,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-3.074176927,40.33285396,11074.37667,1459537983,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-3.081540475,40.33137257,11016.29468,1459537988,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-3.088852175,40.33000715,10958.54984,1459537993,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-3.096110501,40.32877394,10901.27569,1459537998,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-3.10331542,40.32768827,10844.59096,1459538003,92023.74,95.9,261.6,1.2,-3.35,-4.05,4
0,-3.110468973,40.32676341,10788.58584,1459538008,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.117633617,40.32560451,10742.45355,1459538013,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.124741305,40.32462205,10696.79783,1459538018,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.13180318,40.32382139,10651.60965,1459538023,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.138832799,40.32320404,10606.84843,1459538028,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.145845211,40.32276802,10562.44607,1459538033,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.152855865,40.32250833,10518.31315,1459538038,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.159879453,40.32241749,10474.34605,1459538043,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.166928821,40.32248606,10430.43361,1459538048,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.174014068,40.32270296,10386.46251,1459538053,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.181141893,40.32305581,10342.32101,1459538058,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.188315274,40.32353125,10297.90072,1459538063,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.195533486,40.32411524,10253.09665,1459538068,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.20279243,40.32479334,10207.80575,1459538073,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.210085217,40.32555117,10161.92439,1459538078,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.217402888,40.32637475,10115.34535,1459538083,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.224735174,40.32725086,10067.95468,1459538088,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.232071184,40.32816737,10019.62882,1459538093,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.239399971,40.32911342,9970.232224,1459538098,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.246710936,40.33007961,9919.615632,1459538103,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.253994086,40.33105802,9867.614765,1459538108,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.261240154,40.33204218,9814.049555,1459538113,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.268440626,40.33302708,9758.723696,1459538118,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.275587709,40.33400898,9701.424446,1459538123,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.28267426,40.33498534,9641.922633,1459538128,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.289693722,40.33595462,9579.972863,1459538133,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.296640068,40.33691607,9515.313978,1459538138,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.303507784,40.33786953,9447.669917,1459538143,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.310291892,40.33881512,9376.751213,1459538148,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.316988038,40.33975292,9302.257537,1459538153,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.32359261,40.34068273,9223.881872,1459538158,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.330102911,40.34160377,9141.317183,1459538163,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.33651732,40.34251463,9054.266592,1459538168,92023.74,97.6,265.4,1.2,-4.38,-4.21,4
0,-3.34283542,40.34341335,8962.458076,1459538173,92023.74,98.8,268.7,1.2,-4.33,-3.73,4
0,-3.348860107,40.34405954,8853.503054,1459538178,92023.74,98.8,268.7,1.2,-4.33,-3.73,4
0,-3.354794018,40.34468139,8739.270096,1459538183,92023.74,98.8,268.7,1.2,-4.33,-3.73,4
