episode,dlon,dlat,dalt
13,-0.007292700336796354,-2.7085557099454935e-05,-42.32388293256905
13,-0.0073248479671604565,-8.696315818478343e-05,-42.03623737703672
13,-0.007357160237959623,-0.0001503940430172886,-41.73732164815847
13,-0.007389154557041409,-0.00021643022644668138,-41.43056729395455
13,-0.007420220031462676,-0.0002838372622082998,-41.1206552970922
13,-0.007449669207118854,-0.0003511973903177479,-40.813094353174144
13,-0.007476804423648308,-0.0004170423912926908,-40.51369133776086
13,-0.007500987903855335,-0.0004799931076457624,-40.22801647703463
13,-0.0075217038643935665,-0.0005388809621784479,-39.96096766590074
13,-0.007538603419298812,-0.0005928323553342031,-39.71650778199752
13,-0.007551527669951982,-0.0006413069709493056,-39.49759896606419
13,-0.007560509263052186,-0.000684091652660517,-39.30630852564735
13,-0.007565756298307024,-0.0007212591991415474,-39.14402853894473
13,-0.007567624152004142,-0.0007531047497777585,-39.01174173002483
13,-0.007566580814989488,-0.0007800719503326819,-38.91027653758401
13,-0.007563170431637945,-0.0008026783890915505,-38.840516056102615
13,-0.007557978549339013,-0.000821446485233167,-38.803549676957054
13,-0.00755160153980889,-0.0008368431501331558,-38.800776019146234
13,-0.007544621825908614,-0.0008492295650526378,-38.83397730264751
13,-0.007537589848647799,-0.0008588213578330095,-38.905387325323964
13,-0.007531013000236708,-0.0008656592184483483,-39.01776783311631
13,-0.007525350933009577,-0.0008695905227019883,-39.17449218740132
13,-0.007521015702059031,-0.0008702638833576457,-39.37961191820334
13,-0.007518374149530931,-0.0008671407517217272,-39.637852600874545
13,-0.007517748910510219,-0.0008595309992781219,-39.95445418657442
13,-0.007519413683439087,-0.0008466618555998905,-40.33474646568893
13,-0.007523578489983876,-0.0008277895152464997,-40.78335121613282
13,-0.007530362377448824,-0.0008023567307163446,-41.30295788713283
13,-0.007539755242111031,-0.0007701843274506243,-41.8927591004263
13,-0.00755157718655277,-0.0007316598713404974,-42.54685600855509
13,-0.007565450957229628,-0.0006878613098252998,-43.25317828006248
13,-0.00758080582499665,-0.0006405459907173686,-43.99354691461286
13,-0.007596924712995919,-0.0005919651985769296,-44.74526860431393
13,-0.007613030107624559,-0.0005445305493664113,-45.48408182466671
13,-0.007628386076530351,-0.0005004284202769965,-46.187650251976414
13,-0.007642385325602423,-0.0004613055242556561,-46.83852414077826
13,-0.007654597503560474,-0.0004281127632475058,-47.42575969229564
13,-0.007664772438289664,-0.0004011215075889964,-47.945001911491964
13,-0.007672808231580997,-0.00038006360102028534,-48.397398437002195
13,-0.007678701414127073,-0.0003643226078437644,-48.78795562551125
13,-0.007682494639250403,-0.00035311589189568847,-49.12387883695447
13,-0.007684231245437724,-0.00034563460383060145,-49.413219247693576
13,-0.007683919897694962,-0.00034113355788545775,-49.66393477817378
13,-0.007681508562350274,-0.00033897778092031893,-49.88333515933307
13,-0.007676865427530581,-0.00033865782630775445,-50.07782323524527
13,-0.0076697643516017355,-0.00033978542204367854,-50.25283931734761
13,-0.00765987327809025,-0.0003420780508339644,-50.41293493546659
13,-0.0076467453540517375,-0.000345337690053435,-50.561928375868476
13,-0.007629814061928883,-0.000349426054413777,-50.70311777371297
13,-0.007608395509715881,-0.0003542364924027814,-50.83954419373597
13,-0.007581703112575149,-0.00035966114107103555,-50.974304022606084
13,-0.007548882067268911,-0.00036555100857432515,-51.11090116076726
13,-0.007509072724717606,-0.00037166647688993313,-51.25359171815977
13,-0.007461512072681879,-0.0003776167325306556,-51.407580437569464
13,-0.007405679215760266,-0.0003827896008134795,-51.578729060156846
13,-0.0073414817077918516,-0.0003862791559601545,-51.77204583773909
13,-0.007269463130382888,-0.0003868280980453999,-51.987506489654415
13,-0.007190989183231334,-0.0003828149638632418,-52.21054577552335
13,-0.007108345539619341,-0.0003723297737807423,-52.39287013134603
13,-0.007024669276448919,-0.00035338624217393284,-52.41822567113387
13,-0.006943662335747244,-0.00032428852459658237,-52.052896165631104
13,-0.006869146353909267,-0.00028404646417049873,-50.90816757213933
13,-0.006804753585029244,-0.0002324549420936892,-48.51174126620968
13,-0.006754195706001921,-0.00016928338793408253,-44.62812163459176
13,-0.006721815408718254,-9.298887523491429e-05,-39.694497186196045
13,-0.006711797089807029,-1.156492595417568e-06,-34.74240642938794
13,-0.006725845776868099,0.0001068376872086366,-30.683840428032212
13,-0.006761927442623129,0.00022816067775329168,-27.86914988956554
13,-0.006814976274459126,0.00035719018590056953,-26.24183035588028
13,-0.00687822391271369,0.00048690307749040115,-25.614165222554877
13,-0.00694436060967492,0.0006099632543799982,-25.80698805363734
13,-0.0070064658980219085,0.0007194649948844159,-26.685173628154384
13,-0.007058709969250909,0.0008094256597274423,-28.15275986102154
13,-0.0070967763894950395,0.0008750525341788169,-30.1376851907204
13,-0.007117986409037031,0.0009128045075330361,-32.57554924430927
13,-0.0071211717820168765,0.000920306389188425,-35.394907018674296
13,-0.007106392063529212,0.000896200531353517,-38.5055746788242
13,-0.007074603940545366,0.0008400170092939972,-41.79224253365755
13,-0.0070273687379586594,0.0007521140311290543,-45.11633454932024
13,-0.006966641562018053,0.0006336983748895667,-48.328022854423
13,-0.006894634282959696,0.0004868964585486573,-51.28683331658297
13,-0.006813703185371848,0.00031482256178823353,-53.8845413306709
13,-0.006726204572042182,0.00012158755869280669,-56.061424821612924
13,-0.0066342976186676995,-8.779566564557392e-05,-57.80938447538139
13,-0.006539728319834287,-0.0003076369186055121,-59.16194407027037
13,-0.006443657032421434,-0.0005319339241689859,-60.17699820341674
13,-0.006346574383340899,-0.000754863873454788,-60.91962110871957
13,-0.006248307196365217,-0.0009713464401340148,-61.44967851752103
13,-0.006148083694088707,-0.0011775795404022748,-61.81533742634916
13,-0.006044624023799074,-0.0013714320682554565,-62.051140175569614
13,-0.005936242084747452,-0.0015526071237000351,-62.17857254974846
13,-0.005820970117707902,-0.0017225526775172181,-62.207399789868035
13,-0.005696733562323846,-0.001884158913690977,-62.13673838914857
13,-0.005561603367277077,-0.002041313058713347,-61.95544462084664
13,-0.005414135011137244,-0.002198379630379355,-61.64180973514332
13,-0.005253768533577756,-0.0023596555289522618,-61.162817219979445
13,-0.0050812153993491024,-0.0025288380589618114,-60.47347169619379
13,-0.00489870961609377,-0.0027085490736736325,-59.51707942595729
13,-0.0047099815468491495,-0.0028999692781155667,-58.22788533688531
13,-0.004519859185380937,-0.0031026316766943184,-56.537940569369766
13,-0.004333525437405755,-0.003314392410426904,-54.38981998893359
13,-0.004155617906190895,-0.0035315622123406262,-51.75478391925764
13,-0.003989459859196486,-0.0037491807486892694,-48.65177728921347
13,-0.003836684161945122,-0.00396145138575402,-45.158405192362174
13,-0.003697358844967423,-0.004162359827118232,-41.40551047465547
13,-0.0035705093670121008,-0.004346409344212083,-37.55487174481789
13,-0.003454744828512186,-0.004509265537662807,-33.769728985533135
13,-0.0033486399561296473,-0.00464806642112176,-30.19123743711707
13,-0.003250676542924931,-0.004761299725937782,-26.928323281900497
13,-0.00315882187207751,-0.004848383905695227,-24.060161996376564
13,-0.003070014064575431,-0.004909261093660288,-21.645687191513254
13,-0.0029798366226138715,-0.004944365253344682,-19.73375996214006
13,-0.0028825635758789924,-0.004955281727427348,-18.36899439883199
13,-0.002771616738473681,-0.004946201965599797,-17.591194459079386
13,-0.002640291889904935,-0.0049257430596881075,-17.431741891222384
13,-0.002482438177162147,-0.004907904976150066,-17.91646200755726
13,-0.002292890715763536,-0.004910498425835238,-19.084324541870885
13,-0.002068034780791478,-0.004950019422942509,-21.019755885464708
13,-0.0018073028314061403,-0.005033706403063859,-23.88344205917673
13,-0.0015155246593051407,-0.005152401267313559,-27.92693075787578
13,-0.0012041294511890227,-0.005281073467128788,-33.47971494444757
13,-0.0008893537459235528,-0.005391222630213261,-40.87086856590692
13,-0.0005895265370437931,-0.005466594720725408,-50.19498167138882
13,-0.00032483586764790913,-0.005507215472130848,-60.87915938237685
13,-0.00011710506562955143,-0.00552085762503461,-71.36475383862708
13,1.6627810370931778e-05,-0.005514630352705791,-79.64613814960363
13,7.52242319883769e-05,-0.0054935773332924,-84.63024944667914
13,7.736012351398924e-05,-0.005461627414560952,-86.7277266847524
13,5.245752065794439e-05,-0.005421448571601022,-87.08306703325684
13,2.712057812126814e-05,-0.0053748735614045084,-86.70272200522908
13,1.682579373226724e-05,-0.005323953099713077,-86.17290176615693
13,2.5461554895378838e-05,-0.00527145512657372,-85.73020695520935
13,4.9617349981703404e-05,-0.00522059517524162,-85.40642749690436
13,8.327947582171223e-05,-0.005174423382411929,-85.14309059675676
13,0.00012071071090523008,-0.005135297162123041,-84.85897332200265
13,0.00015752430549377527,-0.005104629045891989,-84.48226277309224
13,0.00019074855458373584,-0.005082880156886661,-83.96342052150736
13,0.00021852628880435383,-0.005069682347645536,-83.28031613910656
13,0.00023976871928230864,-0.005063991369258964,-82.44114544182948
13,0.00025387712414199834,-0.005064230131143634,-81.48584508864415
13,0.0002605588625297188,-0.005068428167366409,-80.48393248512299
13,0.00025973504173193787,-0.00507438235043094,-79.52636202909235
13,0.00025152448029894595,-0.005079852919360462,-78.71113313259887
13,0.00023627753016718447,-0.005082779353941783,-78.12574926713143
13,0.00021462539339309368,-0.005081474228737557,-77.8317419119943
13,8.638441533860043e-05,-0.0043105684772276505,-78.94211069457997
13,0.00010783020886197259,-0.004299087962123612,-80.06278593611805
13,0.00012656928273584514,-0.004288256300152239,-80.99477669675557
13,0.00014262614031072297,-0.004278030796195785,-81.76310586186828
13,0.00015596657121938126,-0.00426833687483382,-82.38359239886472
13,0.00016649662179279122,-0.0042590868793580565,-82.86396676836165
13,0.00017406527552082246,-0.0042501951994892515,-83.20450420841264
13,0.0001784712389568694,-0.004241589990829617,-83.39818952295576
13,0.00017947507616858024,-0.004233221951084411,-83.43050984106509
13,0.0001768190031516282,-0.00422507044056011,-83.27906135635816
13,0.00017025819751617134,-0.004217146593766126,-82.91328368298049
13,0.00015960984226508906,-0.004209491722415115,-82.2948138136056
13,0.00014482965965229716,-0.004202166819895195,-81.3791548166712
13,0.00012613048294611746,-0.004195224723635215,-80.11948268236826
13,0.00010416251969933357,-0.0041886499793156754,-78.4732637564111
13,8.027657838394556e-05,-0.004182243637961077,-76.41165535375765
13,5.687855366517773e-05,-0.00417542763761736,-73.93030242979043
13,3.782790010055208e-05,-0.004166967900031527,-71.05863333812229
13,2.8678096022938596e-05,-0.004154717022786059,-67.8646282452351
13,3.6247323664051825e-05,-0.00413571443441773,-64.4551744051353
13,6.670424506780362e-05,-0.004107238711737571,-60.97753555217919
13,0.00012188327418663839,-0.004069013466224835,-57.6263513035113
13,0.00019587177055415024,-0.004024956098627196,-54.642546334684376
13,0.0002758494698222383,-0.003981573030213126,-52.275392026166465
13,0.0003476748033231867,-0.003943529693023475,-50.7114001357977
13,0.00040106193997490117,-0.003911531538390243,-50.0209990802035
13,0.0004306189392925021,-0.003884641426379528,-50.15603159630084
13,0.00043418733029475763,-0.0038627070140535165,-50.984591116208136
13,0.0004113172216805572,-0.0038453388639707953,-52.336087638643626
13,0.0003634674864930725,-0.0038299427025524457,-54.03440775365429
13,0.0002955786141158358,-0.003812316860145116,-55.91251504397984
13,0.0002169515581325436,-0.0037888410027791574,-57.82084433154573
13,0.0001398264947947616,-0.0037574716411625333,-59.64004731347421
13,7.622241926125845e-05,-0.0037170954962138215,-61.292107253789666
13,3.483812000052919e-05,-0.0036668244451055214,-62.73874766163542
13,1.9232504690561147e-05,-0.0036064303678193313,-63.96668411203421
13,2.7509340777729166e-05,-0.0035375710088034534,-64.97024716067686
13,5.3379468960742735e-05,-0.003464495679641208,-65.7425950944249
13,8.831994468050733e-05,-0.003393284854593931,-66.27856428596901
13,0.00012408838306894078,-0.0033299559287794825,-66.58287700472327
13,0.0001545726332881081,-0.003278678124683555,-66.67476010992155
13,0.00017641050446286395,-0.003241039145287672,-66.58519870484392
13,0.0001885890786177142,-0.0032163680158928346,-66.34950073972738
13,0.00019161320787093768,-0.0032025554749056813,-65.9998262454729
13,0.00018671748048386394,-0.003196856925144699,-65.56042246837491
13,0.00017531869509146772,-0.0031964463706903395,-65.04584616971357
13,0.00015871264624830843,-0.0031987070334709715,-64.46120740003526
13,0.00013794733183875897,-0.003201333054465204,-63.80332201172795
13,0.0001138041361497602,-0.003202327694815063,-63.06196656661043
13,8.684271548252236e-05,-0.0031999706677053926,-62.2207513053581
13,5.749233505113714e-05,-0.003192819863022066,-61.25729957899748
13,2.6196559087983406e-05,-0.0031798220501429034,-60.1424223340433
13,-6.360973220721419e-06,-0.0031606335235106007,-58.837836800599995
13,-3.890872341216767e-05,-0.0031362795403973216,-57.29180426927174
14,-9.288188571515005e-05,-0.0030899560102048327,-53.15757937458265
14,0.0015666288356265354,-0.0013980028888136943,205.94408052480156
14,0.0025468275513618154,-0.001728569285833717,172.94915540083923
14,0.002959968893065698,-0.0020435929295045787,155.57361308354493
14,0.0030957213441078716,-0.0023227406046077434,146.27150581509423
14,0.003103537378023151,-0.0025485128788436517,141.55593043510606
14,0.003040965213842294,-0.0027121593326935476,140.32040094387852
14,0.002928845952437132,-0.0028144173929686043,142.10465614943172
14,0.002772317942672558,-0.0028664110423125477,146.3019067715535
14,0.0025724234381815387,-0.0028893569702941263,151.77221855772822
14,0.0023347884219110104,-0.002908497511183262,156.8674190682083
14,0.0020692764489127543,-0.0029458595521433123,160.04559297196542
14,0.0017838258284501602,-0.0030162579227558943,160.73823389036937
14,0.001483116500601454,-0.0031264265407627847,159.57265985181718
14,0.0011722515377591385,-0.0032770983269388492,157.79646258412635
14,0.00085898943399885,-0.00346612961891395,156.63633351588837
14,0.0005533423326363526,-0.003689510628129317,156.98212177520114
14,0.00026730359043958957,-0.003938901114130363,159.2687910007371
14,1.5427236448326345e-05,-0.004197934525561416,163.44668980333904
14,-0.00018667333214322963,-0.00444287308046214,169.13762883537086
14,-0.0003286525062233415,-0.00465009680870202,176.03634468459998
14,-0.0004144171445854515,-0.004801607805905413,184.2737645068133
14,-0.00047081843429772844,-0.00487628548809575,194.37876403248012
14,-0.000556312305508175,-0.0048302184580868955,206.8754079567193
14,-0.0007502701389549074,-0.004602540668821643,221.64989101343144
14,-0.0010737452110949975,-0.004207845644296949,236.9762083594227
14,-0.0014344833462816087,-0.0037956378540456213,249.70618506417165
14,-0.001761909655438469,-0.0034728008659560476,258.1637095228606
14,-0.002076946614442754,-0.0032204562955204744,263.1228711061554
14,-0.0024194131161136756,-0.003013025862208572,265.9365499598823
14,-0.0028060834430427275,-0.002870674823537921,267.4399076457965
14,-0.0032307917186681365,-0.002813699086049474,268.07834575328343
14,-0.0036733128615434353,-0.0028334736954110772,268.1840897216676
14,-0.00410834939735014,-0.0029056967829694737,268.02629084596913
14,-0.004513983416678624,-0.003006299615767348,267.7887806660161
14,-0.0048766346783332346,-0.0031169320158719767,267.5703811731807
14,-0.005191256193649821,-0.0032249308763250715,267.40875985226256
14,-0.005458867881335914,-0.003322048799193915,267.3077609140072
14,-0.005683979384987853,-0.003403346511242191,267.2520626908431
14,-0.0058729087055985245,-0.0034663728343149306,267.19694282379095
14,-0.006032796892221517,-0.003510544682457982,267.0070707325156
14,-0.006170686470804331,-0.003536789275302165,266.26395739299306
14,-0.006291693344380532,-0.003547675287311272,263.7423843403168
14,-0.006395431460725872,-0.0035481624001578245,256.39118553522513
14,-0.006477001806762461,-0.0035453847745734674,239.45900120035003
14,-0.00655322347569031,-0.003541273713333683,212.41169163170787
14,-0.006676882027096703,-0.0035204956322656498,180.5318053569557
14,-0.006865874850334264,-0.0034733878609665976,147.3541618764549
14,-0.007065867890448806,-0.0034353969654320584,122.75951953429613
14,-0.007243598768736366,-0.0034241871598689657,110.35256751386903
14,-0.007406583348874783,-0.0034260948657352883,105.87342231631517
14,-0.007565398272955038,-0.0034275219970920055,106.25565622420058
14,-0.0077270148556997185,-0.0034192395230043878,110.44572990053871
14,-0.007897133527088441,-0.003394035522708399,118.53426159341356
14,-0.008081365801170403,-0.0033453664428595735,131.06759820444185
14,-0.008283612262438183,-0.003267782438864689,148.16900728765526
14,-0.008501283799800419,-0.003159495820599277,168.19725450634
14,-0.008721859554881336,-0.0030251423513130765,187.1512476942401
14,-0.00892981964663211,-0.002873762732118577,201.10365157765372
14,-0.009118197804389017,-0.0027134701479208283,209.38776418927358
14,-0.009288226720993591,-0.002550275652583132,213.8134450221533
14,-0.009442359718740813,-0.002389695942791336,216.21600372806304
14,-0.009581490499981592,-0.0022371063598579355,217.61783596647714
14,-0.009705531944185795,-0.0020971101881806335,218.44717768929783
14,-0.009814402183453993,-0.0019729258190372377,218.85065158119266
14,-0.009908537720779667,-0.001866121865691996,218.8743042822708
14,-0.009988975762525387,-0.0017767183393817424,218.54475095034417
14,-0.010057200855294561,-0.0017035470906799149,217.89756213673812
14,-0.010114917921187757,-0.001644713921196301,216.98129216201409
14,-0.010163850233074428,-0.0015980244852297541,215.8523080018526
14,-0.010205602955955588,-0.0015612982421399394,214.56792131265632
14,-0.010241593943801147,-0.0015325564155336394,213.18089563454996
14,-0.010273035116855792,-0.001510106829116273,211.73605567665015
14,-0.010300944074775584,-0.0014925599490124535,210.26873088504922
14,-0.010326169211736088,-0.0014788067455369506,208.8045110150255
14,-0.010349417168566135,-0.001467980007824347,207.35984844797605
14,-0.010371276370580615,-0.0014594121154109167,205.94317858142784
14,-0.010392233921006164,-0.0014525959510352305,204.5563510610696
14,-0.010412685418403103,-0.0014471516721618121,203.19624448490595
14,-0.010432938774646313,-0.0014427998467403628,201.85647395056813
14,-0.010453214186656883,-0.0014393403748353241,200.52910065067576
14,-0.010473643196788137,-0.0014366361980445207,199.20622768898676
14,-0.010494270152725796,-0.0014346007443020597,197.88133644179013
14,-0.010515059086729688,-0.0014331881826944483,196.550209270354
14,-0.0105359078775527,-0.0014323857570382468,195.2113198411888
14,-0.010556669642760329,-0.0014322076586320445,193.86565698981366
14,-0.010577179148197032,-0.0014326900519292041,192.51606153400843
14,-0.010597280369288505,-0.0014338869720611125,191.16625802578108
14,-0.01061685081345511,-0.0014358668768141116,189.81981641200323
14,-0.01063581895903667,-0.0014387096706486545,188.47926514143012
14,-0.010654172802549424,-0.0014425040367831684,187.1455095702126
14,-0.01067195937463537,-0.0014473449246637285,185.8176184689273
14,-0.0106892765994723,-0.0014533310518530906,184.4929586196681
14,-0.010706259738804267,-0.0014605622979852234,183.16760198324675
14,-0.010723064890242707,-0.0014691368988413245,181.83690545662887
14,-0.010739851789118918,-0.0014791483929043295,180.49616322485
14,-0.010756767717975247,-0.0014906823292724068,179.1412461353473
14,-0.010773933827216406,-0.001503812809115595,177.7691628351632
14,-0.01079143470496911,-0.0015185989946339662,176.3784983043647
14,-0.010809311632158529,-0.0015350817701334704,174.9697044855438
14,-0.010827559616454027,-0.0015532807704812983,173.54523428408623
14,-0.010846128005638478,-0.0015731919965730665,172.1095242801298
14,-0.010864924234122053,-0.0015947862133683217,170.66884302060402
14,-0.01088382006332716,-0.0016180082760061595,169.23103049127315
14,-0.010902659551233396,-0.001642777460155816,167.8051599193656
14,-0.010921267940686041,-0.001668988793539176,166.40115514998038
14,-0.010939460693755317,-0.0016965153068915243,165.0293955243624
14,-0.010957052011789193,-0.0017252110540776765,163.7003359458346
14,-0.010973862347386785,-0.0017549147000534937,162.42416351392038
14,-0.010989724607416476,-0.0017854534462959696,161.21050481829067
14,-0.011004488936154556,-0.0018166470574558025,160.06819078493544
14,-0.011018026129872545,-0.001848311768604789,159.00507972765655
14,-0.0110302298525277,-0.001880263885355073,158.02793452281205
14,-0.0110410178902118,-0.0019123229335898074,157.14234678894792
14,-0.011050332702196868,-0.0019443142651975067,156.35269951186672
14,-0.011058141507611233,-0.001976071075245343,155.6621594089035
14,-0.011064436101191127,-0.00200743583000029,155.07269107935153
14,-0.011069232531997793,-0.002038261141629996,154.58508624178015
14,-0.011072570717034599,-0.002068410153704583,154.19900276167198
14,-0.011074514006491658,-0.0020977565228129293,153.91300944744873
14,-0.0110751486753007,-0.002126184097491315,153.72463353894048
14,-0.011074583290453723,-0.0021535864080597183,153.63040830182268
14,-0.011072947896303156,-0.002179866090961561,153.62591811096053
14,-0.011070392969860846,-0.0022049343787060556,153.70583785034935
14,-0.011067088122217801,-0.002228710790139858,153.8639624277463
14,-0.011063220556528653,-0.0022511231530642052,154.09322079799574
14,-0.011058993332491125,-0.002272108079134824,154.38566725221398
14,-0.011054623526336339,-0.002291611986442804,154.73244103095809
14,-0.011050340408142057,-0.0023095927257492273,155.12368374587
14,-0.011046383778687097,-0.0023260218106174757,155.54840283607575
14,-0.011043002609333009,-0.0023408871797042357,155.99426852880086
14,-0.011040454102281737,-0.0023541963330111397,156.4473316991386
14,-0.011039003223768266,-0.0023659795869036735,156.89165081431815
14,-0.011038922643131933,-0.0023762930920761998,157.30881799845758
14,-0.011040492813262383,-0.0023852211654993476,157.67737737560586
14,-0.011044001622143126,-0.0023928774184316876,157.97213344096153
14,-0.01104974259609225,-0.002399404140983834,158.1633533702513
14,-0.01105801001430742,-0.002404969457757085,158.2158747084646
14,-0.011069088504970166,-0.002409761927060633,158.08813800435536
14,-0.011083233819188578,-0.0024139825364736175,157.7311711268021
14,-0.011100640761077784,-0.00241783444463749,157.08755649071068
14,-0.0111213941871795,-0.002421511290978778,156.0904154919437
14,-0.01114540041695708,-0.0024251853576321694,154.66245940011865
14,-0.011172300492099541,-0.0024289972041013986,152.71522712612781
14,-0.011201374728642601,-0.0024330484745457193,150.14886065898196
14,-0.011231460505511003,-0.00243739927231944,146.8533322090852
14,-0.011260920746170295,-0.002442070682667363,142.71309694555316
14,-0.01128771339312713,-0.0024470515916315684,137.61854357351706
14,-0.011309610212137299,-0.0024523069095264854,131.48826319290848
14,-0.011324578662847166,-0.002457782107735306,124.30360481710483
14,-0.011331261466241232,-0.0024633978751214276,116.1487365879281
14,-0.011329387741987568,-0.002469030537727908,107.23749368869551
14,-0.011319906988123189,-0.0024744795112166687,97.90338658357861
14,-0.011304739568816431,-0.0024794301988755865,88.54373170362625
14,-0.01128625281321528,-0.0024834243753031476,79.53803914017782
14,-0.01126672282837515,-0.0024858467202943744,71.17851645376932
14,-0.011247996978159671,-0.0024859278351409254,63.6392417534459
14,-0.011231404073637,-0.002482756548348248,56.98387271542178
14,-0.01121783108698221,-0.002475291431600391,51.194445692669625
14,-0.011207860940230418,-0.0024623626006996715,46.20343548552198
14,-0.011201903171788248,-0.0024426574596687315,41.91929003599137
14,-0.011200291784759725,-0.002414686543037333,38.243063864499646
14,-0.011203349213249378,-0.0023767286019095333,35.0775506273602
14,-0.011211423407281143,-0.002326760057148292,32.33130886743953
14,-0.011224903892020664,-0.0022623873214067157,29.919730031806026
14,-0.011244217409254978,-0.002180827275019054,27.764815772986967
14,-0.011269796644957912,-0.0020790250452779064,25.79503290727039
14,-0.011302008307558894,-0.0019540470040905603,23.946527835800755
14,-0.011341024075490628,-0.0018038875686194442,22.16679500253619
14,-0.011386629701920645,-0.0016286794439827304,20.420982122957597
14,-0.011438004374311667,-0.001431939966585659,18.69894911841831
14,-0.011493557119081342,-0.0012211185337554474,17.018925578096024
14,-0.011550939249128752,-0.0010068027226564401,15.423691783448923
14,-0.011607312162031392,-0.0008006737175469465,13.968919307467559
14,-0.011659835345405437,-0.0006130753601298276,12.70784292745786
14,-0.01170621255937558,-0.0004511730637911887,11.677985813417832
14,-0.011745083155538818,-0.0003182126744339628,10.89395404670328
14,-0.011776119489685977,-0.00021385076674484895,10.34734711130861
14,-0.011799844490652522,-0.00013517793138669802,10.012101323638163
14,-0.011817302892859864,-7.794231353143444e-05,9.852114557375778
14,-0.011829735503314667,-3.758418705703502e-05,9.828266649161229
14,-0.011838344602444598,-9.907353516319054e-06,9.90332207915773
14,-0.011844167434640441,8.600136094251854e-06,10.044560894136026
14,-0.011848033660262653,2.0693361841159913e-05,10.224708816977104
14,-0.011850572829063889,2.843507695546592e-05,10.421867943847047
14,-0.011852244553853001,3.331569921314194e-05,10.61898568683702
14,-0.011853374500240692,3.638110842761871e-05,10.803181673125241
14,-0.011854187751510063,3.8345971222490845e-05,10.965085678668155
14,-0.011854836370034198,3.968537032514774e-05,11.09824150318443
14,-0.01185542071562811,4.0704981071160206e-05,11.198585083115233
14,-0.011856005258392307,4.1592996150256484e-05,11.263988716250543
14,-0.011856629974637857,4.245766381777449e-05,11.293861192333816
14,-0.011857318387525226,4.3353977141015985e-05,11.288796546776165
14,-0.011858083147040906,4.4302402661121646e-05,11.250267513771462
14,-0.01185892984938856,4.5301869591378484e-05,11.180361863444897
14,-0.011859859619928966,4.6338669327075036e-05,11.081560462166879
14,-0.011860870840675405,4.739246531018778e-05,10.95655550554136
14,-0.011861960293405934,4.844027515456934e-05,10.808106479295853
14,-0.01186312390797242,4.9459039296806655e-05,10.638930448616163
14,-0.011864357246499157,5.042721184284884e-05,10.451622538463514
14,-0.011865655812419633,5.1325681549841155e-05,10.248602066188992
14,-0.011867015244180101,5.213823989751718e-05,10.032079729420868
14,-0.011868431433411054,5.2851748520833883e-05,9.804041476831438
14,-0.011869900593769186,5.3456112314817505e-05,9.566245110737338
14,-0.011871419297527372,5.394413185147158e-05,9.320226202233313
14,-0.011872984490934477,5.431128556896065e-05,9.06731046931092
14,-0.011874593495387827,5.455547576730681e-05,8.808630323373299
14,-0.011876243998868219,5.4676760828682855e-05,8.545143795981344
14,-0.011877934040410291,5.467708793086587e-05,8.277654497539636
14,-0.011879661989300194,5.456003481445985e-05,8.006831627011435
14,-0.011881426519997046,5.4330565247674625e-05,7.733229348251314
14,-0.011883226583324327,5.399480012791393e-05,7.4573050808524695
14,-0.011885061374184143,5.355980438565195e-05,7.17943642995127
14,-0.011886930295852444,5.303338867508286e-05,6.89993660980887
14,-0.01188883292078283,5.242392412778147e-05,6.619068308920744
14,-0.011890768947758711,5.1740168024472146e-05,6.337056008109277
14,-0.011892738155176677,5.099109805648981e-05,6.054096804264159
14,-0.011894740350213043,5.018575281849863e-05,5.770369816877622
14,-0.011896775313617694,4.9333076254721216e-05,5.486044266890783
14,-0.011898842739898172,4.844176397427011e-05,5.2012863211579905
14,-0.011900942172703457,4.752010961073011e-05,4.916264793996907
14,-0.01190307293529776,4.657584975187334e-05,4.631155791905756
14,-0.011905234056134582,4.561600639938737e-05,4.34614638028244
14,-0.011907424189707071,4.4646726438547085e-05,4.061437343144318
14,-0.011909641533068293,4.367311822815593e-05,3.7772450993188706
14,-0.011911883738690478,4.269908615629845e-05,3.4938028320970105
14,-0.011914147824668786,4.172716485657552e-05,3.2113608844343426
14,-0.011916430083674488,4.0758355748782976e-05,2.9301864687622112
14,-0.011918725992520805,3.979196963130229e-05,2.6505627396274196
14,-0.011921030124713529,3.882548020244848e-05,2.37278727870392
14,-0.011923336068900644,3.7854394552436004e-05,2.0971700452792597
14,-0.011925636356684505,3.687214781155886e-05,1.8240308507395178
14,-0.011927922403779153,3.587003014416225e-05,1.553696422572327
14,-0.011930184468936775,3.483715503128991e-05,1.2864971313684146
14,-0.011932411635369757,3.376047816512368e-05,1.022763462357461
14,-0.011934591819493613,3.26248760931598e-05,0.762822320398839
14,-0.011936711811637551,3.1413292887829325e-05,0.5069932628202107
14,-0.011938757352848241,3.0106961404860032e-05,0.2555847571372962
14,-0.011940713250993492,2.868570306097519e-05,0.008890559412964238
14,-0.011942563538027936,2.7128306465301665e-05,-0.23281369678673958
14,-0.011944291668518802,2.5412980778932726e-05,-0.4692736216750242
14,-0.011945880757402681,2.351787451597442e-05,-0.7002588369769147
14,-0.011947313852559116,2.1421644995213256e-05,-0.9255653456230952
14,-0.011948574235306207,1.9104058206469415e-05,-1.1450174804453455
14,-0.011949645739549269,1.654659402014762e-05,-1.3584694307894183
14,-0.011950513078273514,1.3733027992913257e-05,-1.5658063658533612
