trajectory_ID,longitude,latitude,altitude,timestamp,,,,,,,,,,,,,,,,
49,-1.603335616,40.63539644,26953.73827,1461440663,,,,,,,,,,,,,,,,
49,-1.614000889,40.63277503,26869.78911,1461440668,,,,,,,,,,,,,,,,
49,-1.62465724,40.63015522,26785.11487,1461440673,,,,,,,,,,,,,,,,
49,-1.635302508,40.62753179,26699.71662,1461440678,,,,,,,,,,,,,,,,
49,-1.645933766,40.62489944,26613.59194,1461440683,,,,,,,,,,,,,,,,
49,-1.656547338,40.62225279,26526.73381,1461440688,,,,,,,,,,,,,,,,
49,-1.667138827,40.61958649,26439.12979,1461440693,,,,,,,,,,,,,,,,
49,-1.677703175,40.61689529,26350.76168,1461440698,,,,,,,,,,,,,,,,
49,-1.688234762,40.61417426,26261.60571,1461440703,,,,,,,,,,,,,,,,
49,-1.698727568,40.61141891,26171.63344,1461440708,,,,,,,,,,,,,,,,
49,-1.709175387,40.60862543,26080.81296,1461440713,,,,,,,,,,,,,,,,
49,-1.719572111,40.60579088,25989.11033,1461440718,,,,,,,,,,,,,,,,
49,-1.72991205,40.6029133,25896.49043,1461440723,,,,,,,,,,,,,,,,
49,-1.740190266,40.59999184,25802.91697,1461440728,,,,,,,,,,,,,,,,
49,-1.750402889,40.59702672,25708.3509,1461440733,,,,,,,,,,,,,,,,
49,-1.760547383,40.59401918,25612.7475,1461440738,,,,,,,,,,,,,,,,
49,-1.770622729,40.59097134,25516.05218,1461440743,,,,,,,,,,,,,,,,
49,-1.780629523,40.5878861,25418.19621,1461440748,,,,,,,,,,,,,,,,
49,-1.790569989,40.58476706,25319.09318,1461440753,,,,,,,,,,,,,,,,
49,-1.800447926,40.58161858,25218.63742,1461440758,,,,,,,,,,,,,,,,
49,-1.810268587,40.57844586,25116.70524,1461440763,,,,,,,,,,,,,,,,
49,-1.82003851,40.57525514,25013.15931,1461440768,,,,,,,,,,,,,,,,
49,-1.829765285,40.57205381,24907.85622,1461440773,,,,,,,,,,,,,,,,
49,-1.839457249,40.5688505,24800.6568,1461440778,,,,,,,,,,,,,,,,
49,-1.849123084,40.56565483,24691.43837,1461440783,,,,,,,,,,,,,,,,
49,-1.858771324,40.56247691,24580.10765,1461440788,,,,,,,,,,,,,,,,
49,-1.868409794,40.55932657,24466.61284,1461440793,,,,,,,,,,,,,,,,
49,-1.878045051,40.55621236,24350.95287,1461440798,,,,,,,,,,,,,,,,
49,-1.887681907,40.55314065,24233.18205,1461440803,,,,,,,,,,,,,,,,
49,-1.897323129,40.55011493,24113.40911,1461440808,,,,,,,,,,,,,,,,
49,-1.906969366,40.54713556,23991.79048,1461440813,,,,,,,,,,,,,,,,
49,-1.916619279,40.54419976,23868.51954,1461440818,,,,,,,,,,,,,,,,
49,-1.92626983,40.54130213,23743.81373,1461440823,,,,,,,,,,,,,,,,
49,-1.935916648,40.53843507,23617.90198,1461440828,,,,,,,,,,,,,,,,
49,-1.945554416,40.53558943,23491.01402,1461440833,,,,,,,,,,,,,,,,
49,-1.955177221,40.53275491,23363.37226,1461440838,,,,,,,,,,,,,,,,
49,-1.964778887,40.52992045,23235.18656,1461440843,,,,,,,,,,,,,,,,
49,-1.974353274,40.52707447,23106.65129,1461440848,,,,,,,,,,,,,,,,
49,-1.983894604,40.5242051,22977.94417,1461440853,,,,,,,,,,,,,,,,
49,-1.993397822,40.52130032,22849.22633,1461440858,,,,,,,,,,,,,,,,
49,-2.002859062,40.51834825,22720.64278,1461440863,,,,,,,,,,,,,,,,
49,-2.012276203,40.51533748,22592.32308,1461440868,,,,,,,,,,,,,,,,
49,-2.021649537,40.51225764,22464.38171,1461440873,,,,,,,,,,,,,,,,
49,-2.030982434,40.50910008,22336.91811,1461440878,,,,,,,,,,,,,,,,
49,-2.040281835,40.50585871,22210.01657,1461440883,,,,,,,,,,,,,,,,
49,-2.049558231,40.50253078,22083.74639,1461440888,,,,,,,,,,,,,,,,
49,-2.058824726,40.49911755,21958.16303,1461440893,,,,,,,,,,,,,,,,
49,-2.068094884,40.49562437,21833.31061,1461440898,,,,,,,,,,,,,,,,
49,-2.077379472,40.49206031,21709.22588,1461440903,,,,,,,,,,,,,,,,
49,-2.086682915,40.48843716,21585.9428,1461440908,,,,,,,,,,,,,,,,
49,-2.09600083,40.48476822,21463.49586,1461440913,,,,,,,,,,,,,,,,
49,-2.105319809,40.4810672,21341.92093,1461440918,,,,,,,,,,,,,,,,
49,-2.114619672,40.47734741,21221.25297,1461440923,,,,,,,,,,,,,,,,
49,-2.123877254,40.47362117,21101.52151,1461440928,,,,,,,,,,,,,,,,
49,-2.133070327,40.46989937,20982.74543,1461440933,,,,,,,,,,,,,,,,
49,-2.142180579,40.46619096,20864.92867,1461440938,,,,,,,,,,,,,,,,
49,-2.151195275,40.46250249,20748.0578,1461440943,,,,,,,,,,,,,,,,
49,-2.160107737,40.45883784,20632.10185,1461440948,,,,,,,,,,,,,,,,
49,-2.168917006,40.45519803,20517.01453,1461440953,,,,,,,,,,,,,,,,
49,-2.177627056,40.45158138,20402.73813,1461440958,,,,,,,,,,,,,,,,
49,-2.186245823,40.44798372,20289.20879,1461440963,,,,,,,,,,,,,,,,
49,-2.194784251,40.44439881,20176.36228,1461440968,,,,,,,,,,,,,,,,
49,-2.20325542,40.44081879,20064.13988,1461440973,,,,,,,,,,,,,,,,
49,-2.211673825,40.43723463,19952.49387,1461440978,,,,,,,,,,,,,,,,
49,-2.220054797,40.43363659,19841.39256,1461440983,,,,,,,,,,,,,,,,
49,-2.22841405,40.43001482,19730.82495,1461440988,,,,,,,,,,,,,,,,
49,-2.236767342,40.42635992,19620.80518,1461440993,,,,,,,,,,,,,,,,
49,-2.245130237,40.42266377,19511.37733,1461440998,,,,,,,,,,,,,,,,
49,-2.25351797,40.41892069,19402.62147,1461441003,,,,,,,,,,,,,,,,
49,-2.261945445,40.41512901,19294.66202,1461441008,,,,,,,,,,,,,,,,
49,-2.270427348,40.41129328,19187.67954,1461441013,,,,,,,,,,,,,,,,
49,-2.278978243,40.40742709,19081.92631,1461441018,,,,,,,,,,,,,,,,
49,-2.287612079,40.40355594,18977.74212,1461441023,,,,,,,,,,,,,,,,
49,-2.296339825,40.39971873,18875.55896,1461441028,,,,,,,,,,,,,,,,
49,-2.305163301,40.39596494,18775.87147,1461441033,,,,,,,,,,,,,,,,
49,-2.314064744,40.39234467,18679.14711,1461441038,,,,,,,,,,,,,,,,
49,-2.322996828,40.38889252,18585.67649,1461441043,,,,,,,,,,,,,,,,
49,-2.331883533,40.38561322,18495.42216,1461441048,,,,,,,,,,,,,,,,
49,-2.340638092,40.38247866,18407.95581,1461441053,,,,,,,,,,,,,,,,
49,-2.349189379,40.37943702,18322.52237,1461441058,,,,,,,,,,,,,,,,
49,-2.35749972,40.37642602,18238.18595,1461441063,,,,,,,,,,,,,,,,
49,-2.365566083,40.37338343,18153.99075,1461441068,,,,,,,,,,,,,,,,
49,-2.373409988,40.37025473,18069.10559,1461441073,,,,,,,,,,,,,,,,
49,-2.381065258,40.3669997,17982.94879,1461441078,,,,,,,,,,,,,,,,
49,-2.388568727,40.36359791,17895.27932,1461441083,,,,,,,,,,,,,,,,
49,-2.395954705,40.36005045,17806.21946,1461441088,,,,,,,,,,,,,,,,
49,-2.40325225,40.35637565,17716.18751,1461441093,,,,,,,,,,,,,,,,
49,-2.410484411,40.35260049,17625.76589,1461441098,,,,,,,,,,,,,,,,
49,-2.417668868,40.34875158,17535.56078,1461441103,,,,,,,,,,,,,,,,
49,-2.424819261,40.34484921,17446.09735,1461441108,,,,,,,,,,,,,,,,
49,-2.431946296,40.34090513,17357.76367,1461441113,,,,,,,,,,,,,,,,
49,-2.439058041,40.3369237,17270.79721,1461441118,,,,,,,,,,,,,,,,
49,-2.446159569,40.3329047,17185.30103,1461441123,,,,,,,,,,,,,,,,
49,-2.453252597,40.32884633,17101.27572,1461441128,,,,,,,,,,,,,,,,
49,-2.460335758,40.32474753,17018.65495,1461441133,,,,,,,,,,,,,,,,
49,-2.467405607,40.32060897,16937.33665,1461441138,,,,,,,,,,,,,,,,
49,-2.474458041,40.31643321,16857.20609,1461441143,,,,,,,,,,,,,,,,
49,-2.481489592,40.31222424,16778.15077,1461441148,,,,,,,,,,,,,,,,
49,-2.48849821,40.30798695,16700.06878,1461441153,,,,,,,,,,,,,,,,
49,-2.495483399,40.30372664,16622.87256,1461441158,,,,,,,,,,,,,,,,
49,-2.502445842,40.29944871,16546.48989,1461441163,,,,,,,,,,,,,,,,
49,-2.509386794,40.29515852,16470.86307,1461441168,,,,,,,,,,,,,,,,
49,-2.516307452,40.29086117,16395.94715,1461441173,,,,,,,,,,,,,,,,
49,-2.523208476,40.28656143,16321.70762,1461441178,,,,,,,,,,,,,,,,
49,-2.530089669,40.28226344,16248.11791,1461441183,,,,,,,,,,,,,,,,
49,-2.536949795,40.2779705,16175.15692,1461441188,,,,,,,,,,,,,,,,
49,-2.54378645,40.27368462,16102.80674,1461441193,,,,,,,,,,,,,,,,
49,-2.550595908,40.26940604,16031.05058,1461441198,,,,,,,,,,,,,,,,
49,-2.557372835,40.26513256,15959.87112,1461441203,,,,,,,,,,,,,,,,
49,-2.564109764,40.26085875,15889.24931,1461441208,,,,,,,,,,,,,,,,
49,-2.57079618,40.2565749,15819.16429,1461441213,,,,,,,,,,,,,,,,
49,-2.577416993,40.252266,15749.59537,1461441218,,,,,,,,,,,,,,,,
49,-2.583950082,40.24791059,15680.52791,1461441223,,,,,,,,,,,,,,,,
49,-2.590362483,40.24347989,15611.96625,1461441228,,,,,,,,,,,,,,,,
49,-2.59660475,40.23893746,15543.95731,1461441233,,,,,,,,,,,,,,,,
49,-2.602603224,40.23423972,15476.62865,1461441238,,,,,,,,,,,,,,,,
49,-2.608250683,40.22933768,15410.24182,1461441243,,,,,,,,,,,,,,,,
49,-2.613397427,40.22418014,15345.25365,1461441248,,,,,,,,,,,,,,,,
49,-2.617847234,40.2187189,15282.36381,1461441253,,,,,,,,,,,,,,,,
49,-2.621365071,40.21291852,15222.50836,1461441258,,,,,,,,,,,,,,,,
49,-2.623703609,40.2067757,15166.74709,1461441263,,,,,,,,,,,,,,,,
49,-2.624648342,40.20034883,15116.01149,1461441268,,,,,,,,,,,,,,,,
49,-2.624066861,40.19378101,15070.75946,1461441273,,,,,,,,,,,,,,,,
49,-2.621947166,40.18729052,15030.71089,1461441278,,,,,,,,,,,,,,,,
49,-2.620947805,40.18851293,14915.09842,1461441283,,,,,,,,,,,,,,,,
49,-2.61994912,40.18995112,14803.01747,1461441288,,,,,,,,,,,,,,,,
49,-2.619005288,40.1915933,14694.47115,1461441293,,,,,,,,,,,,,,,,
49,-2.618169704,40.19342591,14589.44096,1461441298,,,,,,,,,,,,,,,,
49,-2.617493797,40.19543239,14487.86894,1461441303,,,,,,,,,,,,,,,,
49,-2.61702517,40.19759222,14389.63984,1461441308,,,,,,,,,,,,,,,,
49,-2.616805135,40.19988031,14294.56746,1461441313,,,,,,,,,,,,,,,,
49,-2.61686605,40.20226703,14202.3904,1461441318,,,,,,,,,,,,,,,,
49,-2.617229167,40.20471891,14112.78172,1461441323,,,,,,,,,,,,,,,,
49,-2.617903832,40.20720007,14025.37365,1461441328,,,,,,,,,,,,,,,,
49,-2.618888569,40.2096741,13939.79379,1461441333,,,,,,,,,,,,,,,,
49,-2.62017386,40.21210603,13855.70443,1461441338,,,,,,,,,,,,,,,,
49,-2.621745814,40.21446393,13772.83506,1461441343,,,,,,,,,,,,,,,,
49,-2.623589681,40.21672007,13691.00048,1461441348,,,,,,,,,,,,,,,,
49,-2.625692476,40.21885134,13610.10289,1461441353,,,,,,,,,,,,,,,,
49,-2.628044415,40.22083934,13530.1208,1461441358,,,,,,,,,,,,,,,,
49,-2.630639282,40.22267024,13451.09047,1461441363,,,,,,,,,,,,,,,,
49,-2.633473981,40.22433459,13373.08471,1461441368,,,,,,,,,,,,,,,,
49,-2.636547575,40.22582713,13296.19284,1461441373,,,,,,,,,,,,,,,,
49,-2.639860065,40.22714656,13220.50345,1461441378,,,,,,,,,,,,,,,,
49,-2.643411155,40.22829526,13146.09112,1461441383,,,,,,,,,,,,,,,,
49,-2.647199194,40.22927902,13073.00694,1461441388,,,,,,,,,,,,,,,,
49,-2.651220459,40.23010677,13001.27268,1461441393,,,,,,,,,,,,,,,,
49,-2.655468884,40.23079059,12930.87807,1461441398,,,,,,,,,,,,,,,,
49,-2.659936208,40.23134583,12861.78059,1461441403,,,,,,,,,,,,,,,,
49,-2.66461245,40.23179148,12793.90729,1461441408,,,,,,,,,,,,,,,,
49,-2.669486524,40.23215074,12727.15849,1461441413,,,,,,,,,,,,,,,,
49,-2.674546771,40.23245184,12661.41307,1461441418,,,,,,,,,,,,,,,,
49,-2.67978121,40.23272906,12596.53537,1461441423,,,,,,,,,,,,,,,,
49,-2.685177373,40.23302412,12532.38371,1461441428,,,,,,,,,,,,,,,,
49,-2.690721689,40.23338777,12468.82004,1461441433,,,,,,,,,,,,,,,,
49,-2.696398579,40.23388094,12405.71947,1461441438,,,,,,,,,,,,,,,,
49,-2.70218979,40.23457399,12342.97526,1461441443,,,,,,,,,,,,,,,,
49,-2.708075152,40.23554057,12280.49077,1461441448,,,,,,,,,,,,,,,,
49,-2.714036424,40.23684172,12218.14632,1461441453,,,,,,,,,,,,,,,,
49,-2.720064707,40.23850015,12155.74039,1461441458,,,,,,,,,,,,,,,,
49,-2.726167319,40.2404788,12092.94297,1461441463,,,,,,,,,,,,,,,,
49,-2.732366516,40.24268766,12029.32349,1461441468,,,,,,,,,,,,,,,,
49,-2.738689188,40.24501937,11964.45361,1461441473,,,,,,,,,,,,,,,,
49,-2.745156596,40.24738305,11898.00129,1461441478,,,,,,,,,,,,,,,,
49,-2.75178054,40.24971587,11829.76258,1461441483,,,,,,,,,,,,,,,,
49,-2.758564168,40.25197916,11759.65105,1461441488,,,,,,,,,,,,,,,,
49,-2.765503976,40.25415107,11687.67695,1461441493,,,,,,,,,,,,,,,,
49,-2.772591549,40.25622074,11613.92759,1461441498,,,,,,,,,,,,,,,,
49,-2.779814958,40.25818445,11538.54854,1461441503,,,,,,,,,,,,,,,,
49,-2.787159981,40.26004279,11461.7243,1461441508,,,,,,,,,,,,,,,,
49,-2.794611227,40.26179853,11383.6596,1461441513,,,,,,,,,,,,,,,,
49,-2.802153104,40.26345514,11304.56345,1461441518,,,,,,,,,,,,,,,,
49,-2.809770593,40.26501572,11224.63743,1461441523,,,,,,,,,,,,,,,,
49,-2.817449784,40.2664824,11144.06847,1461441528,,,,,,,,,,,,,,,,
49,-2.825178191,40.26785617,11063.02538,1461441533,,,,,,,,,,,,,,,,
49,-2.832944877,40.26913677,10981.65817,1461441538,,,,,,,,,,,,,,,,
49,-2.840740444,40.27032278,10900.09915,1461441543,,,,,,,,,,,,,,,,
49,-2.848556924,40.27141172,10818.46483,1461441548,,,,,,,,,,,,,,,,
49,-2.856387606,40.27240027,10736.85839,1461441553,,,,,,,,,,,,,,,,
49,-2.864226845,40.27328439,10655.37197,1461441558,,,,,,,,,,,,,,,,
49,-2.87206985,40.27405959,10574.08879,1461441563,,,,,,,,,,,,,,,,
49,-2.879912487,40.27472123,10493.08486,1461441568,,,,,,,,,,,,,,,,
49,-2.887751083,40.27526487,10412.43016,1461441573,,,,,,,,,,,,,,,,
49,-2.895582253,40.27568671,10332.1893,1461441578,,,,,,,,,,,,,,,,
49,-2.90340274,40.27598411,10252.42173,1461441583,,,,,,,,,,,,,,,,
49,-2.911209271,40.27615606,10173.18144,1461441588,,,,,,,,,,,,,,,,
49,-2.918998429,40.27620373,10094.51647,1461441593,,,,,,,,,,,,,,,,
49,-2.926766551,40.27613084,10016.46829,1461441598,,,,,,,,,,,,,,,,
49,-2.934509637,40.27594389,9939.071353,1461441603,,,,,,,,,,,,,,,,
49,-2.942223315,40.27565223,9862.35282,1461441608,,,,,,,,,,,,,,,,
49,-2.94990285,40.27526787,9786.33267,1461441613,,,,,,,,,,,,,,,,
49,-2.957543227,40.27480496,9711.023978,1461441618,,,,,,,,,,,,,,,,
49,-2.965139328,40.27427923,9636.433248,1461441623,,,,,,,,,,,,,,,,
49,-2.972686194,40.27370704,9562.560574,1461441628,,,,,,,,,,,,,,,,
49,-2.980179372,40.27310449,9489.399482,1461441633,,,,,,,,,,,,,,,,
49,-2.987615295,40.27248642,9416.936443,1461441638,,,,,,,,,,,,,,,,
49,-2.994991651,40.27186558,9345.150228,1461441643,,,,,,,,,,,,,,,,
49,-3.002307661,40.2712519,9274.011415,1461441648,,,,,,,,,,,,,,,,
49,-3.009564208,40.27065226,9203.48238,1461441653,,,,,,,,,,,,,,,,
49,-3.01676379,40.27007039,9133.51801,1461441658,,,,,,,,,,,,,,,,
49,-3.023910291,40.2695073,9064.067163,1461441663,,,,,,,,,,,,,,,,
49,-3.03100863,40.26896183,8995.074673,1461441668,,,,,,,,,,,,,,,,
49,-3.03806435,40.26843129,8926.483569,1461441673,,,,,,,,,,,,,,,,
49,-3.045083214,40.26791217,8858.237132,1461441678,,,,,,,,,,,,,,,,
49,-3.052070874,40.26740067,8790.280539,1461441683,,,,,,,,,,,,,,,,
49,-3.059032621,40.26689311,8722.561948,1461441688,,,,,,,,,,,,,,,,
49,-3.065973237,40.26638616,8655.033028,1461441693,,,,,,,,,,,,,,,,
49,-3.072896926,40.26587697,8587.649034,1461441698,,,,,,,,,,,,,,,,
49,-3.079807303,40.26536319,8520.368535,1461441703,,,,,,,,,,,,,,,,
49,-3.086707424,40.26484294,8453.152935,1461441708,,,,,,,,,,,,,,,,
49,-3.093599843,40.26431475,8385.965861,1461441713,,,,,,,,,,,,,,,,
49,-3.100486669,40.26377751,8318.772514,1461441718,,,,,,,,,,,,,,,,
49,-3.107369631,40.26323041,8251.538994,1461441723,,,,,,,,,,,,,,,,
49,-3.114250134,40.26267289,8184.23162,1461441728,,,,,,,,,,,,,,,,
49,-3.121129314,40.26210465,8116.816235,1461441733,,,,,,,,,,,,,,,,
49,-3.128008079,40.26152563,8049.257468,1461441738,,,,,,,,,,,,,,,,
49,-3.134887146,40.26093605,7981.517902,1461441743,,,,,,,,,,,,,,,,
49,-3.14176707,40.26033646,7913.557119,1461441748,,,,,,,,,,,,,,,,
49,-3.148648265,40.25972781,7845.330541,1461441753,,,,,,,,,,,,,,,,
49,-3.155531024,40.25911156,7776.788046,1461441758,,,,,,,,,,,,,,,,
49,-3.162415529,40.25848976,7707.872307,1461441763,,,,,,,,,,,,,,,,
49,-3.169301855,40.25786518,7638.516889,1461441768,,,,,,,,,,,,,,,,
49,-3.176189968,40.25724147,7568.644167,1461441773,,,,,,,,,,,,,,,,
49,-3.183079709,40.25662327,7498.163294,1461441778,,,,,,,,,,,,,,,,
49,-3.189970762,40.25601635,7426.968578,1461441783,,,,,,,,,,,,,,,,
49,-3.196862596,40.25542764,7354.938838,1461441788,,,,,,,,,,,,,,,,
49,-3.203754364,40.25486532,7281.938542,1461441793,,,,,,,,,,,,,,,,
49,-3.210644759,40.25433869,7207.821632,1461441798,,,,,,,,,,,,,,,,
49,-3.217531796,40.25385807,7132.438909,1461441803,,,,,,,,,,,,,,,,
49,-3.224412526,40.25343453,7055.649477,1461441808,,,,,,,,,,,,,,,,
49,-3.231282674,40.25307973,6977.336135,1461441813,,,,,,,,,,,,,,,,
49,-3.238136215,40.25280587,6897.424164,1461441818,,,,,,,,,,,,,,,,
49,-3.244964923,40.25262591,6815.903566,1461441823,,,,,,,,,,,,,,,,
49,-3.25175794,40.25255422,6732.857578,1461441828,,,,,,,,,,,,,,,,
49,-3.258501415,40.25260745,6648.505546,1461441833,,,,,,,,,,,,,,,,
49,-3.265178324,40.25280543,6563.273548,1461441838,,,,,,,,,,,,,,,,
49,-3.271768596,40.25317145,6477.901806,1461441843,,,,,,,,,,,,,,,,
49,-3.278249779,40.25373164,6393.560937,1461441848,,,,,,,,,,,,,,,,
49,-3.284598412,40.25451329,6311.854288,1461441853,,,,,,,,,,,,,,,,
49,-3.290792142,40.25554292,6234.49935,1461441858,,,,,,,,,,,,,,,,
49,-3.296812438,40.25684416,6162.675555,1461441863,,,,,,,,,,,,,,,,
49,-3.302647749,40.25843409,6096.516256,1461441868,,,,,,,,,,,,,,,,
49,-3.308296368,40.26031758,6035.206092,1461441873,,,,,,,,,,,,,,,,
49,-3.313767336,40.26248352,5977.467393,1461441878,,,,,,,,,,,,,,,,
49,-3.319078352,40.26490648,5921.988907,1461441883,,,,,,,,,,,,,,,,
49,-3.324251644,40.26755278,5867.654046,1461441888,,,,,,,,,,,,,,,,
49,-3.329310046,40.27038689,5813.621329,1461441893,,,,,,,,,,,,,,,,
49,-3.334274691,40.27337541,5759.323218,1461441898,,,,,,,,,,,,,,,,
49,-3.339164385,40.27648847,5704.426861,1461441903,,,,,,,,,,,,,,,,
49,-3.343995906,40.27969957,5648.783628,1461441908,,,,,,,,,,,,,,,,
49,-3.348784626,40.28298503,5592.38209,1461441913,,,,,,,,,,,,,,,,
49,-3.353545054,40.28632354,5535.310397,1461441918,,,,,,,,,,,,,,,,
49,-3.35829118,40.28969604,5477.728758,1461441923,,,,,,,,,,,,,,,,
49,-3.363036484,40.29308571,5419.849911,1461441928,,,,,,,,,,,,,,,,
49,-3.3677935,40.29647822,5361.924055,1461441933,,,,,,,,,,,,,,,,
49,-3.372572828,40.29986178,5304.22431,1461441938,,,,,,,,,,,,,,,,
49,-3.377381581,40.30322731,5247.029691,1461441943,,,,,,,,,,,,,,,,
49,-3.382221477,40.30656825,5190.604638,1461441948,,,,,,,,,,,,,,,,
49,-3.387087131,40.30988036,5135.177059,1461441953,,,,,,,,,,,,,,,,
49,-3.39196529,40.31316134,5080.919288,1461441958,,,,,,,,,,,,,,,,
49,-3.396835627,40.31641038,5027.936814,1461441963,,,,,,,,,,,,,,,,
49,-3.401673187,40.31962781,4976.267506,1461441968,,,,,,,,,,,,,,,,
49,-3.40645189,40.32281465,4925.890456,1461441973,,,,,,,,,,,,,,,,
49,-3.411148046,40.3259724,4876.740557,1461441978,,,,,,,,,,,,,,,,
49,-3.415742969,40.32910275,4828.724114,1461441983,,,,,,,,,,,,,,,,
49,-3.420224225,40.33220752,4781.731942,1461441988,,,,,,,,,,,,,,,,
49,-3.424585592,40.33528853,4735.648367,1461441993,,,,,,,,,,,,,,,,
49,-3.428826159,40.33834757,4690.356086,1461441998,,,,,,,,,,,,,,,,
49,-3.432949009,40.34138645,4645.737747,1461442003,,,,,,,,,,,,,,,,
49,-3.436959863,40.34440703,4601.675264,1461442008,,,,,,,,,,,,,,,,
49,-3.440865873,40.34741129,4558.047799,1461442013,,,,,,,,,,,,,,,,
49,-3.444674669,40.35040138,4514.729107,1461442018,,,,,,,,,,,,,,,,
49,-3.448393637,40.3533798,4471.584778,1461442023,,,,,,,,,,,,,,,,
49,-3.452029413,40.3563494,4428.469834,1461442028,,,,,,,,,,,,,,,,
49,-3.455587551,40.3593135,4385.227082,1461442033,,,,,,,,,,,,,,,,
49,-3.459072335,40.36227592,4341.686723,1461442038,,,,,,,,,,,,,,,,
49,-3.462486711,40.36524094,4297.667735,1461442043,,,,,,,,,,,,,,,,
49,-3.465832355,40.36821326,4252.981609,1461442048,,,,,,,,,,,,,,,,
49,-3.469109862,40.3711977,4207.438958,1461442053,,,,,,,,,,,,,,,,
49,-3.472319081,40.37419895,4160.859247,1461442058,,,,,,,,,,,,,,,,
49,-3.475459577,40.37722107,4113.083404,1461442063,,,,,,,,,,,,,,,,
49,-3.47853118,40.38026697,4063.988238,1461442068,,,,,,,,,,,,,,,,
49,-3.481534569,40.38333787,4013.500603,1461442073,,,,,,,,,,,,,,,,
49,-3.484471746,40.38643284,3961.608466,1461442078,,,,,,,,,,,,,,,,
49,-3.487346316,40.38954859,3908.36583,1461442083,,,,,,,,,,,,,,,,
49,-3.490163447,40.39267959,3853.889447,1461442088,,,,,,,,,,,,,,,,
49,-3.49292953,40.39581851,3798.34716,1461442093,,,,,,,,,,,,,,,,
49,-3.495651579,40.39895688,3741.940059,1461442098,,,,,,,,,,,,,,,,
49,-3.498336549,40.40208596,3684.882258,1461442103,,,,,,,,,,,,,,,,
49,-3.500990701,40.40519743,3627.382302,1461442108,,,,,,,,,,,,,,,,
49,-3.503619137,40.40828397,3569.629102,1461442113,,,,,,,,,,,,,,,,
49,-3.506225545,40.41133963,3511.783468,1461442118,,,,,,,,,,,,,,,,
49,-3.508812133,40.41435994,3453.974755,1461442123,,,,,,,,,,,,,,,,
49,-3.511379686,40.41734193,3396.301223,1461442128,,,,,,,,,,,,,,,,
49,-3.513927701,40.42028396,3338.832505,1461442133,,,,,,,,,,,,,,,,
49,-3.516454525,40.42318562,3281.612879,1461442138,,,,,,,,,,,,,,,,
49,-3.518957485,40.42604757,3224.664476,1461442143,,,,,,,,,,,,,,,,
49,-3.521432972,40.42887138,3167.990052,1461442148,,,,,,,,,,,,,,,,
49,-3.523876502,40.43165945,3111.575324,1461442153,,,,,,,,,,,,,,,,
49,-3.52628275,40.43441488,3055.39119,1461442158,,,,,,,,,,,,,,,,
49,-3.528645594,40.43714131,2999.396366,1461442163,,,,,,,,,,,,,,,,
49,-3.530958185,40.43984281,2943.541121,1461442168,,,,,,,,,,,,,,,,
49,-3.533213093,40.44252359,2887.772825,1461442173,,,,,,,,,,,,,,,,
49,-3.535402527,40.44518765,2832.043866,1461442178,,,,,,,,,,,,,,,,
49,-3.537518665,40.44783832,2776.322061,1461442183,,,,,,,,,,,,,,,,
49,-3.539554029,40.45047766,2720.602937,1461442188,,,,,,,,,,,,,,,,
49,-3.541501857,40.45310584,2664.922362,1461442193,,,,,,,,,,,,,,,,
49,-3.543356347,40.45572052,2609.367155,1461442198,,,,,,,,,,,,,,,,
