trajectory_ID,longitude,latitude,altitude,timestamp,mode
15,0.835812722,40.90877472,27278.58105,1460127139,2
15,0.824390935,40.90609207,27399.68895,1460127144,2
15,0.812931964,40.90346025,27518.5126,1460127149,2
15,0.801432476,40.90088896,27634.92084,1460127154,2
15,0.789888653,40.89838932,27748.73826,1460127159,2
15,0.778296118,40.89597409,27859.7323,1460127164,2
15,0.766649878,40.89365792,27967.60402,1460127169,2
15,0.754944308,40.89145726,28071.98523,1460127174,2
15,0.743173253,40.88939019,28172.44498,1460127179,2
15,0.731330299,40.8874756,28268.50813,1460127184,2
15,0.719409296,40.88573173,28359.68765,1460127189,2
15,0.707405143,40.88417394,28445.52896,1460127194,2
15,0.695314749,40.88281205,28525.6604,1460127199,2
15,0.683137936,40.88164794,28599.83929,1460127204,2
15,0.670877949,40.8806743,28667.98143,1460127209,2
15,0.658541315,40.87987533,28730.16546,1460127214,2
15,0.646137012,40.8792291,28786.61187,1460127219,2
15,0.633675242,40.87871087,28837.64475,1460127224,2
15,0.621166199,40.87829622,28883.64878,1460127229,2
15,0.608619173,40.87796327,28925.0315,1460127234,2
15,0.596042077,40.87769377,28962.19593,1460127239,2
15,0.583441344,40.87747323,28995.52379,1460127244,2
15,0.570822042,40.87729057,29025.36697,1460127249,2
15,0.558188099,40.8771375,29052.0445,1460127254,2
15,0.545542532,40.8770079,29075.84289,1460127259,2
15,0.53288766,40.87689726,29097.01808,1460127264,2
15,0.520225274,40.87680222,29115.79818,1460127269,2
15,0.507556767,40.87672031,29132.38644,1460127274,2
15,0.494883233,40.87664962,29146.96413,1460127279,2
15,0.482205542,40.87658866,29159.69317,1460127284,2
15,0.469524392,40.87653627,29170.71855,1460127289,2
15,0.456840343,40.87649146,29180.17044,1460127294,2
15,0.444153855,40.87645343,29188.16601,1460127299,2
15,0.431465301,40.87642147,29194.81105,1460127304,2
15,0.418774988,40.87639496,29200.20137,1460127309,2
15,0.406083165,40.87637333,29204.42398,1460127314,2
15,0.393390038,40.87635609,29207.55815,1460127319,2
15,0.380695772,40.87634275,29209.67634,1460127324,2
15,0.368000502,40.87633289,29210.84492,1460127329,2
15,0.355304334,40.87632609,29211.12494,1460127334,2
15,0.342607351,40.87632198,29210.57267,1460127339,2
15,0.329909613,40.87632019,29209.24018,1460127344,2
15,0.317211165,40.87632039,29207.17576,1460127349,2
15,0.304512036,40.87632225,29204.42437,1460127354,2
15,0.291812241,40.87632547,29201.02799,1460127359,2
15,0.279111785,40.87632976,29197.02595,1460127364,2
15,0.266410661,40.87633485,29192.45522,1460127369,2
15,0.253708854,40.87634049,29187.35068,1460127374,2
15,0.241006342,40.87634643,29181.74535,1460127379,2
15,0.228303098,40.87635244,29175.6706,1460127384,2
15,0.215599089,40.8763583,29169.15636,1460127389,2
15,0.202894278,40.87636382,29162.23125,1460127394,2
15,0.190188627,40.87636879,29154.9228,1460127399,2
15,0.177482097,40.87637303,29147.25751,1460127404,2
15,0.164774648,40.87637637,29139.26107,1460127409,2
15,0.152066243,40.87637864,29130.95839,1460127414,2
15,0.139356847,40.87637969,29122.37376,1460127419,2
15,0.126646432,40.87637936,29113.53091,1460127424,2
15,0.113934972,40.87637753,29104.45308,1460127429,2
15,0.101222455,40.87637405,29095.16314,1460127434,2
15,0.088508874,40.8763688,29085.68358,1460127439,2
15,0.075794237,40.87636165,29076.03663,1460127444,2
15,0.063078565,40.8763525,29066.24422,1460127449,2
15,0.050361896,40.87634123,29056.32811,1460127454,2
15,0.037644283,40.87632773,29046.30982,1460127459,2
15,0.024925805,40.8763119,29036.21071,1460127464,2
15,0.012206558,40.87629364,29026.05197,1460127469,2
15,-0.000513334,40.87627285,29015.85463,1460127474,2
15,-0.013233723,40.87624945,29005.63955,1460127479,2
15,-0.025954431,40.87622333,28995.42742,1460127484,2
15,-0.038675252,40.87619441,28985.23874,1460127489,2
15,-0.051395948,40.87616259,28975.09384,1460127494,2
15,-0.064116253,40.8761278,28965.01283,1460127499,2
15,-0.076835865,40.87608994,28955.0156,1460127504,2
15,-0.089554452,40.87604893,28945.1218,1460127509,2
15,-0.102271652,40.87600468,28935.3508,1460127514,2
15,-0.114987069,40.87595711,28925.72171,1460127519,2
15,-0.127700281,40.87590612,28916.2533,1460127524,2
15,-0.140410839,40.87585165,28906.96404,1460127529,2
15,-0.153118265,40.87579359,28897.872,1460127534,2
15,-0.165822063,40.87573186,28888.99489,1460127539,2
15,-0.178521716,40.87566638,28880.34997,1460127544,2
15,-0.191216691,40.87559706,28871.95406,1460127549,2
15,-0.203906445,40.87552381,28863.82347,1460127554,2
15,-0.216590423,40.87544653,28855.97397,1460127559,2
15,-0.22926807,40.87536514,28848.42074,1460127564,2
15,-0.241938828,40.87527953,28841.17832,1460127569,2
15,-0.254602147,40.87518961,28834.26056,1460127574,2
15,-0.267257482,40.87509527,28827.68055,1460127579,2
15,-0.279904303,40.87499641,28821.45056,1460127584,2
15,-0.292542095,40.87489291,28815.58197,1460127589,2
15,-0.305170364,40.87478463,28810.08523,1460127594,2
15,-0.317788639,40.87467145,28804.96975,1460127599,2
15,-0.330396477,40.87455322,28800.24384,1460127604,2
15,-0.342993464,40.87442976,28795.91468,1460127609,2
15,-0.355579218,40.87430089,28791.9882,1460127614,2
15,-0.368153394,40.8741664,28788.46901,1460127619,2
15,-0.38071568,40.87402604,28785.3604,1460127624,2
15,-0.393265806,40.87387954,28782.6642,1460127629,2
15,-0.405803538,40.87372655,28780.38074,1460127634,2
15,-0.418328687,40.87356672,28778.50883,1460127639,2
15,-0.430841101,40.87339958,28777.04564,1460127644,2
15,-0.443340673,40.87322461,28775.98664,1460127649,2
15,-0.455827339,40.87304119,28775.32559,1460127654,2
15,-0.468301074,40.87284856,28775.0544,1460127659,2
15,-0.480761898,40.87264585,28775.16305,1460127664,2
15,-0.493209874,40.87243198,28775.63952,1460127669,2
15,-0.505645105,40.87220565,28776.46961,1460127674,2
15,-0.518067738,40.87196531,28777.63681,1460127679,2
15,-0.530477963,40.87170902,28779.12203,1460127684,2
15,-0.54287601,40.87143443,28780.90335,1460127689,2
15,-0.555262154,40.8711386,28782.95557,1460127694,2
15,-0.567636712,40.87081783,28785.24967,1460127699,2
15,-0.580000048,40.87046745,28787.75205,1460127704,2
15,-0.592352572,40.87008143,28790.42341,1460127709,2
15,-0.604694746,40.86965192,28793.2172,1460127714,2
15,-0.617027085,40.86916848,28796.07731,1460127719,2
15,-0.629350169,40.86861708,28798.9347,1460127724,2
15,-0.641664645,40.86797843,28801.70242,1460127729,2
15,-0.653971239,40.86722575,28804.26841,1460127734,2
15,-0.666270755,40.86632164,28806.48575,1460127739,2
15,-0.67856404,40.86521482,28808.16233,1460127744,2
15,-0.690851833,40.86383966,28809.05926,1460127749,2
15,-0.703134321,40.86212738,28808.92507,1460127754,2
15,-0.715410162,40.86004106,28807.60299,1460127759,2
15,-0.727675265,40.85762109,28805.16748,1460127764,2
15,-0.739922702,40.85497749,28801.89128,1460127769,2
15,-0.752144274,40.85221966,28798.02186,1460127774,2
15,-0.764332213,40.84941348,28793.65841,1460127779,2
15,-0.776480304,40.84658897,28788.79939,1460127784,2
15,-0.788584856,40.84375801,28783.42589,1460127789,2
15,-0.800645375,40.840925,28777.55403,1460127794,2
15,-0.812664454,40.83809142,28771.25013,1460127799,2
15,-0.824646825,40.83525764,28764.61856,1460127804,2
15,-0.836598037,40.83242365,28757.778,1460127809,2
15,-0.848523364,40.82958927,28750.84031,1460127814,2
15,-0.860427183,40.82675433,28743.89845,1460127819,2
15,-0.872312803,40.82391866,28737.02294,1460127824,2
15,-0.884182547,40.8210821,28730.26336,1460127829,2
15,-0.896037947,40.81824453,28723.65206,1460127834,2
15,-0.907879943,40.81540582,28717.20793,1460127839,2
15,-0.919709059,40.81256586,28710.93965,1460127844,2
15,-0.931525541,40.80972451,28704.84809,1460127849,2
15,-0.943329453,40.80688164,28698.92797,1460127854,2
15,-0.955120752,40.80403709,28693.16897,1460127859,2
15,-0.966899336,40.80119067,28687.55635,1460127864,2
15,-0.978665088,40.79834217,28682.07131,1460127869,2
15,-0.990417895,40.79549134,28676.69106,1460127874,2
15,-1.002157678,40.79263788,28671.3888,1460127879,2
15,-1.013884401,40.78978144,28666.13353,1460127884,2
15,-1.025598086,40.78692165,28660.88985,1460127889,2
15,-1.037298827,40.78405806,28655.6176,1460127894,2
15,-1.048986794,40.78119014,28650.27154,1460127899,2
15,-1.06066224,40.77831733,28644.80095,1460127904,2
15,-1.072325509,40.77543899,28639.14919,1460127909,2
15,-1.083977032,40.7725544,28633.25331,1460127914,2
15,-1.095617333,40.76966277,28627.04353,1460127919,2
15,-1.107247021,40.76676323,28620.44278,1460127924,2
15,-1.118866786,40.76385484,28613.36619,1460127929,2
15,-1.130477389,40.76093657,28605.72054,1460127934,2
15,-1.142079653,40.75800732,28597.40372,1460127939,2
15,-1.153674445,40.75506592,28588.30406,1460127944,2
15,-1.165262663,40.7521111,28578.29966,1460127949,2
15,-1.176845218,40.74914155,28567.25768,1460127954,2
15,-1.188423021,40.74615587,28555.03349,1460127959,2
15,-1.199996957,40.74315262,28541.46991,1460127964,2
15,-1.211567878,40.74013029,28526.39635,1460127969,2
15,-1.223136576,40.73708734,28509.62821,1460127974,2
15,-1.234703767,40.7340222,28490.96652,1460127979,2
15,-1.246270055,40.73093334,28470.19825,1460127984,2
15,-1.257835889,40.72781925,28447.09755,1460127989,2
15,-1.269401486,40.72467859,28421.42867,1460127994,2
15,-1.280966716,40.72151024,28392.95103,1460127999,2
15,-1.292530936,40.71831347,28361.42743,1460128004,2
15,-1.304092765,40.71508813,28326.63577,1460128009,2
15,-1.315649811,40.71183487,28288.3846,1460128014,2
15,-1.327198401,40.7085554,28246.53146,1460128019,2
15,-1.338733392,40.70525275,28201.00161,1460128024,2
15,-1.350248185,40.70193132,28151.80298,1460128029,2
15,-1.361735059,40.69859696,28099.0325,1460128034,2
15,-1.37318587,40.69525666,28042.86979,1460128039,2
15,-1.38459303,40.69191812,27983.55779,1460128044,2
15,-1.395950547,40.68858927,27921.37408,1460128049,2
15,-1.407254852,40.68527766,27856.60009,1460128054,2
15,-1.418505198,40.68199008,27789.49543,1460128059,2
15,-1.429703588,40.67873224,27720.28165,1460128064,2
15,-1.440854312,40.67550866,27649.13621,1460128069,2
15,-1.451963265,40.67232262,27576.19448,1460128074,2
15,-1.463037221,40.66917621,27501.55645,1460128079,2
15,-1.474083176,40.66607033,27425.29543,1460128084,2
15,-1.485107829,40.6630048,27347.4665,1460128089,2
15,-1.496117225,40.65997848,27268.11376,1460128094,2
15,-1.50711654,40.65698941,27187.27598,1460128099,2
15,-1.518109978,40.65403499,27104.99055,1460128104,2
15,-1.529100761,40.6511122,27021.29614,1460128109,2
15,-1.540091165,40.64821779,26936.23414,1460128114,2
15,-1.551082582,40.64534847,26849.8494,1460128119,2
15,-1.562075586,40.64250108,26762.19011,1460128124,2
15,-1.573070001,40.63967276,26673.30733,1460128129,2
15,-1.584064947,40.63686102,26583.25403,1460128134,2
15,-1.595058874,40.63406389,26492.08378,1460128139,2
15,-1.606049588,40.63127988,26399.84914,1460128144,2
15,-1.617034265,40.62850812,26306.59986,1460128149,2
15,-1.628009473,40.62574829,26212.38096,1460128154,2
15,-1.638971208,40.62300065,26117.23077,1460128159,2
15,-1.649914947,40.62026595,26021.17931,1460128164,2
15,-1.660835747,40.61754535,25924.24692,1460128169,2
15,-1.671728384,40.61484027,25826.44357,1460128174,2
15,-1.682587538,40.61215223,25727.76882,1460128179,2
15,-1.693408017,40.6094826,25628.21255,1460128184,2
15,-1.70418501,40.6068324,25527.7563,1460128189,2
15,-1.714914332,40.6042021,25426.37508,1460128194,2
15,-1.725592651,40.60159144,25324.0393,1460128199,2
15,-1.736217648,40.5989994,25220.7165,1460128204,2
15,-1.746788129,40.59642421,25116.37274,1460128209,2
15,-1.757304043,40.59386346,25010.97337,1460128214,2
15,-1.767766447,40.59131435,24904.48342,1460128219,2
15,-1.778177417,40.58877389,24796.86753,1460128224,2
15,-1.788539918,40.58623927,24688.0898,1460128229,2
15,-1.798857651,40.58370809,24578.11381,1460128234,2
15,-1.809134889,40.58117867,24466.90299,1460128239,2
15,-1.819376298,40.5786502,24354.42168,1460128244,2
15,-1.829586737,40.57612289,24240.63691,1460128249,2
15,-1.839771055,40.57359799,24125.52116,1460128254,2
15,-1.849933864,40.57107764,24009.05587,1460128259,2
15,-1.860079314,40.56856469,23891.23545,1460128264,2
15,-1.870210874,40.5660623,23772.07127,1460128269,2
15,-1.880331159,40.56357356,23651.59479,1460128274,2
15,-1.890441832,40.56110096,23529.85896,1460128279,2
15,-1.900543604,40.55864592,23406.93711,1460128284,2
15,-1.910636347,40.55620844,23282.91923,1460128289,2
15,-1.920719289,40.5537868,23157.90615,1460128294,2
15,-1.930791238,40.55137749,23032.00305,1460128299,2
15,-1.94085078,40.54897534,22905.31394,1460128304,2
15,-1.950896379,40.54657375,22777.93836,1460128309,2
15,-1.960926385,40.5441651,22649.97088,1460128314,2
15,-1.970938957,40.54174111,22521.50276,1460128319,2
15,-1.980931954,40.53929327,22392.62481,1460128324,2
15,-1.990902836,40.53681307,22263.43044,1460128329,2
15,-2.000848623,40.53429218,22134.01813,1460128334,2
15,-2.010765903,40.53172264,22004.49317,1460128339,2
15,-2.020650932,40.52909692,21874.96877,1460128344,2
15,-2.030499775,40.52640813,21745.56678,1460128349,2
15,-2.040308526,40.52365036,21616.41816,1460128354,2
15,-2.050073559,40.52081909,21487.66351,1460128359,2
15,-2.059791784,40.51791193,21359.45331,1460128364,2
15,-2.069460856,40.51492942,21231.94803,1460128369,2
15,-2.079079229,40.51187599,21105.31773,1460128374,2
15,-2.088645942,40.50876069,20979.7411,1460128379,2
15,-2.098160063,40.50559773,20855.40352,1460128384,2
15,-2.107619845,40.50240621,20732.49402,1460128389,2
15,-2.117021886,40.49920916,20611.20064,1460128394,2
15,-2.126360815,40.49603173,20491.70408,1460128399,2
15,-2.135629992,40.4928988,20374.17065,1460128404,2
15,-2.144823362,40.48983263,20258.74687,1460128409,2
15,-2.153938032,40.48685091,20145.55954,1460128414,2
15,-2.162976699,40.48396574,20034.72422,1460128419,2
15,-2.171949155,40.48118363,19926.36196,1460128424,2
15,-2.180872498,40.47850625,19820.619,1460128429,2
15,-2.189770107,40.47593177,19717.68068,1460128434,2
15,-2.198669622,40.47345656,19617.76863,1460128439,2
15,-2.20760015,40.47107696,19521.11277,1460128444,2
15,-2.216588924,40.4687913,19427.89637,1460128449,2
15,-2.225657852,40.46660154,19338.18404,1460128454,2
15,-2.234820655,40.46451412,19251.8544,1460128459,2
15,-2.24408142,40.46253915,19168.5632,1460128464,2
15,-2.253435021,40.46068785,19087.75166,1460128469,2
15,-2.262869206,40.45896892,19008.69542,1460128474,2
15,-2.272367579,40.45738532,18930.57362,1460128479,2
15,-2.281912611,40.45593281,18852.53632,1460128484,2
15,-2.291488033,40.45460063,18773.7595,1460128489,2
15,-2.301080419,40.45337332,18693.49143,1460128494,2
15,-2.310680121,40.45223168,18611.10319,1460128499,2
15,-2.320282013,40.4511515,18526.15488,1460128504,2
15,-2.329886443,40.45009973,18438.47639,1460128509,2
15,-2.33950011,40.44903022,18348.23961,1460128514,2
15,-2.349134759,40.44788408,18255.97628,1460128519,2
15,-2.358799891,40.44660126,18162.48918,1460128524,2
15,-2.368488804,40.44514596,18068.64176,1460128529,2
15,-2.378168548,40.44353312,17975.10489,1460128534,2
15,-2.387789663,40.4418316,17882.20366,1460128539,2
15,-2.397312232,40.44013576,17789.92541,1460128544,2
15,-2.40672377,40.43852772,17698.0172,1460128549,2
15,-2.416036348,40.43705624,17606.09251,1460128554,2
15,-2.425273225,40.43573699,17513.72416,1460128559,2
15,-2.434457518,40.43456391,17420.5191,1460128564,2
15,-2.443606313,40.43352121,17326.16795,1460128569,2
15,-2.452728403,40.43259174,17230.46909,1460128574,2
15,-2.461823724,40.4317617,17133.33588,1460128579,2
15,-2.470883686,40.43102337,17034.79803,1460128584,2
15,-2.479892205,40.43037693,16935.00513,1460128589,2
15,-2.488827353,40.42983225,16834.2337,1460128594,2
15,-2.497663388,40.42941,16732.89215,1460128599,2
15,-2.506373067,40.42914146,16631.51195,1460128604,2
15,-2.514930351,40.42906563,16530.71241,1460128609,2
15,-2.523313857,40.42922288,16431.13167,1460128614,2
15,-2.531510987,40.42964575,16333.33246,1460128619,2
15,-2.539521292,40.43034996,16237.717,1460128624,2
15,-2.547356514,40.43133057,16144.50178,1460128629,2
15,-2.555036048,40.43256621,16053.77411,1460128634,2
15,-2.562580143,40.43402828,15965.58668,1460128639,2
15,-2.570004797,40.43568894,15880.02142,1460128644,2
15,-2.577320161,40.43752492,15797.19523,1460128649,2
15,-2.584531537,40.43951793,15717.22778,1460128654,2
15,-2.59164131,40.44165375,15640.20151,1460128659,2
15,-2.598650719,40.44392131,15566.13142,1460128664,2
15,-2.605561083,40.44631211,15494.94937,1460128669,2
15,-2.612374459,40.44882003,15426.50002,1460128674,2
15,-2.619093911,40.45144139,15360.54347,1460128679,2
15,-2.625723563,40.45417507,15296.75937,1460128684,2
15,-2.632268591,40.45702259,15234.74941,1460128689,2
15,-2.638735239,40.45998776,15174.03868,1460128694,2
15,-2.645130852,40.46307547,15114.08357,1460128699,2
15,-2.651463794,40.46628869,15054.30248,1460128704,2
15,-2.657743031,40.46962327,14994.14828,1460128709,2
15,-2.663977291,40.4730613,14933.22027,1460128714,2
15,-2.670174101,40.47656695,14871.36398,1460128719,2
15,-2.67633927,40.48008966,14808.68126,1460128724,2
15,-2.682477035,40.48357496,14745.4327,1460128729,2
15,-2.688590431,40.4869768,14681.90497,1460128734,2
15,-2.694681384,40.4902649,14618.32277,1460128739,2
15,-2.700750509,40.49342532,14554.82312,1460128744,2
15,-2.706796871,40.49645685,14491.46695,1460128749,2
15,-2.712817927,40.49936631,14428.26107,1460128754,2
15,-2.718809704,40.50216456,14365.17684,1460128759,2
15,-2.72476716,40.50486375,14302.16228,1460128764,2
15,-2.730684633,40.5074757,14239.14857,1460128769,2
15,-2.736556322,40.51001107,14176.0529,1460128774,2
15,-2.742376766,40.51247887,14112.77967,1460128779,2
15,-2.74814132,40.51488618,14049.22154,1460128784,2
15,-2.753846642,40.51723788,13985.26153,1460128789,2
15,-2.759491202,40.51953625,13920.77696,1460128794,2
15,-2.765075789,40.52178049,13855.6455,1460128799,2
15,-2.770603988,40.52396622,13789.75277,1460128804,2
15,-2.776082525,40.526085,13722.99998,1460128809,2
15,-2.78152139,40.52812415,13655.3101,1460128814,2
15,-2.78693365,40.5300669,13586.63125,1460128819,2
15,-2.792334945,40.53189309,13516.93752,1460128824,2
15,-2.797742704,40.53358016,13446.22863,1460128829,2
15,-2.803175142,40.53510464,13374.53023,1460128834,2
15,-2.808650123,40.53644383,13301.89598,1460128839,2
15,-2.814183926,40.53757773,13228.41088,1460128844,2
15,-2.819789986,40.53849099,13154.19377,1460128849,2
15,-2.825477746,40.53917472,13079.39665,1460128854,2
15,-2.831251804,40.53962787,13004.1987,1460128859,2
15,-2.837111572,40.53985778,12928.79522,1460128864,2
15,-2.843051573,40.53987976,12853.38353,1460128869,2
15,-2.849062376,40.53971564,12778.14946,1460128874,2
15,-2.85513195,40.53939175,12703.25742,1460128879,2
15,-2.861247137,40.53893663,12628.84588,1460128884,2
15,-2.867394957,40.53837901,12555.02778,1460128889,2
15,-2.873563549,40.53774633,12481.89439,1460128894,2
15,-2.879742706,40.53706389,12409.52071,1460128899,2
15,-2.885924042,40.53635454,12337.97096,1460128904,2
15,-2.892100879,40.53563882,12267.30342,1460128909,2
15,-2.898267943,40.53493542,12197.57426,1460128914,2
15,-2.904420939,40.53426185,12128.84054,1460128919,2
15,-2.910556039,40.53363525,12061.16269,1460128924,2
15,-2.916669305,40.53307338,11994.60673,1460128929,2
15,-2.922756047,40.53259571,11929.24659,1460128934,2
15,-2.928810123,40.53222479,11865.16696,1460128939,2
15,-2.934823175,40.53198775,11802.46658,1460128944,2
15,-2.940783834,40.53191797,11741.26224,1460128949,2
15,-2.946676973,40.53205674,11681.69277,1460128954,2
15,-2.952483191,40.53245435,11623.92171,1460128959,2
15,-2.958178894,40.53316954,11568.1357,1460128964,2
15,-2.963737578,40.53426561,11514.53352,1460128969,2
15,-2.969132962,40.53580118,11463.30022,1460128974,2
15,-2.974344085,40.53781566,11414.56556,1460128979,2
15,-2.97936081,40.54031435,11368.35966,1460128984,2
15,-2.984186664,40.54326251,11324.5919,1460128989,2
15,-2.988836907,40.5465943,11283.07063,1460128994,2
15,-2.99333322,40.55023079,11243.54975,1460128999,2
15,-2.997698268,40.55409563,11205.76989,1460129004,2
15,-3.001951845,40.5581222,11169.47197,1460129009,2
15,-3.006108165,40.56225328,11134.37774,1460129014,2
15,-3.010173174,40.56643605,11100.13947,1460129019,2
15,-3.014141397,40.57061536,11066.26976,1460129024,2
15,-3.017993943,40.5747285,11032.0898,1460129029,2
15,-3.021702576,40.57870708,10996.78209,1460129034,2
15,-3.025244552,40.58249068,10959.62634,1460129039,2
15,-3.028621949,40.58604654,10920.32009,1460129044,2
15,-3.031867815,40.58937802,10879.0966,1460129049,2
15,-3.035033092,40.59251469,10836.52683,1460129054,2
15,-3.038167901,40.59549586,10793.21348,1460129059,2
15,-3.041309565,40.59835937,10749.58311,1460129064,2
15,-3.044478578,40.60113763,10705.80799,1460129069,2
15,-3.047679183,40.60385776,10661.80861,1460129074,2
15,-3.050901928,40.60654313,10617.29292,1460129079,2
15,-3.054126999,40.60921483,10571.80983,1460129084,2
15,-3.057327872,40.61189237,10524.80872,1460129089,2
15,-3.060475138,40.6145935,10475.70374,1460129094,2
15,-3.063540357,40.61733313,10423.94406,1460129099,2
15,-3.066499689,40.6201219,10369.0888,1460129104,2
15,-3.069336813,40.62296498,10310.87852,1460129109,2
15,-3.072044549,40.62586183,10249.28827,1460129114,2
15,-3.074624836,40.62880729,10184.54591,1460129119,2
15,-3.077087355,40.63179368,10117.10817,1460129124,2
15,-3.079447633,40.63481304,10047.60117,1460129129,2
15,-3.081725611,40.63785855,9976.74513,1460129134,2
15,-3.083945337,40.64092505,9905.288349,1460129139,2
15,-3.086135995,40.6440085,9833.97656,1460129144,2
15,-3.088334214,40.64710496,9763.582913,1460129149,2
15,-3.090587366,40.65020913,9695.024723,1460129154,2
15,-3.092957204,40.65331262,9629.576516,1460129159,2
15,-3.095522062,40.65640251,9569.085435,1460129164,2
15,-3.098373828,40.65946222,9515.833497,1460129169,2
15,-3.101604723,40.66247736,9471.638365,1460129174,2
15,-3.105283559,40.66544276,9436.767896,1460129179,2
15,-3.109431345,40.66836271,9409.971433,1460129184,2
15,-3.114011173,40.67124552,9389.403294,1460129189,2
15,-3.118940649,40.67409963,9373.317931,1460129194,2
15,-3.124119341,40.67693304,9360.288777,1460129199,2
15,-3.129453654,40.679754,9349.194889,1460129204,2
15,-3.134868606,40.68257174,9339.146267,1460129209,2
15,-3.140308355,40.68539701,9329.410814,1460129214,2
15,-3.14573198,40.68824217,9319.361538,1460129219,2
15,-3.151109053,40.69112102,9308.448155,1460129224,2
15,-3.156416801,40.69404813,9296.193095,1460129229,2
15,-3.16163903,40.69703744,9282.209984,1460129234,2
15,-3.166766376,40.70010019,9266.238565,1460129239,2
15,-3.171797119,40.70324237,9248.182092,1460129244,2
15,-3.176737637,40.7064625,9228.125304,1460129249,2
15,-3.181601683,40.70975081,9206.312593,1460129254,2
15,-3.186408228,40.71309018,9183.083356,1460129259,2
15,-3.191178456,40.71645858,9158.785611,1460129264,2
15,-3.195932898,40.71983149,9133.69965,1460129269,2
15,-3.200689448,40.72318334,9107.993071,1460129274,2
15,-3.205462377,40.7264878,9081.709727,1460129279,2
15,-3.210262098,40.72971742,9054.783522,1460129284,2
15,-3.215095344,40.73284349,9027.066494,1460129289,2
15,-3.219965591,40.73583685,8998.363952,1460129294,2
15,-3.22487365,40.73866998,8968.471807,1460129299,2
15,-3.229818436,40.74131993,8937.210522,1460129304,2
15,-3.234797833,40.7437709,8904.448161,1460129309,2
15,-3.239809558,40.7460152,8870.10592,1460129314,2
15,-3.244851839,40.7480523,8834.144848,1460129319,2
15,-3.249923854,40.74988636,8796.538744,1460129324,2
15,-3.255025888,40.7515236,8757.240755,1460129329,2
15,-3.260159292,40.75297001,8716.149358,1460129334,2
15,-3.265326306,40.75422999,8673.076022,1460129339,2
15,-3.27052982,40.75530564,8627.714388,1460129344,2
15,-3.275773128,40.75619681,8579.610602,1460129349,2
15,-3.281059749,40.7569013,8528.137129,1460129354,2
15,-3.286393425,40.75741555,8472.479411,1460129359,2
15,-3.291778504,40.75773533,8411.658354,1460129364,2
15,-3.29722101,40.75785657,8344.631064,1460129369,2
15,-3.302730615,40.75777642,8270.52181,1460129374,2
15,-3.308323131,40.75749439,8188.987507,1460129379,2
15,-3.314021681,40.7570136,8100.570557,1460129384,2
15,-3.319853839,40.75634199,8006.742861,1460129389,2
15,-3.325844389,40.75549277,7909.494179,1460129394,2
15,-3.332007765,40.75448427,7810.737165,1460129399,2
15,-3.338344732,40.75333895,7711.930192,1460129404,2
15,-3.344843773,40.75208189,7614.021357,1460129409,2
15,-3.35148473,40.75073898,7517.569641,1460129414,2
15,-3.358242489,40.7493353,7422.897677,1460129419,2
15,-3.365089766,40.74789366,7330.21384,1460129424,2
15,-3.371998871,40.74643366,7239.693848,1460129429,2
15,-3.378942703,40.74497119,7151.527699,1460129434,2
15,-3.385895291,40.7435184,7065.937306,1460129439,2
15,-3.39283217,40.742084,6983.167363,1460129444,2
15,-3.399730782,40.74067391,6903.45297,1460129449,2
15,-3.406570952,40.73929201,6826.973478,1460129454,2
15,-3.413335314,40.73794079,6753.808824,1460129459,2
15,-3.420009481,40.73662171,6683.915228,1460129464,2
15,-3.42658185,40.73533527,6617.128407,1460129469,2
15,-3.433043026,40.7340807,6553.18979,1460129474,2
15,-3.439385018,40.73285565,6491.783378,1460129479,2
15,-3.445600372,40.73165589,6432.571179,1460129484,0
15,-3.450887204,40.72812694,6365.874608,1460129489,0
15,-3.455978017,40.72460217,6296.563001,1460129494,0
15,-3.460846237,40.72107986,6224.804898,1460129499,0
15,-3.465471506,40.71755855,6150.802079,1460129504,0
15,-3.469840476,40.71403698,6074.774836,1460129509,0
15,-3.473946906,40.71051408,5996.947411,1460129514,0
15,-3.477791104,40.70698897,5917.535815,1460129519,0
15,-3.481378863,40.7034609,5836.739278,1460129524,0
15,-3.484720135,40.69992913,5754.735583,1460129529,0
15,-3.487827637,40.69639296,5671.679826,1460129534,0
15,-3.490715561,40.69285157,5587.705861,1460129539,0
15,-3.493398456,40.68930406,5502.929759,1460129544,0
15,-3.495890294,40.68574936,5417.454977,1460129549,0
15,-3.498203701,40.6821864,5331.379506,1460129554,0
15,-3.500349251,40.67861421,5244.806089,1460129559,0
15,-3.502334778,40.67503249,5157.857713,1460129564,0
15,-3.504164571,40.67144246,5070.701969,1460129569,0
15,-3.505838373,40.66784839,4983.58868,1460129574,0
15,-3.507350201,40.66426002,4896.902385,1460129579,0
15,-3.508687361,40.66069513,4811.216842,1460129584,0
15,-3.509830867,40.65718067,4727.302958,1460129589,0
15,-3.510759231,40.65374841,4646.002499,1460129594,0
15,-3.511456128,40.65042337,4567.932758,1460129599,0
15,-3.511917458,40.64721128,4493.19372,1460129604,0
15,-3.512151498,40.64409571,4421.34374,1460129609,0
15,-3.51217264,40.64104625,4351.642178,1460129614,0
15,-3.511994953,40.63802904,4283.318079,1460129619,0
15,-3.511629291,40.63501436,4215.714811,1460129624,0
15,-3.511083516,40.63198084,4148.321869,1460129629,0
15,-3.510364148,40.62891804,4080.753207,1460129634,0
15,-3.509478258,40.62582783,4012.714518,1460129639,0
