action1,action2,action3
0.03808250905265916,-0.002354309593240511,0.5438218352550371
0.025548718634807767,0.0660755540813216,0.5509939145117697
0.030553144414109945,0.13031241811023947,0.5555254978224364
0.4831243310942174,0.48002772719491593,0.333794379335475
0.7127531530038914,0.5483815510470534,0.25046992037419114
0.779890227152593,0.48213572874071015,0.2281920603058092
0.8459190399840948,0.35852527932956213,0.5965405677604968
0.912550860561745,-0.0885548648833276,1.0213155708012156
0.9934173021547076,-0.2790031463899976,1.2726217507876003
1.1074922649440544,-0.291603864432985,1.385604188478848
1.1950098118251833,-0.23747027331425385,1.4243877052577782
1.2932824065854152,-0.1622734419626431,1.4781717173165891
1.3610286519464543,-0.11347697181410603,1.5130970070927345
1.4157388889413736,-0.08226234479409616,1.5402419977612714
1.4792566832722214,-0.05910475722244311,1.5697068802349352
1.533679566041464,-0.04534939000284971,1.5952348076560718
1.5804076004629206,-0.042028801584697614,1.6158248249240534
1.633154888139732,-0.039475099812573036,1.6385645653126546
1.6862150451613522,-0.04076329418121652,1.656315977788294
1.744950929416052,-0.03473649988134442,1.6731079676859955
1.8038196887190325,-0.027428741186394864,1.686018780361061
1.8593889401599855,-0.016604774183218998,1.6931818615707919
1.910132624423361,-0.007554689121362715,1.6973878249111802
1.9589627773206513,0.003134704703479693,1.7007616052153456
2.0099656699098936,0.013213947115792934,1.7044987869644455
2.057941091348861,0.02377964223431847,1.7043721221035975
2.101847506566305,0.035775688180143206,1.6969499713473066
2.1345459542079537,0.049063360076901964,1.6809695032869394
2.1597377411432928,0.06477934213169759,1.6594502173158145
2.1730119029361394,0.0811992323026532,1.6344936519404598
2.1821357751647157,0.09939215052392365,1.6055046391637005
2.16808313781968,0.11961901482310004,1.5607485517293052
2.1427961931723716,0.1411054674424868,1.4880699335357335
2.095994891781591,0.16200189603427867,1.379252842511935
2.0305044395817538,0.18167971426624238,1.2423798423581558
1.945139945602129,0.20588490603310386,1.0671002798101232
1.8399347595996562,0.23764821851384516,0.8498591692051584
1.7072555425402494,0.2629957692184319,0.5768350782060101
1.54470954753349,0.2864042367064338,0.2773362767411794
1.3345589840742793,0.32625325875520106,-0.05914575537893629
1.0817513015065545,0.37191028529785797,-0.42608841605194425
0.7492574193146507,0.46331554086252913,-0.728903853055801
0.3004843574419865,0.5393372496554932,-0.9558178832793657
-0.2516280613190293,0.626133346251192,-1.1259408831500866
-0.6405873807766209,0.7127973133818419,-1.2941328343672542
-1.4820608319780464,2.0185287736927995,-1.5463652271356236
-1.7998156422710647,2.803867593373206,-1.7358609148902733
-1.7108643813304791,2.9268805559709303,-2.15375293510143
-1.2710224199632179,2.4238133747992023,-2.4688257805364993
-0.4097754663519681,1.3546548474210083,-3.0422720302613873
-0.11036294378182224,0.8272414295290413,-3.2196786853147588
-0.1133741886200622,0.046953495797792115,-3.010415021385242
0.9132023314817242,-0.9456705696053164,-3.059628754298739
2.674257357024802,-0.2531956584029568,-4.754271411170133
3.0448939904498356,-0.9521365932722099,-5.070058168175973
3.004284227996015,-1.7938017833735054,-4.891325375000768
2.8109271663163273,-2.4863859940708632,-4.680904329652466
2.5775753499152283,-2.9741675964057173,-4.470450095192126
2.336860723061245,-3.238401228635379,-4.240175841067959
2.051150950894974,-3.3658573367272564,-3.8957323020721573
1.6420087797893317,-3.183333477806424,-3.4092637785836883
1.0622091357689554,-2.683599201984082,-2.6369510087378916
0.2812270765754906,-1.8764722026536993,-1.5884169491070286
-0.19255494546146673,-1.223550636053158,-0.3684429285990459
-0.43423334256137863,-0.8776597645511377,0.6707317470787668
-0.5477559655633583,-0.20347443583130967,1.3546268944733695
-0.5347517421087151,0.7248739366777961,1.7339250999980331
-0.6781893482259334,1.72411012060738,1.8988780820381488
-0.7660988264366492,2.5720907081916766,1.9557190079618736
-0.7033783239971702,2.786639117339014,2.0115750404638515
-0.23770488889224467,2.8962047295654743,2.0059487703836885
0.31427477945239796,2.8897613438483902,1.7783064550831766
0.4947454374028488,2.8138089849881123,1.4119061883340152
0.32017941292177726,2.5454074884486024,0.8387015274573443
-0.07548696421490463,2.0950497491689593,0.25660592127872645
-0.45422703947528115,1.6981825329104405,-0.00029432794505407367
-0.33842047020576044,1.4327240025044716,-0.31003762689329195
-0.3062917406314333,1.0821470406606972,-0.5567767934996461
-0.2652089683042373,0.5936240439999488,-0.6625793477054748
-0.08054697796575812,0.26820081958028513,-0.7264355439059815
0.03626266789053456,-0.04733218327730271,-0.7042717606346482
0.12137541988149587,-0.2757131929396066,-0.6177354612276493
0.1712065726224753,-0.4501093885864911,-0.46374616528915846
0.18021758008389943,-0.519297344507816,-0.2983774435431114
-0.00912908610754426,2.137867373854471,1.82058412544947
0.01998589888783059,1.9294491838044452,1.7197469677739603
0.001611806883514283,1.7095278064468764,1.6384882253595097
0.022383343271549512,1.3965651959107017,1.6369441124756081
0.03153796046607423,1.0886957105935529,1.5864706948400527
0.06147405842849896,0.7023131867708154,1.5027546342308613
0.1433266739954945,0.2896855948606511,1.4904432520609885
-0.19262551273908846,0.6609189900428926,0.8360061188363047
-0.23425943639143593,0.8521210910362056,0.17149213776019792
-0.06941571452155909,1.0113576847784493,-0.3575086831692974
0.1647403277750708,1.1871705192483402,-0.7036000854309943
0.22400013714433753,1.2246139505456488,-0.8077580116945431
0.19260608588023703,1.2289202574831264,-0.7568602156118776
0.1329120199501041,1.252996517246465,-0.6174411912997748
0.09607863452936682,1.243581844690767,-0.42235077959962086
0.061743357290648435,1.2390979636594261,-0.2560527832333888
0.04042514948579733,1.2086742364072078,-0.10637397383192444
0.025645329395387124,1.1360395066390092,0.004494422032377127
0.0029947332582988956,1.0322742373808536,0.07038517040788478
-0.028537415446560722,0.9015311382151419,0.11755983466044345
-0.04490770303910018,0.7693355937829938,0.15798542070313837
-0.039532837636955497,0.5836414834328143,0.1971427959175056
-0.04518820964767068,0.6652166582080933,0.3593528360746492
-0.03289165999324331,0.9789050013384923,0.6836681236974803
-0.020528922896737987,1.0252152055786508,0.8700288447473474
-0.007453753860663007,0.991526082923891,1.0213277953870623
-0.013454992988282115,0.8827645245820936,1.094341220513828
-0.011544015582101386,0.730333294191296,1.145968482174447
-0.007512333858291968,0.5859345803610254,1.2198882996956932
0.003783026397373393,0.4687358110472058,1.2837956021217625
0.03302322087526784,0.36541765710454943,1.2900661843727115
0.06567575795087062,0.21977252370170816,1.212246389245961
-0.01256889458273762,0.07970920201080248,1.168151691451424
-0.024287747246782294,-0.03581172181115293,1.0879863759534045
0.03133843625627858,-0.09237773898228022,0.9885752492279568
0.026205141650183277,-0.15014900525194969,0.9408685006228288
0.06184720663959431,-0.13631319816280146,0.8830379143463208
0.05244135659206034,-0.16207984265611997,0.8629727479053934
0.06881581208750807,-0.11741468938358933,0.8296622217720102
0.05008217418822798,-0.11323884332567022,0.8334281128824396
0.05920080396493612,-0.06257060423236914,0.8147792114113093
0.04253231433749149,-0.07171370422672028,0.8488772339322174
0.0500336754739825,-0.030197807593564052,0.8323419674028644
0.03129497511796801,-0.043288947562197075,0.8829417453857481
0.03794425562891523,-0.0033833772912420235,0.871894738064328
0.01889123739870377,-0.03223117587767914,0.9408615569167642
0.027891666736225902,0.003474194752633289,0.9374324347663817
0.005818832513381618,-0.03031760914694323,1.0137516024909168
0.018563116126196096,0.0016120294660054435,1.0149644740163084
-0.006995146616809091,-0.028180061849389135,1.089173916143173
0.015830836086620982,0.006860157751468851,1.0958518563031938
-0.021454978418241927,-0.022476015170805566,1.1593532592395426
0.012302165504245517,0.015654399957655385,1.1670770235109675
-0.027867966986013015,-0.009584980156080822,1.2144185582584728
0.020955909099844048,0.030661760077213607,1.2204615904909222
-0.035186764314698936,-0.0005151804092885653,1.2525748711827895
0.025556630206847415,0.036872426270789196,1.2483621001215928
-0.04166349488508837,0.0065593722756003975,1.266693290818299
0.023127315171423038,0.03972869897670152,1.2503664561132553
-0.04955876434261388,0.012999604451751093,1.246419199867761
0.016376850512829708,0.044537412301309684,1.2026201141754314
-0.061722256178461395,0.02280096018213089,1.1719140512324553
-0.009783239236041082,0.056387091746780645,1.1056144855900945
-0.07307470564914521,0.04935479522636863,1.0420873965502864
-0.04331762484816136,0.08444736567214789,0.9431325432998517
-0.08003992846594536,0.08969957136803702,0.8391905973129237
-0.07033444954661536,0.12324354259511375,0.6901018079460343
-0.08194152797593474,0.13246377343052912,0.5201553748725886
-0.08085308210083264,0.15526132717973912,0.2986955940389229
-0.18879767382975576,0.18117459011212023,0.13323690556894735
-0.23349581694424382,0.26196401037774075,-0.08656187550357983
-0.21822763676546478,0.29187378724969903,-0.31670691776678894
-0.20418653979575488,0.27113384426122894,-0.5915058316015749
-0.17122756716893522,0.2639114251072278,-0.8369171672915919
-0.15193501262716178,0.3261135329979098,-0.959731047261509
-0.18638962287757635,0.39546241966070467,-1.103242322869119
-0.217810021924477,0.44247797458988136,-1.2102461177947232
-0.2581581965859752,0.44778082455869095,-1.3720202723419308
-0.26796165411954403,0.4496392186259731,-1.565176105093592
-0.20821905961594614,0.37971495892150176,-1.7630832506611203
-0.1422772139612325,0.26153783809682724,-1.9058875741135912
-0.016423335105215008,0.05865559086623687,-2.0518487823860614
0.10656109451462081,-0.17966602361162143,-2.1728776946368207
0.2539392192355608,-0.4635689043173088,-2.271830650002456
0.4491439907669226,-0.7515857493778457,-2.4026327920732475
0.5783629448641402,-1.069420727648344,-2.5623623008880716
0.7381308509242114,-1.3657769464629146,-2.746788310104905
0.742820309158022,-1.7813918421148522,-2.864866269516725
0.7522762846112832,-2.100656526710965,-2.940227563515777
0.7793753775246495,-2.44589293703227,-3.115794040154729
0.7511087447514477,-2.7274484542004456,-3.1632850087499005
0.7191263944789648,-2.953939526305502,-3.171848003972863
0.6562069945657157,-3.0032549173801413,-3.0652944043398134
0.6047757171429046,-3.040921333788704,-2.881796871162098
0.5114590418092954,-2.9934080317687193,-2.620860579110426
0.28634120050165357,-2.6701308484981556,-2.1392928849534347
0.004744707548846108,-2.198795059161295,-1.4896514499533808
-0.19954381488156414,-1.695492959457674,-0.676170431929111
-0.47039598072737177,-0.5592947784196819,0.23069969165312854
-0.20362932323185243,0.5914256782498146,0.5490931200972131
-0.3507324768183209,1.6830564441042064,0.8436331494808358
-0.38962437677752504,2.072973294903374,1.0560573174057848
-0.35096895388597543,2.230419697028027,1.1755615351948603
-0.30747016225028506,2.1970329805139595,1.1804611215551446
-0.2651065127206262,1.9471715330440567,1.0664112992347068
-0.2621076386764486,1.4814356288898223,0.8234379721346203
-0.17964175722892253,0.7932505987890158,0.5377365482414155
-0.08006309026462924,0.1216846072272422,0.3259907701355112
0.17855666081654317,-0.08574131730441058,0.06395621041221808
0.2649386256597235,-0.2318686413658708,-0.0649970172433523
0.2818301536548382,-0.26201910619942337,-0.09780981937552015
0.25553707320226,-0.21707147508314528,-0.11673503448150445
0.18153554727073726,-0.13511482036044775,-0.09601552490161973
0.09563152742739461,-0.055624913997281686,-0.027826396548817328
0.04841250596988101,0.0010994438429838271,0.056820121700382475
0.014339224980287318,0.05624967852626523,0.1420082239897433
-0.019028414158288022,0.10878353653323869,0.21829456220984272
-0.03915717321523585,0.1276978524616964,0.27015000036371484
-0.049370942966778505,0.13243984615794513,0.3195734166503853
-0.032390853715353066,0.1240537662618532,0.36035333316743867
-0.013060185380314136,0.13523905118247692,0.4176711817346625
0.00461886757505052,0.18336617337251188,0.4916632259716497
0.007495132079797809,0.2848727727849508,0.6381376346154752
0.529321510996557,0.5530540411923521,0.42480355557013016
0.8904506415106338,0.47047991093621716,0.33552537340532573
1.0962240079160757,0.38346936151863054,0.2811448201465347
1.2890328221518692,0.566689328995144,0.5607733104731022
1.3679352525911412,0.3151686984408922,1.1459472284320065
1.304620381116813,0.03684885546875766,1.542613373098724
1.328994116325987,-0.08138489311243045,1.7920052395230535
1.350048090425111,-0.13173592508397955,1.8966950514308194
1.399009174334329,-0.16553358444998686,1.9419410438313414
1.4631164832568266,-0.18721159518966862,1.9699649911382
1.5457554908368696,-0.18368599625440563,1.974183655894479
1.6372662532572837,-0.1457124271892057,1.959758564683501
1.7035683280441039,-0.10360705360607608,1.9423743702454035
1.7652179471746647,-0.06804105997519691,1.9025379109423723
1.828422793471295,-0.0582491893745439,1.824830439880972
1.871886105363761,-0.03455889457098647,1.7535847992826905
1.9026600133780625,-0.004649768719744596,1.681868435325078
1.9187721394733805,0.02410015570124173,1.6017972596591303
1.9108437207434537,0.05660302483967739,1.5069091984619503
1.8821428223129368,0.08556937663868827,1.3887338546612364
1.827513428996731,0.11406943864886872,1.2511838327849603
1.752282612293714,0.135137185458022,1.0965545992023835
1.6559389703455378,0.15544616883253135,0.9266861102659532
1.5388296190072486,0.17291640627976335,0.7464511124679016
1.407169709130743,0.18613600081373843,0.5451401192153045
0.24224594121071774,1.4200543984842404,-0.18055717408765903
-1.5590479479142774,2.2516573534799957,-0.45522248464238285
-1.756100194553531,2.8364893572505974,-1.0653640294734221
-1.7488866971093315,3.0988379295524737,-1.4548923299952223
-1.5131258241148502,3.0684234244784667,-1.848044669386904
-1.0851842912634553,2.882965423194796,-2.0875876852198294
-0.37445547170145743,2.2564714777685637,-2.4817738137871896
0.02269367856806458,1.1196980315129537,-2.9078262484
-0.0781241163687666,0.6193084417644571,-3.0467499191399834
0.025552782507006676,-0.11629303801928863,-2.9254795599836814
1.0781572594972846,-1.258188016576238,-2.782689063974245
2.7087780855999664,-0.3382393823074535,-4.323727598829966
3.021830397987483,-0.875474257285567,-4.801344782388481
2.9350333842578937,-1.659460431836748,-4.665540739331351
2.752459374892859,-2.194172764784792,-4.49222065702148
2.467131118919397,-2.7059456921002685,-4.341121423137243
2.1394612794001304,-3.0504382920319286,-4.1571146178666405
1.8353730074767913,-3.126481914779402,-3.8799932754707167
1.4578132656101892,-3.0120731558829896,-3.440192612088424
0.9125135735456008,-2.6105642307305277,-2.7419687993026396
0.23150462471048203,-1.9041740679002361,-1.8176198469657412
-0.181904855114509,-1.343563907606837,-0.8267930440676915
-0.5148245207281039,-0.9556568951708299,0.06484674688462858
-0.616664018102076,-0.7593585763323241,0.982226126426448
-0.6384263076210506,0.08914403867420374,1.6515213060487874
-0.5881853965510837,1.379730351198745,1.9773421094032184
-0.650475661213773,2.407434069139163,2.1326739129005547
-0.5904609413008621,3.1805741672168786,2.12258026720184
-0.441684191664335,3.315846962820912,2.11813120562904
0.44916510424557266,3.354367182006703,1.9884002565461791
0.8914741095371076,3.387726301855208,1.619611822031838
0.9644761340228452,3.3424784700423973,1.187204319978164
0.7684719681645245,3.1266802273333747,0.5487903336910857
0.47650065368475597,2.680256713782411,0.14678685523692783
0.086250460760984,2.2992724592238134,-0.10724858175022348
-0.24875725744595328,1.6457252617724218,-0.2761875405612988
-0.1284271043528123,1.2496053148567534,-0.44478279312236557
-0.20642551518670396,0.711333458696174,-0.45927884546774644
-0.053203777369699085,0.359409356019482,-0.5052269051458205
0.1004803369344405,-0.03882300123756929,-0.47028811022774764
0.15053297138551552,-0.24698116770583006,-0.3819236743152504
0.18784719701354474,-0.3795138781167492,-0.29358827094781254
0.19069143738146127,-0.4628934190710684,-0.12885295203451574
0.18833193745179788,-0.4998927432249692,0.026067825934060374
0.1645072335930704,-0.4951710454569952,0.1803632332635679
0.13348407676173427,-0.44675659050019256,0.2914761709618916
0.10418566518131231,-0.38399762109399693,0.37323456736226673
0.05919708218654522,-0.3188502500950254,0.44047293718120806
0.026575356813299603,-0.25467954139960114,0.47511850078761536
0.033222614532875575,-0.19210503476706148,0.5041589950903512
0.04836175873662508,-0.12510204872126734,0.5442404799491274
0.0496658702234626,-0.05723817560608731,0.567997447508536
0.03877543078028254,0.017153790006598793,0.5722092466134681
0.635656855635965,0.391574282766099,0.36462672595992013
0.8309117195378887,0.3895388481152503,0.25812319246398974
0.9581893802522753,0.334248199603337,0.20891911138442817
1.0252461456143718,0.2801732559198622,0.1878148318516875
1.2206250358986641,0.2408321109762671,0.7238236144142155
1.189610398872079,-0.1393145195249167,1.067510657816279
1.3328036221955977,-0.1806644662627715,1.257211827758599
1.3902500394028743,-0.16507452712355675,1.3379287050399222
1.471229618910631,-0.14565877034826663,1.3921085377867648
1.5248200282865088,-0.12147398997589655,1.4313837614427554
1.5791716983605146,-0.09850262923003428,1.4665629521840393
1.6418577586736571,-0.07664470274427194,1.5037314470009824
1.7140137864270881,-0.057088201117855786,1.5454410591758194
1.780607586974214,-0.04531602021465361,1.5683388163906034
1.8458664777642708,-0.03383511648611556,1.5882530222210387
1.9022024129391728,-0.02238326642607924,1.5978734512925992
1.9482042764838716,-0.01254584593141024,1.60556921004768
1.986122635909883,-0.003260635181777785,1.6093279278194283
2.0176269045002373,0.0056027621593958965,1.6122010526454866
2.0477963077589822,0.021462847355181863,1.6105408189475163
2.0760609691669085,0.04000964440179761,1.594156219018062
2.09080080634646,0.05588335368449234,1.5740666970804367
2.099362619909382,0.07728293871401404,1.5385310977953721
2.089451274067323,0.09457613190169506,1.4806144621994364
2.0714103969769697,0.11773443328710363,1.4021559888790986
2.030266189108016,0.13315977676414684,1.308399012705044
1.982959142084016,0.15409058243795534,1.1992443911209665
1.9138630212034513,0.17264000582890693,1.0678607414786752
1.820668268211533,0.19548650330836173,0.8917440207373176
1.7005977761994027,0.21799699123886007,0.6586062887964989
1.5525694556297513,0.23846244787778687,0.3794222209713912
1.3673465372115605,0.2830783440118308,0.0768169489432495
1.1431148916927514,0.30767725955386005,-0.28786644869252
0.8898744592402932,0.390779809490173,-0.5998916563435193
0.5614177622392251,0.49236280142275535,-0.8330689708244511
0.05142888762252154,0.5883008270821148,-0.9927706429664688
-0.5735740693452552,0.6551288997238887,-1.1248070180352505
-0.7255228432365237,0.9059314709217503,-1.2815762973844202
-1.736901910677978,2.3974774026454595,-1.6268084469910302
-1.8722851128620543,2.891736548158846,-1.9203842436596583
-1.752244877656797,2.7397546540911355,-2.192688889696038
-1.0793203463688765,1.8766778063719483,-2.735417959327771
-0.16025310951854774,1.1437469341906024,-3.1795438577741866
-0.13670782062835038,0.6287713316534862,-3.176785908133323
-0.05666128890990189,-0.0948621105271919,-2.9313251254805306
2.2129215590146236,-0.6154032524457272,-3.7457315393715245
3.3112649810739425,-0.1453805451503401,-5.1523613651487
3.573273996658008,-1.0860900904004285,-5.130317340637934
3.5265239364650474,-1.8919860721631412,-4.932093779062089
3.3712037104111476,-2.571477482559436,-4.71428996418268
3.2176461677637627,-3.0502269959844446,-4.474839185381375
3.0332601223218187,-3.3703869957934844,-4.208643437658838
2.753524998991739,-3.469191097314465,-3.8787521795531847
2.413168159226389,-3.3074263199909417,-3.3509269036594755
1.885917634386413,-2.88978499395422,-2.6692845742751907
1.125498218218549,-2.1320858765110207,-1.5699577161798581
0.2162333474888885,-0.9379092217126823,-0.03389494479718674
-0.21170155306116295,-0.5464713406474611,1.2260602680549544
-0.6393652629157783,0.2274588937061446,1.6072489490085116
-0.9057638651698038,0.9811781708250469,1.6854985722067404
-1.0770029481139671,1.979730405840767,1.7224134104051523
-0.9987233383127441,2.396674119058779,1.8414957416300706
-0.7720321963474337,2.6256416124793547,1.9365316512547648
-0.13595852294501384,2.760720026701758,1.9747378794867967
0.26480368044040453,2.723231623303366,1.756087748102167
0.30010196146586987,2.558242746601073,1.2952704190611284
0.06987114493040048,2.073039523386348,0.7073829115473989
-0.3160346450020776,1.5798426670833097,0.18014589313765095
-0.18150344464431573,1.3949630343899742,-0.11889653342694989
-0.18468357738163826,1.0362725074250358,-0.31367771721544896
-0.13035928928326457,0.520324993134275,-0.5514947136191586
0.10996833635953987,0.22358688469604202,-0.6311828983909585
0.16742861113949326,-0.10277845605112004,-0.6495551249407071
0.2401343374838804,-0.3102486518577917,-0.6038352196457324
0.2752298100988393,-0.4597783268689294,-0.47733178774510115
0.2715427226069654,-0.5184378512493115,-0.3412136873162025
0.2491405967541279,-0.5511188603722502,-0.16974164187445162
0.19197272374132293,-0.4969858021535907,-0.00984060893811503
0.15016518091422676,-0.4438787607849665,0.14727551997751698
0.11208235088272073,-0.35866567175888164,0.26384482726540226
0.06442720730930923,-0.26825166083750535,0.3803808786197618
0.029963228744625675,-0.1989518273381054,0.44481044657449686
0.014039031079349836,-0.11090391825350637,0.48703529949291274
0.0029609006574100594,-0.025188099014592236,0.5285606589763518
-0.00618893635426198,0.03939431877707177,0.555216874321109
-0.005991569679400233,0.09759052777462657,0.5658933341447925
0.5428679618106448,0.4461078017528376,0.3305067814449382
0.7865293914599991,0.5109004200804806,0.24164507122751203
0.8705842879464047,0.4439375994351776,0.20858289529780713
0.9105231777866551,0.3869344700319794,0.5255821472434552
0.8871413632342332,-0.03435227068890126,0.9903109481857126
0.9677009199672142,-0.24338135161387398,1.2422511408218555
1.075845323031563,-0.27415777728975194,1.3653108192070704
1.156897142567741,-0.226050128905178,1.4162528484092658
1.2566818279875245,-0.16842833450145672,1.4726885440674162
1.330183945327377,-0.12328331455534076,1.5127892960480749
1.3974994052795795,-0.08957909136902757,1.5444855033540748
1.4656012563744842,-0.0707443978041084,1.567309307979175
1.5319731470134716,-0.05764741977423986,1.591394715534766
1.5995619210451257,-0.05229518364393493,1.6117366467649297
1.6715539002452586,-0.05176439244112738,1.6296695864203798
1.7506390707270323,-0.05063757067849055,1.6452911679904214
1.8340952352920021,-0.04461042666214651,1.6583070001008018
1.913462865405206,-0.035069576518663964,1.6683371759794272
1.9853134806149273,-0.021788427226753657,1.676488983554427
2.0511062594064957,-0.007215856814222377,1.6876006291841716
2.116711869343472,0.011547740154196476,1.6937806200309813
2.1685783475241633,0.028421417492133103,1.698847903113392
2.2122148549495284,0.04734764185637908,1.6913816864049869
2.241269794078332,0.06364592323073609,1.680833171569562
2.2591883735543603,0.07660856263982793,1.667267276456124
2.271934987541786,0.09544756249721176,1.6510810090808528
2.274162799678668,0.11185192795686055,1.6266652454874113
2.2634779992319505,0.12607248980533328,1.5858110504489662
2.2413191797418492,0.1455390498878372,1.5187959525856194
2.1999389375441596,0.16393047465072058,1.4210822186204495
2.140502599952018,0.18261133330323295,1.2999047031971322
2.0630528868884386,0.19993682252675982,1.159869086198929
1.9667431709757217,0.2280984916402122,0.9783742993452765
1.8422461903248435,0.2544813929495496,0.7409282327497996
1.6857913348147986,0.26081347096495866,0.4520552306858317
1.4946106282652205,0.2760523010919425,0.12529331160940543
1.2529278711500542,0.3144567556277237,-0.25899771520148235
0.9613258508093253,0.39770625849775354,-0.580731901748607
0.5846161652180619,0.4739717758139918,-0.8028199397239522
0.07927545608519512,0.5563285894698748,-0.9801250616911489
-0.5839308647478759,0.6193713134593323,-1.1149221356409473
-1.702983039990751,2.260353892221896,-1.3449111071602222
-1.9956550943659572,2.9160958041834046,-1.5513144501032312
-1.8992948795438394,3.059261424330178,-1.9932369382029036
-1.4972178340886957,2.710296301252225,-2.274941184770665
-0.6359227741663411,1.7490305472713539,-2.7801534582138534
-0.09471964121243012,0.8908287088715738,-3.156841238564484
-0.10768090609753785,0.11710841606575327,-3.0630573799888703
0.15722383570099757,-0.703503535472338,-2.8016194925463984
2.613226545396176,-0.1804823374212941,-4.417945956358834
3.2240464469904264,-0.6251357746276318,-5.111096879228698
3.3420751164471425,-1.5655892346213411,-4.984507884472147
3.2300651293319804,-2.389890608188807,-4.737185483206298
3.0092463622988648,-2.9732639615812246,-4.47395970749052
2.8544280865365,-3.3348926198400806,-4.195012225760227
2.580818793676109,-3.487879207606877,-3.9033155703536035
2.2018023829773474,-3.476401605091632,-3.4764853993356715
1.7721930091298155,-3.15526191135432,-2.880462463504354
1.0822192560410686,-2.525451880704195,-1.9884027547759457
0.2026792818620461,-1.4222373880635644,-0.5525033635573843
-0.2600988459439331,-0.7784660575445385,0.6575014476243265
-0.5311257393453909,-0.037989057918778005,1.2123038328099842
-0.6961654705483085,0.7145658926869222,1.4578740525043035
-0.8854582541311737,1.518004401434542,1.6367684082831566
-1.000908573892497,2.2832580399051374,1.6892937669291703
-0.8897081330049892,2.502166091287489,1.7875664801682511
-0.7106000842002804,2.495611686339835,1.8066078329713524
-0.052531099604682815,2.5478550925236187,1.6868057177963454
0.1603155890946341,2.3581089213815405,1.2954077140861229
0.04087219523457773,1.9696866487671294,0.6645707235253728
-0.3087847327373194,1.61660371807971,0.30755104033710573
-0.26154606200546676,1.4161675508399891,0.0008337288469636439
-0.20389322983833094,1.1209945174418363,-0.2734621524488021
-0.17702030675298713,0.6474897933100028,-0.5166260217019885
0.055537855861985924,0.3495753751347114,-0.6069455614645592
0.1354562065477131,0.004051836430549835,-0.6185041314213181
0.2113561858479093,-0.24200207157251485,-0.5703022533728738
0.25849259153506987,-0.4232830820585399,-0.45538058477155924
0.25149954715244366,-0.49967322282754323,-0.3043312258102898
0.2437733737342027,-0.5319286884280655,-0.15706493024713253
0.23018549045735676,-0.522127219012912,-0.010438145177687153
0.14939432591561586,-0.4601217848180735,0.1555776342598841
0.11714593950003688,-0.39004586618684317,0.27757193258716806
0.07227067492033097,-0.28728092057492627,0.3876292120822934
0.02451590198473658,-0.20402694094279294,0.45436868907689876
0.00079220938343115,-0.13729129197887777,0.48169127564366176
-0.0067549011979475965,-0.06261615803060597,0.5033565133656952
-0.014851809572537317,0.001931593226359385,0.5274076257510177
-0.022654669883965924,0.06110753654876795,0.536047280501551
-0.022026509397947362,0.12460728183930363,0.5339151837862753
0.41249779728431335,0.43972557032941506,0.38074407200109633
0.6564019449675961,0.5241565237045364,0.2927557532012388
0.7371305221813106,0.48997685855202916,0.2684604233195764
0.780861875191414,0.4100207401575523,0.5810668441668336
0.8500058137567233,-0.038591942305188434,0.9527616585174241
0.9054052050761198,-0.2521551208219585,1.169611873308814
1.0488179495588712,-0.2779150786026512,1.2976129607265716
1.1372141178447361,-0.22743448200067776,1.3494392418105328
1.2254603183194699,-0.1730915110273718,1.4078053689052306
1.2849769544124097,-0.12944490618289592,1.4524759504563733
1.3388090378473234,-0.10750416485381045,1.4835301181585185
1.3971558531380484,-0.08297706403777666,1.5168952687860549
1.4561539683362141,-0.0666015553954154,1.545508177889063
1.510606778683493,-0.05861548413152265,1.5687901469185463
1.5660970701091945,-0.05369190712040296,1.591680199396077
1.6267772094744224,-0.052874516881168954,1.6111484457686784
1.6897161871828432,-0.04917932826681394,1.6317480190907605
1.7562367973937434,-0.039783764170604544,1.6481904344175349
1.8199380745900626,-0.02744297280854556,1.6590877934200436
1.8800104291200745,-0.01489531267255205,1.6637062088626957
1.9356325046919776,-0.0006769003537897694,1.6690775781673028
1.9908740594184098,0.013994303329294189,1.6752888034666575
2.043518312782972,0.027502626249544887,1.6757447464006656
2.0886649795704892,0.04043640305862479,1.666029358878466
2.124203111382481,0.054395521344253,1.6495676121593146
2.150497590121759,0.0708777384259942,1.625396432570725
2.1687061423564287,0.09276294221057717,1.597698043247504
2.169190979582776,0.11287577160115009,1.5554752075943228
2.155962160021052,0.13771100151400523,1.5014960128608874
2.1299679314063034,0.16431616773544916,1.427772353795089
2.0831291878183555,0.18906198117325324,1.3204911548630003
2.0260679527363594,0.21247906073801393,1.2000289901145598
1.9494228230001123,0.23484944397785865,1.0531622098111932
1.8402263161875063,0.2616106971948958,0.8501216097263236
1.7103682414346144,0.29409514008427606,0.5942435519867934
1.5409363932637279,0.3292455507300067,0.2853148468747919
1.3152050897416012,0.37806327939235596,-0.09259558816839863
1.069315172315202,0.4159990845312484,-0.4526453652741508
0.7603853736161795,0.48399637610865115,-0.7052275544441453
0.3289588157407365,0.5855780218045661,-0.9194166992045916
-0.2975390162048903,0.6815843354907152,-1.1034790251710054
-0.7148938031665699,0.7576929444794455,-1.25191255588285
-0.7944352496107392,1.0084050999047138,-1.4431543262305957
-1.7448779449468488,2.436263411025462,-1.6859903754274255
-1.854816069899895,2.8484413470138708,-2.006733000832605
