var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,latent1,latent2,latent3
1.2221212868847806,-0.02873599721630894,-0.5981833078620222,0.02417903198796308,-0.2200812437715452,2.774260088617988,2.7414548182949767,-0.3881505394406639,1.5155823213549084,-4.648362798421692,-9.769979628642098,1.0,0.0,0.0
1.2448203198153849,-0.03012243059646135,-0.5795926997645727,-0.01720720730849172,-0.3012390934446246,2.679060662117989,2.926386397879672,0.03840463247503942,3.1323436305655354,-5.699282579667801,-10.0,1.0,0.0,0.0
1.2688159929535916,-0.028163209073648714,-0.5480554807852297,-0.06702240366880267,-0.38865429409122537,2.5636689442830147,3.0648878732401763,0.450726872508384,4.752318168790651,-6.75496865154521,-10.0,1.0,0.0,0.0
1.2937408332224765,-0.022889603731522302,-0.5035572589188388,-0.12529646038557185,-0.4826078397893309,2.4314992623985727,3.157913804870895,0.8698133729692858,6.372149764418559,-7.814558197273892,-10.0,0.0,0.0,1.0
1.3191871452876327,-0.014202337898103122,-0.44610201939294825,-0.1920769371938532,-0.5833475544163496,2.284247168606055,3.1874668253680207,1.3115160795097247,7.9899536607907375,-8.891332995334286,-10.0,1.0,0.0,0.0
1.344111904307998,-0.001329676568143351,-0.3758564201891231,-0.26832897413132445,-0.6931609456827666,2.1586930766142087,3.0330424535437035,1.9072148071913133,9.571999127186977,-10.0,-10.0,1.0,0.0,0.0
1.3672656110541752,0.01273986678925191,-0.2979478196901081,-0.3542246160293783,-0.8057672121172744,2.001015950592186,2.7172560878510184,1.6730622064856078,9.884432576967678,-10.0,-10.0,1.0,0.0,0.0
1.3872825384608978,0.024928437894457468,-0.2208328154516864,-0.4485400556944731,-0.8686407766253725,1.9542142617925324,2.304438073061619,1.3523955522899616,9.400919166874653,-10.0,-4.501500012715264,1.0,0.0,0.0
1.4044404152569718,0.03387649764660525,-0.14997042523779902,-0.5442873051562732,-0.8874253116376696,1.9515427825442724,1.9984869964795118,0.8692883403171876,8.319595058740264,-10.0,-0.6445568919595934,1.0,0.0,0.0
1.4196065395994502,0.03910423380104455,-0.08936568885814179,-0.6325180571721579,-0.8843615623149838,2.0294921141792805,1.8059674540479995,0.4275800132629459,6.834642060330613,-10.0,1.1900139184620206,1.0,0.0,0.0
1.4334741742909816,0.040047017219457706,-0.04135514965887498,-0.7089956451152741,-0.869227585688615,2.1065364399104136,1.6687005058492828,-0.1929550537226228,5.1689371949551495,-8.830802068071181,2.5927743863592294,0.0,1.0,0.0
1.446414368889454,0.036004705462520575,-0.00664362447308689,-0.7739041120041789,-0.8428902279289483,2.1943789965916123,1.5721882882834244,-0.8181235925643608,3.5103478483935695,-7.4017604316947265,3.9906480874073695,0.0,0.0,1.0
1.4586942417120154,0.026142790853320042,0.013830602769655594,-0.8274113339304789,-0.8053788100345777,2.274681672132433,1.5014242107461084,-1.666972635060567,1.585660392943049,-5.977330968822299,5.3864587323924455,0.0,0.0,1.0
1.47052412177953,0.011479189645814786,0.021422887646023986,-0.8698489964190078,-0.7567643012230103,2.39747266289246,1.4603579096477084,-1.8984760991754053,0.4393987405133257,-4.646939435847358,6.764124348335447,0.0,0.0,1.0
1.4821173697687795,-0.002947181937990393,0.022496693168863702,-0.9019552765033604,-0.6971964194463269,2.5510504658991877,1.4406885511698242,-1.6551346730735137,-0.10257563799441216,-3.3880339566408613,8.125570228374507,1.0,0.0,0.0
1.493608646915327,-0.014372530750672385,0.020607577084253568,-0.9241584211887766,-0.6267884454682666,2.718399838557905,1.4335865222615018,-1.173802771567649,-0.3328784098847607,-2.167124904890604,9.474504992180332,1.0,0.0,0.0
1.5050960290746216,-0.02158617201200349,0.017510266810092375,-0.9366029803060492,-0.5473901429142101,2.8816933855200006,1.4385963915217028,-0.6242489917466225,-0.4319595081919659,-0.9452382472565556,10.0,0.0,1.0,0.0
1.5166297386495229,-0.02633547827287502,0.011456726485278792,-0.9389798031890974,-0.4634853216203612,3.002824102533296,1.444456112288653,-0.5640150463766527,-1.0801849312926923,0.35059617981286395,10.0,0.0,0.0,1.0
1.5282407328940832,-0.030033001431319775,0.0010835535032230844,-0.9310225512216996,-0.37931330510483297,3.1256115768246318,1.4575345492999403,-0.3610769716833952,-1.5121625285985767,1.6385811968061517,10.0,1.0,0.0,0.0
1.5399707724638612,-0.03198530225483515,-0.012453401864895216,-0.9127351237346498,-0.2980456838707464,3.243119221038977,1.473816002221395,-0.12702436822905186,-1.871284464529883,2.93334856579134,9.876503220926518,1.0,0.0,0.0
1.5516359864526137,-0.03281048270415576,-0.028319348741033232,-0.8864633624045838,-0.2225739209404558,3.2865553008610764,1.4419607910111991,-0.07864753404240482,-2.094914257598337,3.6341690484884017,8.992786978151662,1.0,0.0,0.0
1.5629765641524698,-0.03244733666072875,-0.04426645743881229,-0.8559551052965917,-0.15450509415450586,3.3129350886944264,1.3931387855020572,0.17002026115254334,-1.8922735886887692,3.9923174559074615,8.025912585580318,0.0,0.0,1.0
1.5737885847325952,-0.030662027676831464,-0.058254921061763575,-0.8244824584906065,-0.09411683699533638,3.2885705263820078,1.3105573998695983,0.2767948626690424,-1.605560443071676,3.874877908838098,7.072680540433595,0.0,0.0,1.0
1.5838906442869385,-0.027816895035216758,-0.06917700960675957,-0.7950391932705408,-0.04092663763773517,3.248255496005985,1.2159217868867171,0.4346722346351581,-1.1259753443150888,3.485052911647485,6.2262785458875705,1.0,0.0,0.0
1.5931812477886622,-0.024026389816561508,-0.0762173304674981,-0.7696293270194433,0.0062118416256913426,3.187627320736531,1.1077915703534862,0.5129262585153858,-0.6351379086570581,2.8667303580690304,5.559493921394804,1.0,0.0,0.0
1.6015932904076242,-0.019612328357499112,-0.07923685752366301,-0.7494874918979352,0.04889675035082018,3.1252896303615474,0.9960710883626452,0.590396696867662,-0.12073274672041268,2.168423892926903,5.112526839635447,1.0,0.0,0.0
1.6090951049008373,-0.014795120953096385,-0.07841081483675605,-0.7350369100281973,0.08897378074062708,3.0614173544769643,0.8799808470083325,0.6136648048483571,0.3264197377145074,1.4442588930019058,4.907124534792223,0.0,0.0,1.0
1.6156667207253377,-0.009851411253944935,-0.0742537415798499,-0.7261633892831627,0.1283519545127144,3.0045841924267145,0.7632412746420526,0.6219933930184575,0.7121920158077809,0.77443721167613,4.937422709412643,1.0,0.0,0.0
1.6212999072308731,-0.004984619522742319,-0.06738972625386269,-0.7223447603992208,0.1688422422210908,2.954115617794156,0.6451780607841444,0.5944346225965502,1.0033455787350238,0.18071139538012496,5.184806548631667,0.0,1.0,0.0
1.6259923328011332,-0.00038500856089759123,-0.05851000871257565,-0.7228521228196096,0.2120207157500962,2.9132052148091345,0.5279253168353366,0.5551585925189879,1.2162783644093282,-0.306976991043397,5.6091970755931415,0.0,0.0,1.0
1.6297527821791593,0.0038462019547468493,-0.04823967023247418,-0.7268258092357981,0.2591278854052708,2.8811272396660943,0.41213834078205897,0.502268295405776,1.3511482358145364,-0.6858602496481291,6.166787013527157,1.0,0.0,0.0
1.6326005090224982,0.0076685746624281514,-0.03712252793340031,-0.7333664051196285,0.3110461219805072,2.858997868958004,0.2997553541454742,0.4528297304414722,1.4280959978111207,-0.9487563709056908,6.811849903911675,0.0,0.0,1.0
1.6345668971095586,0.01112841706696855,-0.02557858180375116,-0.7415620734871644,0.3683411739137533,2.846377629259443,0.19185850525137785,0.4114785143355706,1.4579469051548823,-1.0997225741651964,7.5109361930911875,0.0,0.0,1.0
1.6356925402279507,0.01432696671796479,-0.013922945546669908,-0.7505316043506051,0.4313529901442559,2.8433496965374867,0.08965160511918682,0.3873096841363311,1.4560945346105456,-1.1423466798084103,8.241028510941542,1.0,0.0,0.0
1.636025284513857,0.017414215687426474,-0.0023665756812441727,-0.7594438379820698,0.5002864324229225,2.8493127545584462,-0.006267440567867146,0.3834310235638636,1.4331902327076391,-1.0855397091964054,8.991351218885699,1.0,0.0,0.0
1.6355858623631152,0.01867258319944104,0.0066076523886922705,-0.7673521614675444,0.5753057471163511,2.830310550588471,-0.10446355400676956,-0.15087867336467278,0.7097286381441744,-0.8833037129013077,9.763068209384842,0.0,1.0,0.0
1.6345393671348496,0.016661638132888578,0.010114162736151672,-0.7718317986043707,0.6549332124432027,2.8687692584644906,-0.1559987537525475,-0.31059874007259075,0.2202651086814292,-0.2417869612122761,10.0,0.0,1.0,0.0
1.6331498699895015,0.014416427589866828,0.010836161525216806,-0.7708734157185365,0.736944286034156,2.9286197366904205,-0.190661888485448,-0.2292925492285005,-0.011401121329269806,0.4782456564900434,10.0,0.0,0.0,1.0
1.631629476232442,0.013062893127925686,0.010293069336389429,-0.7645191231978034,0.8140641071768333,2.964162198720345,-0.14626870830269595,-0.10079098474318032,-0.10924867218059144,1.138915102711092,7.134421331583098,1.0,0.0,0.0
1.630780236133784,0.012923069604941306,0.009270930915834141,-0.7529843509401534,0.8506714781015194,2.989792415769604,-0.0788844689333013,0.07719367576369465,-0.13906474677311767,1.7350298667392603,2.50991718319134,0.0,0.0,1.0
1.6300560710448633,0.013428639936174757,0.008165552347197888,-0.7391660737711537,0.8603322653141475,2.969786411338029,-0.10890170177895957,0.05288287598149767,-0.13431202988512447,1.7144506404947415,0.18216246020769866,0.0,1.0,0.0
1.6288853366477631,0.013341454841672531,0.00717426266625442,-0.7267177128750522,0.8569228706350697,2.9289001263074286,-0.18722950017952567,-0.07417137655062903,-0.11308072778790698,1.3950540492874692,-0.8820445830010994,1.0,0.0,0.0
1.6270137440285262,0.012199378436697043,0.006359043642579732,-0.7169784757947136,0.8480169308376762,2.8895749060451177,-0.2824050535706751,-0.2115841691366248,-0.0909781014549198,1.0385462452170122,-1.2642773711070872,0.0,1.0,0.0
1.624362738341519,0.010053682685523098,0.005711395601705801,-0.7098747973746069,0.8376092651816979,2.858698445752152,-0.3811807462459821,-0.3252245409212117,-0.07139910161150541,0.7369172168468332,-1.298660845923879,0.0,1.0,0.0
1.6209242830677433,0.007112342702461191,0.00520744187498226,-0.7049069238041922,0.8276574601092849,2.836270409357688,-0.4787826527518159,-0.4104929675290711,-0.0550909992722903,0.504982948065842,-1.1730473252759153,0.0,1.0,0.0
1.6167138618984789,0.0035798071877513648,0.004821064302144813,-0.7015631964246967,0.8189914278225014,2.8202367874749106,-0.5739157695815734,-0.4729836835524849,-0.04196855575113897,0.3310645915973692,-0.9891961913643076,0.0,0.0,1.0
1.6117517828570942,-0.0003903430973112951,0.004528230084940056,-0.6994449084802445,0.8118443773889221,2.8084635901337687,-0.6665703501716453,-0.5198485331299677,-0.0316421215113607,0.1986983170127277,-0.7991471889295377,1.0,0.0,0.0
1.6060566675120251,-0.004696093526307382,0.004308409220315393,-0.6982743278590587,0.8061561138394202,2.799337422438498,-0.757121374907091,-0.5568347322031373,-0.023646711678668476,0.09415744441123723,-0.6269543631617259,0.0,1.0,0.0
1.599643849934112,-0.009273544046494858,0.004144752351205938,-0.6978663495537422,0.8017411511974054,2.791821245107481,-0.8459821704041738,-0.5877267614375405,-0.01753646482466395,0.008040430614017751,-0.4814867807584223,0.0,0.0,1.0
1.592525588596954,-0.014082360954246913,0.0040237759521901135,-0.6980958862090169,0.7983778480009579,2.785337656462002,-0.9334883595177994,-0.6146337764555578,-0.012919551157432705,-0.06524071222369393,-0.36382767381734654,0.0,0.0,1.0
1.5847118202313641,-0.019094272748043786,0.003934883803647207,-0.6988713773612364,0.7958523842293237,2.779627960915882,-1.019873213894118,-0.6384635380867483,-0.00946705885773393,-0.12847227293811234,-0.2714440896682234,0.0,0.0,1.0
1.5762109656539305,-0.02428516131337573,0.003869867441178232,-0.700116115387288,0.7939776736164127,2.774635322776845,-1.1052760610311565,-0.6593472813864292,-0.006910742883374206,-0.18257770771859808,-0.2004530570008588,0.0,1.0,0.0
1.5670306322672989,-0.029630061145901464,0.0038224447107074655,-0.7017560588799777,0.7925989598358072,2.7704241890416093,-1.1897576423471323,-0.6769419496090955,-0.005036432215978498,-0.2272987649790868,-0.14678652433864467,0.0,1.0,0.0
1.5571781910364788,-0.03510014926761068,0.003787858199573837,-0.70371217752751,0.7915928209872406,2.7671289749365955,-1.2733148475033664,-0.6906258222877925,-0.0036760260397799257,-0.2616461967408231,-0.1067349823645075,0.0,0.0,1.0
1.5466612438152918,-0.040660984335868636,0.0037625385126375892,-0.7058957128020091,0.7908633197756719,2.7649235539175616,-1.355892614743702,-0.6996153722243099,-0.0026994922767049198,-0.2841774195787519,-0.07715285497600965,0.0,1.0,0.0
1.5354879986106664,-0.04627150839390545,0.003743829663207959,-0.7082052813063734,0.7903372889206466,2.7640020672021874,-1.4373946027734066,-0.7030392091968589,-0.0020074617622449146,-0.2931791662679564,-0.05548956939747665,1.0,0.0,0.0
1.5236675571558935,-0.05188356430808026,0.0037297704070582407,-0.7105252697837702,0.7899597399104454,2.7645648508359955,-1.5176942063536991,-0.6999931397784639,-0.0015247123154162752,-0.286807528777577,-0.03973890100589118,0.0,1.0,0.0
1.5112101056232652,-0.05744184836777268,0.003718923917309495,-0.7127253358520099,0.7896898258540204,2.7668050936050532,-1.5966476432082457,-0.6895939336378286,-0.0011946282878911485,-0.26322419723713303,-0.028357081073056917,1.0,0.0,0.0
1.498126993711464,-0.06288428984159712,0.0037102476338345563,-0.7146609848304375,0.7894974918270905,2.770895969494709,-1.6741087152392495,-0.6710323031680236,-0.0009746924411751595,-0.2207291728227201,-0.02017577023233595,0.0,1.0,0.0
1.4844306944784154,-0.06814282455492633,0.0037029950718767243,-0.7161751316527091,0.7893607978864866,2.7769797180998244,-1.7499438152143492,-0.6436184285601975,-0.0008329770228208553,-0.1578743301576127,-0.014322192183028522,0.0,1.0,0.0
1.470134654839118,-0.07314444210750833,0.0036966417671865396,-0.7171003549494016,0.7892638348594704,2.785162106466297,-1.824044198705013,-0.6068048475048027,-0.0007455736935115492,-0.0735229829952512,-0.010151184781037546,0.0,0.0,1.0
1.4552530689391492,-0.07781227929017515,0.003690828450056425,-0.7172613060596758,0.7891951324564591,2.7955148300161405,-1.896332936506258,-0.5601751298156893,-0.0006948090856322099,0.03317081322743193,-0.0071900035337162625,0.0,1.0,0.0
1.4398006198495124,-0.0820664837459666,0.0036853161482211577,-0.7164766278779117,0.7891464610411449,2.8080858375853217,-1.9667658494699531,-0.5033977825840527,-0.0006680131026265733,0.16286397385689216,-0.0050948495231304,0.0,1.0,0.0
1.4237922367184503,-0.08582458284318564,0.0036799496261142673,-0.7145597676818679,0.7891119399947325,2.822916649968025,-2.035326726300292,-0.4361486579343915,-0.0006566462739080372,0.31619908285991577,-0.0036173821616957377,0.0,0.0,1.0
1.4072428947489468,-0.08900120693294555,0.003674627562943908,-0.7113183350376224,0.7890873804444896,2.8400607692665143,-2.1020214821213723,-0.3580271408187056,-0.0006555000962510407,0.4939934334845965,-0.002579318306925841,1.0,0.0,0.0
1.3901674506973063,-0.09150718854401016,0.0036692792661737078,-0.7065520546836958,0.7890698046811614,2.859599068558621,-2.166875251526709,-0.2684839314499765,-0.0006618857906140782,0.697401317876302,-0.0018534013955639433,1.0,0.0,0.0
1.3725804726609867,-0.09324820509487176,0.003663848211067796,-0.7000497002174756,0.7890570973422989,2.8816479723108346,-2.229936875382672,-0.16677912893594565,-0.0006747688077851082,0.9280066521000266,-0.0013492770699667829,0.0,1.0,0.0
1.3544959928048528,-0.09412325127815234,0.003658282637633032,-0.6915856648239896,0.7890477539978061,2.9063581241676197,-2.2912938124518023,-0.05198157087039493,-0.0006938948451734218,1.1878211875777,-0.0010030957552799279,0.0,0.0,1.0
1.3359273069756286,-0.09402331544668918,0.003652534534589511,-0.6809168197814162,0.7890313651425738,2.933884698407552,-2.3510526598304247,0.07698027899167051,-0.0007186897539144412,1.4792085424035977,-0.00280327974210569,0.0,0.0,1.0
1.3168872171767638,-0.0928299885736869,0.003646562523022053,-0.6677787207541445,0.7889526265629234,2.9643636973178578,-2.409257020465465,0.2213867725943805,-0.0007483249293248133,1.8051150985254345,-0.01500521486255283,0.0,0.0,1.0
1.2973864798694603,-0.09041296485338944,0.003640313412758008,-0.6518810190067709,0.7887496782433852,2.9981146682743107,-2.466339165334147,0.3829269174970055,-0.0007856725671036732,2.1691040389840865,-0.0327153480263833,0.0,0.0,1.0
1.2774310648253218,-0.08663386262565413,0.0036337701080526494,-0.6329171897731852,0.7883904312287919,3.035130883917762,-2.523069849425377,0.5619287152993715,-0.0008207314157744217,2.571653714817705,-0.053196789021517414,0.0,1.0,0.0
1.2570525865343936,-0.08135488688164393,0.0036272535177985905,-0.6105577641456328,0.7863968295572266,3.0719464324640446,-2.5722045207702844,0.7580445775459751,-0.0007871258747107903,3.0181307581632018,-0.4448785939053484,0.0,1.0,0.0
1.2363261788569613,-0.07436099893704969,0.003608798960314547,-0.5842515077619365,0.7794297343086428,3.1120236247510142,-2.6103629353200675,0.9911513549075616,-0.0034119096369367072,3.5583997586733482,-1.2960859178526298,1.0,0.0,0.0
1.2153264717413341,-0.06535873743621919,0.0034912698776440425,-0.5531428998541802,0.7642158824030949,3.1578393289951587,-2.6409222109706354,1.2622991415263696,-0.022977621630801616,4.218622522863146,-2.506257047050645,0.0,1.0,0.0
1.1940894570553104,-0.054038677863740836,0.003161157743913812,-0.5163121726856252,0.7383579958615267,3.2096093625475683,-2.6701823061534578,1.5724103232115263,-0.054292445636676484,4.9888870711337026,-3.9569657998100913,0.0,1.0,0.0
1.173961487680981,-0.03948575275045599,-0.0027461466603646663,-0.4790593813529301,0.6947101651906238,3.764527992434448,-2.3560174004364383,2.003132902814968,-1.4014077972296242,4.378662394158148,-6.8979205426142105,0.0,1.0,0.0
1.1562817724811203,-0.024489089542221985,-0.02141744031264125,-0.4424769584548821,0.62945837125323,4.1453304583704345,-2.0813135591929703,1.696460016069257,-3.240823913700531,4.8445711842297685,-9.341205267408233,1.0,0.0,0.0
1.1404979511931848,-0.012781984022182372,-0.05432917983936123,-0.4007174574856027,0.5462342035409448,4.4709497176697734,-1.7368629700793925,1.2613999841749006,-5.01610312763598,5.492528867084651,-10.0,0.0,1.0,0.0
1.130625884388644,-0.003593104072649728,-0.10126839732843564,-0.35214807553181393,0.4572986357845315,4.601812337385205,-0.7414892969535645,1.0295614977758412,-6.6534584516640605,6.938097692668727,-10.0,1.0,0.0,0.0
1.1275849042786228,0.003247790634308708,-0.16047543082861151,-0.2887105476247083,0.3800013930543683,4.554497061874536,-0.07754708555926629,0.6663738704220987,-8.138448361215467,8.944642909741507,-9.080337076554876,0.0,0.0,1.0
1.1287379906963375,0.009140093440602112,-0.2289404055988059,-0.20936468584696788,0.31044960035034663,4.539897630945663,0.3284604468490244,0.8083742184650976,-8.97872142270414,10.0,-8.401476205247672,0.0,0.0,1.0
1.1323364118449897,0.018583819134438358,-0.3008596711641903,-0.11582623023316901,0.2441838328897357,4.562054895516648,0.5379389935423351,1.5514416961564648,-9.000942661984444,10.0,-8.247754491661809,0.0,1.0,0.0
1.1370135991812398,0.03189715190577157,-0.3729444202171584,-0.013609930301157612,0.1777271471327463,4.4781439087524175,0.6099719683536737,1.7712652553098245,-9.0190970106399,10.0,-8.431484330503759,1.0,0.0,0.0
1.1434053112038722,0.03660653318365978,-0.441427333873464,0.06736262038502883,0.11168051964261784,3.7546484612556066,1.070393586928917,-1.0102750757085956,-8.024539713407968,6.3315062736155365,-7.979782296377556,0.0,1.0,0.0
1.154086782307255,0.023847417388286437,-0.4973260956658424,0.09721536598234216,0.048682537535886215,3.3393173415053345,1.5786489367085226,-1.9679742131884008,-6.0030822830854405,1.6528111611322944,-7.845671063193376,0.0,1.0,0.0
1.1683237073102208,0.007662393782542107,-0.5381126760522263,0.10003020015464124,-0.01487794193505905,3.1501933320008315,1.96046439104726,-1.9561273043294265,-4.224127644583707,-0.653277787535667,-8.100675593455893,0.0,0.0,1.0
1.1851962052858749,-0.006122118207202808,-0.5652570726532608,0.09000957359026014,-0.08165917722151636,3.071034560748008,2.248597533135463,-1.4626718629241475,-2.5713937041254606,-1.7743828105349706,-8.623105006618504,1.0,0.0,0.0
1.2042258956740577,-0.015827009892690244,-0.5792893651843348,0.07173464763863736,-0.15310707380135527,2.9963556811866834,2.504369451707153,-0.9724249099298958,-0.937554314427908,-2.796347239234361,-9.251861344881847,0.0,1.0,0.0
1.2251919324105305,-0.021788642567633004,-0.5802722266928054,0.045235449597280535,-0.22986575969403114,2.91261231390424,2.732488029159301,-0.5215753987169363,0.690596053821429,-3.831059335357488,-9.946883173636586,0.0,1.0,0.0
1.2478588554239145,-0.024228688106717845,-0.5682513166821926,0.010404383086304637,-0.312396543890542,2.8178634693456037,2.9278479069905847,-0.091909669721292,2.314452783398129,-4.878346896209443,-10.0,1.0,0.0,0.0
1.2719175384067043,-0.023310054704069487,-0.543236271488162,-0.03283867587329865,-0.40112311629437997,2.705267674415976,3.0791177510533365,0.31968842774285744,3.939639944489631,-5.933243742972939,-10.0,0.0,1.0,0.0
1.2970179373998996,-0.01910251038390477,-0.505222083812708,-0.08453831595438413,-0.4963624042970208,2.577347355014893,3.1885739606823083,0.7339529654228534,5.5635394952344415,-6.9927200740745175,-10.0,1.0,0.0,0.0
1.3227958347013211,-0.011528946602167458,-0.4542244442455139,-0.14474590007550256,-0.598328196873526,2.434347204313437,3.2459128729876308,1.1624102832288712,7.1855856312544795,-8.06102736543388,-10.0,0.0,0.0,1.0
1.3484777615745036,-9.705850810616144e-05,-0.3903562861673478,-0.2140815278940604,-0.7084645313906448,2.3100098635207282,3.14406043461669,1.7206898545952063,8.775056978910461,-9.305823951279613,-10.0,1.0,0.0,0.0
1.3726832195379242,0.012821668145530969,-0.31807946324278896,-0.29351384965372884,-0.8230229942713634,2.1682994701869127,2.8554648880174947,1.593278730535782,9.265534040066463,-10.0,-10.0,0.0,1.0,0.0
1.3938636164440403,0.023876371033147808,-0.24555246668063946,-0.3837812615054481,-0.8835749937185754,2.090935852051328,2.4548294138436395,1.149996013615887,8.873559042224809,-10.0,-4.187657006383573,0.0,0.0,1.0
1.4122052580720208,0.03128728716406831,-0.17776590742888365,-0.47905277043502503,-0.8997545983255515,2.0537690604406027,2.1411618675115016,0.6885856766470984,8.0782564841909,-10.0,-0.3175553589127597,0.0,1.0,0.0
1.4283964961827889,0.03548064505527795,-0.11740842913172166,-0.5707932766298509,-0.8941606881714343,2.0881944527063463,1.9167055900933292,0.3509791104826517,7.013788343760967,-10.0,1.5018479001665834,1.0,0.0,0.0
1.443080104293636,0.03681290072595023,-0.06677497358647502,-0.652924844519294,-0.8765709594105797,2.174568667881273,1.7623133526210892,-0.01963867874472849,5.64503683123111,-9.541923193854696,2.8949373589450365,0.0,0.0,1.0
1.4567015074863017,0.03470235139407439,-0.0276223282589897,-0.7235051470326926,-0.8478459476234981,2.2656240418267317,1.6494844845210437,-0.5089628866580667,4.144216433125717,-8.108606877769827,4.285473737860943,1.0,0.0,0.0
1.4695693372790648,0.029146050256708605,0.00015838462593661346,-0.7827990250640154,-0.8080269361564915,2.3701742707309545,1.5716437800578005,-0.9119388972237732,2.763700530604281,-6.715962617045907,5.668817541757788,1.0,0.0,0.0
1.4818856133574656,0.01865351026730492,0.014821464020679043,-0.8308630681516199,-0.7571365992868822,2.4626520218168184,1.5128616610515608,-1.5731931340752392,1.0753909960766113,-5.319432557718624,7.050136168188753,0.0,0.0,1.0
1.4938460603444093,0.005785201130091214,0.019649866837234787,-0.8681664556861575,-0.695276694483614,2.598876720756271,1.4805891668630944,-1.5683119771318552,0.2281670929386017,-4.017658730124835,8.412212786828594,0.0,0.0,1.0
1.5056175326490022,-0.005499287550236392,0.01968481166318117,-0.8952866260643444,-0.6225791820173582,2.7565760192687057,1.4641966892181018,-1.2130715598701145,-0.16708324717659606,-2.768496502088865,9.76007609909693,0.0,0.0,1.0
1.5173325424195803,-0.013313025053509914,0.01756515172061005,-0.912443783804075,-0.5414640758303535,2.91354082128956,1.46556565255967,-0.7193926938237286,-0.3336934609033536,-1.5243497513244837,10.0,0.0,0.0,1.0
1.5290818011501657,-0.01853192069049981,0.012650008844228634,-0.9194454008476088,-0.456639405939345,3.0382831154458416,1.4717117905397408,-0.5865711068689393,-0.8940161616621519,-0.2268867857344603,10.0,0.0,0.0,1.0
1.5409119017812152,-0.022531171246532238,0.0036150276132546257,-0.9160586113868712,-0.3721233996710937,3.158459192108668,1.4853545533002503,-0.4141005275703744,-1.3638029586744609,1.072999759138125,10.0,1.0,0.0,0.0
1.5528760820891463,-0.024954010366608388,-0.008786156623514455,-0.9022639766317756,-0.2912726079032217,3.2750049924224336,1.5048283990858888,-0.1917857416360499,-1.73576045910346,2.375296137805848,9.772814072284028,1.0,0.0,0.0
1.5648690783177392,-0.026059360961281742,-0.02368659011861493,-0.8797054391961767,-0.21702162929528332,3.339989333985076,1.4927571282230332,-0.08393899199268072,-1.9889935304982076,3.2638754821906053,8.791457995863029,1.0,0.0,0.0
1.5766684928312535,-0.025874938014653518,-0.03926587447158954,-0.8515603489253151,-0.15090105603622192,3.37757042669591,1.4568370835733069,0.13078371414940249,-1.9060512075850309,3.771862990090233,7.740280417016237,1.0,0.0,0.0
1.5880476000473618,-0.02433184462871911,-0.053622860058853805,-0.8212064403942503,-0.09313528584361358,3.368821878156379,1.3883453075729641,0.2556586472731105,-1.6837726231169832,3.815798904629469,6.702768433715532,0.0,0.0,1.0
1.5988071641386192,-0.021710006554205283,-0.06547527577710244,-0.7917803040240671,-0.04321409973697077,3.3372492536692677,1.3023361847073436,0.4001533148847161,-1.280208047039323,3.5399295317944435,5.7790094635041696,0.0,1.0,0.0
1.6088185087903335,-0.018160431231013213,-0.07390077349279353,-0.7655653954393151,5.317040286970456e-05,3.2847533128722324,1.2014702976704867,0.4873157019373807,-0.8271201537402179,3.0131506923670877,5.039041531262255,1.0,0.0,0.0
1.6179964786205026,-0.013972504801705051,-0.07858051685954019,-0.7440608399245232,0.03830008169702888,3.2257057397947086,1.0938896835042766,0.5595319686053886,-0.3437559555288775,2.3626600651349747,4.523574825374199,1.0,0.0,0.0
1.6262945735927257,-0.009372246121940896,-0.07955125208257882,-0.7279620352268066,0.07340231741322925,3.1640418412288063,0.9812894926011358,0.5903105547182653,0.10025235879182824,1.6620378383275485,4.252481472562882,0.0,1.0,0.0
1.6336846167356411,-0.004610757155639451,-0.0771873546129981,-0.7173658409239032,0.10731070085349538,3.106765323272122,0.8666165434606709,0.5998090340436318,0.4900505405358215,0.987285022661358,4.224717563520113,1.0,0.0,0.0
1.6401512564647178,0.00010985103310988421,-0.07202817695797631,-0.7119176815424745,0.14191258264992349,3.0554430194430715,0.7502264402733823,0.5800946174550059,0.7992431777398116,0.3752189652420943,4.425493609673682,0.0,1.0,0.0
1.6456860695346438,0.0046069476762201685,-0.06470688439026913,-0.7109998896796351,0.17890282301176053,3.0124274350342684,0.6335116674308074,0.543917898069495,1.0307368298107913,-0.14520212968557228,4.821505908737916,1.0,0.0,0.0
1.6502898715389032,0.008761460672029755,-0.055835731498105584,-0.7138409027447107,0.21966709172661228,2.977867987593916,0.5173986631249303,0.4944072149723841,1.1868520719965194,-0.5644490677741041,5.3687755183020025,1.0,0.0,0.0
1.6539735694930506,0.012513428809238131,-0.045959525252642665,-0.7196082187031723,0.2652176080118711,2.9523190619505133,0.4034691873303731,0.4431951128702479,1.2821190851718258,-0.8768028579091082,6.017924884950474,1.0,0.0,0.0
1.6567595705212956,0.015877013977904808,-0.035513909526564566,-0.7274551122701677,0.3161975746383982,2.9355506113630496,0.2930035301475683,0.39718623133766173,1.3293016926942254,-1.0844119504216876,6.726066727061823,0.0,1.0,0.0
1.6586802326900123,0.018925500020033532,-0.024826339836853003,-0.7365591590801821,0.3729535822542433,2.927454577905136,0.18719461557128447,0.3642592159883941,1.3426831629884268,-1.1911919290026527,7.461917668548201,1.0,0.0,0.0
