trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,mode,
2,-3.360917197,40.34679399,5357.918884,1459528065,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.364582297,40.34973123,5291.28412,1459528070,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.368167104,40.35276006,5223.726829,1459528075,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.37167612,40.35585496,5154.999133,1459528080,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.375114458,40.35898552,5084.877473,1459528085,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.378487438,40.3621216,5013.196166,1459528090,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.381800241,40.36523722,4939.868678,1459528095,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.38505771,40.36831251,4864.893151,1459528100,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.388264265,40.37133394,4788.34558,1459528105,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.3914239,40.37429351,4710.366132,1459528110,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.394540208,40.37718768,4631.143092,1459528115,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.397616423,40.38001616,4550.897102,1459528120,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.400655454,40.38278091,4469.867061,1459528125,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.40365992,40.38548536,4388.298239,1459528130,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.406632178,40.38813375,4306.432764,1459528135,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.409574353,40.39073068,4224.502405,1459528140,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.412488365,40.39328079,4142.723435,1459528145,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.415375946,40.39578854,4061.293297,1459528150,92023.74,68.4,275.1,1.2,1.54,-4.74,1,
2,-3.418238669,40.39825808,3980.388763,1459528155,92023.74,68,278.3,1.2,1.12,-1.64,1,
2,-3.421077616,40.40101292,3894.550025,1459528160,92023.74,68,278.3,1.2,1.12,-1.64,1,
2,-3.423889293,40.40371125,3809.401424,1459528165,92023.74,68,278.3,1.2,1.12,-1.64,1,
2,-3.426675453,40.40635866,3725.206629,1459528170,92023.74,68,278.3,1.2,1.12,-1.64,1,
2,-3.429437698,40.40896021,3642.196372,1459528175,92023.74,68,278.3,1.2,1.12,-1.64,1,
2,-3.432177504,40.41152044,3560.567013,1459528180,92023.74,68,278.3,1.2,1.12,-1.64,1,
2,-3.434896237,40.41404329,3480.480633,1459528185,92023.74,68,278.3,1.2,1.12,-1.64,1,
2,-3.437595167,40.4165322,3402.066363,1459528190,92023.74,68,278.3,1.2,1.12,-1.64,1,
2,-3.440275484,40.41899007,3325.422657,1459528195,92023.74,68,278.3,1.2,1.12,-1.64,1,
2,-3.442938302,40.42141936,3250.620235,1459528200,92023.74,68,278.3,1.2,1.12,-1.64,1,
2,-3.445584662,40.42382213,3177.70545,1459528205,92023.74,68,278.3,1.2,1.12,-1.64,1,
2,-3.448215537,40.42620006,3106.703853,1459528210,92023.74,68,278.3,1.2,1.12,-1.64,1,
2,-3.450831828,40.4285545,3037.623776,1459528215,92023.74,68,278.3,1.2,1.12,-1.64,1,
2,-3.453434362,40.43088653,2970.459791,1459528220,92023.74,68,278.3,1.2,1.12,-1.64,1,
2,-3.456023887,40.43319692,2905.195937,1459528225,92023.74,68,278.3,1.2,1.12,-1.64,1,
2,-3.458601068,40.43548623,2841.808651,1459528230,92023.74,66.4,279.7,1.2,0.85,-0.86,1,
2,-3.461182249,40.43780822,2780.494228,1459528235,92023.74,66.4,279.7,1.2,0.85,-0.86,1,
2,-3.463751797,40.44010683,2721.122815,1459528240,92023.74,66.4,279.7,1.2,0.85,-0.86,1,
2,-3.466310147,40.44238206,2663.656931,1459528245,92023.74,66.4,279.7,1.2,0.85,-0.86,1,
2,-3.468857594,40.44463361,2608.059967,1459528250,92023.74,66.4,279.7,1.2,0.85,-0.86,1,
2,-3.471394289,40.4468609,2554.298109,1459528255,92023.74,66.4,279.7,1.2,0.85,-0.86,1,
2,-3.47392023,40.44906301,2502.34197,1459528260,92023.74,66.4,279.7,1.2,0.85,-0.86,1,
2,-3.476435251,40.45123875,2452.167963,1459528265,92023.74,66.4,279.7,1.2,0.85,-0.86,1,
2,-3.478939005,40.45338657,2403.759479,1459528270,92023.74,66.4,279.7,1.2,0.85,-0.86,1,
2,-3.481430953,40.45550458,2357.107919,1459528275,92023.74,66.4,279.7,1.2,0.85,-0.86,1,
2,-3.483910338,40.45759055,2312.213619,1459528280,92023.74,66.4,279.7,1.2,0.85,-0.86,1,
2,-3.48637616,40.45964184,2269.086693,1459528285,92023.74,66.4,279.7,1.2,0.85,-0.86,1,
2,-3.488827137,40.46165543,2227.747838,1459528290,92023.74,66.4,279.7,1.2,0.85,-0.86,1,
2,-3.491261671,40.46362789,2188.229063,1459528295,92023.74,66.4,279.7,1.2,0.85,-0.86,1,
2,-3.493677797,40.4655554,2150.574305,1459528300,92023.74,66.4,279.7,1.2,0.85,-0.86,1,
2,-3.49607314,40.46743374,2114.83975,1459528305,92023.74,66.4,281.2,1.2,0.85,-0.86,1,
2,-3.498430115,40.46935831,2082.584473,1459528310,92023.74,66.4,281.2,1.2,0.85,-0.86,1,
2,-3.500755788,40.47121895,2052.536407,1459528315,92023.74,66.4,281.2,1.2,0.85,-0.86,1,
2,-3.503045346,40.47300963,2024.81919,1459528320,92023.74,66.4,281.2,1.2,0.85,-0.86,1,
2,-3.505293646,40.47472438,1999.553812,1459528325,92023.74,66.4,281.2,1.2,0.85,-0.86,1,
2,-3.507495532,40.47635761,1976.844555,1459528330,92023.74,66.4,281.2,1.2,0.85,-0.86,1,
2,-3.509646276,40.47790453,1956.761408,1459528335,92023.74,66.4,281.2,1.2,0.85,-0.86,1,
2,-3.51174205,40.47936152,1939.322072,1459528340,92023.74,66.4,281.2,1.2,0.85,-0.86,1,
,,,,,,,,,,,,
20160401_VLG10FH_LEBL_LEMD,2.06532094,41.27447443,1060,1459525495,98802.945,73.3,282.9,2,2.35,0.85,3,
20160401_VLG10FH_LEBL_LEMD,2.063845377,41.2709352,1180,1459525500,98802.945,73.3,282.9,2,2.35,0.85,3,
20160401_VLG10FH_LEBL_LEMD,2.063642,41.266464,1300,1459525505,98802.945,73.3,282.9,2,2.35,0.85,3,
20160401_VLG10FH_LEBL_LEMD,2.064543693,41.26331984,1383.333333,1459525510,98802.945,73.3,282.9,2,2.35,0.85,3,
20160401_VLG10FH_LEBL_LEMD,2.064810403,41.2593318,1480,1459525515,98802.945,71.1,281.4,2,2.44,1.59,3,
20160401_VLG10FH_LEBL_LEMD,2.065182412,41.2550064,1580,1459525520,98802.945,71.1,281.4,2,2.44,1.59,3,
20160401_VLG10FH_LEBL_LEMD,2.065108395,41.2507478,1680,1459525525,98802.945,71.1,281.4,2,2.44,1.59,3,
20160401_VLG10FH_LEBL_LEMD,2.063420744,41.24633301,1780,1459525530,101367.74,76.1,280.9,2.8,-1.48,-1.47,3,
20160401_VLG10FH_LEBL_LEMD,2.061236133,41.24147141,1880,1459525535,101367.74,76.1,280.9,2.8,-1.48,-1.47,3,
20160401_VLG10FH_LEBL_LEMD,2.059056939,41.23683181,1980,1459525540,101367.74,76.1,280.9,2.8,-1.48,-1.47,3,
20160401_VLG10FH_LEBL_LEMD,2.054512,41.231663,2200,1459525545,101367.74,82.1,278.9,2.8,-2.3,-2.06,3,
20160401_VLG10FH_LEBL_LEMD,2.051709396,41.2276322,2283.333333,1459525550,101367.74,82.1,278.9,2.8,-2.3,-2.06,3,
20160401_VLG10FH_LEBL_LEMD,2.048442504,41.22311163,2460,1459525555,101367.74,82.1,278.9,2.8,-2.3,-2.06,3,
20160401_VLG10FH_LEBL_LEMD,2.045059503,41.21844463,2740,1459525560,101367.74,82.1,278.9,2.8,-2.3,-2.06,3,
20160401_VLG10FH_LEBL_LEMD,2.041270892,41.21387884,3120,1459525565,101367.74,83.2,277.2,2.8,-3.49,-3.72,3,
20160401_VLG10FH_LEBL_LEMD,2.036341668,41.20964787,3360,1459525570,101367.74,83.2,277.2,2.8,-3.49,-3.72,3,
20160401_VLG10FH_LEBL_LEMD,2.031664683,41.20545386,3560,1459525575,101367.74,83.2,277.2,2.8,-3.49,-3.72,3,
20160401_VLG10FH_LEBL_LEMD,2.02646367,41.20143868,3680,1459525580,101367.74,83.2,277.2,2.8,-3.49,-3.72,3,
20160401_VLG10FH_LEBL_LEMD,2.018954905,41.19910438,3860,1459525585,101367.74,83.2,277.2,2.8,-3.49,-3.72,3,
20160401_VLG10FH_LEBL_LEMD,2.011138705,41.19711117,3980,1459525590,101367.74,83.2,277.2,2.8,-3.49,-3.72,3,
20160401_VLG10FH_LEBL_LEMD,2.003555693,41.19485956,4160,1459525595,101367.74,82.5,274.5,2.8,-6.79,-8.52,3,
20160401_VLG10FH_LEBL_LEMD,1.995787895,41.19263957,4360,1459525600,101367.74,82.5,274.5,2.8,-6.79,-8.52,3,
20160401_VLG10FH_LEBL_LEMD,1.987858907,41.19067138,4640,1459525605,101367.74,82.5,274.5,2.8,-6.79,-8.52,3,
20160401_VLG10FH_LEBL_LEMD,1.979445506,41.1888396,4860,1459525610,101367.74,82.5,274.5,2.8,-6.79,-8.52,3,
20160401_VLG10FH_LEBL_LEMD,1.970987901,41.1869356,5140,1459525615,101367.74,82.5,274.5,2.8,-6.79,-8.52,3,
20160401_VLG10FH_LEBL_LEMD,1.962424699,41.1850062,5360,1459525620,101367.74,82.5,274.5,2.8,-6.79,-8.52,3,
20160401_VLG10FH_LEBL_LEMD,1.953849103,41.1831306,5640,1459525625,101367.74,96,272.2,2.8,-7.22,-8.59,3,
20160401_VLG10FH_LEBL_LEMD,1.945154899,41.18124141,5940,1459525630,101367.74,96,272.2,2.8,-7.22,-8.59,3,
20160401_VLG10FH_LEBL_LEMD,1.936605898,41.179291,6320,1459525635,101367.74,96,272.2,2.8,-7.22,-8.59,3,
20160401_VLG10FH_LEBL_LEMD,1.928031294,41.1772838,6640,1459525640,101367.74,96,272.2,2.8,-7.22,-8.59,3,
20160401_VLG10FH_LEBL_LEMD,1.919563299,41.1753082,6940,1459525645,101367.74,96,272.2,2.8,-7.22,-8.59,3,
20160401_VLG10FH_LEBL_LEMD,1.91087909,41.17326481,7320,1459525650,101367.74,97.8,269.2,2.8,-4.96,-5.24,3,
20160401_VLG10FH_LEBL_LEMD,1.902397895,41.171225,7640,1459525655,101367.74,97.8,269.2,2.8,-4.96,-5.24,3,
20160401_VLG10FH_LEBL_LEMD,1.894018893,41.16914939,7940,1459525660,101367.74,97.8,269.2,2.8,-4.96,-5.24,3,
20160401_VLG10FH_LEBL_LEMD,1.885614491,41.1670386,8160,1459525665,101367.74,97.8,269.2,2.8,-4.96,-5.24,3,
20160401_VLG10FH_LEBL_LEMD,1.876918282,41.16485361,8360,1459525670,101367.74,97.8,269.2,2.8,-4.96,-5.24,3,
20160401_VLG10FH_LEBL_LEMD,1.868311287,41.1626772,8640,1459525675,101367.74,97.8,269.2,2.8,-4.96,-5.24,3,
20160401_VLG10FH_LEBL_LEMD,1.859780287,41.1605064,8940,1459525680,101367.74,97.8,269.2,2.8,-4.96,-5.24,3,
20160401_VLG10FH_LEBL_LEMD,1.851258287,41.1583362,9240,1459525685,101367.74,94.9,265.4,2.8,-3.66,-3.21,3,
20160401_VLG10FH_LEBL_LEMD,1.842401074,41.15605902,9540,1459525690,101367.74,94.9,265.4,2.8,-3.66,-3.21,3,
20160401_VLG10FH_LEBL_LEMD,1.833814486,41.1538342,9840,1459525695,101367.74,94.9,265.4,2.8,-3.66,-3.21,3,
20160401_VLG10FH_LEBL_LEMD,1.825139683,41.15162921,10140,1459525700,101367.74,94.9,265.4,2.8,-3.66,-3.21,3,
20160401_VLG10FH_LEBL_LEMD,1.81492,41.148998,10500,1459525705,101367.74,94.9,265.4,2.8,-3.66,-3.21,3,
20160401_VLG10FH_LEBL_LEMD,1.807360697,41.14703408,10583.33333,1459525710,101367.74,94.9,265.4,2.8,-3.66,-3.21,3,
20160401_VLG10FH_LEBL_LEMD,1.798769675,41.14478282,10760,1459525715,101367.74,94.9,265.4,2.8,-3.66,-3.21,3,
20160401_VLG10FH_LEBL_LEMD,1.789726269,41.14243183,10880,1459525720,101367.74,73.6,263.1,2.8,-5.56,-0.08,3,
20160401_VLG10FH_LEBL_LEMD,1.780599867,41.14004663,10980,1459525725,101367.74,73.6,263.1,2.8,-5.56,-0.08,3,
20160401_VLG10FH_LEBL_LEMD,1.771183256,41.13757305,11080,1459525730,101367.74,73.6,263.1,2.8,-5.56,-0.08,3,
20160401_VLG10FH_LEBL_LEMD,1.761449054,41.13512067,11100,1459525735,101367.74,73.6,263.1,2.8,-5.56,-0.08,3,
20160401_VLG10FH_LEBL_LEMD,1.751671445,41.13255706,11180,1459525740,101367.74,73.6,263.1,2.8,-5.56,-0.08,3,
20160401_VLG10FH_LEBL_LEMD,1.741811241,41.12992387,11280,1459525745,101340.55,72.4,262.6,3.8,-3.82,-5.05,3,
20160401_VLG10FH_LEBL_LEMD,1.731346825,41.12722491,11380,1459525750,101340.55,72.4,262.6,3.8,-3.82,-5.05,3,
20160401_VLG10FH_LEBL_LEMD,1.720914431,41.1245527,11480,1459525755,101340.55,72.4,262.6,3.8,-3.82,-5.05,3,
20160401_VLG10FH_LEBL_LEMD,1.710421625,41.12183471,11580,1459525760,101340.55,72.4,262.6,3.8,-3.82,-5.05,3,
20160401_VLG10FH_LEBL_LEMD,1.699797023,41.11910351,11680,1459525765,101340.55,72.4,262.6,3.8,-3.82,-5.05,3,
20160401_VLG10FH_LEBL_LEMD,1.688722803,41.11624135,11860,1459525770,101340.55,72.4,262.6,3.8,-3.82,-5.05,3,
20160401_VLG10FH_LEBL_LEMD,1.677809218,41.11346153,12060,1459525775,101340.55,72.4,262.6,3.8,-3.82,-5.05,3,
20160401_VLG10FH_LEBL_LEMD,1.667015017,41.11068332,12180,1459525780,101340.55,72.4,262.6,3.8,-3.82,-5.05,3,
20160401_VLG10FH_LEBL_LEMD,1.654542,41.107506,12500,1459525785,101340.55,72.4,262.6,3.8,-3.82,-5.05,3,
20160401_VLG10FH_LEBL_LEMD,1.643322,41.104671,12800,1459525790,101340.55,61.3,258.6,3.8,-4.82,-3.7,3,
20160401_VLG10FH_LEBL_LEMD,1.632478,41.101902,12900,1459525795,101340.55,61.3,258.6,3.8,-4.82,-3.7,3,
20160401_VLG10FH_LEBL_LEMD,1.621635,41.099094,13100,1459525800,101340.55,61.3,258.6,3.8,-4.82,-3.7,3,
20160401_VLG10FH_LEBL_LEMD,1.610815,41.096325,13400,1459525805,101340.55,61.3,258.6,3.8,-4.82,-3.7,3,
20160401_VLG10FH_LEBL_LEMD,1.599577,41.093418,13600,1459525810,101340.55,61.3,258.6,3.8,-4.82,-3.7,3,
20160401_VLG10FH_LEBL_LEMD,1.588649,41.090607,13800,1459525815,101340.55,61.3,258.6,3.8,-4.82,-3.7,3,
20160401_VLG10FH_LEBL_LEMD,1.577655,41.087765,13900,1459525820,101340.55,61.3,258.6,3.8,-4.82,-3.7,3,
20160401_VLG10FH_LEBL_LEMD,1.56664,41.084923,14100,1459525825,101340.55,61.3,258.6,3.8,-4.82,-3.7,3,
20160401_VLG10FH_LEBL_LEMD,1.555142,41.081909,14400,1459525830,101340.55,61.3,258.6,3.8,-4.82,-3.7,3,
20160401_VLG10FH_LEBL_LEMD,1.544085,41.079063,14600,1459525835,101340.55,61.3,258.6,3.8,-4.82,-3.7,3,
20160401_VLG10FH_LEBL_LEMD,1.533007,41.076168,14800,1459525840,101340.55,61.3,258.6,3.8,-4.82,-3.7,3,
20160401_VLG10FH_LEBL_LEMD,1.521864,41.073269,15100,1459525845,101340.55,54.8,253.9,3.8,-4.4,-3.6,3,
20160401_VLG10FH_LEBL_LEMD,1.510612,41.07032,15500,1459525850,101340.55,54.8,253.9,3.8,-4.4,-3.6,3,
20160401_VLG10FH_LEBL_LEMD,1.499911,41.067554,15900,1459525855,101340.55,54.8,253.9,3.8,-4.4,-3.6,3,
20160401_VLG10FH_LEBL_LEMD,1.489277,41.064804,16200,1459525860,101340.55,54.8,253.9,3.8,-4.4,-3.6,3,
20160401_VLG10FH_LEBL_LEMD,1.478864,41.062138,16600,1459525865,101340.55,54.8,253.9,3.8,-4.4,-3.6,3,
20160401_VLG10FH_LEBL_LEMD,1.468122,41.059353,16900,1459525870,101340.55,54.8,253.9,3.8,-4.4,-3.6,3,
20160401_VLG10FH_LEBL_LEMD,1.458238,41.056816,17300,1459525875,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.448092,41.054131,17500,1459525880,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.437749,41.051411,17700,1459525885,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.426966,41.048672,17900,1459525890,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.41658,41.046032,18100,1459525895,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.406107,41.043388,18200,1459525900,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.39559,41.04068,18300,1459525905,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.384591,41.037853,18300,1459525910,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.373636,41.034992,18400,1459525915,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.362441,41.032063,18500,1459525920,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.351181,41.029148,18500,1459525925,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.339657,41.026199,18600,1459525930,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.328157,41.023266,18800,1459525935,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.316701,41.020313,18900,1459525940,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.305247,41.017345,19100,1459525945,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.293464,41.014339,19300,1459525950,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.281901,41.011349,19500,1459525955,101340.55,45.5,248.5,3.8,-4.55,1.4,3,
20160401_VLG10FH_LEBL_LEMD,1.270384,41.008343,19700,1459525960,101340.55,31.5,243,3.8,-7.09,7.8,3,
20160401_VLG10FH_LEBL_LEMD,1.25889,41.005421,19800,1459525965,101340.55,31.5,243,3.8,-7.09,7.8,3,
20160401_VLG10FH_LEBL_LEMD,1.247023,41.002392,20000,1459525970,100836.55,36.6,242.9,2.3,-3.9,-0.5,3,
20160401_VLG10FH_LEBL_LEMD,1.235509,40.999397,20200,1459525975,100836.55,36.6,242.9,2.3,-3.9,-0.5,3,
20160401_VLG10FH_LEBL_LEMD,1.224018,40.996387,20400,1459525980,100836.55,36.6,242.9,2.3,-3.9,-0.5,3,
20160401_VLG10FH_LEBL_LEMD,1.212462,40.993427,20500,1459525985,100836.55,36.6,242.9,2.3,-3.9,-0.5,3,
20160401_VLG10FH_LEBL_LEMD,1.200555,40.990345,20700,1459525990,100836.55,36.6,242.9,2.3,-3.9,-0.5,3,
20160401_VLG10FH_LEBL_LEMD,1.188912,40.987461,20800,1459525995,100836.55,36.6,242.9,2.3,-3.9,-0.5,3,
20160401_VLG10FH_LEBL_LEMD,1.176822,40.985729,21000,1459526000,100836.55,36.6,242.9,2.3,-3.9,-0.5,3,
20160401_VLG10FH_LEBL_LEMD,1.164237,40.985493,21100,1459526005,100836.55,36.6,242.9,2.3,-3.9,-0.5,3,
20160401_VLG10FH_LEBL_LEMD,1.151421,40.983902,21300,1459526010,100836.55,36.6,242.9,2.3,-3.9,-0.5,3,
20160401_VLG10FH_LEBL_LEMD,1.139066,40.98243,21600,1459526015,100836.55,36.6,242.9,2.3,-3.9,-0.5,3,
20160401_VLG10FH_LEBL_LEMD,1.126775,40.981304,21900,1459526020,100836.55,36.6,242.9,2.3,-3.9,-0.5,3,
20160401_VLG10FH_LEBL_LEMD,1.114638,40.980232,22300,1459526025,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,1.102215,40.979172,22600,1459526030,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,1.09041,40.978031,22900,1459526035,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,1.078869,40.976906,23000,1459526040,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,1.067195,40.975815,23200,1459526045,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,1.05539,40.974735,23400,1459526050,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,1.043082,40.973454,23500,1459526055,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,1.031124,40.972336,23600,1459526060,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,1.019167,40.971172,23700,1459526065,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,1.007233,40.969971,23900,1459526070,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,0.994728,40.968666,24000,1459526075,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,0.98264,40.967495,24100,1459526080,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,0.970532,40.966274,24200,1459526085,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,0.958291,40.965099,24300,1459526090,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,0.946117,40.963905,24400,1459526095,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,0.933548,40.962646,24500,1459526100,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,0.921133,40.961384,24700,1459526105,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,0.908412,40.960102,24900,1459526110,100836.55,9.7,240,2.3,-2.2,-7.8,3,
20160401_VLG10FH_LEBL_LEMD,0.89624,40.958885,25100,1459526115,100836.55,2.7,236.7,2.3,-0.6,-15.9,3,
20160401_VLG10FH_LEBL_LEMD,0.883936,40.957653,25300,1459526120,100836.55,2.7,236.7,2.3,-0.6,-15.9,3,
20160401_VLG10FH_LEBL_LEMD,0.871721,40.956455,25500,1459526125,100836.55,2.7,236.7,2.3,-0.6,-15.9,3,
20160401_VLG10FH_LEBL_LEMD,0.859286,40.955219,25700,1459526130,100836.55,2.7,236.7,2.3,-0.6,-15.9,3,
20160401_VLG10FH_LEBL_LEMD,0.84738,40.954018,25800,1459526135,100836.55,2.7,236.7,2.3,-0.6,-15.9,3,
20160401_VLG10FH_LEBL_LEMD,0.834991,40.952747,25900,1459526140,100836.55,2.7,236.7,2.3,-0.6,-15.9,3,
20160401_VLG10FH_LEBL_LEMD,0.822755,40.951527,26000,1459526145,100836.55,2.7,236.7,2.3,-0.6,-15.9,3,
20160401_VLG10FH_LEBL_LEMD,0.810081,40.950233,26000,1459526150,100836.55,2.7,236.7,2.3,-0.6,-15.9,3,
20160401_VLG10FH_LEBL_LEMD,0.797737,40.949009,26100,1459526155,100836.55,2.7,236.7,2.3,-0.6,-15.9,3,
20160401_VLG10FH_LEBL_LEMD,0.78513,40.947762,26200,1459526160,100836.55,2.7,236.7,2.3,-0.6,-15.9,3,
20160401_VLG10FH_LEBL_LEMD,0.772567,40.946499,26300,1459526165,100836.55,2.7,236.7,2.3,-0.6,-15.9,3,
20160401_VLG10FH_LEBL_LEMD,0.759564,40.945232,26400,1459526170,100836.55,2.7,236.7,2.3,-0.6,-15.9,3,
20160401_VLG10FH_LEBL_LEMD,0.746935,40.944099,26500,1459526175,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.734099,40.943565,26600,1459526180,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.72126,40.944878,26700,1459526185,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.708265,40.943172,26900,1459526190,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.69567,40.942753,27100,1459526195,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.682988,40.942345,27300,1459526200,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.670325,40.942055,27400,1459526205,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.657422,40.941677,27600,1459526210,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.644827,40.941334,27700,1459526215,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.632188,40.940956,27700,1459526220,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.619461,40.940643,27700,1459526225,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.606339,40.940208,27800,1459526230,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.593526,40.939808,27800,1459526235,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.580296,40.93932,27900,1459526240,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.566955,40.938892,27900,1459526245,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.553813,40.93837,28000,1459526250,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.540123,40.937855,28100,1459526255,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.526828,40.93729,28200,1459526260,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.51349,40.936794,28300,1459526265,98186.945,1.6,237.1,2.7,1.3,-27.8,3,
20160401_VLG10FH_LEBL_LEMD,0.500331,40.936047,28400,1459526270,98186.945,4.4,231.2,2.7,2.3,-31,3,
20160401_VLG10FH_LEBL_LEMD,0.486665,40.93539,28500,1459526275,98186.945,4.4,231.2,2.7,2.3,-31,3,
