trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,,,,,,,,,
45,2.104259573,41.29248024,560,1461222979,99382.69,82.5,286,3,-1.22,-1.23,,,,,,,,,
45,2.104309765,41.28971807,501.86981,1461222984,99382.69,82.5,286,3,-1.22,-1.23,,,,,,,,,
45,2.106901936,41.28920913,702.9530268,1461222989,99382.69,82.5,286,3,-1.22,-1.23,,,,,,,,,
45,2.109965433,41.28859977,900.8639848,1461222994,99382.69,86.9,284.2,3,-1.84,-1.59,,,,,,,,,
45,2.113781279,41.28777911,1084.012841,1461222999,99382.69,86.9,284.2,3,-1.84,-1.59,,,,,,,,,
45,2.117987433,41.28691825,1259.867784,1461223004,99382.69,86.9,284.2,3,-1.84,-1.59,,,,,,,,,
45,2.122551507,41.28604438,1427.569385,1461223009,99382.69,94.2,282.4,3,-3.27,-1.17,,,,,,,,,
45,2.127856509,41.28487006,1579.104022,1461223014,99382.69,94.2,282.4,3,-3.27,-1.17,,,,,,,,,
45,2.133344947,41.28369765,1724.935253,1461223019,99382.69,94.2,282.4,3,-3.27,-1.17,,,,,,,,,
45,2.138973676,41.28253627,1866.587979,1461223024,99382.69,94.2,282.4,3,-3.27,-1.17,,,,,,,,,
45,2.144706167,41.28139711,2005.397196,1461223029,99382.69,94.2,282.4,3,-3.27,-1.17,,,,,,,,,
45,2.150513914,41.28029345,2142.423516,1461223034,99382.69,98.3,281.3,3,-3.56,1.14,,,,,,,,,
45,2.156591315,41.27919512,2280.315453,1461223039,99382.69,98.3,281.3,3,-3.56,1.14,,,,,,,,,
45,2.162689656,41.27816493,2418.23994,1461223044,99382.69,98.3,281.3,3,-3.56,1.14,,,,,,,,,
45,2.168803189,41.27721026,2556.66917,1461223049,99382.69,98.3,281.3,3,-3.56,1.14,,,,,,,,,
45,2.174930746,41.27633242,2696.010655,1461223054,99382.69,98.3,281.3,3,-3.56,1.14,,,,,,,,,
45,2.181074568,41.27552701,2836.637968,1461223059,99382.69,98.3,281.3,3,-3.56,1.14,,,,,,,,,
45,2.187239003,41.27478547,2978.922092,1461223064,99382.69,98.9,280.7,3,-1.39,2.84,,,,,,,,,
45,2.193325139,41.27423145,3124.539234,1461223069,99382.69,98.9,280.7,3,-1.39,2.84,,,,,,,,,
45,2.199474875,41.27367615,3273.010201,1461223074,99382.69,98.9,280.7,3,-1.39,2.84,,,,,,,,,
45,2.205690126,41.2731097,3424.81711,1461223079,99382.69,98.9,280.7,3,-1.39,2.84,,,,,,,,,
45,2.211975357,41.27251696,3580.395568,1461223084,99382.69,98.9,280.7,3,-1.39,2.84,,,,,,,,,
45,2.218335825,41.27187672,3740.072639,1461223089,99382.69,98.9,280.7,3,-1.39,2.84,,,,,,,,,
45,2.224772466,41.27116569,3904.032484,1461223094,99382.69,98.9,280.7,3,-1.39,2.84,,,,,,,,,
45,2.231275517,41.27036481,4072.299501,1461223099,99382.69,98.9,278.7,3,1.49,3.5,,,,,,,,,
45,2.23813879,41.26951465,4244.17113,1461223104,99382.69,98.9,278.7,3,1.49,3.5,,,,,,,,,
45,2.244978834,41.26853306,4419.726327,1461223109,99382.69,98.9,278.7,3,1.49,3.5,,,,,,,,,
45,2.251738619,41.26741256,4598.922198,1461223114,101720.29,98.8,278.8,6,2.53,3.95,,,,,,,,,
45,2.255706358,41.26472987,4779.755035,1461223119,101720.29,98.8,278.8,6,2.53,3.95,,,,,,,,,
45,2.259492091,41.26173228,4967.793959,1461223124,101720.29,98.8,278.8,6,2.53,3.95,,,,,,,,,
45,2.263073776,41.25834163,5164.42434,1461223129,101720.29,98.8,278.8,6,2.53,3.95,,,,,,,,,
45,2.266414329,41.25447461,5370.94264,1461223134,101720.29,98.8,278.8,6,2.53,3.95,,,,,,,,,
45,2.269459096,41.25010646,5587.776811,1461223139,101720.29,93.2,276.8,6,3.71,4.54,,,,,,,,,
45,2.272035034,41.24499718,5812.128404,1461223144,101942.69,91,277.1,4.7,3.94,5.54,,,,,,,,,
45,2.274610227,41.23947382,6047.412618,1461223149,101942.69,91,277.1,4.7,3.94,5.54,,,,,,,,,
45,2.276806288,41.23403236,6286.309503,1461223154,101942.69,91,277.1,4.7,3.94,5.54,,,,,,,,,
45,2.278588276,41.22878894,6526.612191,1461223159,101942.69,91,277.1,4.7,3.94,5.54,,,,,,,,,
45,2.279910176,41.2238276,6766.926579,1461223164,101942.69,91,277.1,4.7,3.94,5.54,,,,,,,,,
45,2.280798706,41.21912618,7005.839741,1461223169,101942.69,91,277.1,4.7,3.94,5.54,,,,,,,,,
45,2.281408212,41.21448813,7241.320147,1461223174,101942.69,87.1,273.5,4.7,4.14,6.2,,,,,,,,,
45,2.281300136,41.20989024,7475.001095,1461223179,101942.69,87.1,273.5,4.7,4.14,6.2,,,,,,,,,
45,2.281220401,41.20496984,7703.70755,1461223184,101942.69,87.1,273.5,4.7,4.14,6.2,,,,,,,,,
45,2.28119466,41.19963504,7927.285624,1461223189,101942.69,87.1,273.5,4.7,4.14,6.2,,,,,,,,,
45,2.281164108,41.19394813,8146.630425,1461223194,101942.69,87.1,273.5,4.7,4.14,6.2,,,,,,,,,
45,2.281064375,41.18804115,8362.936132,1461223199,101942.69,87.1,273.5,4.7,4.14,6.2,,,,,,,,,
45,2.280850768,41.18202572,8577.149806,1461223204,101942.69,87.1,273.5,4.7,4.14,6.2,,,,,,,,,
45,2.280489241,41.17597075,8789.865856,1461223209,101942.69,87.1,273.5,4.7,4.14,6.2,,,,,,,,,
45,2.279945618,41.16991918,9001.412051,1461223214,101942.69,64.8,270.3,4.7,3.84,8.03,,,,,,,,,
45,2.278661543,41.1639844,9220.88298,1461223219,101942.69,64.8,270.3,4.7,3.84,8.03,,,,,,,,,
45,2.277170837,41.1580758,9438.518956,1461223224,101942.69,64.8,270.3,4.7,3.84,8.03,,,,,,,,,
45,2.275433405,41.1522027,9652.393819,1461223229,101942.69,64.8,270.3,4.7,3.84,8.03,,,,,,,,,
45,2.27343512,41.14634181,9857.578824,1461223234,101942.69,64.8,270.3,4.7,3.84,8.03,,,,,,,,,
45,2.271204988,41.14042592,10045.41291,1461223239,101942.69,64.8,270.3,4.7,3.84,8.03,,,,,,,,,
45,2.268752743,41.13444847,10210.93195,1461223244,101942.69,64.8,270.3,4.7,3.84,8.03,,,,,,,,,
45,2.266008312,41.12854385,10359.19716,1461223249,101942.69,64.8,270.3,4.7,3.84,8.03,,,,,,,,,
45,2.262896261,41.12285366,10497.43905,1461223254,101942.69,64.8,270.3,4.7,3.84,8.03,,,,,,,,,
45,2.259387394,41.11744557,10630.18944,1461223259,101942.69,64.8,270.3,4.7,3.84,8.03,,,,,,,,,
45,2.255493654,41.1123252,10760.0215,1461223264,101942.69,64.8,270.3,4.7,3.84,8.03,,,,,,,,,
45,2.251251974,41.10746067,10888.79029,1461223269,101942.69,60.2,266.2,4.7,2.35,9.16,,,,,,,,,
45,2.246985745,41.10252543,11019.72903,1461223274,101883.484,60.9,265.6,7,1.81,7.63,,,,,,,,,
45,2.243002983,41.0969284,11159.20961,1461223279,101883.484,60.9,265.6,7,1.81,7.63,,,,,,,,,
45,2.238572995,41.0913786,11304.37723,1461223284,101883.484,60.9,265.6,7,1.81,7.63,,,,,,,,,
45,2.233696462,41.0857751,11459.85851,1461223289,101883.484,60.9,265.6,7,1.81,7.63,,,,,,,,,
45,2.228472905,41.08010348,11629.45113,1461223294,101883.484,60.9,265.6,7,1.81,7.63,,,,,,,,,
45,2.223084214,41.07445308,11814.71601,1461223299,101883.484,60.9,265.6,7,1.81,7.63,,,,,,,,,
45,2.21758335,41.06889114,12015.09993,1461223304,101883.484,60.9,265.6,7,1.81,7.63,,,,,,,,,
45,2.211850415,41.0634105,12226.54313,1461223309,101883.484,60.9,265.6,7,1.81,7.63,,,,,,,,,
45,2.205799461,41.058026,12439.62014,1461223314,101883.484,60.9,265.6,7,1.81,7.63,,,,,,,,,
45,2.199404633,41.05280171,12643.34145,1461223319,101883.484,60.9,265.6,7,1.81,7.63,,,,,,,,,
45,2.192643567,41.04780884,12832.19319,1461223324,101883.484,65.5,260.9,7,2.08,7.7,,,,,,,,,
45,2.185650204,41.04303571,13016.82428,1461223329,101883.484,65.5,260.9,7,2.08,7.7,,,,,,,,,
45,2.178325992,41.03853152,13193.37116,1461223334,101883.484,65.5,260.9,7,2.08,7.7,,,,,,,,,
45,2.170682854,41.03433777,13365.64333,1461223339,101883.484,65.5,260.9,7,2.08,7.7,,,,,,,,,
45,2.162728001,41.0304908,13535.95965,1461223344,101883.484,65.5,260.9,7,2.08,7.7,,,,,,,,,
45,2.154469678,41.02701771,13705.673,1461223349,101883.484,65.5,260.9,7,2.08,7.7,,,,,,,,,
45,2.145920757,41.02393459,13875.55699,1461223354,101883.484,65.5,260.9,7,2.08,7.7,,,,,,,,,
45,2.137099866,41.0212468,14046.02214,1461223359,101883.484,65.5,260.9,7,2.08,7.7,,,,,,,,,
45,2.128030475,41.01894988,14217.23445,1461223364,101883.484,65.5,260.9,7,2.08,7.7,,,,,,,,,
45,2.118738424,41.01703005,14389.19061,1461223369,101883.484,65.5,260.9,7,2.08,7.7,,,,,,,,,
45,2.109248614,41.01546376,14561.77773,1461223374,101883.484,65.5,260.9,7,2.08,7.7,,,,,,,,,
45,2.099582085,41.01421719,14734.8259,1461223379,101883.484,65.5,260.9,7,2.08,7.7,,,,,,,,,
45,2.089754828,41.01324691,14908.14989,1461223384,101883.484,72.2,256.1,7,3.04,9.96,,,,,,,,,
45,2.079823112,41.01209947,15091.11393,1461223389,101883.484,72.2,256.1,7,3.04,9.96,,,,,,,,,
45,2.069757247,41.01112551,15273.3689,1461223394,101883.484,72.2,256.1,7,3.04,9.96,,,,,,,,,
45,2.059566687,41.01028436,15454.96879,1461223399,101883.484,72.2,256.1,7,3.04,9.96,,,,,,,,,
45,2.049260918,41.00953731,15636.00161,1461223404,101883.484,72.2,256.1,7,3.04,9.96,,,,,,,,,
45,2.038850235,41.00885001,15816.57564,1461223409,101883.484,72.2,256.1,7,3.04,9.96,,,,,,,,,
45,2.028345481,41.0081938,15996.81055,1461223414,101883.484,72.2,256.1,7,3.04,9.96,,,,,,,,,
45,2.017757341,41.00754632,16176.8343,1461223419,101883.484,72.2,256.1,7,3.04,9.96,,,,,,,,,
45,2.007095682,41.00689137,16356.78388,1461223424,101883.484,72.2,256.1,7,3.04,9.96,,,,,,,,,
45,1.996369155,41.00621843,16536.80638,1461223429,101883.484,72.2,256.1,7,3.04,9.96,,,,,,,,,
45,1.985585065,41.00552196,16717.05769,1461223434,101883.484,72.2,256.1,7,3.04,9.96,,,,,,,,,
45,1.974749452,41.00480063,16897.69762,1461223439,101883.484,72.2,256.1,7,3.04,9.96,,,,,,,,,
45,1.963867294,41.00405633,17078.88175,1461223444,101883.484,72.2,256.1,7,3.04,9.96,,,,,,,,,
45,1.952942767,41.00329326,17260.75187,1461223449,101883.484,72.3,251.4,7,1.13,13.79,,,,,,,,,
45,1.941862621,41.0027029,17454.65133,1461223454,101883.484,72.3,251.4,7,1.13,13.79,,,,,,,,,
45,1.930747643,41.00212174,17648.62557,1461223459,101883.484,72.3,251.4,7,1.13,13.79,,,,,,,,,
45,1.919600925,41.00154892,17842.63852,1461223464,101883.484,72.3,251.4,7,1.13,13.79,,,,,,,,,
45,1.908426528,41.00098323,18036.67067,1461223469,101883.484,72.3,251.4,7,1.13,13.79,,,,,,,,,
45,1.897229515,41.00042276,18230.71191,1461223474,101883.484,72.3,251.4,7,1.13,13.79,,,,,,,,,
45,1.886015862,40.99986479,18424.75347,1461223479,101883.484,72.3,251.4,7,1.13,13.79,,,,,,,,,
45,1.874792253,40.99930578,18618.78095,1461223484,101883.484,72.3,251.4,7,1.13,13.79,,,,,,,,,
45,1.863565745,40.99874171,18812.76896,1461223489,101883.484,72.3,251.4,7,1.13,13.79,,,,,,,,,
45,1.852343355,40.99816855,19006.6779,1461223494,101883.484,72.3,251.4,7,1.13,13.79,,,,,,,,,
45,1.841131608,40.99758284,19200.45242,1461223499,101883.484,72.3,251.4,7,1.13,13.79,,,,,,,,,
45,1.829936157,40.99698233,19394.02077,1461223504,101883.484,72.3,251.4,7,1.13,13.79,,,,,,,,,
45,1.818761595,40.99636628,19587.29435,1461223509,101883.484,82.7,245.9,7,-3.26,17.57,,,,,,,,,
45,1.807698862,40.99577906,19783.21646,1461223514,101883.484,82.7,245.9,7,-3.26,17.57,,,,,,,,,
45,1.796679178,40.99515415,19977.92457,1461223519,101883.484,82.7,245.9,7,-3.26,17.57,,,,,,,,,
45,1.785708631,40.99449404,20171.21178,1461223524,101883.484,82.7,245.9,7,-3.26,17.57,,,,,,,,,
45,1.774790827,40.99380369,20362.84297,1461223529,101883.484,82.7,245.9,7,-3.26,17.57,,,,,,,,,
45,1.763926607,40.99309019,20552.55097,1461223534,101883.484,82.7,245.9,7,-3.26,17.57,,,,,,,,,
45,1.753113696,40.99236243,20740.02535,1461223539,101883.484,82.7,245.9,7,-3.26,17.57,,,,,,,,,
45,1.742346225,40.99163087,20924.89063,1461223544,101853.086,75.6,245.2,6.8,-3.37,16.03,,,,,,,,,
45,1.731320141,40.99098965,21098.81896,1461223549,101853.086,75.6,245.2,6.8,-3.37,16.03,,,,,,,,,
45,1.720326448,40.9903638,21269.49469,1461223554,101853.086,75.6,245.2,6.8,-3.37,16.03,,,,,,,,,
45,1.709352863,40.98976631,21436.54236,1461223559,101853.086,75.6,245.2,6.8,-3.37,16.03,,,,,,,,,
45,1.698387325,40.98920769,21599.71752,1461223564,101853.086,75.6,245.2,6.8,-3.37,16.03,,,,,,,,,
45,1.687420799,40.98869375,21759.05705,1461223569,101853.086,75.6,245.2,6.8,-3.37,16.03,,,,,,,,,
45,1.676448513,40.98822495,21914.91732,1461223574,101853.086,75.6,245.2,6.8,-3.37,16.03,,,,,,,,,
45,1.665469014,40.98779753,22067.86947,1461223579,101853.086,75.6,245.2,6.8,-3.37,16.03,,,,,,,,,
45,1.654482172,40.98740555,22218.53693,1461223584,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.643086259,40.98661645,22347.69378,1461223589,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.631646966,40.98582566,22475.64152,1461223594,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.62016033,40.98503303,22602.43534,1461223599,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.608623106,40.98423767,22728.12745,1461223604,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.597032704,40.98343792,22852.76665,1461223609,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.58538709,40.98263143,22976.398,1461223614,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.573684686,40.98181518,23099.06268,1461223619,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.561924252,40.98098559,23220.7979,1461223624,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.55010478,40.98013854,23341.63683,1461223629,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.538225383,40.97926945,23461.60856,1461223634,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.526285202,40.97837332,23580.73797,1461223639,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.514283327,40.97744478,23699.04553,1461223644,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.502218736,40.97647814,23816.54693,1461223649,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.490090254,40.97546739,23933.25271,1461223654,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.477896545,40.97440626,24049.16775,1461223659,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.465636134,40.97328826,24164.29083,1461223664,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.453307462,40.97210671,24278.61418,1461223669,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.440908986,40.97085493,24392.12347,1461223674,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.428439309,40.96952632,24504.79806,1461223679,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.415897352,40.96811467,24616.6119,1461223684,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.403282544,40.96661439,24727.53511,1461223689,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.390595009,40.96502093,24837.53617,1461223694,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.377835734,40.96333114,24946.58439,1461223699,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.36500666,40.96154354,25054.65225,1461223704,101853.086,94,239.1,6.8,-11.3,18.1,,,,,,,,,
45,1.352110684,40.95965854,25161.71679,1461223709,101853.086,35.6,233.9,6.8,-18.5,26.1,,,,,,,,,
45,1.338368224,40.9580034,25252.03721,1461223714,101853.086,35.6,233.9,6.8,-18.5,26.1,,,,,,,,,
45,1.324611272,40.95630759,25340.98984,1461223719,101853.086,35.6,233.9,6.8,-18.5,26.1,,,,,,,,,
45,1.310840094,40.95457387,25428.56122,1461223724,101853.086,35.6,233.9,6.8,-18.5,26.1,,,,,,,,,
45,1.297054745,40.95280518,25514.72995,1461223729,101853.086,35.6,233.9,6.8,-18.5,26.1,,,,,,,,,
45,1.28325504,40.95100443,25599.46598,1461223734,101853.086,35.6,233.9,6.8,-18.5,26.1,,,,,,,,,
45,1.269440545,40.9491744,25682.73042,1461223739,101853.086,35.6,233.9,6.8,-18.5,26.1,,,,,,,,,
45,1.255610605,40.94731763,25764.4761,1461223744,101853.086,35.6,233.9,6.8,-18.5,26.1,,,,,,,,,
45,1.241764397,40.94543638,25844.6487,1461223749,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.228389726,40.94436446,25940.85627,1461223754,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.215033901,40.94322368,26035.9843,1461223759,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.201697308,40.9420179,26130.0227,1461223764,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.188379358,40.94075146,26222.92665,1461223769,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.175078605,40.93942902,26314.61869,1461223774,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.161792948,40.9380555,26404.99303,1461223779,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.148519858,40.93663597,26493.92116,1461223784,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.135256604,40.93517556,26581.25768,1461223789,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.122000447,40.93367944,26666.84597,1461223794,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.108748788,40.93215269,26750.5231,1461223799,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.095499273,40.93060037,26832.12428,1461223804,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.082249845,40.92902744,26911.48681,1461223809,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.06899877,40.9274388,26988.45371,1461223814,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.055744633,40.92583928,27062.87748,1461223819,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.042486318,40.92423369,27134.62378,1461223824,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.029222978,40.92262675,27203.57515,1461223829,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.015954004,40.92102319,27269.63467,1461223834,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,1.002678982,40.91942768,27332.72928,1461223839,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.989397667,40.91784487,27392.81249,1461223844,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.976109947,40.91627938,27449.86642,1461223849,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.962815816,40.91473576,27503.90278,1461223854,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.949515354,40.9132185,27554.96283,1461223859,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.9362087,40.911732,27603.11633,1461223864,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.922896043,40.91028056,27648.45944,1461223869,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.909577604,40.90886832,27691.11185,1461223874,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.896253625,40.90749925,27731.21338,1461223879,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.882924361,40.90617708,27768.92004,1461223884,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.869590071,40.90490531,27804.40009,1461223889,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.856251008,40.90368706,27837.82994,1461223894,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.842907418,40.90252514,27869.39037,1461223899,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.829559532,40.9014219,27899.26286,1461223904,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.816207564,40.90037927,27927.62639,1461223909,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.802851713,40.89939866,27954.65446,1461223914,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.789492164,40.89848103,27980.51257,1461223919,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.776129096,40.89762679,28005.35591,1461223924,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.762762689,40.89683588,28029.3273,1461223929,101315.484,25.9,233.5,2.7,-15.7,22.8,,,,,,,,,
45,0.74939314,40.89610768,28052.55522,1461223934,98662.69,23.8,232.9,6,-10.8,18.3,,,,,,,,,
45,0.735290321,40.89604591,28086.47346,1461223939,98662.69,23.8,232.9,6,-10.8,18.3,,,,,,,,,
45,0.721199939,40.89600747,28121.0759,1461223944,98662.69,23.8,232.9,6,-10.8,18.3,,,,,,,,,
45,0.707124033,40.89597894,28156.14224,1461223949,98662.69,23.8,232.9,6,-10.8,18.3,,,,,,,,,
45,0.693064995,40.89594396,28191.39744,1461223954,98662.69,23.8,232.9,6,-10.8,18.3,,,,,,,,,
45,0.679025509,40.8958838,28226.52052,1461223959,98662.69,23.8,232.9,6,-10.8,18.3,,,,,,,,,
45,0.665008381,40.8957787,28261.16499,1461223964,98662.69,23.8,232.9,6,-10.8,18.3,,,,,,,,,
45,0.651016224,40.89560971,28294.9913,1461223969,98662.69,23.8,232.9,6,-10.8,18.3,,,,,,,,,
45,0.637051075,40.89536077,28327.70599,1461223974,98662.69,23.8,232.9,6,-10.8,18.3,,,,,,,,,
45,0.623114045,40.89502061,28359.09696,1461223979,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.608876069,40.89520061,28385.43111,1461223984,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.594667567,40.89533915,28410.95423,1461223989,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.580491476,40.89541365,28435.26355,1461223994,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.566349907,40.89540498,28458.01869,1461223999,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.552243683,40.89530002,28478.9891,1461224004,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.538172132,40.89509289,28498.07882,1461224009,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.524133223,40.89478462,28515.32039,1461224014,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.510123947,40.89438155,28530.84479,1461224019,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.496140795,40.8938933,28544.84221,1461224024,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.482180157,40.89333086,28557.52645,1461224029,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.46823861,40.89270526,28569.10933,1461224034,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.454313065,40.89202671,28579.78545,1461224039,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.440400832,40.8913043,28589.72499,1461224044,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.426499619,40.89054577,28599.0718,1461224049,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.412607505,40.88975764,28607.94438,1461224054,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.398722888,40.88894528,28616.43839,1461224059,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.384844448,40.88811308,28624.62958,1461224064,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.370971094,40.88726459,28632.57678,1461224069,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.357101928,40.88640265,28640.32468,1461224074,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.34323621,40.88552956,28647.90622,1461224079,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.329373328,40.88464713,28655.34467,1461224084,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.315512773,40.88375679,28662.6554,1461224089,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.301654121,40.88285967,28669.8473,1461224094,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.287797017,40.88195669,28676.92397,1461224099,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.273941158,40.88104854,28683.88475,1461224104,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.260086287,40.88013579,28690.72552,1461224109,98662.69,9.2,228.2,6,-12.8,21.8,,,,,,,,,
45,0.245819748,40.87982998,28687.52647,1461224114,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,0.231407542,40.88034053,28697.25839,1461224119,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,0.216999715,40.88081796,28706.65331,1461224124,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,0.202597626,40.88126218,28715.676,1461224129,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,0.188202495,40.8816733,28724.29603,1461224134,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,0.173815391,40.88205154,28732.48812,1461224139,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,0.159437236,40.8823973,28740.2322,1461224144,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,0.145068811,40.88271108,28747.51309,1461224149,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,0.13071077,40.88299352,28754.32015,1461224154,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,0.116363652,40.88324531,28760.64674,1461224159,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,0.1020279,40.88346724,28766.48964,1461224164,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
