trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,drct,sknt,alti,vsby,gust,,,,
20160414_VLG10CC_LEBL_LEMD,-1.350834562,40.69552744,29000,1460663179,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.360793659,40.69300673,29000,1460663184,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.370742725,40.69049076,29000,1460663189,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.38268164,40.68746769,29000,1460663194,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.394619361,40.68444464,29000,1460663199,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.404554658,40.68193473,29000,1460663204,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.414479924,40.67943516,29000,1460663209,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.425305725,40.67670156,29000,1460663214,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.437228139,40.67368169,29000,1460663219,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.448222158,40.67090072,29000,1460663224,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.458131925,40.66838396,29000,1460663229,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.470041641,40.66534269,29000,1460663234,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.481937561,40.66230144,29000,1460663239,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.49185866,40.65976573,29000,1460663244,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.501779326,40.65722236,28960,1460663249,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.513673141,40.65416569,28850,1460663254,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.52553876,40.65112704,28740,1460663259,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.535327654,40.64862472,28650,1460663264,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.545779617,40.64596616,28600,1460663269,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.556941148,40.64311102,28540,1460663274,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.567098538,40.64051781,28440,1460663279,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.576254134,40.63819169,28400,1460663284,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.585320904,40.63587433,28360,1460663289,92008.29,28.2,228.5,1.8,25.2,7.2,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.596142118,40.63308516,28250,1460663294,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.606896731,40.6303056,28140,1460663299,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.615784128,40.62802168,28050,1460663304,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.624653102,40.62573453,28000,1460663309,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.635278112,40.62298815,27950,1460663314,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.645860526,40.62028979,27840,1460663319,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.654678628,40.61802318,27750,1460663324,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.663460696,40.61576252,27660,1460663329,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.673987612,40.61307165,27600,1460663334,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.684526524,40.61037839,27540,1460663339,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.693259125,40.60813717,27450,1460663344,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.702010099,40.60587793,27320,1460663349,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.711574296,40.60343433,27160,1460663354,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.722088108,40.60078065,27000,1460663359,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.731771125,40.59829517,26850,1460663364,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.740461096,40.59605632,26760,1460663369,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.749950697,40.59363412,26620,1460663374,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.760349106,40.59096164,26450,1460663379,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.769775116,40.58852416,26300,1460663384,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.77820709,40.58635812,26160,1460663389,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.788254096,40.58381663,26050,1460663394,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.798314318,40.58126378,25880,1460663399,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.806786618,40.57908266,25700,1460663404,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.815249691,40.57689992,25560,1460663409,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.825406101,40.57431414,25400,1460663414,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.835535517,40.57172898,25180,1460663419,92008.29,23.6,236.4,1.8,23,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.843968117,40.56955166,25050,1460663424,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.852409893,40.56735312,24920,1460663429,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.862553103,40.56471114,24700,1460663434,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.872668118,40.56208657,24540,1460663439,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.881089115,40.55991566,24400,1460663444,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.889527292,40.55773872,24220,1460663449,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.898737291,40.55534912,24020,1460663454,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.908860603,40.55272114,23850,1460663459,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.918209116,40.55029316,23700,1460663464,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.926634493,40.54810512,23560,1460663469,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.935851292,40.54570392,23420,1460663474,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.945963102,40.54307014,23250,1460663479,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.955298617,40.54064016,23050,1460663484,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.964632601,40.53821764,22850,1460663489,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.974728518,40.53560037,22680,1460663494,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.983906318,40.53320997,22540,1460663499,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-1.992310117,40.53101366,22400,1460663504,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.000713492,40.52881892,22220,1460663509,92008.29,15.9,243.4,1.8,20.6,11.4,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.010806602,40.52619014,22000,1460663514,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.020885917,40.52356797,21840,1460663519,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.030038318,40.52118257,21680,1460663524,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.039177117,40.51878857,21540,1460663529,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.048294519,40.51637457,21380,1460663534,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.057213926,40.51380876,21240,1460663539,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.065405204,40.50982253,21140,1460663544,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.073994913,40.50648697,21100,1460663549,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.082649347,40.50358934,21040,1460663554,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.090955352,40.50021854,21000,1460663559,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.099386766,40.49667855,21000,1460663564,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.10755476,40.49296833,21000,1460663569,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.115420165,40.48909453,21000,1460663574,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.123342359,40.48528913,21000,1460663579,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.131430176,40.48138394,21000,1460663584,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.139436365,40.47743653,21000,1460663589,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.147393164,40.47358873,21000,1460663594,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.155394563,40.46978833,21000,1460663599,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.163537973,40.46592474,21000,1460663604,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.171607159,40.46212533,21000,1460663609,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.179607362,40.45837233,21000,1460663614,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.187634362,40.45459993,21000,1460663619,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.19578017,40.45078174,21000,1460663624,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.203857559,40.44700593,21000,1460663629,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.211835358,40.44329033,20940,1460663634,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.21981236,40.43956193,20780,1460663639,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.22794957,40.43575334,20520,1460663644,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.236059761,40.43195733,20280,1460663649,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.244105962,40.42819753,19960,1460663654,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.25228897,40.42438134,19680,1460663659,92008.29,29.8,249.6,1.8,18.4,11.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.260994804,40.42029977,19540,1460663664,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.269619576,40.41624634,19440,1460663669,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.277951572,40.41234994,19340,1460663674,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.286107961,40.40855593,19240,1460663679,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.294273971,40.40472454,19200,1460663684,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.302296556,40.40094753,19140,1460663689,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.310094551,40.39728372,19040,1460663694,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.317771947,40.39366332,18940,1460663699,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.325511754,40.39000673,18780,1460663704,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.333173343,40.38640472,18640,1460663709,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.340708341,40.38287932,18540,1460663714,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.348239744,40.37933632,18380,1460663719,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.355899551,40.37572532,18180,1460663724,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.363516741,40.37215972,18040,1460663729,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.371053342,40.36863492,17880,1460663734,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.378589142,40.36510232,17740,1460663739,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.386204547,40.36153332,17640,1460663744,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.39377814,40.35799492,17480,1460663749,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.40124974,40.35448391,17340,1460663754,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.408668138,40.35097351,17180,1460663759,92008.29,29.2,255.6,1.8,16.2,10.8,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.416213947,40.34741292,17100,1460663764,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.423630133,40.34391851,17040,1460663769,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.430907133,40.34049311,17000,1460663774,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.438139331,40.33707651,17000,1460663779,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.445455738,40.33360911,17000,1460663784,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.452769531,40.33017911,17000,1460663789,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.460042934,40.32676251,17000,1460663794,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.46725933,40.32334671,17000,1460663799,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.47459094,40.31986311,17000,1460663804,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.481934734,40.31638011,17000,1460663809,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.489187531,40.31296331,17000,1460663814,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.49638253,40.30956471,16940,1460663819,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.503658938,40.30609011,16900,1460663824,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.510709917,40.3027553,16840,1460663829,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.517496914,40.29956529,16800,1460663834,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.524239915,40.29636689,16740,1460663839,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.531023118,40.2931255,16640,1460663844,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.53771191,40.28994189,16600,1460663849,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.544253307,40.28682789,16540,1460663854,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.55079051,40.28369649,16500,1460663859,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.557448717,40.28046809,16440,1460663864,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.563845695,40.27742808,16400,1460663869,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.570039897,40.27452048,16340,1460663874,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.576161891,40.27166108,16240,1460663879,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.582404502,40.26872908,16140,1460663884,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.588642295,40.26578748,16040,1460663889,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.594771693,40.26292208,16000,1460663894,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.600922294,40.26006508,15940,1460663899,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.607193501,40.25711308,15840,1460663904,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.613472296,40.25418108,15740,1460663909,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.619787491,40.25141328,15640,1460663914,92008.29,17,261.3,1.8,14.7,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.626698023,40.24997671,15600,1460663919,100929.89,18.2,261.2,1.6,12.2,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.633887851,40.24893131,15540,1460663924,100929.89,18.2,261.2,1.6,12.2,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.64072389,40.24687189,15440,1460663929,100929.89,18.2,261.2,1.6,12.2,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.647415875,40.24460729,15340,1460663934,100929.89,18.2,261.2,1.6,12.2,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.65398729,40.24220869,15240,1460663939,100929.89,18.2,261.2,1.6,12.2,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.659832126,40.23854426,15140,1460663944,100929.89,18.2,261.2,1.6,12.2,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.665286711,40.23451526,15040,1460663949,100929.89,18.2,261.2,1.6,12.2,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.670674903,40.23081066,15000,1460663954,100929.89,18.2,261.2,1.6,12.2,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.675019095,40.22644803,14940,1460663959,100929.89,18.2,261.2,1.6,12.2,8.9,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.678040475,40.22123461,14840,1460663964,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.680573869,40.21592441,14740,1460663969,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.682065824,40.2105304,14640,1460663974,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.682339597,40.2049094,14540,1460663979,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.682548813,40.1989664,14500,1460663984,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.681883356,40.1929262,14440,1460663989,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.679243494,40.18707482,14340,1460663994,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
