trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,drct,sknt,alti,vsby,gust,,,,
20160404_VLG10FG_LEBL_LEMD,-1.480359081,40.67926488,28980,1459753025,91519.33,100,223.2,7.1,20.7,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.491375286,40.67616049,28900,1459753030,91519.33,100,223.2,7.1,20.7,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.502600081,40.67300328,28880,1459753035,91519.33,100,223.2,7.1,20.7,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.513511481,40.66992528,28780,1459753040,91519.33,100,223.2,7.1,20.7,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.524343477,40.66684968,28700,1459753045,91519.33,100,223.2,7.1,20.7,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.534901069,40.66388047,28680,1459753050,91519.33,100,223.2,7.1,20.7,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.545108272,40.66102707,28580,1459753055,91519.33,100,223.2,7.1,20.7,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.555419472,40.65811527,28480,1459753060,91519.33,100,223.2,7.1,20.7,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.565657868,40.65523007,28380,1459753065,91519.33,100,223.2,7.1,20.7,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.575771075,40.65237008,28300,1459753070,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.586107265,40.64942927,28280,1459753075,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.595939468,40.64663207,28180,1459753080,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.605851264,40.64380047,28100,1459753085,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.61566267,40.64101507,28080,1459753090,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.625728665,40.63814127,27980,1459753095,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.635530665,40.63535547,27880,1459753100,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.645370867,40.63257247,27800,1459753105,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.65536567,40.62974567,27780,1459753110,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.665557267,40.62691047,27680,1459753115,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.675492468,40.62409647,27580,1459753120,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.685472868,40.62125847,27480,1459753125,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.695553272,40.61840587,27380,1459753130,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.705819669,40.61550187,27280,1459753135,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.715776268,40.61262967,27180,1459753140,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.725753667,40.60977867,27080,1459753145,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.735743072,40.60693347,26960,1459753150,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.74594107,40.60401307,26780,1459753155,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.755883065,40.60111287,26660,1459753160,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.765727068,40.59831127,26460,1459753165,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.775657269,40.59543187,26280,1459753170,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.78557906,40.59261366,26180,1459753175,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.795033264,40.58994066,26060,1459753180,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.804670663,40.58717046,25860,1459753185,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.814320268,40.58440547,25660,1459753190,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.824156263,40.58157286,25480,1459753195,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.833680863,40.57881906,25360,1459753200,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.843253665,40.57604466,25160,1459753205,91519.33,100,232.5,7.1,19.8,12.3,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.852942867,40.57322747,24960,1459753210,91519.33,97.7,240.5,7.1,18.9,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.862792663,40.57040326,24760,1459753215,91519.33,97.7,240.5,7.1,18.9,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.872300862,40.56764406,24580,1459753220,91519.33,97.7,240.5,7.1,18.9,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.881803063,40.56491406,24460,1459753225,91519.33,97.7,240.5,7.1,18.9,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.891420467,40.56212587,24260,1459753230,91519.33,97.7,240.5,7.1,18.9,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.901206862,40.55929246,24060,1459753235,91519.33,97.7,240.5,7.1,18.9,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.910679061,40.55657606,23860,1459753240,91519.33,97.7,240.5,7.1,18.9,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.920180463,40.55387246,23680,1459753245,91519.33,97.7,240.5,7.1,18.9,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.929719664,40.55111307,23560,1459753250,91519.33,97.7,240.5,7.1,18.9,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.93939246,40.54836466,23360,1459753255,91519.33,97.7,240.5,7.1,18.9,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.94876846,40.54568346,23180,1459753260,91519.33,97.7,240.5,7.1,18.9,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.95815626,40.54300086,23060,1459753265,91519.33,97.7,240.5,7.1,18.9,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.967584664,40.54028626,22860,1459753270,91519.33,97.7,240.5,7.1,18.9,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.977175859,40.53753686,22660,1459753275,91519.33,97.7,240.5,7.1,18.9,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.98650006,40.53486006,22460,1459753280,91519.33,97.7,240.5,7.1,18.9,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-1.99582906,40.53216286,22280,1459753285,91519.33,97.7,240.5,7.1,18.9,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.005222663,40.52946546,22160,1459753290,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.014744059,40.52673626,21960,1459753295,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.023936655,40.52408446,21760,1459753300,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.03295086,40.52149606,21580,1459753305,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.042307464,40.51878726,21460,1459753310,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.051810259,40.51602126,21260,1459753315,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.06095946,40.51331306,21080,1459753320,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.069845288,40.51019225,20960,1459753325,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.077970085,40.50568825,20780,1459753330,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.086299273,40.50151785,20680,1459753335,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.094962674,40.49798865,20580,1459753340,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.103190475,40.49422525,20500,1459753345,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.111344678,40.49035405,20480,1459753350,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.119544472,40.48642844,20380,1459753355,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.127428265,40.48267864,20300,1459753360,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.135045664,40.47908844,20280,1459753365,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.142662069,40.47549964,20200,1459753370,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.150420663,40.47183864,20180,1459753375,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.157879461,40.46831784,20080,1459753380,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.16527226,40.46486884,20000,1459753385,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.172677465,40.46141864,19960,1459753390,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.18022606,40.45787304,19780,1459753395,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.18756906,40.45442064,19680,1459753400,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.194921458,40.45101404,19580,1459753405,91519.33,92.4,247.1,7.1,16.44,11.2,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.202210461,40.44764604,19460,1459753410,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.209562857,40.44420504,19280,1459753415,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.216771659,40.44084164,19180,1459753420,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.224097458,40.43748324,19080,1459753425,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.23134826,40.43410604,18980,1459753430,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.238645059,40.43068224,18880,1459753435,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.245900058,40.42729404,18780,1459753440,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.253143458,40.42395124,18680,1459753445,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.260439261,40.42058824,18580,1459753450,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.267765257,40.41713124,18480,1459753455,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.274941458,40.41377004,18380,1459753460,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.282221258,40.41042864,18280,1459753465,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.289468262,40.40701624,18180,1459753470,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.296831458,40.40353144,18080,1459753475,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.304075259,40.40015344,17980,1459753480,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.311294258,40.39674544,17880,1459753485,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.318577062,40.39334824,17780,1459753490,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.325946458,40.38985964,17680,1459753495,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.333157658,40.38646864,17600,1459753500,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.340381258,40.38306264,17560,1459753505,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.347631662,40.37964364,17380,1459753510,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.355019459,40.37616964,17280,1459753515,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.362263659,40.37275144,17180,1459753520,91519.33,87.3,252.8,7.1,14.83,11.5,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.369707247,40.36953544,17080,1459753525,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.377837027,40.36729865,16980,1459753530,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.386551625,40.36599805,16900,1459753535,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.394971625,40.36473845,16880,1459753540,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.403342833,40.36338805,16780,1459753545,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.411795822,40.36185925,16700,1459753550,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.420481021,40.36078085,16680,1459753555,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.428990621,40.35973085,16580,1459753560,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.437486022,40.35869185,16480,1459753565,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.445992424,40.35759165,16380,1459753570,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.454665622,40.35646005,16280,1459753575,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.463027621,40.35535905,16180,1459753580,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.471397222,40.35428445,16100,1459753585,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.479795024,40.35315525,16080,1459753590,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.488364822,40.35198025,15980,1459753595,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.496608022,40.35087285,15880,1459753600,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.50467342,40.34974424,15780,1459753605,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.512571823,40.34864745,15700,1459753610,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.520930222,40.34748505,15680,1459753615,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.529043422,40.34634485,15580,1459753620,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.537203421,40.34521004,15480,1459753625,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.545332623,40.34408865,15380,1459753630,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.553655022,40.34293305,15300,1459753635,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.561813823,40.34180924,15280,1459753640,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.569892022,40.34063725,15180,1459753645,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.578039023,40.33949085,15080,1459753650,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.586345821,40.33834405,14980,1459753655,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.594455421,40.33723325,14880,1459753660,91519.33,84.4,257.9,7.1,14.79,11.35,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.602551421,40.33612605,14780,1459753665,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.610712023,40.33503085,14700,1459753670,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.619014021,40.33388945,14680,1459753675,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.627099821,40.33280324,14580,1459753680,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.635177221,40.33170745,14480,1459753685,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.643327823,40.33061225,14400,1459753690,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.651597421,40.32947345,14380,1459753695,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.659709221,40.32835925,14240,1459753700,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.667811621,40.32725664,13980,1459753705,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.675941023,40.32613025,13880,1459753710,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.684258821,40.32497545,13780,1459753715,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.692343421,40.32385684,13680,1459753720,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.700415222,40.32272585,13600,1459753725,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.708549423,40.32155945,13580,1459753730,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.716799421,40.32041884,13480,1459753735,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.724817422,40.31930204,13400,1459753740,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.73276642,40.31817404,13380,1459753745,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.740578022,40.31708205,13280,1459753750,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.74862662,40.31595024,13180,1459753755,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.75642082,40.31485124,13100,1459753760,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.764188621,40.31374944,13080,1459753765,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.772044222,40.31262704,12960,1459753770,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.780088221,40.31147324,12800,1459753775,91519.33,84.4,262.3,7.1,13.98,10.83,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.788022021,40.31034644,12780,1459753780,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.795840619,40.30924144,12680,1459753785,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.803615222,40.30816724,12580,1459753790,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.811565619,40.30703164,12500,1459753795,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.819233619,40.30598364,12480,1459753800,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.82690202,40.30490564,12380,1459753805,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.83459802,40.30380664,12300,1459753810,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.842358419,40.30272184,12280,1459753815,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.84996502,40.30164284,12180,1459753820,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.85759882,40.30054804,12080,1459753825,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.865333221,40.29943344,11980,1459753830,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.873263419,40.29831484,11880,1459753835,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
20160404_VLG10FG_LEBL_LEMD,-2.880917219,40.29725104,11780,1459753840,91519.33,84.2,266.5,7.1,13.1,10.6,350,4,29.71,2.49,0,,,,
