Env Reward,,
3120.075952,,
3056.511228,,
2891.023009,,
2828.193662,,
2928.154894,,
2965.118744,,
3142.282745,,
2789.060694,,
3112.177391,,
3070.392177,,
3014.248537,,
3179.358686,,
3050.38251,,
3219.041588,,
3093.200235,,
3024.916544,,
2959.455789,,
2854.693143,,
3127.109824,,
3017.496747,,
2945.305526,,
3051.146447,,
3004.744726,,
3227.813074,,
3156.589204,,
3145.826497,,
3100.032667,,
2965.532888,,
2963.097005,,
3172.484644,,
3109.909847,,
2804.135844,,
3161.498274,,
2991.194585,,
3199.919247,,
2930.962322,,
3174.298662,,
3016.890634,,
3170.906432,,
2884.556236,,
2981.001552,,
3011.377499,,
2973.227487,,
2981.801743,,
3000.847314,,
3148.455536,,
3134.822471,,
3059.764126,,
3164.977239,,
2928.847232,,
3066.042617,,
3153.086687,,
3265.055746,,
3235.533932,,
3167.364284,,
3020.85597,,
3220.047967,,
3243.2708,,
3211.361045,,
3197.593688,,
3013.445489,,
3072.789544,,
3109.49084,,
3349.473001,,
3142.543936,,
3029.200121,,
3069.262257,,
3076.619087,,
3140.235802,,
3090.302865,,
3134.103958,,
3018.687879,,
3101.95001,,
3108.291128,,
2903.687106,,
3176.733005,,
3020.153551,,
3114.969725,,
3213.897746,,
3230.357377,,
2902.57393,,
3119.853908,,
3047.919975,,
3285.630292,,
3001.67888,,
3045.604853,,
2974.504603,,
3107.222039,,
3123.141056,,
3230.231674,,
3329.508162,,
3147.736997,,
3206.477778,,
3227.6092,,
3275.970498,,
3124.354228,,
3086.159441,,
3237.788278,,
3168.290847,,
2838.307228,,
2961.671901,,
2684.591418,,
3140.771408,,
3275.929644,,
3237.031404,,
3291.391777,,
3117.151674,,
3106.48854,,
3006.703796,,
3136.021824,,
3022.756412,,
3159.692793,,
3018.824146,,
2817.97968,,
3042.11727,,
3000.24886,,
3156.679065,,
2892.421436,,
3131.041877,,
2950.545552,,
3052.467603,,
3056.556153,,
3099.072631,,
3026.186148,,
3047.611214,,
2879.05335,,
3216.684313,,
2797.540543,,
2954.754935,,
3091.095273,,
3271.110586,,
3099.501469,,
2873.608064,,
3099.390118,,
3025.263721,,
3088.383607,,
2923.64138,,
2952.897,,
3226.888107,,
3082.663387,,
3109.469632,,
3085.062994,,
2977.604159,,
2870.062976,,
3042.449487,,
3070.664,,
2999.752269,,
3165.45332,,
3179.996742,,
3112.516841,,
3150.467501,,
3238.569922,,
2986.804252,,
3077.616006,,
3091.603697,,
3155.257244,,
3212.029143,,
3277.769663,,
3129.202793,,
3035.635003,,
3173.166678,,
3132.219486,,
3076.710829,,
2964.194952,,
2894.055224,,
3151.470954,,
3040.339117,,
2904.884385,,
3042.154037,,
3210.072109,,
2916.088301,,
3082.509123,,
2983.480264,,
3203.747891,,
3161.126243,,
3027.112223,,
3116.227401,,
3094.09382,,
3169.522676,,
2961.123266,,
3123.224264,,
3171.189428,,
3061.300537,,
3206.233399,,
3072.914205,,
3089.827496,,
2917.329287,,
3134.814607,,
2988.329982,,
3238.596002,,
2848.119024,,
3106.793594,,
2792.673581,,
2971.978108,,
3147.836293,,
3119.898808,,
3102.350116,,
3203.619606,,
3129.117005,,
3114.038694,,
3039.098119,,
2982.761829,,
3086.67882,,
3328.29799,,
3191.513546,,
3038.048247,,
3276.033261,,
3126.532818,,
3162.76336,,
3015.400689,,
3297.606935,,
3086.565373,,
3420.64833,,
3226.868774,,
3084.712955,,
3046.052769,,
3350.424267,,
3214.292172,,
3013.987679,,
3135.930549,,
3188.053033,,
3042.810431,,
3286.312152,,
3370.493939,,
2831.02179,,
3036.112105,,
3114.839822,,
3125.279514,,
3301.429674,,
3222.562149,,
3047.064067,,
3202.594823,,
3299.664947,,
3177.145683,,
3381.946771,,
3292.288853,,
3442.817034,,
3065.049054,,
3073.594735,,
3251.552821,,
3005.188116,,
3147.748827,,
3103.315443,,
2940.219129,,
3026.962779,,
3160.539645,,
3050.263985,,
3108.051251,,
2976.923783,,
3175.836089,,
3209.755742,,
3007.729701,,
3016.004004,,
3333.657825,,
3254.882537,,
3138.966297,,
2977.101498,,
3286.880186,,
3309.251483,,
3217.563461,,
3129.714113,,
3069.47896,,
2999.214969,,
2884.950801,,
2960.600103,,
3172.425063,,
3260.494682,,
3186.030062,,
3323.882103,,
2941.070917,,
3317.440605,,
3028.177002,,
2903.02547,,
3203.231024,,
3139.895423,,
3376.756771,,
2975.165632,,
3163.868629,,
3045.8475,,
3139.450392,,
3081.170417,,
3261.339292,,
3019.730348,,
3085.316381,,
2979.651597,,
3147.687668,,
3274.44752,,
3419.306057,,
3174.578226,,
3094.362294,,
3290.09877,,
3083.462763,,
2944.4485,,
3185.635394,,
3164.466791,,
3180.252439,,
2859.091908,,
3168.419863,,
3242.28416,,
3226.646354,,
2995.484377,,
3171.781133,,
3174.946646,,
3352.889019,,
3295.413416,,
3110.728809,,
3071.740613,,
3340.83019,,
3282.595578,,
3169.392212,,
3103.648021,,
3078.904297,,
3168.74968,,
3224.634095,,
3085.395908,,
3084.589591,,
3213.993199,,
3183.956452,,
3111.310302,,
3331.158355,,
3068.687939,,
3177.915538,,
3147.104337,,
3335.205936,,
3375.980895,,
3205.235793,,
3023.771567,,
3273.511121,,
3144.09024,,
3164.251004,,
3226.122605,,
3320.84321,,
3185.342306,,
3081.364811,,
3189.277559,,
3232.343832,,
3191.670536,,
3165.845306,,
3009.965703,,
3227.471597,,
3070.897302,,
3154.127807,,
3122.178607,,
3151.270897,,
3277.998731,,
2961.559969,,
3354.073891,,
2998.257059,,
2892.853836,,
2999.710055,,
3144.241284,,
3113.589168,,
3095.271798,,
3172.641814,,
3150.555713,,
3213.298966,,
3049.253192,,
3145.132863,,
3086.035688,,
3009.021743,,
3238.282354,,
3150.175501,,
3118.098328,,
3179.117823,,
2887.394167,,
3196.093455,,
3326.448763,,
2960.180711,,
3078.445032,,
3230.235297,,
3167.179171,,
3263.182329,,
2924.025348,,
3069.462462,,
3156.799848,,
3253.915949,,
2896.050557,,
3149.426105,,
3023.601052,,
3179.322012,,
3162.854947,,
3073.995596,,
3092.962217,,
3283.857466,,
3226.955546,,
3168.955255,,
2887.160804,,
3070.695503,,
3257.364038,,
3397.214696,,
3011.36063,,
3048.108087,,
3170.804427,,
3178.942644,,
3198.028303,,
3171.82914,,
3286.90812,,
3180.548497,,
3227.566977,,
3249.165012,,
3233.27981,,
3258.606987,,
3176.066587,,
3244.806205,,
3132.41207,,
3237.64743,,
3076.884754,,
3337.324445,,
3178.648163,,
3238.128064,,
3054.441756,,
3030.254011,,
3188.6959,,
3248.482884,,
3180.925893,,
3080.682572,,
3417.703362,,
3226.132844,,
3021.019452,,
3190.928397,,
3061.020126,,
3015.455779,,
3225.202639,,
3035.817995,,
3321.52948,,
3285.768733,,
3358.792928,,
3113.719731,,
3142.258659,,
3085.645661,,
3147.042757,,
3208.466718,,
3027.743089,,
3303.242735,,
3242.483262,,
3046.230034,,
3108.987015,,
3112.602458,,
3075.675557,,
2925.264538,,
3190.262879,,
3264.436374,,
2971.371727,,
3083.538096,,
3315.501932,,
3136.612593,,
3279.91271,,
3270.917169,,
3187.023723,,
3283.509049,,
3175.148522,,
3291.428175,,
3314.086563,,
3343.017959,,
3100.940973,,
2980.866933,,
3066.548532,,
3096.591768,,
3159.381972,,
3053.813773,,
3357.06043,,
3125.523802,,
3239.876334,,
3264.815804,,
3194.070587,,
3309.146587,,
3223.839705,,
3136.130427,,
2971.259863,,
3312.113472,,
3236.618288,,
3128.488624,,
3159.027348,,
3118.64521,,
3406.582793,,
3259.463601,,
3167.655571,,
3373.437485,,
3146.79917,,
3389.235223,,
3319.172632,,
3290.763701,,
3110.010623,,
3155.91819,,
3195.727385,,
3222.451199,,
3262.364254,,
3401.71056,,
3225.768527,,
3296.907688,,
3160.926016,,
3175.435213,,
3114.832508,,
3273.804841,,
3202.306131,,
3132.895539,,
2972.015035,,
3330.306233,,
3122.169067,,
3240.224304,,
3291.170035,,
3369.687818,,
3195.16075,,
3187.12029,,
3132.883031,,
3268.343979,,
3303.982962,,
3196.888198,,
3177.258239,,
3389.358151,,
3476.738152,,
3232.072896,,
3212.635656,,
3368.483885,,
3184.771899,,
3333.57794,,
3140.313889,,
3179.767106,,
3226.518923,,
3111.644846,,
3234.456969,,
2938.285559,,
3212.353587,,
3115.781083,,
3332.513429,,
3150.145704,,
3304.779406,,
3393.539498,,
3285.836408,,
3305.682871,,
3244.730772,,
3254.345911,,
3257.681955,,
3240.198262,,
3148.713711,,
3230.753663,,
3373.882317,,
3285.043154,,
3129.99956,,
3326.36649,,
3282.932059,,
3384.411593,,
3223.235037,,
3294.656014,,
3406.395279,,
3227.917042,,
3256.435282,,
3144.869803,,
3203.429641,,
3178.261364,,
3093.106341,,
3447.524513,,
3146.581837,,
3289.915501,,
3254.681199,,
3231.548477,,
3248.187236,,
3315.182915,,
3304.605289,,
3217.803033,,
3365.493959,,
3231.146196,,
3434.578381,,
3172.163091,,
3147.422769,,
3274.885833,,
3329.360324,,
3235.21092,,
3233.200702,,
3236.596046,,
3349.864017,,
3326.196882,,
3506.075105,,
3068.405329,,
3204.467697,,
3256.425211,,
3137.050588,,
3310.639837,,
3291.411012,,
3249.094882,,
3475.74503,,
3371.586879,,
3305.671927,,
3298.990896,,
3233.137373,,
3393.82073,,
3351.668114,,
3252.569527,,
3228.9407,,
3294.277039,,
3439.139504,,
3250.860585,,
3216.967831,,
3405.970118,,
3349.48381,,
3387.05045,,
3415.520998,,
3347.672009,,
3194.701905,,
3244.872699,,
3223.019839,,
3502.094332,,
3372.891406,,
3227.375731,,
3308.531703,,
3302.111049,,
3343.514708,,
3248.288975,,
3274.903309,,
3225.001832,,
3366.309331,,
3159.759065,,
3254.267261,,
3417.70613,,
3357.594004,,
3365.803239,,
3402.722549,,
3190.116788,,
3319.574166,,
3232.463143,,
3185.577633,,
3374.835286,,
3379.860003,,
3209.01664,,
3291.07501,,
3200.468356,,
3367.227179,,
3341.06165,,
3325.62553,,
3409.482219,,
3424.660425,,
3255.704013,,
3291.567709,,
3288.726543,,
3083.718823,,
3290.334882,,
3318.037389,,
3351.836559,,
3092.917213,,
3251.948972,,
3327.693061,,
3336.466446,,
3415.448874,,
3360.477489,,
3345.716482,,
3072.360155,,
3145.237763,,
3122.832283,,
3135.038168,,
3239.194891,,
3361.506174,,
3205.950352,,
3217.858491,,
3416.051856,,
3371.173294,,
3260.202457,,
3023.337324,,
3140.895609,,
3392.963866,,
3201.830086,,
3363.073187,,
3422.532891,,
3323.581692,,
3346.000364,,
3262.211033,,
3239.339249,,
3322.785348,,
3396.735553,,
3293.754807,,
3332.892181,,
3406.973583,,
3225.260187,,
3081.971609,,
3069.211573,,
3322.428359,,
3044.785067,,
3195.803119,,
3339.112909,,
3349.151362,,
3202.074583,,
3420.499454,,
3141.076461,,
3151.023074,,
3399.921882,,
3191.0582,,
3205.934608,,
3072.651756,,
3271.364959,,
3053.332169,,
3107.353268,,
3083.35492,,
3098.760163,,
3175.630604,,
3152.476768,,
3375.422028,,
3261.634332,,
3447.327008,,
3415.733328,,
3296.419534,,
3350.801453,,
3178.470928,,
3192.218279,,
3256.027292,,
3179.873936,,
3212.609488,,
3104.046063,,
3194.954541,,
3150.484072,,
3189.295584,,
3303.257968,,
3219.377144,,
3288.329218,,
3186.439726,,
3333.115385,,
3274.420867,,
3306.001734,,
3375.659539,,
3216.903756,,
3331.485815,,
3107.432396,,
3051.864071,,
3409.89075,,
3290.118048,,
3551.443723,,
3241.703506,,
3125.534251,,
3038.541889,,
3253.821728,,
3206.629702,,
3324.355227,,
3115.768595,,
3270.148209,,
3326.650765,,
3165.520032,,
3293.412574,,
3422.255968,,
3290.740385,,
3393.058388,,
3419.875074,,
3383.680354,,
3270.134497,,
3498.34243,,
3185.544565,,
3298.848953,,
3244.504265,,
3264.205762,,
3351.40282,,
3334.809341,,
3078.965839,,
3441.822531,,
3229.357641,,
3234.51525,,
3363.105871,,
3130.630406,,
3034.097522,,
3237.313593,,
3253.887423,,
3246.976798,,
3065.061699,,
3092.607933,,
3246.679126,,
3362.772035,,
3104.977848,,
3415.312922,,
3394.033226,,
3097.159319,,
3350.519838,,
3163.444433,,
3393.331557,,
3205.418004,,
3365.429002,,
3330.875538,,
3308.434142,,
3257.936776,,
3192.743906,,
3440.003606,,
3283.316324,,
3426.197756,,
3269.184415,,
3274.446953,,
3458.656649,,
3210.823875,,
3414.720939,,
3200.857074,,
3344.063854,,
3240.751485,,
3293.809477,,
3296.716099,,
3127.156195,,
3062.478995,,
3434.316224,,
3177.609298,,
3240.759207,,
3283.982792,,
3362.964581,,
3292.646042,,
3347.795339,,
3248.448602,,
3262.279384,,
3219.968231,,
3526.169817,,
3384.190334,,
3131.980484,,
3325.67519,,
3286.940161,,
3157.442185,,
3260.025712,,
3315.373451,,
3329.889687,,
3193.537082,,
3497.9874,,
3364.08869,,
3178.621299,,
3256.480991,,
3432.341695,,
3179.631807,,
3419.710171,,
3236.966361,,
3251.011212,,
3218.162117,,
3411.023306,,
3332.470454,,
3178.731292,,
3330.575056,,
3177.516262,,
3157.120556,,
3284.822561,,
3102.246858,,
3371.02673,,
3535.560231,,
3188.640996,,
3282.629986,,
3051.318836,,
3368.12257,,
3286.540525,,
3206.081651,,
3416.626585,,
3196.886651,,
3348.791404,,
3215.757714,,
3120.810264,,
3378.105581,,
3409.253911,,
3355.032387,,
3377.559063,,
3295.430246,,
3123.15468,,
3274.328218,,
3246.93136,,
3235.426826,,
3277.261387,,
3233.705571,,
3302.815451,,
3475.810001,,
3346.891666,,
3467.091875,,
3301.398217,,
3297.584117,,
3176.083108,,
3238.161753,,
3251.837596,,
3292.358146,,
3140.429099,,
3405.976672,,
3206.665332,,
3332.715722,,
3256.360135,,
3305.005713,,
3214.97826,,
3355.409746,,
3232.044465,,
3249.850518,,
3130.102284,,
3253.331697,,
3347.729102,,
3292.779548,,
3357.16715,,
3181.512419,,
3245.305206,,
3176.257675,,
3134.285602,,
3269.416799,,
3233.934253,,
3300.910971,,
3225.253682,,
3157.237767,,
3191.437914,,
3352.041115,,
3153.268482,,
3047.287937,,
3208.772458,,
3313.479798,,
3074.174308,,
3341.64498,,
3239.215505,,
3306.222529,,
3427.683828,,
3326.247418,,
3275.283594,,
3367.169612,,
3434.221854,,
3297.518445,,
3248.258794,,
3207.931104,,
3316.82905,,
3130.076854,,
3192.623995,,
3124.332649,,
3302.845448,,
3231.097135,,
3296.039284,,
3355.252914,,
3195.704048,,
3409.099997,,
3489.650457,,
3383.45993,,
3092.554086,,
3124.037239,,
3212.378101,,
3118.870778,,
3226.171514,,
3258.000504,,
3238.54098,,
3234.860486,,
3357.569286,,
3245.099892,,
3347.91559,,
3247.316195,,
3283.320993,,
3457.396844,,
3150.374569,,
3166.728383,,
3124.260652,,
3158.996465,,
3314.844613,,
3347.160946,,
3190.015289,,
3296.078428,,
3244.36578,,
3283.954579,,
3332.031495,,
3331.358339,,
3284.764017,,
3152.742338,,
3294.296428,,
3291.23856,,
3245.383491,,
3584.305722,,
3404.918075,,
3109.206506,,
3139.631133,,
3377.497924,,
3200.901121,,
3288.993126,,
3243.132219,,
3226.8071,,
3292.795783,,
2961.515703,,
3359.161872,,
3171.861069,,
3202.227419,,
3136.928686,,
3231.247016,,
3247.605106,,
3212.045265,,
3384.141698,,
3228.199898,,
3312.728635,,
3298.682988,,
3262.489741,,
3170.75965,,
3323.715093,,
3131.055893,,
3316.451578,,
3289.914155,,
3307.173191,,
3144.163412,,
3242.562993,,
3147.177321,,
3359.478134,,
3093.886812,,
3163.25521,,
3341.698416,,
3027.641177,,
3348.27427,,
3236.371721,,
3102.754044,,
3056.955599,,
3090.716251,,
3032.276892,,
3246.87425,,
3033.882833,,
3190.675292,,
3197.453651,,
3182.3475,,
3308.520832,,
3503.855026,,
3336.063843,,
3356.310139,,
3564.476501,,
3210.028358,,
3345.556295,,
3243.657539,,
3194.582375,,
3294.592836,,
3372.481739,,
3179.897908,,
3282.705906,,
3038.060337,,
3345.29613,,
3192.592845,,
3320.865694,,
3201.82728,,
3330.594237,,
