latent1,latent2,latent3
0.418125404836617,0.18383946176368268,0.3980351333997004
0.3886180655456344,0.13789375298369777,0.47348818147066785
0.38929343293230345,0.18320271975294097,0.42750384731475555
0.36885544248472224,0.19156432112493507,0.43958023639034255
0.35528882442029125,0.20861278841818556,0.43609838716152327
0.34796633799213167,0.2271298486307081,0.42490381337716027
0.3547091029638597,0.25827745235749283,0.38701344467864757
0.3293501178057526,0.3547102863120173,0.31593959588223014
0.3687109233683041,0.3387530054227786,0.2925360712089174
0.3159123625858547,0.3634853818655993,0.32060225554854593
0.36228517738689187,0.3549500346750871,0.28276478793802107
0.3143275841367539,0.3604156692059013,0.3252567466573449
0.36233281635923487,0.3365636227153962,0.30110356092536905
0.3132075403527376,0.3431045593919865,0.34368790025527585
0.2798090222135881,0.3876451500774889,0.3325458277089231
0.35917669212634534,0.310910128072826,0.3299131798008286
0.3062012293419077,0.32042642940284,0.3733723412552524
0.27472999026106654,0.37099908429514833,0.3542709254437851
0.3493465794918909,0.29656903834388815,0.3540843821642209
0.26865074814764633,0.3638304388188788,0.3675188130334749
0.26500810454838014,0.3610593493290863,0.37393254612253357
0.26104379576712705,0.3587214444989775,0.3802347597338955
0.25679677181838334,0.3567682187251041,0.38643500945651255
0.25228832590845074,0.35517413210125665,0.3925375419902926
0.24752321284776352,0.35393373772414294,0.39854304942809354
0.2424914840514844,0.35305957252204545,0.4044489434264701
0.23717116569627958,0.35258078912642216,0.4102480451772982
0.23153241810745645,0.3525419643500076,0.415925617542536
0.22554322223233705,0.35300193796106843,0.42145483980659443
0.21917733787376179,0.35403153416583677,0.4267911279604015
0.2124242260063314,0.35570988899870154,0.43186588499496714
0.20530058653118147,0.3581191591442241,0.4365802543245944
0.19786268405621624,0.36133797018222963,0.4407993457615541
0.19021716832837468,0.36543553626607106,0.44434729540555434
0.18252789272021505,0.37046798205902376,0.4470041252207612
0.17501347524737196,0.3764807004759048,0.44850582427672336
0.16790417474872515,0.3835357007540731,0.44856012449720173
0.16139860363437902,0.3917342022569451,0.44686719410867587
0.1557797995592473,0.40115993953684603,0.44306026090390677
0.15122689482660356,0.4119114440740066,0.4368616610993898
0.14575621921009538,0.4248498709645549,0.4293939098253498
0.14214816876341183,0.4413332659663119,0.4165185652702762
0.19184858107453537,0.4368298322502042,0.37132158667526044
0.197125055981624,0.47468578843471176,0.32818915558366424
0.18511586844978556,0.5131111136153461,0.3017730179348683
0.19949634234097272,0.4870551843962469,0.3134484732627804
0.20539002414102817,0.4719619199086411,0.32264805595033064
0.22630650244704217,0.4455745963589717,0.3281189011939861
0.24670753705586387,0.44752607355288354,0.30576638939125256
0.24835219074817608,0.4599211344332638,0.2917266748185602
0.266009901592014,0.43674101294545536,0.29724908546253065
0.2780170366311906,0.41923385524165374,0.30274910812715566
0.25632411778747866,0.44653311437629534,0.2971427678362261
0.32672060443875656,0.3546107088768293,0.3186686866844142
0.430542419038929,0.3509111841467211,0.2185463968143498
0.43945840490819194,0.3891430177700242,0.1713985773217839
0.5031888969090144,0.3510683766822711,0.14574272640871436
0.5528837427782317,0.31086730993134615,0.1362489472904221
0.5690481617898532,0.2879993952922296,0.14295244291791714
0.5617751449962866,0.2751131029171453,0.16311175208656808
0.5499227964676087,0.256315695681491,0.1937615078509004
0.5314051163995434,0.23749907758201988,0.23109580601843666
0.5114195823038815,0.22000901487053448,0.268571402825584
0.4854886524587256,0.20707435457978754,0.3074369929614869
0.46115343030729977,0.22058487329358226,0.31826169639911783
0.5202290715878767,0.17295037419991918,0.30682055421220417
0.5865703937656559,0.13987114518724356,0.2735584610471005
0.6219329637286533,0.12704575304024635,0.25102128323110046
0.6358646517913864,0.12699692415176594,0.23713842405684768
0.6259648552877246,0.13772913164165093,0.23630601307062452
0.5983175782252478,0.1370786635240443,0.2646037582507079
0.532629885321087,0.13103776063796926,0.3363323540409437
0.4613010730104974,0.12819426564440892,0.41050466134509384
0.42509333880802636,0.13572819910555248,0.4391784620864212
0.41778951385478247,0.2126004315570709,0.36961005458814666
0.40928508932564583,0.1966762281439538,0.39403868253040036
0.40405654422361004,0.22668093415442034,0.36926252162196965
0.3989942850995262,0.24795333210904494,0.35305238279142886
0.4012095683351188,0.2570789942545883,0.341711437410293
0.40528716641745016,0.25700129387248544,0.33771153971006435
0.4093005465917156,0.2552631021855301,0.3354363512227542
0.4146327466121423,0.24904794774533692,0.33631930564252066
0.4234274740347831,0.2393667559079401,0.33720577005727687
0.4352944052374153,0.2256271960825148,0.33907839868006995
0.4468696907335341,0.21041341866472107,0.34271689060174476
0.45519601092678796,0.19524939898062293,0.3495545900925891
0.45739933706565955,0.1810153534986902,0.36158530943565026
0.45274821009303895,0.16816613695308566,0.37908565295387536
0.44143039414836904,0.15720384265448056,0.4013657631971502
0.425746892711221,0.14872174285043127,0.42553136443834766
0.40825293784215294,0.14308240199195016,0.44866466016589696
0.4046299719585156,0.18512842082411635,0.4102416072173681
0.3907614989953271,0.18556507473653652,0.42367342626813637
0.36708057953328715,0.19505390202026654,0.4378655184464463
0.3535780159123022,0.21445653259977493,0.4319654514879228
0.3463341384866976,0.23340348603752833,0.42026237547577394
0.34506732649432187,0.25095842002247065,0.4039742534832075
0.33461852441450396,0.341070834405783,0.3243106411797129
0.3620994220974559,0.3382708141539497,0.29962976374859435
0.30927033760370487,0.3676153232658833,0.3231143391304118
0.35462098417545596,0.3658989393172221,0.279480076507322
0.3545181029010705,0.35907831416722447,0.28640358293170515
0.3546741866365867,0.34915757366634614,0.29616823969706707
0.3063120279535294,0.35254037526570764,0.3411475967807629
0.3537240406241929,0.3298153467106484,0.31646061266515874
0.30295489813664755,0.3356960327829804,0.3613490690803721
0.2704111019942123,0.3865677181761607,0.34302117982962704
0.34685253796134535,0.3102800613139631,0.34286740072469163
0.29288599295461065,0.31767594839728147,0.3894380586481079
0.26273920336957335,0.3739726214340358,0.3632881751963909
0.33470926754928687,0.2999041096618839,0.3653866227888292
0.255412689325462,0.36859133808067374,0.3759959725938642
0.25121108965675865,0.36660779349070777,0.3821811168525335
0.24667856659184614,0.36505980791620374,0.3882616254919501
0.24182028185435941,0.3639437928651111,0.39423592528052953
0.23663158528537584,0.3632720092654093,0.4000964054492149
0.231102026222399,0.36307049863976093,0.40582747513784007
0.22522058232353426,0.3633770683521517,0.41140234932431397
0.2189821824874209,0.36423876355174284,0.4167790539608362
0.21239477960086403,0.36570910859321937,0.42189611180591663
0.20548697208667396,0.3678447449064014,0.4266682830069245
0.19831520931355864,0.37070241163776985,0.43098237904867165
0.19097052662308403,0.37433623760108853,0.4346932357758275
0.18358320032933104,0.3787967555841589,0.43762004408651
0.17632361284166453,0.3841321323098056,0.43954425484852994
0.1693955749883422,0.39039306744702174,0.440211357564636
0.1629645813182574,0.39767044541640356,0.4393649732653391
0.15721857859369756,0.4060681618440284,0.4367132595622741
0.15236022225887774,0.41568196395718243,0.4319578137839397
0.14845699544580263,0.42659339767996646,0.4249496068742309
0.18891217923599354,0.3885860801498629,0.42250174061414353
0.1414781185275514,0.4565020148795046,0.40201986659294414
0.1915193666133499,0.4567697685474861,0.35171086483916403
0.19586373526753525,0.48825887944967633,0.31587738528278825
0.21458226225893104,0.4636018230382465,0.3218159147028225
0.21855212420260087,0.47377898467859,0.30766889111880924
0.22573402790944153,0.44814820706015945,0.32611776503039897
0.24222802813419939,0.43340712518405083,0.3243648466817498
0.24968118021735985,0.4595662929334757,0.29075252684916447
0.2627035422013656,0.4492698516956048,0.2880266061030295
0.2785196783065145,0.43024955796228126,0.2912307637312043
0.2688562153223541,0.4556483651877473,0.27549541948989864
0.3030352037319914,0.39937138247679843,0.29759341379121024
0.4229609178612934,0.3691312024457424,0.20790787969296418
0.4527147148516062,0.3771642210162411,0.17012106413215275
0.5175102865243605,0.33583038831188144,0.1466593251637582
0.560805378143215,0.30116717157525985,0.13802745028152508
0.568920172882294,0.28628529992593266,0.14479452719177344
0.5623769346999724,0.2738474454376298,0.1637756198623977
0.5450631395780592,0.26149482257264367,0.1934420378492972
0.5229900449618743,0.24796639444902882,0.22904356058909686
0.507328604240366,0.23354253898573002,0.25912885677390396
0.4985598088367541,0.21986298130510257,0.28157720985814333
0.486043210055504,0.22925436972123533,0.28470242022326064
0.5960298971910104,0.15155969643102635,0.2524104063779632
0.6322574525196129,0.13351271726632072,0.23422983021406651
0.6322107962923816,0.12756696670606024,0.24022223700155815
0.6266112022093754,0.1252489055976582,0.24813989219296645
0.6217683516428165,0.13190121405420235,0.24633043430298115
0.6009019636247452,0.1291015185316824,0.26999651784357237
0.5340511796153662,0.12276070296446581,0.343188117420168
0.45774827354699726,0.1196235202424826,0.42262820621052005
0.41886460770592765,0.12304306476310717,0.45809232753096507
0.4219526186276249,0.18894680682670947,0.38910057454566566
0.4200933857653958,0.1720089092942466,0.40789770494035754
0.4107632842239126,0.2057757436026048,0.38346097217348246
0.4055537326991543,0.23116634798376573,0.3632799193170799
0.4074212334023814,0.2477409239720072,0.3448378426256114
0.40838345153571964,0.25985397969615603,0.3317625687681244
0.4055631245858977,0.2678006294762009,0.3266362459379014
0.4025688695972805,0.2738656693462647,0.3235654610564547
0.40580981030037994,0.2742671284149318,0.31992306128468834
0.41839466196732156,0.26664860148020453,0.314956736552474
0.4368076309081889,0.251463368166605,0.31172900092520606
0.4538512879648661,0.23201359293263007,0.3141351191025038
0.4638536764611306,0.21124976030946785,0.3248965632294016
0.46456469546469836,0.19121215320169774,0.34422315133360387
0.45652690571752763,0.1733930427560408,0.37008005152643153
0.4419740094593777,0.15879246186845375,0.39923352867216855
0.42407754386909485,0.14786349193511306,0.4280589641957921
0.41785124153015896,0.18504051245997455,0.3971082460098665
0.3889093468584376,0.13702347047848903,0.4740671826630734
0.39058759523218656,0.17968527610498497,0.42972712866282853
0.3666360037921816,0.18783310880044926,0.44553088740736924
0.3540970403610112,0.20626846888335604,0.43963449075563277
0.34667634870454855,0.2266747780194678,0.4266488732759836
0.35064426641191504,0.25339075004731393,0.39596498354077103
0.329882104239855,0.35170162739693844,0.3184162683632065
0.3651898626319241,0.33997095112393855,0.2948391862441373
0.31243142948462543,0.366017027242184,0.3215515432731905
0.35851538328295485,0.35927197076248996,0.2822126459545552
0.3584833162776926,0.3511867485894838,0.2903299351328236
0.31068499698141905,0.35567508903355205,0.3336399139850289
0.35853015319976533,0.3306716843934025,0.3107981624068321
0.3084896509446428,0.33780763213102066,0.3537027169243365
0.275592718300315,0.38477271842193633,0.3396345632777487
0.35349454942913094,0.30818295552129793,0.3383224950495712
0.29973543243615397,0.3173765834407075,0.38288798412313857
0.26921422962484565,0.3702877546503951,0.3604980157247592
0.3423492104486683,0.2961350355850255,0.3615157539663062
0.2625070102767114,0.364047717978646,0.3734452717446426
0.2586038807018193,0.3616568857016502,0.37973923359653056
0.25438955231374955,0.35968048974759265,0.3859299579386578
0.24988475146233,0.35809324792033403,0.39202200061733605
0.24509494569590295,0.3568891496883116,0.39801590461578545
0.2400126534097617,0.3560792093256373,0.40390813726460106
0.23462077789332036,0.355689813646946,0.4096894084597336
0.22889711775612193,0.355761388094584,0.41534149414929405
0.22282050898526934,0.35634659445198075,0.42083289656274986
0.2163783399562682,0.3575078258528652,0.4261138341908666
0.20957526762720294,0.3593136756792064,0.4311110566935906
0.2024426906428882,0.3618345255153122,0.4357227838417996
0.1950480814091353,0.365138104242806,0.43981381434805883
0.18750321265470724,0.36928580417564605,0.44321098316964674
0.17996891745743318,0.3743313775702039,0.445699704972363
0.17265252380417176,0.38032419855650623,0.447023277639322
0.16578280676467552,0.387325176941885,0.44689201629343933
0.15951534099469145,0.3954545634089748,0.44503009559633366
0.15411094043746945,0.4048201113117603,0.44106894825077014
0.14973143316540097,0.41553340457895255,0.4347351622556465
0.14479349256299992,0.4282099854487084,0.42699652198829163
0.18727967911910176,0.4014723142867317,0.41124800659416655
0.14290535530401466,0.4646820100166974,0.39241263467928794
0.1950718474001414,0.4748566684240211,0.33007148417583754
0.1877094196173179,0.5085338082207554,0.3037567721619266
0.20753321481361778,0.47709222428675674,0.31537456089962534
0.21084753953201807,0.4677702448235816,0.32138221564440034
0.23150484749392597,0.44406256253713944,0.3244325899689345
0.24912412446568982,0.44355105055428956,0.3073248249800205
0.24991451917995552,0.4590972866832448,0.2909881941367997
0.2695091583537691,0.4366765961081441,0.29381424553808694
0.2804937593460833,0.4211222738539691,0.2983839667999477
0.25082799293841396,0.42854401959011806,0.3206279874714679
0.35093866745804486,0.35630026289771316,0.2927610696442418
0.43599782642500057,0.36025304376237993,0.2037491298126195
0.44670483623630397,0.38940584557227526,0.16388931819142075
0.5099590951989977,0.34880827686195204,0.14123262793905036
0.5546568229635197,0.31126257108489735,0.13408060595158294
0.5657734696801744,0.29156537832359786,0.1426611519962277
0.5632062096429556,0.27330174448674804,0.16349204587029634
0.5495913555646441,0.2551896302676946,0.1952190141676613
0.5300365538909362,0.23700216858313067,0.23296127752593318
0.5088702671357958,0.22025870716334764,0.2708710257008566
0.48491022542236323,0.20880379877852137,0.3062859757991154
0.4576841310691023,0.22409418102702344,0.31822168790387423
0.5681814311786912,0.14571733750142848,0.2861012313198802
0.6110375100004566,0.1325841953502507,0.2563782946492927
0.6334014720890234,0.12335740693554237,0.2432411209754342
0.6413359660963993,0.12896773198798125,0.22969630191561943
0.6309924736299867,0.13683642969677665,0.23217109667323677
0.5901996250570318,0.13201513671873644,0.2777852382242317
0.5089022097177577,0.12867064769348022,0.3624271425887622
0.4454451692254357,0.12988682294346218,0.42466800783110203
0.42339773700375105,0.14610083271641777,0.4305014302798312
0.4110910268014563,0.23363235421164366,0.3552766189869
0.40858002612799377,0.21197060629842834,0.37944936757357794
0.40288535272750503,0.2380704747066036,0.35904417256589133
0.3980899886779261,0.2535806809715402,0.3483293303505338
0.4023726623618235,0.25838024864446296,0.33924708899371353
0.40687987149491145,0.25655094417610413,0.33656918432898447
0.41157714336394385,0.2536178439621545,0.33480501267390167
0.41861590016971256,0.24613787197939305,0.33524622785089436
0.42969078077641265,0.23494073880584723,0.33536848041774003
0.4434482582671463,0.22015483445916972,0.33639690727368404
0.4556999592626056,0.2045924014781614,0.3397076392592331
0.4634630342825803,0.18946874019276658,0.34706822552465316
0.46392352226498323,0.17538100597599068,0.360695471759026
0.4567018485075778,0.16283670730012387,0.3804614441922983
0.44272807931170965,0.1524365176292138,0.4048354030590765
0.4249545535544095,0.14479969246724023,0.4302457539783503
0.4182433562879254,0.18426358159237283,0.39749306211970187
0.38918824409031366,0.13911353991379577,0.4716982159958905
0.38203166204656064,0.1881229307326845,0.4298454072207548
0.3611757217349828,0.20456677114810376,0.43425750711691347
0.3516298910729094,0.22618647542046255,0.422183633506628
0.3453296777405117,0.24341041918947257,0.41125990307001564
0.3525975375148387,0.29742888062692946,0.349973581858232
0.339037944236279,0.31013687951831065,0.3508251762454104
0.2916159109715821,0.4150036708011246,0.29338041822729327
0.36194107157903865,0.3638693790591417,0.2741895493618198
0.3621546729404175,0.35948033554323927,0.2783649915163432
0.31522062818399577,0.36387695963157635,0.3209024121844279
0.3628640381851033,0.34028521688850366,0.296850744926393
0.3138065906026679,0.3467836512170058,0.3394097581803262
0.3610440579080133,0.3229521682052507,0.3160037738867359
0.3092680900243976,0.3316026621784912,0.35912924779711125
0.2764227538855882,0.38272735496248794,0.3408498911519238
0.35248845399405937,0.30648967639621905,0.34102186960972153
0.2976471059476112,0.31582096390438746,0.38653193014800125
0.26746384806687584,0.3717312112143787,0.36080494071874547
0.33921294372376426,0.29779335002500923,0.3629937062512266
0.25954085318425807,0.3669624836331874,0.3734966631825546
0.25512217845507207,0.36517398551783625,0.3797038360270917
0.2504235885356423,0.36375405271596467,0.38582235874839305
0.24544829044604946,0.3627016462412893,0.39185006331266126
0.24019025774858646,0.3620292854382235,0.39778045681319
0.23463755740993397,0.36176145457715875,0.4036009880129072
0.22877685236089412,0.3619328319415285,0.40929031569757746
0.22259848887591308,0.3625865772700248,0.4148149338540622
0.21610239038310008,0.36377203072750147,0.4201255788893985
0.20930381485767818,0.36554256128094886,0.42515362386137295
0.20223938162242086,0.36795314502122395,0.42980747335635516
0.194972586962149,0.3710587690892954,0.4339686439485556
0.18759906801244058,0.37491352182589727,0.43748741016166215
0.1802507013970538,0.379570832210865,0.44017846639208125
0.1730960275360062,0.38508604676042213,0.44181792570357176
0.16633326781129049,0.3915222994241429,0.4421444327645667
0.16012647163282553,0.398981681350164,0.44089184701701045
0.15463647835256186,0.4075947735343102,0.43776874811312794
0.15004500701903473,0.41749052743421794,0.4324644655467475
0.14640224868093513,0.4287708831528704,0.42482686816619447
0.18604297908876302,0.39175106001219023,0.4222059608990468
0.14009909377014523,0.4593716615506145,0.40052924467924034
0.18925038645226772,0.4600862171884719,0.35066339635926036
0.21795740462323873,0.4416976211919844,0.3403449741847768
0.21803145310028305,0.4592877780051814,0.32268076889453545
0.22026625250727896,0.46719913339339,0.31253461409933103
0.22396036768064134,0.43987292369165015,0.33616670862770837
0.24114414923764121,0.43253037787768767,0.326325472884671
0.24761069326350343,0.46168106688644595,0.29070823985005073
0.270426061243034,0.44015995986118717,0.28941397889577886
0.2845606495973345,0.4248505067885868,0.29058884361407866
0.2604377121898901,0.4539654267133485,0.2855968610967614
0.3424270462346541,0.3837168953248802,0.27385605844046584
0.4388436670612539,0.36770542788985433,0.19345090504889192
0.46384648984391597,0.375071361437411,0.161082148718673
0.5265654743805763,0.33277582168088404,0.14065870393853966
0.5638682503151635,0.3009916639584759,0.1351400857263605
0.5700466170796226,0.2854906966925486,0.1444626862278289
0.5641187348790523,0.27017702451772435,0.1657042406032234
0.5467117218597187,0.2558846129361182,0.1974036652041631
0.524819365341684,0.2409107900441918,0.23426984461412412
0.5060222128764671,0.22616434077188843,0.26781344635164445
0.4949650480760254,0.21323475493768573,0.29180019698628873
0.5296609988231054,0.18615528384550076,0.28418371733139397
0.6159899562125111,0.13483677322426388,0.24917327056322497
0.6329767282599923,0.12902661049031652,0.23799666124969124
0.635764541708399,0.12222182790813005,0.24201363038347087
0.6345795823912307,0.12783191553326992,0.2375885020754994
0.6298547385869119,0.13192116367352935,0.23822409773955883
0.5871132749715207,0.1254718725105303,0.287414852517949
0.5024916101110667,0.1224026088701878,0.37510578101874553
0.43906587933589863,0.12266434406082015,0.4382697766032813
0.41977148789061186,0.13682355835265939,0.4434049537567288
0.4210595571333743,0.21572986860987675,0.36321057425674896
0.4132003327442248,0.1990311138606454,0.3877685533951299
0.4070355720709949,0.22749499713791813,0.365469430791087
0.40578547785867264,0.24622524587587394,0.3479892762654534
0.4088776288259609,0.2576415795701714,0.33348079160386773
0.40968243126103887,0.26294095619515984,0.3273766125438014
0.4091236826541995,0.26748960278831285,0.32338671455748763
0.41218774014150705,0.26745147809903774,0.3203607817594552
0.42348039135903615,0.26122187504090816,0.31529773360005553
0.4414764722928903,0.24795039050743153,0.31057313719967816
0.4598407589223744,0.23069053280686283,0.3094687082707627
0.47279496231988444,0.21197147253171084,0.31523356514840467
0.47706677898610955,0.19344501891393975,0.32948820209995067
0.4721062976925031,0.17627530447040218,0.3516183978370946
0.4590330925915141,0.16152813253135964,0.37943877487712635
0.44077744410680436,0.14994843976074243,0.4092741161324531
0.4206699539540482,0.14186315232704722,0.43746689371890446
0.41521611913903134,0.1806416740081944,0.40414220685277413
0.384832558404788,0.13627482405583227,0.4788926175393797
0.37717741524467235,0.1854463642820704,0.4373762204732572
0.3596817230468139,0.20242522601833818,0.437893050934848
0.35156833854483266,0.22272007709750802,0.42571158435765927
0.34561545864966603,0.23907128301368608,0.41531325833664795
0.3536330275590518,0.30438374027719073,0.34198323216375737
0.34048237504528545,0.3117874118244265,0.34773021313028807
0.2946383061523779,0.40910674343499304,0.296254950412629
0.36706128949321,0.35513601723472327,0.2778026932720668
0.31918578348689514,0.36362577723680245,0.3171884392763025
0.36703872911180363,0.34082380027511816,0.2921374706130782
0.3183994836005415,0.34856621445141334,0.3330343019480452
0.36624819480202964,0.3221848083076592,0.3115669968903111
0.31494560727433313,0.33240425750638597,0.3526501352192809
0.281979395575335,0.3795138396481842,0.3385067647764807
0.35921834358354493,0.3034168153274221,0.3373648410890329
0.3044338679429958,0.3146709857598106,0.38089514629719357
0.27406474580688894,0.3670423663768913,0.3588928878162197
0.34674823228462104,0.29344213156773563,0.3598096361476433
0.2666402146976719,0.3615961626521694,0.3717636226501588
0.2624705756669767,0.3594788948136402,0.3780505295193831
0.258043147588798,0.3577088744341547,0.3842479779770473
0.25337313159972713,0.35626871399685117,0.39035815440342175
0.24846143619462965,0.35515785439517883,0.3963807094101916
0.24329696744174953,0.35439056227735993,0.4023124702808905
0.23785951694696678,0.3539946779999624,0.40814580505307074
0.2321237577576512,0.3540105549441815,0.4138656872981674
0.22606456249829623,0.3544897172327718,0.419445720268932
0.2196635226461724,0.3554929128890095,0.424843564464818
0.21291661605305365,0.3570871557895841,0.42999622815736216
0.20584251198620507,0.35934201740814886,0.43481547060564596
0.19849101170351718,0.36232571069487635,0.43918327760160647
0.1909510105111628,0.36610166410287026,0.442947325385967
0.1833565718682065,0.37072667559610484,0.4459167525356887
0.17588831471632535,0.3762523078699219,0.4478593774137528
0.16876585524880525,0.38273161916110804,0.4485025255900867
0.16216900889513014,0.3902631092202297,0.44756788188464014
0.15630978106524576,0.39896407667339767,0.4447261422613566
0.15140359395863875,0.40896277614395493,0.4396336298974064
0.14753624395445517,0.4203951543576142,0.43206860168793065
0.14238328171967907,0.4340558772085948,0.4235608410717262
0.18648731620306574,0.4152770954167735,0.3982355883801608
0.1907165547910792,0.4532314141879393,0.35605203102098143
0.19355354885369697,0.490286855667523,0.31615959547878
0.20374420003086724,0.47852859074088916,0.31772720922824366
0.21092234608653398,0.4746654291616684,0.31441222475179753
0.21451409794471216,0.45014472244111337,0.3353411796141746
0.23822936037221526,0.4345330464209391,0.3272375932068457
0.2500478494687378,0.45274801548260984,0.29720413504865245
0.26165408001869633,0.44734866963750836,0.29099725034379526
0.2805986364360396,0.42599044799421204,0.2934109155697484
0.2829743368578123,0.4242662726099614,0.2927593905322263
0.26755721312802455,0.39653153177261447,0.33591125509936104
0.3983001351172884,0.35611357875817284,0.24558628612453876
0.41375022768072045,0.4042941740708586,0.181955598248421
0.46917072867291837,0.38126585096772214,0.14956342035935954
0.5277411750311397,0.3388265108312528,0.1334323141376074
0.5597536511827147,0.3074469663217094,0.13279938249557593
0.568211708843579,0.28572931875559576,0.1460589724008253
0.5633050303350344,0.26541268142076957,0.171282288244196
0.5476868009114017,0.24622731370919412,0.20608588537940425
0.52733962822527,0.2278600997602104,0.2448002720145196
0.5009951512894824,0.2114250484947226,0.28757980021579505
0.47464196526308994,0.21518112895990096,0.31017690577700907
0.5504220354787137,0.15543700637776697,0.2941409581435193
0.5970350311738403,0.13754563985348986,0.26541932897267
0.6240236244962227,0.1275461299820621,0.2484302455217152
0.6385178188799757,0.1218349968931982,0.2396471842268261
0.6377843706736014,0.12931796252742866,0.2328976667989701
0.6184736711244113,0.1298093852075177,0.251716943668071
0.5468029888409698,0.1234395606034649,0.32975745055556527
0.46452550528683656,0.12163718579710849,0.4138373089160549
0.4239031964756454,0.12772399099147674,0.44837281253287775
0.4227174870049723,0.19850311020957603,0.3787794027854517
0.4147579022485467,0.18343020513713817,0.40181189261431516
0.4085435884037821,0.21550583410228544,0.37595057749393246
0.40371455735498923,0.23900791666890028,0.3572775259761104
0.4067356806300201,0.2516516375326572,0.3416126818373227
0.40979348105417346,0.257646591192988,0.33255992775283866
0.411027689834135,0.26118758701148126,0.3277847231543836
0.41307997914423417,0.2614009367152695,0.32551908414049635
0.4206753348814268,0.2568897511739998,0.3224349139445735
0.4347849044698025,0.24607918742750684,0.3191359081026906
0.45137260059303347,0.2308172055601678,0.31781019384679876
0.37646856463631634,0.30083416076753544,0.3226972745961483
0.35947376646293333,0.2618129184073451,0.3787133151297215
0.3466057912766175,0.29569832781617766,0.35769588090720483
0.35471812347102394,0.25340168552358605,0.39188019100539
0.3525037464995103,0.22737510049259768,0.4201211530078921
0.34653517576486575,0.21302071734275313,0.4404441068923812
0.3415651666947219,0.20496262831063386,0.4534722049946443
0.3700312088401856,0.1877425211369266,0.4422262700228877
0.3855472837596871,0.1905792367052926,0.42387347953502025
0.3967075153094143,0.1984887772760643,0.4048037074145214
0.4094986993228376,0.20058301965776404,0.3899182810193983
0.41042787425250676,0.14233501734266,0.4472371084048332
0.4296854139575953,0.2034491810308368,0.366865405011568
0.4347508472254724,0.14898790561220887,0.4162612471623187
0.442177050396232,0.15797127139772116,0.3998516782060469
0.4439430626553193,0.16658902194297506,0.38946791540170556
0.4406258494288895,0.17271594531394388,0.3866582052571666
0.4337590289564321,0.17582609271859312,0.39041487832497473
0.42476744678244116,0.17627981650574534,0.39895273671181347
0.414676320325334,0.17474747333635554,0.4105762063383104
0.40435349972736717,0.17186163470838378,0.423784865564249
0.3866654646584017,0.23397457116423395,0.3793599641773643
0.3850560884802287,0.16547475763803215,0.449469153881739
0.35598271905884615,0.2667399053893862,0.37727737555176766
0.3340408265858409,0.29088515873616005,0.37507401467799906
0.31941488898766845,0.3033280510705275,0.377257059941804
0.3089956854590442,0.3090186947590579,0.3819856197818979
0.3008383647924149,0.3110752621625183,0.38808637304506677
0.29384453250332454,0.31134138081216955,0.39481408668450596
0.28995316139670513,0.31455164835915733,0.3954951902441375
0.29476671880246275,0.3192120820944725,0.3860211991030648
0.30300133019864367,0.31560856606530574,0.38139010373605053
0.30833424293641937,0.31301548110732436,0.3786502759562563
0.3152667684266609,0.3088829345044869,0.37585029706885226
0.32371507503319386,0.3027871129191646,0.37349781204764154
0.33215447285591715,0.29678960141375593,0.3710559257303269
0.3401544310402268,0.2905930975338559,0.36925247142591733
0.346869466635424,0.2852995275732241,0.367831005791352
0.35262824743056254,0.2801256494335921,0.3672461031358454
0.35678499608554426,0.27593981579287646,0.3672751881215793
0.36012067364200334,0.27179281098325536,0.3680865153747413
0.3619716452291993,0.268517265399977,0.3695110893708238
0.3633659361370735,0.2650926380825448,0.3715414257803817
0.36348590881591114,0.2624210506386804,0.37409304054540854
0.36351960182683185,0.2594118092095346,0.37706858896363354
0.36241542486801975,0.2571130241473113,0.38047155098466895
0.3615351701997988,0.25430752258816014,0.38415730721204105
0.35948885014601156,0.25233491050401513,0.3881762393499733
0.3579201792080297,0.2497009625920465,0.39237885819992385
0.35510235639269133,0.2480011531262788,0.3968964904810298
0.35305094528847814,0.24539461600955295,0.40155443870196894
0.34955667973012067,0.24394749481737954,0.40649582545249974
0.347125943248582,0.2413128496729826,0.4115612070784354
0.34296945421664043,0.24016474588260447,0.41686579990075506
0.3401843692629469,0.2374993957993271,0.42231623493772613
0.3353559327039008,0.23670454754065542,0.4279395197554438
0.3321757420327497,0.23405214246875963,0.43377211549849065
0.3266934657880381,0.2336188537175566,0.43968768049440526
0.32300913940313974,0.2310841217749109,0.4459067388219495
0.31695030195442514,0.2309334543644885,0.4521162436810864
0.3125936091760838,0.2286855262320782,0.45872086459183803
0.3060792608359371,0.22865620579454915,0.4652645333695136
0.30087047718877635,0.2268808568134075,0.47224866599781623
0.2939851047060111,0.22681362682546682,0.47920126846852207
0.2877782583772274,0.22565597028506218,0.48656577133771034
0.28032086237585946,0.2257363763815028,0.4939427612426377
0.27287662299163673,0.22544857558128084,0.5016748014270825
0.26457894446978725,0.2258147360897564,0.5096063194404564
0.2649960453940409,0.22506252010540367,0.5099414345005554
0.270818209612658,0.22863781671383102,0.5005439736735109
0.2703937239663391,0.23807570119239543,0.4915305748412655
0.26713787538056233,0.25012296292583674,0.4827391616936008
0.2619058332925484,0.2646532935206381,0.47344087318681355
0.24936391106111364,0.28748851569227896,0.4631475732466073
0.2349352852745,0.3160104490801143,0.4490542656453857
