var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11
-0.7049997181322123,0.8727832066166731,0.26579215335440964,1.7988513836313451,0.6662004595550997,-2.670473429434121,0.2819430602409777,0.4974653511606382,-0.13810395409709045,0.03487657053658109,0.330752313845503
-0.6853641426861204,0.943845650184543,0.2457935011992329,1.7991226717104296,0.6945958913751167,-2.676952674492092,0.2344820839851619,0.49019649966412926,-0.13458362547655825,0.03418633334631328,0.3108387569840104
-0.6691292965441803,1.0135048240397284,0.2259544941273424,1.7993224152914242,0.7222469853158142,-2.679396494091661,0.18420968354004966,0.47761676243450496,-0.135886295846672,0.03357558359885032,0.31307942724977783
-0.6564533433901856,1.0811323637478527,0.20573282354871517,1.79945088200056,0.7507329686123309,-2.679458195585934,0.13219326683030244,0.46180442299623586,-0.13977013098598315,0.032907894942115413,0.3306742062260678
-0.6474173314702185,1.146150383435348,0.1849093098652259,1.7994317555236645,0.7811367898816381,-2.6789279427013883,0.07965223265826364,0.442345375518206,-0.144146636085698,0.03105972691172921,0.35851977387867356
-0.6418604626405812,1.209553466139323,0.16347565818577253,1.799174168398474,0.8140199055485199,-2.667776920687827,0.033618593715035165,0.44154644577333324,-0.1483681634237516,0.02864497972463662,0.3888411768132549
-0.6391771729743144,1.272715341586685,0.1410671134565034,1.798650627229571,0.849316043479153,-2.6477191511172853,-0.0031229475898111292,0.4381423889633083,-0.15734923301719791,0.026256814719328163,0.4160083238377286
-0.6383955357027762,1.3299816241740128,0.11793654923436296,1.797950125510515,0.8781554091902128,-2.6925698573457804,-0.020643474760224555,0.3399765674367788,-0.15568163261934187,0.025495008115208283,0.2005670377912896
-0.6390715058235986,1.3782423851568117,0.0967800047389883,1.7974250892659571,0.8891803062723272,-2.7180627646225615,-0.052267454090770174,0.35613377237990895,-0.13470330967405456,0.0284762743699928,0.045566748701904594
-0.6426063835089448,1.431012389227473,0.07728766179506188,1.7972015887806085,0.890868402909747,-2.722477135003459,-0.09811873693964493,0.37704597869535156,-0.13109823595115194,0.03117427938533754,-0.02880190529454358
-0.649436345207573,1.4820694315966143,0.05705557615724818,1.7971820332959807,0.8883228637656374,-2.7280196371457106,-0.14675757691302577,0.33325197384631705,-0.14472652039199224,0.03237338464555481,-0.05943881515866921
-0.6597017788607997,1.5277483432717456,0.03519109080656351,1.7972198063562508,0.8842508941157661,-2.7311218923209712,-0.19676892095033816,0.30340527995799194,-0.15334488017599834,0.03237571451945923,-0.0675572569315762
-0.6734688079580463,1.5695326672771708,0.012256691077157388,1.7971899805131013,0.8799781297416833,-2.73329930202924,-0.24738643974028868,0.2799902713053869,-0.15931770555064328,0.031297701406613546,-0.06549478296825337
-0.6907658052389719,1.6082830661184484,-0.011409563581417656,1.7970018607087304,0.876084735673468,-2.7358333751756465,-0.2957277458784463,0.2555042922926078,-0.1630434230438186,0.02962526032915467,-0.05922111791986518
-0.7093419475850173,1.6360296938053347,-0.03506466620519238,1.796629013361805,0.8727801487397565,-2.7341571444608705,-0.2865391175621724,0.14903553285655996,-0.16069422291855825,0.02782503703532659,-0.05193726986171304
-0.727229243323764,1.6649191546334743,-0.05565411804435722,1.7960812854636865,0.8700724099937144,-2.690111479911038,-0.27584965481849066,0.2641434542045474,-0.12070742318121824,0.026462303633497577,-0.04512636055817607
-0.7443533428950243,1.7042882330462903,-0.07298099139192939,1.7953362346083521,0.8679089649644617,-2.64139798145075,-0.26472289248474773,0.29010244254947654,-0.11584692977817412,0.024384780826131353,-0.03905730447566114
-0.7607034683044223,1.7469293651269737,-0.09021476402659784,1.794413126302211,0.8662176928771506,-2.587249269115014,-0.2537292284545397,0.3073291643116221,-0.11925303234316798,0.02314778253940933,-0.03392355129614417
-0.7763021765843502,1.7887725541099748,-0.10817294504592997,1.7925338205567372,0.8649215201193277,-2.5419905669319722,-0.24327405150365053,0.27706679413940416,-0.1255525217011104,0.006484259491840759,-0.029670181492021802
-0.7912194448585848,1.828313042726061,-0.12604599487831034,1.788399039690999,0.863936708450296,-2.498347689675015,-0.23425146630191127,0.2753772235469565,-0.1180793902556795,-0.018096834282985697,-0.026482430728946245
-0.805581280531476,1.8668821230041857,-0.14250687450962093,1.7811146900820383,0.8631765448399734,-2.46095015461967,-0.22739861307122025,0.26358124068172006,-0.10628412082713279,-0.05117194422116663,-0.02427370728240496
-0.8195624702557637,1.9049521799190945,-0.1568089460211418,1.7701741903325685,0.8625747554643682,-2.4246232019620098,-0.22334482661220495,0.2685113949389631,-0.08865124021599917,-0.08509148377995175,-0.022688393596075017
-0.8333662530711917,1.942539312803636,-0.16864657935401411,1.7553705696711535,0.8620918798854624,-2.393186337858627,-0.22232241877052608,0.2569217231827677,-0.07267551264354005,-0.12194556742147601,-0.021441847144423112
-0.8472104979839904,1.9793045996723198,-0.1780332010901348,1.73670349530598,0.8617043686511738,-2.36163851461098,-0.22448967119193936,0.2572241672399785,-0.055241023430273914,-0.1559061214843519,-0.020424332233342307
-0.8613128541069248,2.0147939000236477,-0.18518776391274658,1.7143146996534289,0.8613984518560753,-2.3337173468908956,-0.2297276268829457,0.23933614195140032,-0.04223611248844772,-0.19014000125864272,-0.019515693960064473
-0.8758831826248948,2.04849200051296,-0.1904426150693191,1.6884263112269555,0.8611651861401834,-2.3047042465534346,-0.23789813409666438,0.23256765339872018,-0.02934776655313991,-0.22005853609825624,-0.018709643337256044
-0.8911150549481407,2.0799226977224223,-0.19417894264211866,1.6592939742797495,0.8609984302060477,-2.278476303212084,-0.24871805619127502,0.20807692452794124,-0.02152565589351519,-0.2495814654662509,-0.017951292794223934
-0.907184134722874,2.108699722984197,-0.19676694987626875,1.6271781157823753,0.860892574677338,-2.2504663311371207,-0.2619168730143912,0.19601347959822957,-0.013699917346555937,-0.27475442270915434,-0.017273271517445874
-0.9242448422559467,2.1345080929499654,-0.1985507687274784,1.5923139597214742,0.8608424897013301,-2.22479504994865,-0.27720353857354885,0.16714645511036322,-0.010554855587054055,-0.2999383773031034,-0.016638963395606318
-0.9424329965086548,2.1571889773153043,-0.1998101416659837,1.5549125460207018,0.8608423636182165,-2.1968358043144516,-0.2942880844650574,0.1529244316917414,-0.006559029984627159,-0.3212713956679211,-0.01609219713735689
-0.961865590111209,2.1766074141124565,-0.20078650561504713,1.5151390905634632,0.8608865668954944,-2.171075426068159,-0.3129726234620304,0.12216657968379978,-0.00668951688338008,-0.34339656228019644,-0.015593872613795676
-0.9826455814048741,2.1928107780408346,-0.20164741383261398,1.4731371523376349,0.8609665182998316,-2.1426054598018185,-0.33299650276454346,0.10863074340972491,-0.004995485515606905,-0.3621295724718978,-0.015236835995524892
-1.0048628888415945,2.2057828605014915,-0.20254282509487315,1.4290080632534765,0.8610622802250059,-2.1165170107646323,-0.3543079153223434,0.07762646317292912,-0.007153333091299516,-0.38236673722847697,-0.015183072076792108
-1.0286000572542255,2.215729888904519,-0.20355594885575806,1.3828514929393971,0.8611547552100045,-2.0872441146798337,-0.37667533212082244,0.06696516690417607,-0.006612628232406089,-0.3993061456790835,-0.015293106275056255
-1.053932877523735,2.2226770310130424,-0.20479378314119473,1.33472530042734,0.8612358414576351,-2.060642531831669,-0.4002107654523674,0.0362802259959678,-0.010207316210941833,-0.4184410994490687,-0.015444083757887679
-1.0809346781157312,2.226893431731156,-0.20630313594463628,1.2846972824080531,0.8613028358262228,-2.0303234294148207,-0.424648302653507,0.02935918937333794,-0.01032723842002957,-0.4341784293145031,-0.015620764992668337
-1.1096763135596235,2.2283974045963526,-0.2081799043959878,1.2328013929914607,0.8613562683673026,-2.003173432541106,-0.4502734889991874,-0.0010979498521357855,-0.015203585248224438,-0.45264260500595804,-0.01576540433664069
-1.1402297830038222,2.2275034736567276,-0.21045979900506326,1.179099620055047,0.8613975576106039,-1.971710880540951,-0.4767312744288934,-0.0036555034315656964,-0.015837551214141942,-0.46729384286022146,-0.015906614745271285
-1.172667504510068,2.224217739260053,-0.21325493302521553,1.1236309387316352,0.8614289331952084,-1.9440237359044164,-0.5044998725605802,-0.03404867726234923,-0.022211826448454493,-0.4849867484206722,-0.016002737225703344
-1.2070650395644196,2.2188695027828715,-0.21661859447022025,1.0664736297313147,0.8614521759314142,-1.9113877234134153,-0.5330673544846207,-0.03204522629662545,-0.023604987594402594,-0.4982640612251618,-0.01609819083025011
-1.2434992083286358,2.2114796086692765,-0.22069709547833774,1.0076973758608065,0.8614692588492631,-1.8830776286229112,-0.5631148589824888,-0.06216426007079337,-0.031938219625354015,-0.5146139197420161,-0.016151552011679803
-1.2820505248243044,2.202353248764621,-0.2255878146510424,0.9474119747151806,0.861481443780944,-1.8492476230718324,-0.5939229882256188,-0.05594284624120355,-0.03469706117003079,-0.5259498384722,-0.016212914046757117
-1.322799342705055,2.1915900505664276,-0.23147819579666248,0.885741266521978,0.861490076038689,-1.8199765936099164,-0.6263572669509143,-0.08469189772851643,-0.04554570999890751,-0.539957384855565,-0.016238396203807712
-1.365829440333408,2.1794199722847565,-0.23853830700388232,0.8228387401449457,0.8614958854935838,-1.7848636824635866,-0.6594941221551464,-0.07530380495363202,-0.05066473099420317,-0.5485572714403759,-0.016278229737990466
-1.4112208263990622,2.166101662576976,-0.24699751915621002,0.7589036504148468,0.8614996433204728,-1.7539162074069332,-0.6943047291670158,-0.10047984832802859,-0.06459906053298783,-0.5588399017769052,-0.016289223268405355
-1.459056431468441,2.151741938408239,-0.2571294290689124,0.6941471697785777,0.8615017259337018,-1.7172315955299566,-0.7297500595218137,-0.08963666932400396,-0.07348909948737051,-0.5636445674640823,-0.016316376797376686
-1.5094103551242808,2.136803834020483,-0.2692098037021071,0.6288593238650249,0.8615024658256313,-1.6834976574803402,-0.766756847193641,-0.10841443266113171,-0.09114522667834775,-0.5685477518427947,-0.016322635274310243
-1.5623588848596837,2.1212659417733795,-0.2836406222011565,0.5633283439519742,0.8615020415229346,-1.6445517815346924,-0.8043349229061532,-0.0978923651840794,-0.10555047667030198,-0.5681328727131294,-0.016342706608649307
-1.6179647669763941,2.105741010734963,-0.3007680725633559,0.4979424821116666,0.861500492380044,-1.6066369498611515,-0.8431931154495894,-0.10820728879454748,-0.12789720961496387,-0.5658743853043703,-0.01635020137206763
-1.6762909868474536,2.090130508172005,-0.3211345005208805,0.4330939958788255,0.8614863737950873,-1.5642053313411177,-0.8825464299071105,-0.09906448216732038,-0.14972184619289866,-0.5583177621829299,-0.016605145520604114
-1.7373838665991985,2.075022576209175,-0.3452067041767124,0.369287037164843,0.8614132166941513,-1.5208094801857612,-0.9227704378051095,-0.10124912829246561,-0.17841738286669984,-0.5468035058161551,-0.017631436962284718
-1.8012880467914172,2.0603253382589575,-0.3736730237790705,0.30705866923535835,0.8612307759011104,-1.473166753121998,-0.963385869177715,-0.09339297001286774,-0.20963969012267092,-0.5294289123612593,-0.019107064896301193
-1.868034929331033,2.046378894685405,-0.4072177177915389,0.24704322655609606,0.8609086897154944,-1.4224390508715075,-1.0045253864063648,-0.09088823584342534,-0.24765526531206022,-0.5062806119381762,-0.020866449098574102
-1.9362116758178654,2.0348008719132085,-0.44670329643191886,0.19062190503174206,0.8605036601110733,-1.3665592775923205,-0.9552968488113246,-0.030423981415446874,-0.2897182538155016,-0.44872501165449946,-0.01904007084338869
-1.9958320877521407,2.0321894373932294,-0.494804059848122,0.1437611585657115,0.8603756045763413,-1.3090666410876763,-0.810314545948063,-3.990708758199363e-06,-0.3660475459356978,-0.3467155715476585,-0.017003500346743982
-2.046003340982714,2.029030944779275,-0.5564216868008538,0.10900369355745582,0.8602635238360887,-1.2461801419983747,-0.6843361464047987,-0.038229849566425674,-0.47393550359979436,-0.22701708996450876,-0.018260005451212258
-2.088150729117249,2.021735327654948,-0.6339026266306202,0.08782223676811624,0.8599634172552169,-1.175992373159804,-0.5800261475460483,-0.057061814985598286,-0.5822988499959184,-0.09795587474259336,-0.021203161081979244
-2.1236991424697496,2.0102468613843416,-0.7273529123643115,0.08051876597053272,0.8588896835768398,-1.1087889064737755,-0.4932130761340578,-0.09614931998630012,-0.6916240081154916,0.027676342714861267,-0.03928369583658471
-2.153023328006859,1.9940588398178956,-0.8359471290319385,0.08685307609421991,0.8537325568893236,-1.039624519545451,-0.399654865225252,-0.1216844750454385,-0.7888190054702162,0.15222586969694332,-0.11680978082009293
-2.175677612194268,1.9782613926776798,-0.9579112645946857,0.10755996840297348,0.8406589936153605,-0.9572161613917626,-0.30077899648806605,-0.09048298620533801,-0.8739526391169139,0.29117811626219264,-0.22658983142324224
-2.1916213194117913,1.9666168917873037,-1.0930896007332516,0.144365690025368,0.8182336247310364,-0.8668721467302841,-0.20681850357616624,-0.06408141468454699,-0.9689610793835505,0.44725012131669817,-0.33890310137058294
-2.201248396496103,1.9566659113774467,-1.2433411619690329,0.19902427857970834,0.7862423754280757,-0.7731145955346074,-0.11928374831730576,-0.06675261554143298,-1.0794247655175033,0.6183600228599142,-0.45376043564305807
-2.2050389048705226,1.945231522928699,-1.4105143458256066,0.27303160552438765,0.7444703884710481,-0.6776972817262237,-0.0391428247442005,-0.0840840375993512,-1.1996373509620017,0.8018460385207985,-0.5711824106883064
-2.2035344429196733,1.9305714309695319,-1.5954230032242447,0.3671807453824873,0.692715382633518,-0.5864001711509501,0.032866602828320365,-0.11080833136082972,-1.32120688351763,0.9874919166347715,-0.69084051871697
-2.197282944498326,1.9126075878834754,-1.7970721212256138,0.48081674516212725,0.6308194680947399,-0.5056718674952426,0.09739649413035605,-0.1294192886500835,-1.4278837870897874,1.1589757092380502,-0.8119917065914918
-2.186718657078274,1.8934851669227357,-2.0118800754740915,0.6112233145956953,0.5587112930358558,-0.442579110606505,0.15717301716862156,-0.12699088428522862,-1.5006694438094526,1.2948513379458324,-0.9332964757338508
-2.1720013773559144,1.8767436900741397,-2.2335643531670515,0.753344643020678,0.4764545347533003,-0.40192168270204515,0.21740740086314103,-0.09736292102684717,-1.5217484676137198,1.3737098305611024,-1.0528661705286604
-2.152856911683208,1.8660619828674057,-2.453607080736248,0.9000289609133335,0.3842883424243577,-0.38467634233854936,0.28530766571770355,-0.0447493974495454,-1.4784514572345122,1.3785763173147711,-1.1684197841656987
-2.1284767376730813,1.8640214290712651,-2.6620729734407056,1.0426527867476494,0.28264967335982044,-0.3876592978910373,0.368868060793494,0.020134933609178778,-1.3640956725179272,1.2994724224412606,-1.2775667405897804
-2.0975161340924338,1.871375230418261,-2.848432222023564,1.1718667268602523,0.1721702600243066,-0.4053399136787361,0.4753027164536561,0.08309795811970992,-1.1772162816773575,1.1330656027577066,-1.3781230214546025
-2.0581932128520717,1.8866763955379302,-3.0021638763894174,1.2781624389745192,0.05364948289706221,-0.43300382290649864,0.6097762139159221,0.12828289527775527,-0.9193531985784998,0.8797431910328195,-1.4683515950851085
-2.0088269180554086,1.9190557398808887,-3.1135813496149636,1.3561748100514357,-0.07227383412551719,-0.43263298944500345,0.7636076079588091,0.3184708664924574,-0.6002608699383951,0.6147838714750229,-1.554074448153335
-1.9484002326352257,1.979904019871845,-3.1773073998401857,1.405537071625843,-0.20532868218520217,-0.41949317927526203,0.927064994115938,0.5209560187661931,-0.26894706930519424,0.35464820267090497,-1.6380137721687822
-1.8764572970368263,2.0676011844201105,-3.192519337980305,1.4267786011851025,-0.34545106275592885,-0.40610137280807124,1.0939235207646423,0.6890680640671485,0.06139800388791697,0.09934113393884204,-1.6653292728924358
-1.792944327312983,2.179033539511507,-3.1589607261134174,1.4203106410979598,-0.49276773378887234,-0.39672165631697204,1.2588262863117061,0.850492580032407,0.396096796577565,-0.1534624161894322,-1.6653292728924358
-1.6982132511881054,2.312324259491244,-3.076359866554777,1.3863418055868606,-0.6476097711257109,-0.401621970950959,1.4155758834283427,0.9903066697349387,0.7303124333257942,-0.40466489663275657,-1.6653292728924358
-1.5930712528348647,2.462074224337341,-2.9453517296155627,1.3250484436127665,-0.8105215708190734,-0.43483323721703004,1.5570918899064734,1.077477836751205,1.0563758001199555,-0.6541936606945361,-1.6653292728924358
-1.47885274036493,2.6186202450447444,-2.7676382425442285,1.236633187582369,-0.9822763010020195,-0.5112668928727461,1.675254180767428,1.0843345674169662,1.3674001394565516,-0.9015901753496318,-1.6653292728924358
-1.357403262195235,2.7687851558538497,-2.5461031207416687,1.1213401234824008,-1.1638004894004945,-0.6357331497128365,1.765126568957871,0.9955879475288879,1.6534695930098517,-1.1471134082546854,-1.6653292728924358
-1.231055768238068,2.8983926666175126,-2.2855743378253766,0.9790905668255723,-1.3562260596523679,-0.8103262014952795,1.7951926829424056,0.8373220765800836,1.8981462546003476,-1.4050590933266378,-1.6653292728924358
-1.106793812702378,2.999264947730162,-1.9947289027768473,0.806837477217427,-1.5652454481408977,-1.0513552920521059,1.7262626737750704,0.5617876236050088,2.06794825565803,-1.6856525135805271,-1.6653292728924358
-0.9884680494940262,3.031669915235589,-1.6875326003178293,0.6049120031680786,-1.7926485608369982,-1.3639270011629026,1.623962479848183,-0.1045215950455039,2.1211530237149536,-1.9484649366213904,-1.6653292728924358
-0.8812574404196233,2.9649905360836644,-1.3817027637070807,0.37134156710126276,-1.9912600611912685,-1.610456315330825,1.3851145894376273,-0.7035281788143436,2.0411050936569297,-2.2869022207228014,-1.5718620007888648
-0.7914889008536184,2.7962005379631423,-1.0999032178761314,0.10426521429057921,-2.0716238029111107,-1.8310418180227537,1.1568694034747775,-1.6413980542675572,1.8033486202644675,-2.2869022207228014,-0.48781123389876974
-0.7151359853061655,2.552957346905738,-0.850377278580637,-0.16755069370506626,-2.0857459999195447,-1.8062229062099382,0.998503311487583,-1.7234641136946687,1.6000647141051825,-2.2869022207228014,0.052501484973510544
-0.6478909520346474,2.306890930764677,-0.6337601126872198,-0.41331472372796624,-2.0683925343699086,-1.6763581113131658,0.8937077286722316,-1.6739849779637044,1.3540843647103236,-2.0572618794499444,0.29188675539531767
-0.587084727483567,2.0546830634505397,-0.45647118798861713,-0.6238485321790163,-2.0328207449672973,-1.5351910876512331,0.8103317594035966,-1.7967722380250766,1.0632446400614513,-1.7375546512394118,0.5199948331002454
-0.5313788695653265,1.7888603536341001,-0.32023781819494074,-0.7999895843767316,-1.9780236706945729,-1.370995039222203,0.746273078569368,-1.860873977619075,0.7944084349458885,-1.426881991616975,0.7483926376945248
-0.4795584558410408,1.5211618501229067,-0.22088773024195563,-0.9427007561341342,-1.9040486932960334,-1.1872412804524357,0.6979075051653367,-1.822125989574856,0.5604200775142487,-1.1247771534879691,0.9753816219411762
-0.43067924120467693,1.2652111663146708,-0.1537329396139677,-1.0528082306125732,-1.8110167412338765,-0.9909604324530233,0.6610716612123301,-1.698646853773135,0.35549571520759754,-0.8292246501064261,1.2009088045115042
-0.3839824304765776,1.0306482531026262,-0.11496265075661433,-1.1307852932618194,-1.7007974153443257,-0.792796090884531,0.6346201683811077,-1.5272437057447765,0.17345135069898313,-0.5358417361587546,1.3835590201501762
-0.3387982226909162,0.8238667122459451,-0.10120862438081409,-1.176747510530875,-1.5778559465175317,-0.5978473659093034,0.6171539938894833,-1.3157083326182364,0.014425867905894686,-0.2424677053240494,1.503085387316666
-0.2958882236930116,0.6248843842992529,-0.10694788145758567,-1.2010126380170938,-1.4467419465659521,-0.552155757426265,0.5687508724574895,-1.4192605420764206,-0.09241683886167346,-0.13805346475804234,1.5776280090827137
-0.25645199051030065,0.42902664004967583,-0.11786492311843183,-1.2184964933631781,-1.31253540254073,-0.5428716844563333,0.5173247798428228,-1.2729089897675436,-0.05639927412244753,-0.11823356591486812,1.576622748267412
-0.22070079048995517,0.2605017099987753,-0.11873346836081998,-1.236560525961995,-1.1799654597473366,-0.5587937022367166,0.4627881369521622,-1.0426093166400203,0.04447808120191117,-0.14869395034995647,1.5388143559370846
-0.188792151359482,0.12611569850726997,-0.10334824042451707,-1.259099679660814,-1.0512673636776395,-0.586517185112292,0.4067770151166905,-0.8023716573829325,0.1651768836442505,-0.2002273733520392,1.484702620435837
-0.1607845451091102,0.0243905575429498,-0.0708887092496416,-1.2872580624636611,-0.9272211690045848,-0.6158654944612788,0.35054940341029817,-0.5924281879966946,0.2772898405291336,-0.2516476571139837,1.4283518146208578
-0.13666037445722554,-0.0500323390573482,-0.023683668321801327,-1.3202795934817886,-0.8075878824997046,-0.6395124622181755,0.29506898580108015,-0.4260758890540652,0.3662612585843895,-0.28933274835715406,1.3799023773211843
-0.11635296276097973,-0.10348103580109273,0.03452189685819395,-1.356340093396081,-0.6914193751258056,-0.6538714003000291,0.2407887012581316,-0.3033887420553801,0.4273213436597904,-0.3073349794668007,1.3460578473756755
-0.09977563730521942,-0.14172110249136552,0.0997753270608011,-1.393272366389487,-0.5773479493132844,-0.6581803697120528,0.18781853314207264,-0.21653477228468476,0.46239810429347944,-0.3053132032466589,1.330082041412372
-0.08684353840605097,-0.16924259479698847,0.1686354897609686,-1.429048436824407,-0.4638279589331055,-0.6535102817407734,0.13598159744370664,-0.15575912637906197,0.4765336173541831,-0.28615487657030414,1.332939200375354
-0.07749083876501583,-0.18915581850140498,0.23846549123418673,-1.4620246685140221,-0.3492755580789891,-0.6417505158062495,0.08489836882132419,-0.11180103603577932,0.47565024385662413,-0.25401192222923796,1.3545731328082231
-0.07168305330864574,-0.20335521184361996,0.3074737396727255,-1.4910207239944897,-0.23212150838370502,-0.6250467443819393,0.03404454722812003,-0.07717059263508858,0.46535142854342354,-0.21322087286998065,1.3946933778561763
-0.06942217950209173,-0.212732903585486,0.37464389695278105,-1.5153003846611501,-0.11082685959263772,-0.6053227728502171,-0.01710234381108172,-0.04555306865311237,0.4506046895783256,-0.1675844188248249,1.452871634445841
-0.07074013024464268,-0.21730529145990704,0.4396269391277739,-1.534480614824636,0.01609797951086292,-0.5838850624721785,-0.06887488853367707,-0.01120104647621203,0.4355418672102466,-0.1197745678974638,1.5283651271696885
-0.07567911197179335,-0.21626168477521912,0.502605092316618,-1.5483808704976534,0.1500605115271872,-0.5611006293202669,-0.12123023236700929,0.03153496738221875,0.4232754633079667,-0.07083387144027789,1.619968734271832
-0.08426257634084204,-0.20798966871582036,0.56413116756257,-1.556837613727699,0.2923504746718323,-0.5363255711802328,-0.1736659657470204,0.08805933012634495,0.41574683415928854,-0.02003584145404557,1.6326714277823233
-0.09634760913577729,-0.1933779778733194,0.6223743389776855,-1.557827417940739,0.4452512966235322,-0.5071194885262319,-0.22440197209887577,-0.0787636602821505,0.3185531560810673,0.07028916463768185,1.6326714277823233
-0.11179325241108447,-0.24068142074135893,0.6527337250011233,-1.545668694137011,0.6108276947818829,-0.46948435206530725,-0.2667633541279327,-0.49933061039263105,0.11675287898093428,0.2149420236282361,1.6326714277823233
-0.12949758388654845,-0.31746348581182676,0.6619966412845718,-1.5161828261696035,0.7876777598478012,-0.38811824175217985,-0.28982961217889464,-0.5180847156997972,0.020685408515393567,0.3884752893972367,1.6326714277823233
-0.14629551836299773,-0.3940677892549489,0.661579592075165,-1.4690300695032648,0.9400522940429474,-0.35743155857085235,-0.21695990923692288,-0.5242611349079843,-0.020689719888607776,0.5425941566162081,1.1835569782340176
-0.15715311428516365,-0.45545299157431296,0.6571052204652079,-1.4033807792678976,1.0028150780630274,-0.2887589876806353,-0.1524114057798653,-0.2883775956698794,-0.037283164962189794,0.7228037218842794,0.3632849782356453
-0.1655508551342426,-0.48182943389145916,0.6512841497612613,-1.3212411490143303,1.0155657811955747,-0.23475760955640881,-0.14231047083596896,-0.05645256122553688,-0.0405563627553136,0.8455035571209072,-0.043232985165659356
-0.17488391255713265,-0.484892204735814,0.645527493629006,-1.230774920004945,1.0045840396586407,-0.22914912501003,-0.17691856043739343,0.02598757274357687,-0.03727865012813133,0.8757012108432283,-0.22291322928971757
-0.18745067201195395,-0.48174688188732756,0.6404611007802113,-1.1395867968524978,0.9841353181588829,-0.24682934078423563,-0.23392737627315022,0.02589798308831155,-0.03158631268597112,0.8589176311884277,-0.2811737246875421
-0.20438359637385495,-0.48211292353944646,0.6362731690742265,-1.0515957293450002,0.961656418118045,-0.27623920512020966,-0.30171143410238915,-0.023854666591358483,-0.025508826745920834,0.8172401597255372,-0.2785606759029678
-0.22618952656340932,-0.49161946728797895,0.6329434074742848,-0.9687758785367365,0.9407085832787162,-0.31037959447914154,-0.3736610524414829,-0.10063943694016995,-0.019967966294169314,0.7642436959911966,-0.2488874627251772
-0.2530183440913166,-0.5129603452745323,0.6303634774021979,-0.8918592166974849,0.9227250773194794,-0.34452047941240926,-0.4459706139458811,-0.18706969008847946,-0.015303453368236321,0.7091270829346983,-0.21028460453797593
