longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,latent1,latent2,latent3,episode
1.669212341666735933e+00,1.731902817482698698e+00,-1.680600981231476387e+00,-1.790996663229432295e+00,1.561775233025010534e+00,1.979636783191448812e-01,1.364582828622293853e+00,-6.391306887605622267e-01,-1.132334960334522078e+00,-5.775279098031709246e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.667413542662831150e+00,1.710226817232012086e+00,-1.662524471955455940e+00,-1.790987830499582101e+00,1.561775233025010534e+00,1.979636783191448812e-01,1.364582828622293853e+00,-6.391306887605622267e-01,-1.132334960334522078e+00,-5.775279098031709246e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.663870416006203889e+00,1.701065588905667836e+00,-1.649174566353101223e+00,-1.790978997769732128e+00,1.561775233025010534e+00,1.979636783191448812e-01,1.364582828622293853e+00,-6.391306887605622267e-01,-1.132334960334522078e+00,-5.775279098031709246e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.662023168173982324e+00,1.690259228915229839e+00,-1.628188392114187311e+00,-1.790970165039881934e+00,1.561775233025010534e+00,2.710083382968809795e-01,1.280521399350087464e+00,-6.391306887605622267e-01,-1.226905223097923825e+00,-6.652698856725471899e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.659895688679857928e+00,1.673814790634637673e+00,-1.618605444896325407e+00,-1.790961332310031962e+00,1.561775233025010534e+00,2.710083382968809795e-01,1.280521399350087464e+00,-6.391306887605622267e-01,-1.226905223097923825e+00,-6.652698856725471899e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.658951992082525750e+00,1.645512046730454925e+00,-1.604262741254056657e+00,-1.790952499580181767e+00,1.561775233025010534e+00,2.710083382968809795e-01,1.280521399350087464e+00,-6.391306887605622267e-01,-1.226905223097923825e+00,-6.652698856725471899e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.658113599795357107e+00,1.620657517501814748e+00,-1.582088845170139368e+00,-1.790943666850331795e+00,1.561775233025010534e+00,2.710083382968809795e-01,1.280521399350087464e+00,-6.391306887605622267e-01,-1.226905223097923825e+00,-6.652698856725471899e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.657008885699587042e+00,1.609529112271822937e+00,-1.577720808861449386e+00,-1.790934834120481600e+00,1.561775233025010534e+00,2.710083382968809795e-01,1.280521399350087464e+00,-6.391306887605622267e-01,-1.226905223097923825e+00,-6.652698856725471899e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.656990754232525953e+00,1.590248506709338816e+00,-1.560906842526749383e+00,-1.790926001390631628e+00,1.561775233025010534e+00,2.710083382968809795e-01,1.280521399350087464e+00,-6.391306887605622267e-01,-1.226905223097923825e+00,-6.652698856725471899e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.653733365537835009e+00,1.577484079078706358e+00,-1.547464490709518525e+00,-1.790917168660781433e+00,1.561775233025010534e+00,2.710083382968809795e-01,1.280521399350087464e+00,-6.391306887605622267e-01,-1.226905223097923825e+00,-6.652698856725471899e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.651027836919022551e+00,1.557652185500615571e+00,-1.538253430415094547e+00,-1.790908335930931239e+00,1.561775233025010534e+00,2.710083382968809795e-01,1.280521399350087464e+00,-6.391306887605622267e-01,-1.226905223097923825e+00,-6.652698856725471899e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.650013733989366127e+00,1.550738990333957901e+00,-1.519914957550950962e+00,-1.790899503201081266e+00,1.561775233025010534e+00,2.710083382968809795e-01,1.280521399350087464e+00,-6.391306887605622267e-01,-1.226905223097923825e+00,-6.652698856725471899e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.644078939155529495e+00,1.533046683489973860e+00,-1.500177074477232031e+00,-1.790890670471231072e+00,1.561775233025010534e+00,5.736219296332172313e-01,1.097564170934107963e+00,-6.391306887605622267e-01,-1.302420283662729883e+00,-9.165309983893977774e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.641058403284864964e+00,1.518232847645100803e+00,-1.479381649465145054e+00,-1.790881837741381100e+00,1.561775233025010534e+00,5.736219296332172313e-01,1.097564170934107963e+00,-6.391306887605622267e-01,-1.302420283662729883e+00,-9.165309983893977774e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.638193036224179000e+00,1.491491882015606452e+00,-1.438812367904846123e+00,-1.790873005011530905e+00,1.561775233025010534e+00,5.736219296332172313e-01,1.097564170934107963e+00,-6.391306887605622267e-01,-1.302420283662729883e+00,-9.165309983893977774e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.631935410796565344e+00,1.482190431604224479e+00,-1.420125915420163532e+00,-1.790864172281680933e+00,1.561775233025010534e+00,5.736219296332172313e-01,1.097564170934107963e+00,-6.391306887605622267e-01,-1.302420283662729883e+00,-9.165309983893977774e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.628616195391971111e+00,1.473206846319183416e+00,-1.404490439602992025e+00,-1.790855339551830738e+00,1.561775233025010534e+00,5.736219296332172313e-01,1.097564170934107963e+00,-6.391306887605622267e-01,-1.302420283662729883e+00,-9.165309983893977774e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.625481413501383976e+00,1.467762151150931782e+00,-1.389121290286788213e+00,-1.790846506821980766e+00,1.561775233025010534e+00,5.736219296332172313e-01,1.097564170934107963e+00,-6.391306887605622267e-01,-1.302420283662729883e+00,-9.165309983893977774e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.622907930932192100e+00,1.469040162852513598e+00,-1.363939529215970170e+00,-1.790837674092130571e+00,1.561775233025010534e+00,5.736219296332172313e-01,1.097564170934107963e+00,-6.391306887605622267e-01,-1.302420283662729883e+00,-9.165309983893977774e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.621536054087725054e+00,1.461466207507647663e+00,-1.332302513255707588e+00,-1.790828841362280377e+00,1.561775233025010534e+00,1.248415455141829167e+00,9.047173626037491312e-01,-6.391306887605622267e-01,-1.248077669985252713e+00,-9.994870483022627594e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.619171077773385869e+00,1.452062033521263729e+00,-1.304157787375140654e+00,-1.790820008632430405e+00,1.561775233025010534e+00,1.248415455141829167e+00,9.047173626037491312e-01,-6.391306887605622267e-01,-1.248077669985252713e+00,-9.994870483022627594e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.614597111682614328e+00,1.449348051338167798e+00,-1.292517885595838800e+00,-1.790811175902580210e+00,1.561775233025010534e+00,1.248415455141829167e+00,9.047173626037491312e-01,-6.391306887605622267e-01,-1.248077669985252713e+00,-9.994870483022627594e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.611217536057935273e+00,1.454277318482099179e+00,-1.263075937651187530e+00,-1.790802343172730238e+00,1.561775233025010534e+00,1.248415455141829167e+00,9.047173626037491312e-01,-6.391306887605622267e-01,-1.248077669985252713e+00,-9.994870483022627594e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.608489776600886545e+00,1.447507649872686430e+00,-1.239633430621050580e+00,-1.790793510442880043e+00,1.561775233025010534e+00,1.248415455141829167e+00,9.047173626037491312e-01,-6.391306887605622267e-01,-1.248077669985252713e+00,-9.994870483022627594e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.604037678563940528e+00,1.453969855236562747e+00,-1.213322361783998105e+00,-1.790784677713030071e+00,1.561775233025010534e+00,1.248415455141829167e+00,9.047173626037491312e-01,-6.391306887605622267e-01,-1.248077669985252713e+00,-9.994870483022627594e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.599948976681268453e+00,1.446677517077259001e+00,-1.175398426306483612e+00,-1.790775844983179876e+00,1.561775233025010534e+00,1.248415455141829167e+00,9.047173626037491312e-01,-6.391306887605622267e-01,-1.248077669985252713e+00,-9.994870483022627594e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.595546845042189243e+00,1.436833959579572051e+00,-1.146463296978099899e+00,-1.790767012253329682e+00,1.561775233025010534e+00,1.481462703642226098e+00,8.008767735027892964e-01,-6.391306887605622267e-01,-1.320769737631747986e+00,-8.567069239330047381e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.591833970750486271e+00,1.429695692642847460e+00,-1.107638372723239506e+00,-1.790758179523479710e+00,1.561775233025010534e+00,1.481462703642226098e+00,8.008767735027892964e-01,-6.391306887605622267e-01,-1.320769737631747986e+00,-8.567069239330047381e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.590186376454091999e+00,1.434136013171390944e+00,-1.071871404121039761e+00,-1.790749346793629515e+00,1.561775233025010534e+00,1.481462703642226098e+00,8.008767735027892964e-01,-6.391306887605622267e-01,-1.320769737631747986e+00,-8.567069239330047381e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.584999896871517544e+00,1.423175431632574206e+00,-1.045905820203848924e+00,-1.790740514063779543e+00,1.561775233025010534e+00,1.481462703642226098e+00,8.008767735027892964e-01,-6.391306887605622267e-01,-1.320769737631747986e+00,-8.567069239330047381e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.580841803941239521e+00,1.414077773771656998e+00,-1.019906671176702639e+00,-1.790731681333929348e+00,1.561775233025010534e+00,1.481462703642226098e+00,8.008767735027892964e-01,-6.391306887605622267e-01,-1.320769737631747986e+00,-8.567069239330047381e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.576611425201906558e+00,1.406476527806462151e+00,-9.934110707302814536e-01,-1.790722848604079376e+00,1.561775233025010534e+00,1.481462703642226098e+00,8.008767735027892964e-01,-6.391306887605622267e-01,-1.320769737631747986e+00,-8.567069239330047381e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.571441847156293203e+00,1.391113456862765441e+00,-9.731325771006386072e-01,-1.790714015874229181e+00,1.561775233025010534e+00,1.477984386500428737e+00,6.426434948727530738e-01,-6.391306887605622267e-01,-1.435806699052900814e+00,-7.737508740201397561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.568829441725121177e+00,1.381086980733795544e+00,-9.570360877808157252e-01,-1.790705183144379209e+00,1.561775233025010534e+00,1.477984386500428737e+00,6.426434948727530738e-01,-6.391306887605622267e-01,-1.435806699052900814e+00,-7.737508740201397561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.563568257191846556e+00,1.368891133094709112e+00,-9.281546681681915878e-01,-1.790696350414529014e+00,1.561775233025010534e+00,1.477984386500428737e+00,6.426434948727530738e-01,-6.391306887605622267e-01,-1.435806699052900814e+00,-7.737508740201397561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.557690720710816157e+00,1.354177097858233703e+00,-9.110176448934300675e-01,-1.790687517684678820e+00,1.561775233025010534e+00,1.477984386500428737e+00,6.426434948727530738e-01,-6.391306887605622267e-01,-1.435806699052900814e+00,-7.737508740201397561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.553342244005915918e+00,1.343098309334151752e+00,-8.899317159005156741e-01,-1.790678684954828848e+00,1.561775233025010534e+00,1.477984386500428737e+00,6.426434948727530738e-01,-6.391306887605622267e-01,-1.435806699052900814e+00,-7.737508740201397561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.547705866950318088e+00,1.329355546145368994e+00,-8.679605235585999834e-01,-1.790669852224978653e+00,1.561775233025010534e+00,1.477984386500428737e+00,6.426434948727530738e-01,-6.391306887605622267e-01,-1.435806699052900814e+00,-7.737508740201397561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.544264048947999735e+00,1.319516314876994389e+00,-8.431022401136785138e-01,-1.790661019495128681e+00,1.561775233025010534e+00,1.477984386500428737e+00,6.426434948727530738e-01,-6.391306887605622267e-01,-1.435806699052900814e+00,-7.737508740201397561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.540003909352680722e+00,1.309824016112399514e+00,-8.318865965861259593e-01,-1.790652186765278486e+00,1.561775233025010534e+00,1.477984386500428737e+00,6.426434948727530738e-01,-6.391306887605622267e-01,-1.435806699052900814e+00,-7.737508740201397561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.534821451301353168e+00,1.303727063315043511e+00,-8.211778058096829147e-01,-1.790643354035428514e+00,1.561775233025010534e+00,1.477984386500428737e+00,6.426434948727530738e-01,-6.391306887605622267e-01,-1.435806699052900814e+00,-7.737508740201397561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.529344217636162462e+00,1.292265390699136596e+00,-8.067015750057774381e-01,-1.790634521305578319e+00,1.561775233025010534e+00,1.477984386500428737e+00,6.426434948727530738e-01,-6.391306887605622267e-01,-1.435806699052900814e+00,-7.737508740201397561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.523339375279913588e+00,1.291609334885924554e+00,-7.955678104046532972e-01,-1.790625688575728347e+00,1.561775233025010534e+00,1.477984386500428737e+00,6.426434948727530738e-01,-6.391306887605622267e-01,-1.435806699052900814e+00,-7.737508740201397561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.517783097040792839e+00,1.285242741874213390e+00,-7.866689757962934682e-01,-1.790616855845878153e+00,1.561775233025010534e+00,1.477984386500428737e+00,6.426434948727530738e-01,-6.391306887605622267e-01,-1.435806699052900814e+00,-7.737508740201397561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.513150553587721658e+00,1.277825169074871425e+00,-7.751616829202342407e-01,-1.790608023116027958e+00,1.561775233025010534e+00,1.359721603679332258e+00,4.547414764995839631e-01,-6.391306887605622267e-01,-1.441452684889521940e+00,-7.625837134549465768e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.509305718481692926e+00,1.272716537353457911e+00,-7.812080139576049742e-01,-1.790599190386177986e+00,1.561775233025010534e+00,1.359721603679332258e+00,4.547414764995839631e-01,-6.391306887605622267e-01,-1.441452684889521940e+00,-7.625837134549465768e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.503238425883496987e+00,1.261730085141240743e+00,-7.674623955569118694e-01,-1.790590357656327791e+00,1.546642193048919811e+00,1.457114483649647241e+00,4.448518965852072404e-01,-5.961948561501023702e-01,-1.318652492943015231e+00,-7.912992691940151646e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.497381753903456181e+00,1.253096540394048830e+00,-7.492600917632381563e-01,-1.790581524926477819e+00,1.546642193048919811e+00,1.457114483649647241e+00,4.448518965852072404e-01,-5.961948561501023702e-01,-1.318652492943015231e+00,-7.912992691940151646e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.493068756177038825e+00,1.239530915868366279e+00,-7.351007602900494486e-01,-1.790572692196627624e+00,1.546642193048919811e+00,1.457114483649647241e+00,4.448518965852072404e-01,-5.961948561501023702e-01,-1.318652492943015231e+00,-7.912992691940151646e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.486118506622943869e+00,1.235062475328559506e+00,-7.092990071198527202e-01,-1.790563859466777652e+00,1.546642193048919811e+00,1.457114483649647241e+00,4.448518965852072404e-01,-5.961948561501023702e-01,-1.318652492943015231e+00,-7.912992691940151646e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.480831104962381239e+00,1.231355273631028036e+00,-6.744919903189984245e-01,-1.790555026736927458e+00,1.546642193048919811e+00,1.457114483649647241e+00,4.448518965852072404e-01,-5.961948561501023702e-01,-1.318652492943015231e+00,-7.912992691940151646e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.477742848915482465e+00,1.215769870560387211e+00,-6.452840664502451640e-01,-1.790546194007077485e+00,1.546642193048919811e+00,1.457114483649647241e+00,4.448518965852072404e-01,-5.961948561501023702e-01,-1.318652492943015231e+00,-7.912992691940151646e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.472294370791033646e+00,1.206470787222990282e+00,-6.151283434138955508e-01,-1.790537361277227291e+00,1.546642193048919811e+00,1.457114483649647241e+00,4.448518965852072404e-01,-5.961948561501023702e-01,-1.318652492943015231e+00,-7.912992691940151646e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.467507515594491441e+00,1.195340303361599243e+00,-6.036379794305591906e-01,-1.790528528547377096e+00,1.546642193048919811e+00,1.457114483649647241e+00,4.448518965852072404e-01,-5.961948561501023702e-01,-1.318652492943015231e+00,-7.912992691940151646e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.464816031149238196e+00,1.196261278189387989e+00,-5.684421486953281644e-01,-1.790519695817527124e+00,1.546642193048919811e+00,1.366678237962925646e+00,2.520050882548483528e-01,-5.961948561501023702e-01,-1.481680333975446517e+00,-7.330705033897926270e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.460366322039956755e+00,1.184426672595328967e+00,-5.462525863245245583e-01,-1.790510863087676929e+00,1.546642193048919811e+00,1.366678237962925646e+00,2.520050882548483528e-01,-5.961948561501023702e-01,-1.481680333975446517e+00,-7.330705033897926270e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.457627009916434346e+00,1.170409298561722933e+00,-5.257123125878927494e-01,-1.790502030357826957e+00,1.546642193048919811e+00,1.366678237962925646e+00,2.520050882548483528e-01,-5.961948561501023702e-01,-1.481680333975446517e+00,-7.330705033897926270e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.452726762316808085e+00,1.159617998787209947e+00,-5.068766518934803011e-01,-1.790493197627976762e+00,1.546642193048919811e+00,1.366678237962925646e+00,2.520050882548483528e-01,-5.961948561501023702e-01,-1.481680333975446517e+00,-7.330705033897926270e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.447598320848517917e+00,1.142023008873989776e+00,-4.714822766445454505e-01,-1.790484364898126790e+00,1.546642193048919811e+00,1.366678237962925646e+00,2.520050882548483528e-01,-5.961948561501023702e-01,-1.481680333975446517e+00,-7.330705033897926270e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.440807312618519909e+00,1.138996543064062728e+00,-4.455284919316045977e-01,-1.790475532168276596e+00,1.546642193048919811e+00,1.366678237962925646e+00,2.520050882548483528e-01,-5.961948561501023702e-01,-1.481680333975446517e+00,-7.330705033897926270e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.436542908600545010e+00,1.127049749185919714e+00,-4.224251359674071615e-01,-1.790466699438426623e+00,1.546642193048919811e+00,1.366678237962925646e+00,2.520050882548483528e-01,-5.961948561501023702e-01,-1.481680333975446517e+00,-7.330705033897926270e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.429593764169272196e+00,1.115398080694856020e+00,-4.007799907193458910e-01,-1.790457866708576429e+00,1.546642193048919811e+00,1.366678237962925646e+00,2.520050882548483528e-01,-5.961948561501023702e-01,-1.481680333975446517e+00,-7.330705033897926270e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.428176667309709158e+00,1.104766010126617459e+00,-3.863130393557293041e-01,-1.790449033978726234e+00,1.546642193048919811e+00,1.366678237962925646e+00,2.520050882548483528e-01,-5.961948561501023702e-01,-1.481680333975446517e+00,-7.330705033897926270e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.422238153530724691e+00,1.091681217312749697e+00,-3.651361490939293852e-01,-1.790440201248876262e+00,1.546642193048919811e+00,1.366678237962925646e+00,2.520050882548483528e-01,-5.961948561501023702e-01,-1.481680333975446517e+00,-7.330705033897926270e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.417504723215902152e+00,1.072745115416476658e+00,-3.440410673911983297e-01,-1.790431368519026067e+00,1.546642193048919811e+00,1.342330017970347456e+00,2.948954018135924518e-02,-5.961948561501023702e-01,-1.369466365472604030e+00,-5.185014896728631362e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.411411375519660227e+00,1.058176106985416531e+00,-3.261979213721807880e-01,-1.790422535789176095e+00,1.546642193048919811e+00,1.342330017970347456e+00,2.948954018135924518e-02,-5.961948561501023702e-01,-1.369466365472604030e+00,-5.185014896728631362e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.407147320938229029e+00,1.042295067717582180e+00,-3.100306139202664291e-01,-1.790413703059325901e+00,1.546642193048919811e+00,1.342330017970347456e+00,2.948954018135924518e-02,-5.961948561501023702e-01,-1.369466365472604030e+00,-5.185014896728631362e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.402704503934305125e+00,1.028233953582281757e+00,-2.779432625022766334e-01,-1.790404870329475928e+00,1.546642193048919811e+00,1.342330017970347456e+00,2.948954018135924518e-02,-5.961948561501023702e-01,-1.369466365472604030e+00,-5.185014896728631362e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.395943711070590787e+00,1.015809262949846747e+00,-2.538306250402491138e-01,-1.790396037599625734e+00,1.546642193048919811e+00,1.342330017970347456e+00,2.948954018135924518e-02,-5.961948561501023702e-01,-1.369466365472604030e+00,-5.185014896728631362e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.389622052334229974e+00,1.010776136868769326e+00,-2.249915346871887989e-01,-1.790387204869775761e+00,1.546642193048919811e+00,1.342330017970347456e+00,2.948954018135924518e-02,-5.961948561501023702e-01,-1.369466365472604030e+00,-5.185014896728631362e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.383585618550523089e+00,1.008995805067913976e+00,-2.075890750232088355e-01,-1.790378372139925567e+00,1.546642193048919811e+00,1.342330017970347456e+00,2.948954018135924518e-02,-5.961948561501023702e-01,-1.369466365472604030e+00,-5.185014896728631362e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.380204742008088958e+00,9.999065689503228160e-01,-1.929909195280595235e-01,-1.790369539410075372e+00,1.546642193048919811e+00,1.342330017970347456e+00,2.948954018135924518e-02,-5.961948561501023702e-01,-1.369466365472604030e+00,-5.185014896728631362e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.375603924308562931e+00,9.951575613627449135e-01,-1.702369536260351646e-01,-1.790360706680225400e+00,1.546642193048919811e+00,1.342330017970347456e+00,2.948954018135924518e-02,-5.961948561501023702e-01,-1.369466365472604030e+00,-5.185014896728631362e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.371565749712172932e+00,9.921593491797877640e-01,-1.476534033024848314e-01,-1.790351873950375206e+00,1.546642193048919811e+00,1.342330017970347456e+00,2.948954018135924518e-02,-5.961948561501023702e-01,-1.369466365472604030e+00,-5.185014896728631362e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.366973549413942779e+00,9.868003419348676530e-01,-1.379639888447521945e-01,-1.790343041220525233e+00,1.546642193048919811e+00,1.342330017970347456e+00,2.948954018135924518e-02,-5.961948561501023702e-01,-1.369466365472604030e+00,-5.185014896728631362e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.361516490333398277e+00,9.719627776736307068e-01,-1.183033365851501734e-01,-1.790334208490675039e+00,1.546642193048919811e+00,1.342330017970347456e+00,2.948954018135924518e-02,-5.961948561501023702e-01,-1.369466365472604030e+00,-5.185014896728631362e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.355145137353346962e+00,9.583908416758065707e-01,-1.002956582948065223e-01,-1.790325375760825066e+00,1.546642193048919811e+00,1.446679532224256270e+00,-2.622530672927697593e-01,-5.961948561501023702e-01,-1.187383322241577055e+00,-2.943606240429108012e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.351128626717766901e+00,9.435566645809124742e-01,-7.260945877945747251e-02,-1.790316543030974872e+00,1.546642193048919811e+00,1.446679532224256270e+00,-2.622530672927697593e-01,-5.961948561501023702e-01,-1.187383322241577055e+00,-2.943606240429108012e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.346408352226558636e+00,9.365439730009476049e-01,-5.939012662749593163e-02,-1.790307710301124899e+00,1.546642193048919811e+00,1.446679532224256270e+00,-2.622530672927697593e-01,-5.961948561501023702e-01,-1.187383322241577055e+00,-2.943606240429108012e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.341020229586018075e+00,9.281493417107674615e-01,-3.725867952967326646e-02,-1.790298877571274705e+00,1.546642193048919811e+00,1.446679532224256270e+00,-2.622530672927697593e-01,-5.961948561501023702e-01,-1.187383322241577055e+00,-2.943606240429108012e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
