dlon,dlat,dalt,episode
-1.190381442195584283e+00,-3.471736848773264161e-01,-1.072831497252600741e+00,5.000000000000000000e+00
-1.747134570368761741e+00,9.607845268651298287e-01,-1.021841673300420306e+00,5.000000000000000000e+00
-2.348555180802018860e+00,-5.421306534861612958e-01,-1.269306385895921707e+00,5.000000000000000000e+00
-8.960312330601971631e-01,-5.294759039040217719e-01,-1.323403552513356507e+00,5.000000000000000000e+00
-1.669482524681367597e+00,3.443752772678971841e-01,-4.700925884019779843e-01,5.000000000000000000e+00
-1.927477317928783407e+00,-1.236355224410965459e+00,-8.980124409208941616e-01,5.000000000000000000e+00
-1.237929822420829717e+00,-1.181462704329247382e+00,-8.557203117543191739e-01,5.000000000000000000e+00
-1.928670722672178428e+00,-1.172400047512253352e+00,-1.432999466576116321e+00,5.000000000000000000e+00
-1.938905173188847808e+00,-1.356608886364768507e+00,-2.019394018704288918e+00,5.000000000000000000e+00
-2.265829075841374607e+00,-1.154717434108184726e+00,1.372758499563546675e-01,5.000000000000000000e+00
-2.217196783407800798e+00,-1.182806128182103622e+00,-1.107305565571419681e+00,5.000000000000000000e+00
-2.220602232411915011e+00,-1.856329280835798956e+00,-9.119088558961392366e-01,5.000000000000000000e+00
-9.793331951013090064e-01,-2.353472914898815382e+00,-4.901969149484113331e-01,5.000000000000000000e+00
-1.728702203494607570e+00,-1.438551611165243216e+00,-2.243522895005576778e+00,5.000000000000000000e+00
-2.263787646145764665e+00,-1.654392115282319553e+00,-1.008055923233759366e+00,5.000000000000000000e+00
-6.304356180803716292e-01,-2.602462561560231258e+00,-1.386398736674841148e+00,5.000000000000000000e+00
-2.065559490175964186e+00,-7.404700002337373244e-01,-2.034187860446527107e+00,5.000000000000000000e+00
-1.305028806158953225e+00,-8.334649287494415582e-01,-6.552192801475518191e-01,5.000000000000000000e+00
-2.630750005065826791e+00,-8.468578921931251280e-01,-5.298055704985744629e-01,5.000000000000000000e+00
-1.778729500957467291e+00,-1.931215371469202635e+00,-1.527446251959062362e+00,5.000000000000000000e+00
-2.080655749486655548e+00,-4.597640123913047105e-01,-6.518702653764582022e-01,5.000000000000000000e+00
-1.798635939015721164e+00,-5.745857920787648121e-01,-1.920139598152762250e+00,5.000000000000000000e+00
-2.171454245639464098e+00,-1.285534264732285603e+00,-1.037230233551723169e+00,5.000000000000000000e+00
-2.337936093343190969e+00,-2.030726691980856202e+00,-2.894314101843129539e-01,5.000000000000000000e+00
-2.467010993394830543e+00,-1.617848131058840178e+00,-8.009262394734284474e-01,5.000000000000000000e+00
-1.827097587939129131e+00,-3.352174835238029171e+00,-1.366351697954032218e+00,5.000000000000000000e+00
-3.691209021557571468e+00,-1.868640497519444166e+00,-9.944168885593949181e-01,5.000000000000000000e+00
-2.959755375872022309e+00,-1.212415009205062510e+00,-1.964743793846919662e+00,5.000000000000000000e+00
-2.959608807100957861e+00,-1.244218361296987485e+00,-2.351105335558961507e+00,5.000000000000000000e+00
-2.241145283251355202e+00,-1.194150213669919136e+00,-1.250434844763453457e+00,5.000000000000000000e+00
-1.915018135756707096e+00,-1.771018841946121025e+00,-2.479501230852228844e+00,5.000000000000000000e+00
-2.836454983611899294e+00,-1.613036620992241987e+00,-1.906141153113985354e+00,5.000000000000000000e+00
-2.445032166746035518e+00,-2.482240986370358726e+00,-2.655782865308676577e+00,5.000000000000000000e+00
-2.725204102532361894e+00,-1.903504216489249501e+00,-1.327632737562949083e+00,5.000000000000000000e+00
-4.020893625811819305e+00,-1.628076652636115895e+00,-1.747018227410433555e+00,5.000000000000000000e+00
-1.168968464347468705e+00,-7.275629100096749902e-01,-1.256483884647622506e+00,5.000000000000000000e+00
-1.850016760585959874e+00,-6.240324786579298788e-02,-2.579912545591775963e+00,5.000000000000000000e+00
-1.998766301610161777e+00,-5.996505087850281246e-01,-3.221357162691477427e+00,5.000000000000000000e+00
-1.843013472680503195e+00,-1.274334956100379168e-01,-1.609874537757874702e+00,5.000000000000000000e+00
-2.344263628723261661e+00,-8.348498096661790546e-01,-1.570753917639271302e+00,5.000000000000000000e+00
-2.591990666359172302e+00,6.314284823264805224e-01,-2.007406806189526716e+00,5.000000000000000000e+00
-2.877375368333257910e+00,7.848030191049178983e-01,-2.947385160153169092e+00,5.000000000000000000e+00
-1.091824492860362206e+00,-4.296503204029100687e-01,-2.233901122440710374e+00,5.000000000000000000e+00
-1.983078183127965133e+00,1.696782122956063121e+00,-1.744682008800624295e-02,5.000000000000000000e+00
-2.218482775382327965e+00,2.065441931070299830e+00,-2.576804721882168803e+00,5.000000000000000000e+00
-2.213974999720749182e-01,2.087522066720344682e+00,-3.645169343966017106e-01,5.000000000000000000e+00
3.470300289241544378e-02,2.605114676749690439e+00,-5.768994582670090576e-01,5.000000000000000000e+00
-3.188236895786945024e-01,2.057635800725394759e+00,-7.466715303172244411e-01,5.000000000000000000e+00
7.418842074122935504e-01,1.748631549002008123e+00,-4.164298772796646286e-01,5.000000000000000000e+00
-5.926123138948631297e-01,1.132552290234688730e+00,-7.397164074493297603e-01,5.000000000000000000e+00
6.770533506075331331e-01,1.385382899690678293e+00,-1.096305950242075555e+00,5.000000000000000000e+00
-7.373205892456997923e-02,1.325456264687449259e+00,1.136695789980489701e+00,5.000000000000000000e+00
-1.255148322510327985e-01,1.578108813084043272e+00,-7.020892906400361122e-02,5.000000000000000000e+00
-1.066302531071446236e+00,1.568230279473552313e+00,-3.365474121762670467e-01,5.000000000000000000e+00
2.973490823307864961e-01,2.234656589692712636e+00,-2.265038577271797082e-01,5.000000000000000000e+00
-8.958476577047652656e-03,1.333150374608416344e+00,-1.805356054300137902e-01,5.000000000000000000e+00
1.054087062971220123e-01,1.837421302065729289e+00,-8.482704997709917816e-01,5.000000000000000000e+00
-8.756327881984522499e-01,2.117584455307740754e+00,-4.220818917114337321e-01,5.000000000000000000e+00
7.340848147341130225e-01,9.507077663114452681e-01,-2.230462623874031269e+00,5.000000000000000000e+00
-1.172446491760437581e+00,7.445885285428475164e-01,-6.597744223779268280e-01,5.000000000000000000e+00
5.478726694670663644e-01,2.238271805441986118e+00,-1.311899650986148247e+00,5.000000000000000000e+00
-7.773207037383219609e-01,6.852364858371733369e-01,-7.646089313780674024e-02,5.000000000000000000e+00
-3.868209142367031728e-01,1.721776469724372705e+00,-6.792164287054500704e-01,5.000000000000000000e+00
-1.267070506876537550e-01,1.850625580148046012e+00,-1.289202378879738209e+00,5.000000000000000000e+00
-3.907217245422106022e-01,1.006118319190543620e+00,-4.029858683669078068e-01,5.000000000000000000e+00
-8.597832165896859280e-01,9.241650882654011134e-01,-1.204394343142083823e+00,5.000000000000000000e+00
-7.913593951425345052e-01,6.853915013875049311e-01,-2.823583903176988263e-01,5.000000000000000000e+00
-6.054690674383123028e-01,1.460374070793426515e+00,-6.404772195247381283e-01,5.000000000000000000e+00
-1.435248687419237168e+00,1.505228903375918303e+00,-6.259360767979442741e-01,5.000000000000000000e+00
-1.049146194257803533e+00,2.260292427184313002e+00,1.873693060176374048e-01,5.000000000000000000e+00
-4.114484701699291369e-01,2.958325863698568092e+00,-1.230581455616883424e-01,5.000000000000000000e+00
1.866924985668104719e-01,1.992606155993706718e+00,-8.815951827133043928e-01,5.000000000000000000e+00
-4.321110184307831448e-01,2.120627910233848112e+00,9.761111184368498339e-02,5.000000000000000000e+00
3.478210177140530490e-01,2.466007920127090358e+00,1.394921156863230260e+00,5.000000000000000000e+00
1.361348884579394181e-01,2.496126341797811232e+00,-1.289240167424916761e+00,5.000000000000000000e+00
-1.885323205194025520e-01,2.663687821322395788e+00,7.536606479360291599e-01,5.000000000000000000e+00
5.848063994947472199e-02,1.956582344034207388e+00,-4.620435581014674387e-02,5.000000000000000000e+00
-1.485721302757881723e+00,2.567979074198329936e+00,1.427832877321432992e-01,5.000000000000000000e+00
-4.741043019913639966e-01,1.174714513835918961e+00,-1.348937332708319170e+00,5.000000000000000000e+00
-1.235815906276374943e+00,2.527282492314485207e+00,-6.101049651427014053e-01,5.000000000000000000e+00
-7.298804824453832829e-01,4.042028983211800153e+00,-5.488767893989706659e-01,5.000000000000000000e+00
-7.768306653361287673e-01,9.671647627007977643e-01,-5.714533110752022527e-01,5.000000000000000000e+00
2.536624763058166199e-01,4.356290677354341945e+00,5.586226582035500599e-01,5.000000000000000000e+00
4.298369473260937879e-01,2.850629208739084763e+00,-1.519135492936829479e-02,5.000000000000000000e+00
-3.789570034842102420e-01,2.246265029528084600e+00,4.253180215224542371e-01,5.000000000000000000e+00
-4.070625537560325080e-01,2.795797550396301290e+00,8.413043324287771130e-01,5.000000000000000000e+00
-1.210382477412222268e+00,2.546444983552979213e+00,3.511032470933934113e-01,5.000000000000000000e+00
-9.038710014686701655e-03,3.525318992115469729e+00,-1.454313143243641804e-01,5.000000000000000000e+00
-6.166623368036515673e-01,3.727383329143383772e+00,1.386962981080096080e+00,5.000000000000000000e+00
-1.531401729597985817e+00,2.917875535949324473e+00,8.211109776062132104e-01,5.000000000000000000e+00
-9.758412361752676345e-01,2.972981957395659514e+00,-9.058808147096220065e-01,5.000000000000000000e+00
-1.603604503114131496e+00,2.876061496635711645e+00,8.378088161040371240e-01,5.000000000000000000e+00
-4.951943556739933916e-01,1.997659722311382557e+00,5.530586056552004859e-01,5.000000000000000000e+00
-1.886951556551550446e+00,3.593244592202333720e+00,-8.646621675519716721e-01,5.000000000000000000e+00
-4.197050480389412641e-01,2.070277513085730270e+00,8.955291270672980364e-01,5.000000000000000000e+00
-9.367931513813029243e-01,1.485401381288643519e+00,1.190743036518969067e+00,5.000000000000000000e+00
-4.343772662259188788e-01,2.873002708210075085e+00,5.782651308212527486e-01,5.000000000000000000e+00
-5.435102204612403121e-01,1.701443994139604232e+00,-1.665712576503329267e-01,5.000000000000000000e+00
-3.689823646977434812e-01,1.621672759176544965e+00,7.314044120153397888e-01,5.000000000000000000e+00
-3.167775042516638440e-01,1.367797025544326583e+00,4.210829677705234531e-01,5.000000000000000000e+00
-2.198588716534710663e+00,1.799554622664795822e+00,1.336811411678256789e+00,5.000000000000000000e+00
-1.731650330457565001e+00,2.574094900375431205e+00,1.164851792312090906e+00,5.000000000000000000e+00
-1.378407378828961694e+00,2.909114277522315994e+00,1.147663698664142418e+00,5.000000000000000000e+00
-1.117058465928705058e+00,1.765919551820685829e+00,1.237177256789461222e+00,5.000000000000000000e+00
-1.008427486530492079e+00,8.686414067612427958e-01,8.845376942232446860e-02,5.000000000000000000e+00
-1.610910482171401537e+00,1.031662230963754645e+00,5.150338770138253031e-01,5.000000000000000000e+00
-6.568459556898313956e-01,1.333391493633459657e+00,4.071911020264748493e-01,5.000000000000000000e+00
-7.959497519696145940e-01,1.307737115078099865e+00,2.024612340685200129e-02,5.000000000000000000e+00
-1.184163293973294229e+00,1.979302727692461294e+00,4.533800915184609814e-01,5.000000000000000000e+00
-2.023741589819744835e+00,1.092639035028227124e+00,1.180614150046424671e+00,5.000000000000000000e+00
-1.157749947403080570e-01,1.419336038204522588e+00,3.069203901826845771e-01,5.000000000000000000e+00
-7.995822617642642793e-01,9.682659885301659886e-01,-2.104119248876156756e-01,5.000000000000000000e+00
-2.105620648345250423e+00,3.266476035385655230e+00,8.638172736632250270e-01,5.000000000000000000e+00
-1.330244374323828582e+00,2.676212743896391189e+00,7.000378755538820830e-01,5.000000000000000000e+00
5.254380277078207762e-02,1.973520220377880330e+00,7.489727353165551715e-01,5.000000000000000000e+00
-7.900930992815018428e-01,1.907906879056330052e+00,2.496698335878094199e-01,5.000000000000000000e+00
7.162596981170267219e-01,2.269873477453339117e+00,9.471459054505272368e-01,5.000000000000000000e+00
-1.537431011087163402e+00,2.482404115937739686e+00,3.464084908667585672e-01,5.000000000000000000e+00
-7.395892152773444472e-01,2.241072504547332311e+00,5.638620641962422964e-01,5.000000000000000000e+00
-4.782791837706469318e-01,1.221879271150152046e+00,-4.230732633606109072e-01,5.000000000000000000e+00
-1.040939207428508650e+00,1.260259753006049088e+00,4.021441311228702853e-01,5.000000000000000000e+00
-2.287798751416301624e+00,2.735826028279205069e+00,5.443981460554072616e-01,5.000000000000000000e+00
-8.693428869274015813e-01,1.245510495678489704e+00,5.994234555333771697e-02,5.000000000000000000e+00
-1.269459048594697048e+00,1.679597951964095115e+00,5.722159867477549788e-02,5.000000000000000000e+00
-5.156105268515080997e-01,2.715903951720735066e-01,8.010117816180237771e-01,5.000000000000000000e+00
2.735232674254520768e-01,1.722751509869114628e+00,-2.325989220606968777e-01,5.000000000000000000e+00
-1.049755748535305955e+00,1.332041985261440686e+00,5.186980172993684857e-01,5.000000000000000000e+00
-8.844100472467752994e-01,1.621430060446071408e+00,1.476614281966806275e-01,5.000000000000000000e+00
-1.074119527029654408e-01,2.123751547407709328e+00,7.811190641575769256e-01,5.000000000000000000e+00
5.627490763769035231e-01,1.534165338357430297e+00,-1.064765530077015132e+00,5.000000000000000000e+00
-1.325426155888459689e+00,1.988515809381845578e+00,-6.118212722549758453e-01,5.000000000000000000e+00
-7.132593100659718743e-01,1.116627868184788541e+00,-9.467115623456111573e-01,5.000000000000000000e+00
-2.177300681985734343e-01,2.200443778704236131e+00,-3.340332528686240643e-02,5.000000000000000000e+00
-8.652015829485855125e-01,2.627565495280892449e+00,-4.693386191775054117e-01,5.000000000000000000e+00
-7.407116579056209904e-01,2.072578969961954343e+00,4.669537388461819649e-03,5.000000000000000000e+00
-1.219694186105885203e-01,2.481716828285759124e+00,4.953785293516510535e-01,5.000000000000000000e+00
-7.714056520392535976e-01,1.726155741688381040e+00,1.319307911973066183e+00,5.000000000000000000e+00
-8.467233535163769531e-01,1.585915294292624678e+00,-3.255325409435239070e-02,5.000000000000000000e+00
-1.449400676508860508e+00,1.415181867014675854e+00,3.068951848773417979e-01,5.000000000000000000e+00
-8.994704772839166029e-01,1.567487343589945903e+00,-2.393007134793093682e-01,5.000000000000000000e+00
-7.701742220684656415e-01,2.103793535616674593e+00,4.000731127804667553e-01,5.000000000000000000e+00
-1.819634481536905879e-01,1.012268956956282606e+00,6.843630242274780784e-01,5.000000000000000000e+00
-2.655730497120357692e-01,1.891921329903950122e+00,2.363622395369714413e-01,5.000000000000000000e+00
2.654699527313816088e+00,-9.587159367209564520e-01,1.013557456728633177e+00,6.000000000000000000e+00
2.610985204684825867e+00,-1.587842087500915822e+00,1.536043717712036294e+00,6.000000000000000000e+00
1.934774823023508228e+00,-1.142404292278129452e+00,1.694155833186327120e+00,6.000000000000000000e+00
2.591991001288368235e+00,-1.421966499717822296e+00,1.131664144730264665e+00,6.000000000000000000e+00
1.796453299535487158e+00,-2.658325885653028298e+00,1.694399531928015401e+00,6.000000000000000000e+00
2.409942909420266677e+00,-2.183768149095022704e+00,1.353207168701382246e+00,6.000000000000000000e+00
1.501755282036253192e+00,-2.592273624269713306e+00,2.110958454430376552e+00,6.000000000000000000e+00
1.019356199058101708e+00,-1.794914539289456323e+00,6.191491732229141842e-01,6.000000000000000000e+00
1.441344416772059267e+00,-1.741049102066137166e+00,1.924243072783283104e+00,6.000000000000000000e+00
8.810319551770791069e-01,-1.804130738791613009e+00,2.165158091890972081e+00,6.000000000000000000e+00
2.254414816822406742e+00,-3.142283084113147495e+00,1.631518083932138596e+00,6.000000000000000000e+00
2.185816708607227987e+00,-1.049655396911863825e+00,2.041287107331880346e+00,6.000000000000000000e+00
2.065497113961907161e+00,-1.449989302842326522e+00,9.468010527674255439e-01,6.000000000000000000e+00
1.489418574815879026e+00,-1.156914339761559773e+00,1.799286217661753673e+00,6.000000000000000000e+00
9.283117206550142164e-01,-8.098622598989183574e-01,1.525904630543561513e+00,6.000000000000000000e+00
5.023970467904511628e-01,-1.153644002317778083e+00,9.714748618342545772e-01,6.000000000000000000e+00
1.070131372612117548e+00,-1.119028222501604830e+00,1.629960675461972652e+00,6.000000000000000000e+00
2.296572839613166384e+00,-7.703367314141080779e-01,2.695084407674378291e+00,6.000000000000000000e+00
3.531463370267532986e-01,4.727333248860998705e-01,2.237359675595050224e+00,6.000000000000000000e+00
1.378615658430834445e+00,-8.772381013960562912e-01,1.920982040916531242e+00,6.000000000000000000e+00
8.964041407887792801e-01,-1.585555439384042087e-01,1.824120030812335536e+00,6.000000000000000000e+00
1.217113607573057088e+00,-4.864614241305338371e-01,2.864803856498629120e+00,6.000000000000000000e+00
-1.466183771023790716e-01,-1.962056584184574404e-01,4.112647386023145835e+00,6.000000000000000000e+00
-3.907811211282422592e-01,9.237944884333206819e-01,1.651856942589681188e+00,6.000000000000000000e+00
7.976950296250302497e-01,8.634959364616449085e-01,2.303979700716861423e+00,6.000000000000000000e+00
1.126544398943575720e+00,6.894815106226546142e-01,2.845593581702159813e+00,6.000000000000000000e+00
1.562639162687261107e+00,5.253419929134126587e-01,2.813082855764026835e+00,6.000000000000000000e+00
3.692936929764655263e-01,4.858780052784533732e-01,2.484263828907733895e+00,6.000000000000000000e+00
5.189728561814398455e-01,-2.735527821660823089e-01,3.584603225337049004e+00,6.000000000000000000e+00
4.735781306764442755e-01,-2.822542815837558172e-01,1.923541450452149526e+00,6.000000000000000000e+00
3.852390812106348816e-01,-1.022026844168253179e+00,2.638530854384848023e+00,6.000000000000000000e+00
1.367766058848686850e+00,-5.663003584543702118e-01,2.175653032107008666e+00,6.000000000000000000e+00
1.361455799844367931e+00,1.823378671415085694e-01,2.821110814631585750e+00,6.000000000000000000e+00
1.373252792212027229e+00,9.619155361733666698e-01,2.075730480461647876e+00,6.000000000000000000e+00
6.779936777337061682e-02,3.703343361838656866e-01,2.416036073748113022e+00,6.000000000000000000e+00
6.110435274468797306e-01,9.147077762915127863e-01,2.232617785555741197e+00,6.000000000000000000e+00
5.911645748931091404e-01,-5.474974458218687667e-01,2.769677109592245223e+00,6.000000000000000000e+00
-2.934148230593435769e-01,5.758249002078885681e-01,2.524679829101226680e+00,6.000000000000000000e+00
-3.371955764178728443e-01,-7.517205340339966346e-02,1.608687598225272408e+00,6.000000000000000000e+00
-1.268694629455332734e+00,-6.740598226795782022e-01,2.308565117586507842e+00,6.000000000000000000e+00
7.505753004894035740e-01,-1.420146803072676711e+00,1.095814045631468669e+00,6.000000000000000000e+00
1.550474074962437054e+00,-7.912016821508095488e-01,2.856221609887439783e+00,6.000000000000000000e+00
1.417498432236727446e+00,-3.705096096572982889e-01,1.657482295382842530e+00,6.000000000000000000e+00
-1.069983322410514415e+00,6.690476471602818664e-02,2.178949527934732622e+00,6.000000000000000000e+00
-6.598399605294782422e-01,-1.183608405618471915e+00,2.885114486245645260e+00,6.000000000000000000e+00
-6.551041852522981879e-02,-3.593756865732434802e-01,3.095226721874206000e+00,6.000000000000000000e+00
-1.317066958136304589e+00,-9.388814708684900534e-01,3.299109849078305512e+00,6.000000000000000000e+00
-1.286316171851916490e+00,2.322684845375619922e-01,2.447516745706030505e+00,6.000000000000000000e+00
2.427374709729137048e-01,-1.412428904306836097e-01,4.345793816538633614e+00,6.000000000000000000e+00
-1.744423813812634227e+00,-4.927225965513396533e-01,1.619486035373552069e+00,6.000000000000000000e+00
-5.714274577792197718e-01,-4.934570548722887473e-01,2.305480851512333285e+00,6.000000000000000000e+00
1.582668333600078525e-01,3.995322981106178561e-01,2.547731666727621747e+00,6.000000000000000000e+00
2.805883892694893689e-01,-9.249605474109912073e-01,2.683104719332238819e+00,6.000000000000000000e+00
-1.617095894861842353e+00,-1.169502521087035340e+00,2.154403821048174628e+00,6.000000000000000000e+00
-3.988802221184270524e-01,-2.836096558699587322e-01,2.215625009593421790e+00,6.000000000000000000e+00
-4.182779858143910179e-01,5.307534985548291173e-01,2.329700683576262588e+00,6.000000000000000000e+00
-1.140481773031992052e+00,-1.085479891762971105e+00,1.871804757760101801e+00,6.000000000000000000e+00
-1.052321015905905544e+00,3.287840599753832360e-01,2.400671691453210244e+00,6.000000000000000000e+00
-2.806118258082960781e-01,1.139541089634005244e-02,2.950045680914462398e+00,6.000000000000000000e+00
-4.686326655710793543e-01,4.146061346312314155e-01,2.803198371220425589e+00,6.000000000000000000e+00
1.586233944172795729e-01,7.885289128365577938e-01,3.392561823534633092e+00,6.000000000000000000e+00
-7.215717042331326603e-02,7.679260950762391014e-01,2.109581295276879764e+00,6.000000000000000000e+00
-8.994925190137767479e-02,-9.765673934822332036e-01,1.334235717554184131e+00,6.000000000000000000e+00
-4.522407162014103199e-01,-5.713830469547595547e-02,1.469343135735622585e+00,6.000000000000000000e+00
7.501243097426163464e-02,4.377647208476875829e-01,1.737750632226391145e+00,6.000000000000000000e+00
3.778951926036903108e-01,-1.934045605182682648e-01,2.803337752661803073e+00,6.000000000000000000e+00
-5.300870994736237574e-01,-5.805914741223452413e-01,3.433101218512654818e+00,6.000000000000000000e+00
8.025586342084173319e-02,9.526936979460287613e-01,3.578168945234031284e+00,6.000000000000000000e+00
1.873529909041674046e-02,-6.549943305684802208e-01,2.457236988570582259e+00,6.000000000000000000e+00
-2.730252879664699650e-01,3.805444352335799474e-01,1.333177783151704432e+00,6.000000000000000000e+00
-3.511180478406417116e-01,1.047534980900504564e+00,1.996347070251565547e+00,6.000000000000000000e+00
6.332129488746776058e-01,7.961966110940091879e-01,2.146951067648163569e+00,6.000000000000000000e+00
-3.208013102908540692e-01,1.028253126426514896e+00,2.407462995840109254e+00,6.000000000000000000e+00
-7.634465287331917982e-02,6.947970323221128730e-01,1.581407358937402474e+00,6.000000000000000000e+00
1.401519215373395744e-01,8.756738023699587314e-01,2.412485982838636467e+00,6.000000000000000000e+00
-1.117033301787485167e+00,1.535647006851231122e+00,1.486124720990074088e+00,6.000000000000000000e+00
-3.269451848135563332e-01,8.232701028876597826e-01,1.401988749202401685e+00,6.000000000000000000e+00
4.798073797716240763e-01,6.337095675839263809e-01,2.566283296427907423e+00,6.000000000000000000e+00
1.053832332298673125e-01,6.923647510147952211e-01,2.115425115717497029e+00,6.000000000000000000e+00
-2.279417405149778142e-01,6.444612772728104400e-01,1.558536782847726343e+00,6.000000000000000000e+00
-9.687715620064513145e-03,7.815254465707908160e-01,2.281881526957185713e+00,6.000000000000000000e+00
-1.342429006275182468e+00,-5.266326310084853413e-01,2.469505996374604884e+00,6.000000000000000000e+00
-5.111725582786807998e-01,8.209473006086180913e-01,2.773990231445414345e+00,6.000000000000000000e+00
-1.262104938401694909e+00,2.059666459870638899e+00,2.816167162390134315e+00,6.000000000000000000e+00
9.992465872708861108e-02,-4.622947658382612346e-01,1.677920193790313652e+00,6.000000000000000000e+00
5.052526493845094224e-01,5.650438457166331307e-01,2.403111078059267935e+00,6.000000000000000000e+00
-1.865268224986848800e-01,5.360658277728153065e-01,9.857222677979754488e-01,6.000000000000000000e+00
-7.847440043071345350e-01,1.168079742974019730e+00,2.353240510711770206e+00,6.000000000000000000e+00
-3.641277494596151243e-01,-6.792603366870064718e-01,1.149278041918842419e+00,6.000000000000000000e+00
-7.884241929319546482e-02,1.048032929497552113e-01,1.585375769083300579e+00,6.000000000000000000e+00
-2.534927167464107178e-01,1.267440109398331183e-01,1.343537772726523194e+00,6.000000000000000000e+00
-2.436544422561397472e-01,4.659459245190050170e-01,2.271956956945798911e+00,6.000000000000000000e+00
-8.480363298046852405e-01,1.464120169506458513e+00,1.544336679036965032e+00,6.000000000000000000e+00
-9.877403232215481443e-01,1.305637257134457441e+00,2.264404041821725500e+00,6.000000000000000000e+00
-7.348824530406448119e-01,1.585406019178164261e+00,1.019702239732429128e+00,6.000000000000000000e+00
-3.183780837845222034e-01,5.144444056051454828e-01,2.991867386732662837e+00,6.000000000000000000e+00
-8.341510896425217148e-01,8.194642871475861234e-01,2.147416285070397723e+00,6.000000000000000000e+00
-5.895147358854038178e-01,4.428450740141453013e-01,2.604642336926688007e+00,6.000000000000000000e+00
-1.034456652242806696e+00,2.463543544085661230e-01,2.947412859180960520e+00,6.000000000000000000e+00
-1.202423969143728399e+00,1.121808590582192400e+00,1.839708889523345547e+00,6.000000000000000000e+00
-1.530129564400692477e+00,1.057619696127942266e+00,1.136128710502901429e+00,6.000000000000000000e+00
-1.399683231061707167e-01,4.488439246594067011e-02,1.799829026963811973e+00,6.000000000000000000e+00
-6.565576680317479763e-01,2.769358574601161749e-01,1.726070060263046546e+00,6.000000000000000000e+00
-1.401746174507909615e+00,5.544757019981860768e-02,1.518408779237530037e+00,6.000000000000000000e+00
-9.555176791439513595e-01,1.392307507400246114e-01,1.792328878554160676e+00,6.000000000000000000e+00
-1.053046944680831043e-01,1.124435145237666855e+00,2.952751360258088376e+00,6.000000000000000000e+00
-5.603493073522286538e-02,-8.904682276761974880e-01,2.116120850125899011e+00,6.000000000000000000e+00
-6.027694579139798448e-01,-7.021023637859932220e-01,2.509645387189318289e+00,6.000000000000000000e+00
-1.797908635419429801e+00,-6.961612805361268030e-01,2.672314422182870519e+00,6.000000000000000000e+00
-7.857314336644174446e-01,2.413490696617931197e-01,4.571921341456905985e-01,6.000000000000000000e+00
-6.837475022575847383e-01,-8.641489871195535688e-01,7.119006893263820634e-01,6.000000000000000000e+00
-2.228980962855754977e-01,-2.537322725237927123e-01,2.338231854070631055e+00,6.000000000000000000e+00
-1.573513930246674963e+00,8.065735786186544187e-01,9.653172955515055831e-01,6.000000000000000000e+00
-2.549288802508820062e-02,1.915417953268489515e-01,2.317633467817616921e+00,6.000000000000000000e+00
-5.379154868925446475e-01,2.328135203710688939e-01,1.547995775856825684e+00,6.000000000000000000e+00
-1.669490681638062801e+00,5.165707165477317897e-01,1.300406367962973153e+00,6.000000000000000000e+00
-3.630107524752599346e-01,-3.998228168100189522e-02,1.236160424236662614e+00,6.000000000000000000e+00
-1.669758587309698949e+00,4.399822224895201250e-01,6.602424405961667686e-01,6.000000000000000000e+00
-1.734997884576793048e+00,6.820446821695231865e-01,9.788863998443624315e-01,6.000000000000000000e+00
2.240162560624051613e-01,-1.418282647418601883e+00,2.866959919985114791e-01,6.000000000000000000e+00
-1.360127222127756053e+00,-5.062019275823858022e-01,9.530887027082342033e-01,6.000000000000000000e+00
-5.683093359043879245e-01,1.766096864351897333e-02,1.057423305247332079e+00,6.000000000000000000e+00
-1.031737336557840168e+00,-5.185390632710131786e-01,1.421175514703538090e+00,6.000000000000000000e+00
-9.182445560262235684e-01,1.605378832230297537e-02,8.139592912244301148e-01,6.000000000000000000e+00
-1.197750415174475780e+00,7.126847671807088336e-01,1.483722099271642225e+00,6.000000000000000000e+00
-1.284081800922518779e+00,-4.823067848155815907e-01,1.407657341664306117e+00,6.000000000000000000e+00
-6.719202476851013905e-01,-2.194756971382026411e-01,1.338893848662553010e+00,6.000000000000000000e+00
-1.615585738937276750e+00,-5.226882947411684577e-02,4.405424687868936262e-01,6.000000000000000000e+00
-7.569849760969991070e-01,-8.377412405990789512e-01,1.075663681094887636e+00,6.000000000000000000e+00
-5.191050798002121436e-01,5.863923781137400093e-01,1.460906085895702589e+00,6.000000000000000000e+00
-7.414367776117904985e-01,8.896131972120586984e-02,5.050292912623233210e-01,6.000000000000000000e+00
-1.136818169215529695e+00,2.999628992358657764e-02,5.859640016261079554e-01,6.000000000000000000e+00
-6.708992119840226920e-01,-1.789800962409973106e-01,5.352727674661554857e-01,6.000000000000000000e+00
-3.681336535902230978e-01,1.575559146231830798e-01,3.560395524564385905e-01,6.000000000000000000e+00
-1.965663978280020263e+00,-1.211857117010181062e-01,1.074347152375493275e-02,6.000000000000000000e+00
-5.325691096125054758e-01,-5.974651898683238649e-01,5.873070346997567581e-01,6.000000000000000000e+00
-1.086083322860000422e+00,1.020097210647884944e+00,4.677533884973742451e-01,6.000000000000000000e+00
-8.472061359470973718e-01,-8.157956894554914129e-01,-7.837835736396469022e-01,6.000000000000000000e+00
-1.340883405799178529e+00,7.209758025603736353e-01,-8.847520254574103848e-02,6.000000000000000000e+00
