dlon,dlat,dalt,episode
8.632783866717541610e-01,1.951390245905015641e+00,-1.348540842937527628e+00,1.400000000000000000e+01
9.940555636965304753e-01,1.697780911358397260e+00,2.032483070018087368e-01,1.400000000000000000e+01
6.722875421664331608e-01,1.713203318620368787e+00,-6.050588541697647926e-01,1.400000000000000000e+01
1.028252753914663309e+00,1.752776012005812678e+00,-3.107979336103752210e-01,1.400000000000000000e+01
8.537801121380216296e-01,1.282813451635667512e+00,-6.501206441470713804e-01,1.400000000000000000e+01
7.352710174321552827e-01,1.604285083543256940e+00,-8.025624547187958369e-01,1.400000000000000000e+01
9.610704405941656869e-01,1.947101763289739385e+00,-8.997130066442602381e-01,1.400000000000000000e+01
1.761789617245944850e+00,2.415066141915394038e+00,5.894842922868881452e-01,1.400000000000000000e+01
1.869439267587955644e-01,1.546504197422824856e+00,-1.142264582232034531e+00,1.400000000000000000e+01
4.653504846589040511e-01,1.135627430684108985e+00,1.097154848662756921e-02,1.400000000000000000e+01
1.565089798900230367e+00,2.268891485002992869e+00,-1.064161033843289861e+00,1.400000000000000000e+01
6.301614316844925678e-01,2.363454728252973869e+00,-1.814881750862097354e+00,1.400000000000000000e+01
7.668321625736798097e-01,3.113093966156887493e+00,3.753254045357512503e-02,1.400000000000000000e+01
7.376872786944376204e-01,1.611239795521433038e+00,7.089514132516736566e-01,1.400000000000000000e+01
1.407705976219714605e+00,2.382073394236089214e+00,-8.922238147996186530e-02,1.400000000000000000e+01
1.003569929171418851e+00,2.690430357241918813e+00,-3.035438265936850066e-01,1.400000000000000000e+01
3.223482744642621745e-01,3.093429846072867306e+00,-5.086296894915838251e-01,1.400000000000000000e+01
1.590602073429740138e+00,2.088976988770096188e+00,-1.064642904086035013e+00,1.400000000000000000e+01
1.297729067539643566e+00,2.998261674366305751e+00,-3.244887955510216693e-01,1.400000000000000000e+01
1.322787153290550410e+00,3.375233929952511147e+00,1.504500318813940307e+00,1.400000000000000000e+01
1.453529247258148693e+00,1.970628165850184077e+00,8.214537723817718629e-01,1.400000000000000000e+01
7.155187300209917556e-01,2.040384560997805075e+00,-8.515162862761446183e-01,1.400000000000000000e+01
1.534599608765263135e+00,2.963517628455397457e+00,-3.304324228902419947e-01,1.400000000000000000e+01
9.263780795093626841e-01,4.347133472778780927e+00,-1.155467021811058759e+00,1.400000000000000000e+01
1.606696538569373223e+00,2.634431897054245741e+00,3.105597230134463094e-01,1.400000000000000000e+01
1.579739530862505292e+00,2.286415710897879539e+00,5.226515298619077710e-02,1.400000000000000000e+01
1.100363094251819440e+00,3.004141276678697459e+00,2.319125279843375353e-01,1.400000000000000000e+01
1.317127504317631370e+00,3.245607214983954325e+00,1.017679345367376698e+00,1.400000000000000000e+01
2.024288269797802631e+00,2.302716826550263995e+00,-1.705500040707803588e+00,1.400000000000000000e+01
5.932442850517847255e-01,1.867056279633482418e+00,7.449469290121496501e-02,1.400000000000000000e+01
1.816578122287782371e+00,2.387602157239576250e+00,7.898699601255367853e-01,1.400000000000000000e+01
1.552389366762206624e+00,2.351932954168135748e+00,-8.232609749137480559e-01,1.400000000000000000e+01
2.008652452054557891e-01,2.465979311054896872e+00,-7.701550777590420171e-01,1.400000000000000000e+01
1.999585271165010170e+00,3.411679491036635703e+00,-2.105995437260599623e-01,1.400000000000000000e+01
1.293888137758591128e+00,1.755543911723483674e+00,6.529808655611726298e-01,1.400000000000000000e+01
2.021423732689281660e+00,1.739087128309646513e+00,-2.661491344093731559e-01,1.400000000000000000e+01
1.769240645357488262e+00,1.809175290235745415e+00,-2.928419761550840050e-01,1.400000000000000000e+01
2.026857530560822074e+00,1.419240414852692922e+00,-2.729580891262300968e-01,1.400000000000000000e+01
8.070248314390029432e-01,2.084582710592457921e+00,-6.431471568965665409e-01,1.400000000000000000e+01
1.431045238340509673e+00,2.492397110935830273e+00,-6.729935504790760525e-01,1.400000000000000000e+01
1.371574208209696444e+00,1.913631164171288646e+00,-1.493593903086228636e+00,1.400000000000000000e+01
1.537658889594818667e+00,2.902815191539448669e+00,-9.461306588193749700e-01,1.400000000000000000e+01
2.226154100131375380e+00,2.933938418260501280e+00,-8.791263763967883671e-01,1.400000000000000000e+01
1.997125496376437326e+00,2.200656680025361744e+00,-1.692167291894658199e+00,1.400000000000000000e+01
2.265138245139825202e+00,2.530288250883127699e+00,8.591881873643730794e-02,1.400000000000000000e+01
1.852070014415658772e+00,2.533744396329657533e+00,-5.467819618343218169e-01,1.400000000000000000e+01
2.809224607346076485e+00,1.863505976677277909e+00,-1.023107587754298886e-01,1.400000000000000000e+01
2.081453065905685129e+00,2.945671996874958065e+00,-6.099138264895973549e-01,1.400000000000000000e+01
2.519416075401183619e+00,1.832250015709240287e+00,-5.190145732938771239e-01,1.400000000000000000e+01
1.843346846233198333e+00,2.601271781631071534e+00,-3.070932631214740027e-02,1.400000000000000000e+01
2.346690906658743803e+00,3.602541959655719772e+00,-4.077819155829746078e-01,1.400000000000000000e+01
2.039850909191336381e+00,1.875693437126512597e+00,-1.825725834921589907e-01,1.400000000000000000e+01
2.602265530320944986e+00,2.735328230174575381e+00,-1.746169725275620088e+00,1.400000000000000000e+01
1.381246314876456882e+00,2.088287845238609108e+00,-5.581724901163693797e-01,1.400000000000000000e+01
2.421882580752916070e+00,1.665070875941526696e+00,-5.918649355409106860e-01,1.400000000000000000e+01
2.230034894209677265e+00,1.157269283175515362e+00,1.332170014625307375e-01,1.400000000000000000e+01
1.505082148909389517e+00,5.523440211633784402e-03,1.336648434198716817e+00,1.500000000000000000e+01
2.241650944112823396e+00,4.838281088626628090e-01,1.051953653620487650e+00,1.500000000000000000e+01
1.624643024894279364e+00,-6.436898336161653855e-01,1.756946167710885076e+00,1.500000000000000000e+01
2.631013243341101315e+00,4.160933632537239246e-02,2.214182352058889691e+00,1.500000000000000000e+01
3.097321994787992416e+00,1.597257624346283267e-01,2.417809251649639890e+00,1.500000000000000000e+01
2.944127850272305835e+00,-3.070122596702043460e-01,1.319612467350330443e+00,1.500000000000000000e+01
2.634754971007425617e+00,-1.387129777376883366e+00,1.791851870826977722e+00,1.500000000000000000e+01
7.526788179827872405e-01,-1.246818129533935560e+00,5.715251871791522387e-01,1.500000000000000000e+01
3.693251084206765178e+00,-9.868594248650223166e-01,4.485548185332653981e-01,1.500000000000000000e+01
3.290877332735079541e+00,-4.511989403959082434e-01,1.106841889061634721e+00,1.500000000000000000e+01
2.855894567025258901e+00,-1.164342601009937583e+00,1.889964303819466007e+00,1.500000000000000000e+01
1.775254709184559410e+00,-1.612107542650387249e+00,1.660706405884653680e+00,1.500000000000000000e+01
1.907715632837607034e+00,-1.840498271073799819e+00,1.102291856518019086e+00,1.500000000000000000e+01
1.540456639561849972e+00,-1.560878841014471829e+00,8.214175026607699603e-01,1.500000000000000000e+01
2.110462981096520085e+00,-2.662555282367026876e+00,6.355269678497825758e-01,1.500000000000000000e+01
1.980874063697289023e+00,-1.840284942136810153e+00,5.060757945449769757e-01,1.500000000000000000e+01
1.862189556692010139e+00,-1.664837651525418849e+00,1.166335668505853240e+00,1.500000000000000000e+01
1.436060897494434663e+00,-1.904977221412103461e+00,1.218438799302088427e+00,1.500000000000000000e+01
1.548383344271939688e+00,-1.524572250586867073e+00,1.263460565917861489e+00,1.500000000000000000e+01
1.007571782195941346e+00,-1.236390371933592913e+00,2.114290010178129453e+00,1.500000000000000000e+01
-1.444209408054273336e-01,-1.538613886315821189e+00,4.849423053012469342e-01,1.500000000000000000e+01
5.574324589388874873e-01,-2.691428609535768679e+00,1.137284255922273335e+00,1.500000000000000000e+01
2.171475343901837718e+00,-8.781797654515259843e-01,2.543987895284674394e+00,1.500000000000000000e+01
1.330322765550060904e+00,-1.054475193582612880e+00,8.424374128102661841e-01,1.500000000000000000e+01
1.005713689395157706e+00,-2.534702627594262125e+00,2.155331387471909110e+00,1.500000000000000000e+01
1.062118689059006860e+00,-6.898804410262474596e-01,1.530364548888207166e+00,1.500000000000000000e+01
3.876750277588449922e-01,-1.736298551102929855e+00,1.291899187415105121e+00,1.500000000000000000e+01
7.776704938529952482e-01,-1.594388662817578739e+00,1.229420832189725754e+00,1.500000000000000000e+01
9.236051550291517476e-01,-6.184154985945455874e-01,1.746874953803193797e+00,1.500000000000000000e+01
5.372478584647537581e-01,-7.646291240502378628e-01,1.079695753344934062e+00,1.500000000000000000e+01
3.677237910052333358e-02,-3.513965457072921739e-01,2.123515214231916026e+00,1.500000000000000000e+01
1.255993468516335643e+00,-3.647956568140844902e-01,2.519256899481955969e+00,1.500000000000000000e+01
2.444071106877762301e+00,-6.645288990436951648e-01,2.963321496179947889e+00,1.500000000000000000e+01
9.237045538956045743e-02,-1.487046166533332325e-01,2.841237414356329705e+00,1.500000000000000000e+01
8.009392937142734148e-01,-8.731084727051456884e-01,1.128147176982603028e+00,1.500000000000000000e+01
1.570236095228911832e+00,-1.116263594750164234e+00,2.708774383748824732e+00,1.500000000000000000e+01
7.943402196263960047e-01,-4.171886486586199316e-01,2.196149519249789073e+00,1.500000000000000000e+01
8.871922466741084534e-01,-5.805183686912391838e-01,1.856412674577339494e+00,1.500000000000000000e+01
9.278696718362539064e-01,-1.852732132139200960e+00,2.141070910591710508e+00,1.500000000000000000e+01
1.586148430873589810e+00,-1.389224517935743197e+00,1.811929408568693667e+00,1.500000000000000000e+01
8.471104595506154800e-01,-1.380105525794065979e+00,2.369671562807149190e+00,1.500000000000000000e+01
1.334628986450592247e+00,-1.931402057893220281e+00,2.236888394015157377e+00,1.500000000000000000e+01
7.217614652206328918e-01,-2.922821849122186899e-01,2.528353906489821057e+00,1.500000000000000000e+01
-6.686035930999059129e-01,-1.633826338398656208e+00,1.607535608810029437e+00,1.500000000000000000e+01
1.765212527373327456e+00,-1.412532107577670892e+00,1.453995046750322206e+00,1.500000000000000000e+01
1.562108547293597383e+00,-1.009618548914779979e+00,1.651838845333497119e+00,1.500000000000000000e+01
1.406510100946873010e+00,-1.158056392365004239e+00,2.602870031329675982e+00,1.500000000000000000e+01
6.088612874280968645e-01,-1.476447966091738229e+00,2.195008279218979119e+00,1.500000000000000000e+01
-5.832567679990086074e-01,-6.148629418091113852e-01,2.252475731643994727e+00,1.500000000000000000e+01
-1.122774270957619391e-01,-6.191291781543806216e-02,2.554554958829070799e+00,1.500000000000000000e+01
1.715904220670402269e-01,-1.367486371856054594e+00,1.328049367207358777e+00,1.500000000000000000e+01
-3.744006908904534692e-02,-8.637294170189034892e-01,1.183478730793277478e+00,1.500000000000000000e+01
1.072760720205067075e+00,-2.268988088992615060e-01,1.456875465212540410e+00,1.500000000000000000e+01
7.867164901805228094e-01,-3.152234530806382606e-01,1.279893097631134014e+00,1.500000000000000000e+01
5.288742697011441507e-01,-1.130459686896273741e+00,7.055242676551665149e-02,1.500000000000000000e+01
6.912471321974282823e-01,-2.754137636999010041e-01,7.517252975443075025e-01,1.500000000000000000e+01
-2.084495856929045043e-01,-1.389452981582462332e+00,-9.535184803969043443e-02,1.500000000000000000e+01
-7.588089829690769506e-02,-1.018986268270723805e+00,1.446202664903191382e+00,1.500000000000000000e+01
4.640024277545425346e-01,-3.368337039922766341e-01,1.590507799350977525e+00,1.500000000000000000e+01
5.332170914197158496e-01,-1.435558076248118820e+00,-1.548280688606781252e-01,1.500000000000000000e+01
-1.111660207583121396e-01,-1.185543108965211090e+00,6.825008969018848681e-01,1.500000000000000000e+01
-4.431960157620177254e-01,-2.669230281694848550e+00,-1.809136979417282909e-01,1.500000000000000000e+01
6.757546886756911064e-01,-9.376147547386959324e-01,1.001078665798488032e+00,1.500000000000000000e+01
2.314445588521231723e-01,-1.892171881996473903e+00,1.377842651958071096e+00,1.500000000000000000e+01
-4.454494646258663759e-01,-1.083323865684521881e+00,-1.580115499109526755e-01,1.500000000000000000e+01
1.149743605206147379e+00,-1.205692700130250206e+00,1.161780027057476739e+00,1.500000000000000000e+01
-8.906527788992246730e-01,-1.276680313683318246e+00,-2.226306917420939335e-01,1.500000000000000000e+01
1.500727875460573735e+00,-7.172256920663215851e-01,7.757671933309260304e-01,1.500000000000000000e+01
1.309417504979394908e-01,-1.465290656395801250e-02,1.498962034555237688e+00,1.500000000000000000e+01
-1.069811150152849999e+00,-2.260016998911423158e+00,1.169845227745263339e+00,1.500000000000000000e+01
-6.229761088296212890e-01,-1.011042702673067506e+00,6.906189551441754837e-01,1.500000000000000000e+01
-4.936970045334325152e-01,-8.877674528898409356e-01,8.063778810495658700e-01,1.500000000000000000e+01
-1.872010696198735114e-01,-2.451782434570668467e+00,1.377376447715765506e+00,1.500000000000000000e+01
2.263132397005793162e-01,-1.557088922761117322e+00,4.645701206629033742e-01,1.500000000000000000e+01
-4.108397954344827352e-01,-9.733644923756408218e-01,1.607186837101701515e+00,1.500000000000000000e+01
-1.336911421972508673e-01,-1.026969865171934337e+00,1.448345186484216063e+00,1.500000000000000000e+01
4.753516980915688528e-01,6.461847249310644914e-01,2.137411302141361436e+00,1.500000000000000000e+01
-1.081931834688500960e+00,-2.939433815320751098e-01,1.017980144306665835e+00,1.500000000000000000e+01
-1.239200969528633789e-01,-1.177771741273045958e+00,8.786568760651374266e-01,1.500000000000000000e+01
-1.422235642090662555e+00,-8.684222172216518043e-01,1.417292692238288243e+00,1.500000000000000000e+01
-1.659200703581690028e+00,-8.672863383808475657e-01,1.868406952610386140e+00,1.500000000000000000e+01
-7.193558811381067786e-02,-3.267317399847787796e-01,2.093278670676085529e+00,1.500000000000000000e+01
-1.316021147410724179e+00,-1.326493916235582660e-02,2.119935281090784329e+00,1.500000000000000000e+01
-8.203180137201460109e-01,-5.935868041450548249e-01,2.033722374150011891e+00,1.500000000000000000e+01
-8.581554034163565436e-01,-5.492829861801279412e-02,2.334047224723115210e+00,1.500000000000000000e+01
-7.946732861353759114e-01,6.112073178640096138e-01,9.459506847229125492e-01,1.500000000000000000e+01
-6.362137569922086122e-01,-5.319060331189898738e-01,1.398686597371364915e+00,1.500000000000000000e+01
-4.533320649598809315e-01,-5.053320080999098574e-01,7.017650714620832231e-01,1.500000000000000000e+01
-4.131404167354196799e-01,-3.649334387141597302e-01,2.406922501984048779e+00,1.500000000000000000e+01
-8.458222178024421556e-01,4.328058104897984926e-01,2.325097079395685995e+00,1.500000000000000000e+01
-8.780051034276701305e-01,-1.470723046475379991e+00,1.692044175955295549e+00,1.500000000000000000e+01
-6.921867989989091141e-01,6.670122280269760173e-01,3.217828259114268619e+00,1.500000000000000000e+01
-6.696457787075738022e-01,1.674984001225325869e-01,8.606670116971072426e-01,1.500000000000000000e+01
1.676478924105192503e-01,9.938497035209916675e-01,1.736736748523366902e+00,1.500000000000000000e+01
-1.305042553881714085e+00,-8.953709095776730686e-01,1.821625452580233340e+00,1.500000000000000000e+01
-1.234794007837149543e+00,-1.381454464846998409e+00,1.730024186953980747e+00,1.500000000000000000e+01
-4.223447369453051659e-01,-6.410003740145192586e-01,2.134806746874159611e+00,1.500000000000000000e+01
-6.960561540694218952e-01,8.284778568975503799e-01,8.019283816954391186e-01,1.500000000000000000e+01
-4.521591028596710360e-01,1.261183894179170317e-01,2.096778224391703915e+00,1.500000000000000000e+01
-5.742295370999367377e-01,-6.880914238177300302e-01,1.379055076948940695e-01,1.500000000000000000e+01
-7.470507524214889949e-01,1.847379559742570732e-01,7.820507125709591500e-01,1.500000000000000000e+01
-8.990611666084673548e-01,3.547764119696485974e-01,1.304458851960952348e+00,1.500000000000000000e+01
2.885281827605653548e-01,3.372164881446418905e-01,8.726305393418520850e-01,1.500000000000000000e+01
-8.041037898687392049e-01,-1.326373952985235027e-01,1.271007050067534339e+00,1.500000000000000000e+01
-5.830393570476144482e-02,-6.618754288421501153e-01,1.630947703751082667e+00,1.500000000000000000e+01
-1.299800063509648940e+00,7.974439241180986127e-01,1.498534356871378481e+00,1.500000000000000000e+01
-9.067319747667248464e-01,2.088516680918034718e-01,1.707751543764485902e+00,1.500000000000000000e+01
-9.613667341265543786e-01,4.374348706603332637e-01,1.711192074070146507e+00,1.500000000000000000e+01
-1.981882403268533377e-01,-3.222750015362809695e-01,1.680150229383869931e+00,1.500000000000000000e+01
-5.950915944370697153e-01,-1.481149346802071998e+00,4.377401578081699940e-01,1.500000000000000000e+01
-5.433908667961557803e-01,2.515658400744994611e-02,1.660705366273673267e+00,1.500000000000000000e+01
-1.438434017733857484e+00,-6.212812288165742158e-01,1.851383746067723157e+00,1.500000000000000000e+01
-2.728321175758281480e-01,-4.791200399501089890e-01,1.883198784512187363e+00,1.500000000000000000e+01
-1.781816229409415309e+00,4.265332090289665201e-01,1.016141041628972230e+00,1.500000000000000000e+01
-2.007043851029075121e+00,-9.275246253948386810e-02,1.228067580659506719e+00,1.500000000000000000e+01
-6.854888085329160496e-01,-6.397798975154307399e-01,1.321257277282470000e+00,1.500000000000000000e+01
-1.052905314542021964e+00,8.369107779089777210e-01,2.105738880280117797e+00,1.500000000000000000e+01
-1.389695494697620770e+00,5.208144987777362234e-01,1.706613608789167236e+00,1.500000000000000000e+01
-3.388038600351967466e-01,-2.720795955493871543e-01,2.450741926265854742e-01,1.500000000000000000e+01
-1.557724071702080160e+00,-5.474401897916919557e-01,2.509796563248817280e-01,1.500000000000000000e+01
-3.376370509452794599e-01,-2.935677120130523177e-01,5.919393081067583218e-01,1.500000000000000000e+01
-2.108168436472587226e-01,-4.941104288849653137e-01,1.640539144385116277e+00,1.500000000000000000e+01
-5.702169675641991509e-01,3.990496042305232138e-01,9.897942784358413348e-01,1.500000000000000000e+01
4.331559344200641704e-02,7.101019513930309501e-02,1.166108867609486399e+00,1.500000000000000000e+01
-3.403828039083366397e-01,2.579307995304940260e-01,1.009793038863337378e+00,1.500000000000000000e+01
-1.520928698149151437e+00,2.206744271910907329e-01,6.826836255747705806e-01,1.500000000000000000e+01
-8.728905267572717452e-01,1.569057007976988771e+00,8.754589534918082450e-01,1.500000000000000000e+01
-9.889125157187278470e-01,2.015583434322171241e-01,2.153126588582853440e+00,1.500000000000000000e+01
-1.196416803856872768e+00,-1.831984548429630988e-01,7.483250084225150367e-01,1.500000000000000000e+01
-2.935952891386137686e-01,5.530266214737438180e-01,8.606538468017685961e-01,1.500000000000000000e+01
-1.002999932084142065e+00,-2.272392533028972927e-01,2.065060493137886422e+00,1.500000000000000000e+01
-1.315782536672504444e+00,-1.097093003621986973e-01,1.274268692919708013e+00,1.500000000000000000e+01
-1.161216215030019816e-01,-9.732917777910410351e-02,2.731867928949957225e+00,1.500000000000000000e+01
-2.634174491079427582e+00,2.268175199447508561e-01,1.798472753723515671e-01,1.500000000000000000e+01
-5.224926367803006677e-01,2.110401601928214577e-01,1.204135908182279113e+00,1.500000000000000000e+01
-1.764373505099772199e-01,-6.793709901840854215e-01,1.634623151603461721e+00,1.500000000000000000e+01
-9.387558122759561696e-01,-2.251433263091812409e-01,1.588473774564083341e+00,1.500000000000000000e+01
-1.657291741492106230e+00,5.284420811178385247e-01,3.011780284923389894e-01,1.500000000000000000e+01
-1.094729235833326042e+00,-4.349617764503869721e-01,8.174166266414694126e-01,1.500000000000000000e+01
-1.511420728877191477e+00,-1.202424867611623788e-01,9.010104072771685235e-02,1.500000000000000000e+01
-7.737354948458649018e-01,-7.191443520854399196e-01,1.278431075152946406e+00,1.500000000000000000e+01
-8.080816225960469890e-01,8.293675924552937340e-02,2.503612977849424048e+00,1.500000000000000000e+01
-1.091305980898418238e+00,5.637923526058692403e-01,1.347852248435993605e+00,1.500000000000000000e+01
1.329174928604386352e-01,3.142015636762647279e-01,1.585568625350997962e+00,1.500000000000000000e+01
-1.674706041126928779e-01,-3.958219026065236124e-01,4.434672101764164376e-01,1.500000000000000000e+01
-6.679934789602628431e-01,1.150393532855085166e+00,8.479812588081133695e-01,1.500000000000000000e+01
3.724245268684867050e-03,8.867284587042412181e-01,5.042067185123696449e-01,1.500000000000000000e+01
-5.528173481238396469e-01,-4.767138415439567956e-01,-2.335115691403965021e-01,1.500000000000000000e+01
-6.809795785185506212e-01,-1.413137831602836736e-01,-4.364329815961347503e-01,1.500000000000000000e+01
-1.877284200829174576e-01,4.953982708552460146e-01,1.250666928048564941e+00,1.500000000000000000e+01
-8.190289786821175477e-01,-5.641139201784794999e-01,4.616876321993164112e-01,1.500000000000000000e+01
-4.274417859971169076e-01,-1.385373353467407087e+00,2.706026927857441144e-02,1.500000000000000000e+01
-1.003780316959794749e+00,3.676246439906671881e-02,1.423071137696197530e+00,1.500000000000000000e+01
-5.051033533409121645e-02,-1.045742476941154742e+00,5.966486027869618569e-01,1.500000000000000000e+01
-5.687049839567818177e-01,-1.611635489224596540e+00,7.378875028053818452e-01,1.500000000000000000e+01
-1.252222242256251228e+00,-4.672323373354784204e-01,9.214382722542109327e-01,1.500000000000000000e+01
-1.203083046452912308e+00,-5.166350394757259767e-01,8.045042067898817706e-01,1.500000000000000000e+01
-1.584637517961784647e+00,-6.356434478408097277e-01,1.766621604387543121e+00,1.500000000000000000e+01
-1.219324789076952076e+00,-4.190198320913752772e-01,1.904612917497772173e-01,1.500000000000000000e+01
-4.778300948442676943e-01,7.644461248436207335e-01,3.118230018344869681e-01,1.500000000000000000e+01
-5.987205500328753871e-01,3.538988459230479888e-02,4.843104026999039968e-01,1.500000000000000000e+01
-9.585787608010560845e-01,-1.684810061747878729e+00,2.355641268661354815e-01,1.500000000000000000e+01
-1.330314312741314176e+00,2.405708468894880436e-01,2.879794044220647109e-01,1.500000000000000000e+01
-2.482844465164228964e-01,-1.388387385425599918e+00,1.568096123134376185e+00,1.500000000000000000e+01
-9.423629956356349702e-01,-8.782754754469512815e-01,9.678513162427063721e-01,1.500000000000000000e+01
-7.405205341797260754e-01,6.110055001388059459e-03,5.162929506302316174e-02,1.500000000000000000e+01
-3.921682467664313609e-01,-1.552641478539318998e+00,6.954563667164878060e-01,1.500000000000000000e+01
-1.113224357562073052e+00,-9.800715695360767699e-01,-7.364559061423386899e-02,1.500000000000000000e+01
-1.228832902846402675e+00,-6.256815757436102743e-01,-3.303712372364868699e-01,1.500000000000000000e+01
-2.697967421205731409e-01,-1.769517757953586345e+00,5.717517293935994172e-01,1.500000000000000000e+01
-6.734900160040315775e-01,-6.774799417034575999e-01,-1.539221753050009078e-01,1.500000000000000000e+01
-1.614849257646785219e+00,-1.227491133950984192e+00,7.398085382223800188e-01,1.500000000000000000e+01
-1.499133819708345250e+00,-3.545118479911056886e-01,1.296519706796395166e-03,1.500000000000000000e+01
-8.951695156436375589e-01,-7.566889256535569430e-01,6.709996998192095941e-01,1.500000000000000000e+01
-7.466386950200795125e-01,-1.131425453833437844e-01,6.529915414159899179e-01,1.500000000000000000e+01
-3.197461711844092891e-01,-1.090080833748732214e-01,6.762222481057628132e-02,1.500000000000000000e+01
-7.591335892741779556e-02,-6.770820944652486961e-01,1.875856685273003255e-01,1.500000000000000000e+01
-1.029484741536658365e+00,-6.266839077128720792e-01,7.098162768091975661e-01,1.500000000000000000e+01
-7.138656309826675317e-01,-2.692048011406612540e-01,1.319190558075231112e-01,1.500000000000000000e+01
-8.827024236836809035e-01,-8.802281569481706924e-01,5.411263141184494696e-01,1.500000000000000000e+01
-1.472026895923272960e-01,-1.056597839619256796e+00,-3.853417942057901779e-02,1.500000000000000000e+01
-1.937437722051347899e+00,-4.362123338975506526e-01,2.224518566134364439e-01,1.500000000000000000e+01
-9.005926057405233554e-01,-8.049540300410532589e-01,3.358014876506841828e-01,1.500000000000000000e+01
-8.544008115163754802e-01,-1.134855381863012935e+00,4.264336823226966833e-01,1.500000000000000000e+01
-1.257435092401504750e+00,-1.030188854227416906e+00,3.825744677686208073e-01,1.500000000000000000e+01
-6.236784648898785477e-01,-1.868085801153696046e+00,-4.183596221769592116e-02,1.500000000000000000e+01
-1.307321101345082948e+00,-1.897790481505024829e+00,4.035915220825785354e-01,1.500000000000000000e+01
-6.104915282146974320e-01,-1.150490614534134703e+00,6.942955281178719851e-01,1.500000000000000000e+01
-4.093363950544418595e-01,-1.818394640609544810e+00,7.375260234805870452e-01,1.500000000000000000e+01
-9.841612339345198190e-01,-2.233514468361057492e+00,7.628751331710381667e-02,1.500000000000000000e+01
-2.279691277080373446e-01,-2.282468355861028364e+00,9.842343912827944408e-01,1.500000000000000000e+01
1.932185549659182211e-03,-1.629346092209333907e+00,3.986307104024440218e-01,1.500000000000000000e+01
-3.503766631055739156e-01,-1.575579353911639391e+00,6.772021299118827775e-01,1.500000000000000000e+01
-1.267954134866368099e+00,-1.328169301308895101e+00,5.149240405060218073e-01,1.500000000000000000e+01
-2.256549510267210346e-01,-6.662417256592592096e-01,9.700288212407426336e-03,1.500000000000000000e+01
-2.819891763681026120e-01,-2.065822366771805640e+00,2.511538455378872770e-01,1.500000000000000000e+01
-1.193192868540763119e+00,-2.214018027499573549e+00,3.002639655261694629e-01,1.500000000000000000e+01
-1.255584934159990951e+00,-6.497203318163242702e-01,1.649097832740219705e+00,1.500000000000000000e+01
-1.027127776886948007e-01,-5.088655681718128321e-01,4.588261523040109702e-01,1.500000000000000000e+01
-4.676377942286025213e-02,-1.964742092996132339e+00,-6.101013839966675789e-01,1.500000000000000000e+01
-6.260178711260437900e-01,-2.147174737955659385e-02,7.724748701210280011e-01,1.500000000000000000e+01
-5.502822770599528068e-01,-7.556786968065536403e-01,1.123881489989349891e+00,1.500000000000000000e+01
-1.990289495235376682e-01,-9.575724862633701040e-01,-1.347814739456785205e-01,1.500000000000000000e+01
-8.093698184016884234e-01,-1.267278669425409010e+00,-1.230887418406653167e-01,1.500000000000000000e+01
-1.584327200772291944e-01,1.480732573455938450e-01,6.434306400646412349e-01,1.500000000000000000e+01
-6.794650158674826468e-01,-5.013585366381486663e-01,-6.974065877050450446e-02,1.500000000000000000e+01
-1.668704528679023635e+00,-8.286091303556852861e-01,1.540537007533218095e+00,1.500000000000000000e+01
-6.952198795998277836e-01,-2.113819864128717363e+00,-1.349460107482813864e-01,1.500000000000000000e+01
-8.589333074122240674e-03,-4.452723029598887328e-01,5.374593136317187270e-01,1.500000000000000000e+01
-1.004468481231303167e+00,-2.307780650496456865e+00,7.170328159566552451e-01,1.500000000000000000e+01
-1.015807517102381707e+00,-1.284828605231955301e+00,7.446690798720538851e-01,1.500000000000000000e+01
1.276091425803918544e-01,-1.660482441237535856e+00,-6.810827950028570665e-01,1.500000000000000000e+01
-8.472691151110924856e-01,-2.530302874396933355e+00,1.895948845401833338e-01,1.500000000000000000e+01
-9.932627642156919290e-01,-1.586006928929367010e+00,1.045437290438770095e+00,1.500000000000000000e+01
1.186400918569391560e+00,-1.983756017394980198e+00,1.317268484219335622e+00,1.500000000000000000e+01
-5.635848191401044982e-01,-1.956265145092344726e+00,3.437165459400004508e-01,1.500000000000000000e+01
-1.231323952200078065e+00,-2.376407372586042399e+00,7.363940244310506200e-01,1.500000000000000000e+01
-6.272522832096493195e-01,-1.896879080032980891e+00,-3.129808716275533920e-02,1.500000000000000000e+01
-3.701473334960009853e-01,-1.349964883582232655e+00,-1.129645265140895027e+00,1.500000000000000000e+01
-1.630698981928778046e+00,-7.623570962646080140e-01,-2.718353056824593383e-02,1.500000000000000000e+01
-1.345850823753337977e+00,-1.699761098906150458e+00,-1.196976069125570419e+00,1.500000000000000000e+01
3.811988056115759305e-01,-1.510625087432216018e+00,8.930656537239158033e-02,1.500000000000000000e+01
3.184024313987491306e-01,-1.285867185592310946e+00,5.222808152878937182e-01,1.500000000000000000e+01
3.326431095540482996e-02,4.808865201121510502e-01,2.297984890342984476e-01,1.500000000000000000e+01
-6.775608626490446929e-01,-1.552230265146021582e+00,-3.445823511308570009e-01,1.500000000000000000e+01
-9.505044928622239375e-01,-1.445646832547169636e+00,4.344941665608507142e-01,1.500000000000000000e+01
