dlon,dlat,dalt,episode
-3.911236279923949177e-01,-1.080038654558822975e+00,-4.549665271884512086e-01,2.400000000000000000e+01
-1.077206323674082977e+00,4.580069323183234564e-01,-5.075124909472528145e-01,2.400000000000000000e+01
2.098309545061380899e-01,-1.424398003029439863e+00,2.620314830443665199e-01,2.400000000000000000e+01
-8.566994148087974104e-01,-6.749439809100182819e-01,-7.897457087945173315e-01,2.400000000000000000e+01
-5.334088012590473271e-01,-9.432816657485793010e-01,1.987217789000171875e-01,2.400000000000000000e+01
-8.381094574965458621e-02,-1.500775083163217616e+00,-5.872019699402153403e-01,2.400000000000000000e+01
-4.200750805436576085e-02,-1.892954632106143009e+00,-1.142145834944061633e+00,2.400000000000000000e+01
-4.951482183857447428e-02,-4.273845483088772879e-01,-9.470965474544912333e-02,2.400000000000000000e+01
8.004238955092124463e-02,-1.212435797197436216e+00,9.605104422418564436e-02,2.400000000000000000e+01
-4.624715657998512142e-01,-6.768073723150695997e-01,-7.844580069426478897e-01,2.400000000000000000e+01
-5.766047343520499524e-01,-1.969492059447918386e+00,-1.742072217187406125e+00,2.400000000000000000e+01
1.186554766063359079e-01,-8.633676645836114716e-01,-8.880164360620437236e-01,2.400000000000000000e+01
-8.407145471430285122e-01,-1.626498917707467573e+00,2.021465184395967452e-01,2.400000000000000000e+01
-1.529279051140428614e+00,-1.095231735604955015e+00,-1.251718130912833349e-01,2.400000000000000000e+01
-1.951187769711121955e+00,-1.234653186369776501e+00,-1.103813434719279618e+00,2.400000000000000000e+01
3.979682021699650907e-01,-5.674508180726072215e-01,-4.205319550800572515e-01,2.400000000000000000e+01
-8.463198041320029175e-01,-1.343071736141318917e+00,-8.454370900104417608e-01,2.400000000000000000e+01
-3.207859834592104997e-01,-1.168849750879166649e+00,-4.773945625733891918e-01,2.400000000000000000e+01
-9.935787010770276151e-01,-1.168463704577292539e+00,-9.342257495173249549e-01,2.400000000000000000e+01
-4.994802025984541594e-01,-5.078847861732687097e-01,-9.404996438556458838e-01,2.400000000000000000e+01
5.089517378493368938e-01,-1.251482937032357690e-01,-1.221429152304118304e+00,2.400000000000000000e+01
-5.853999733183221643e-01,-5.994614918741698606e-01,-3.232428939163178305e-01,2.400000000000000000e+01
2.788979589638218570e-01,-6.462168899426470325e-01,-1.152363130814570091e+00,2.400000000000000000e+01
-6.299870049773508285e-01,-6.969693644420036360e-01,-1.034223018796532667e+00,2.400000000000000000e+01
-5.566223761541088111e-01,-1.224842622750459409e+00,-7.067176032591566681e-01,2.400000000000000000e+01
-8.507546328307546979e-01,-2.118356001387510235e-01,-9.354529460495559778e-01,2.400000000000000000e+01
-1.385384216416302827e+00,5.373938274692846573e-02,-6.917872477071523862e-01,2.400000000000000000e+01
-8.115890084354817624e-01,-4.449143032619407578e-01,-1.802544158077115100e-01,2.400000000000000000e+01
-9.563010006844320232e-01,-1.609086509853291602e+00,-5.320048813499544949e-01,2.400000000000000000e+01
-9.495713464377291135e-01,1.040692383659536979e+00,-1.569941615640328525e+00,2.400000000000000000e+01
-7.342463114889563602e-02,-1.698107877740522076e+00,-1.335251963624841443e+00,2.400000000000000000e+01
-6.284242711132779213e-01,-9.427578342657355615e-01,-5.605840036597475873e-01,2.400000000000000000e+01
-8.330640225413850075e-01,-1.039253748751387985e+00,-1.206524760380445205e-01,2.400000000000000000e+01
-1.018632553012462361e-01,-6.731201733990537228e-01,-9.831915647623468146e-01,2.400000000000000000e+01
-2.849450353001375946e-01,-1.567799035108228267e+00,-2.417238350568793881e-01,2.400000000000000000e+01
-9.556133956558623410e-01,-1.878380435436900697e+00,-1.151484461162412654e+00,2.400000000000000000e+01
-2.558641732634336363e-01,-1.257966270151828603e+00,-1.307747078448636469e+00,2.400000000000000000e+01
-8.575517158222557557e-01,-4.574461728915035774e-01,-9.949281997206536055e-01,2.400000000000000000e+01
-7.549073135799435619e-01,-1.270024096189484863e+00,-5.996091842393960203e-01,2.400000000000000000e+01
-3.363813475672526310e-01,-9.923474985217435318e-01,-4.501606497250240646e-01,2.400000000000000000e+01
-1.147278052755546396e+00,-2.878459190427480330e-01,-6.640705122124309634e-01,2.400000000000000000e+01
-1.721400206916174902e+00,-7.945759670795029539e-01,-7.158603969800968470e-01,2.400000000000000000e+01
-8.926117512464771808e-01,-1.767276878671119267e+00,-9.500565351747236598e-01,2.400000000000000000e+01
-4.846013965478300767e-01,-7.643778650611989800e-01,-9.099418179677047913e-01,2.400000000000000000e+01
-1.669791561234050370e+00,-9.091857966443217531e-02,-1.312997327401607572e+00,2.400000000000000000e+01
-5.766649157475679521e-01,-2.281886251244003017e-02,-5.951269751066232683e-01,2.400000000000000000e+01
-1.673830208826665000e+00,-1.455182385845537940e+00,-1.438464906215876304e+00,2.400000000000000000e+01
-6.329727869050170153e-01,-2.330474966513657598e-01,-1.399347781323260875e+00,2.400000000000000000e+01
-1.522269355938412172e+00,-1.284100684694892358e+00,-1.145806450583340075e+00,2.400000000000000000e+01
-1.130929629726304508e+00,-1.025868600913889317e+00,-9.265022197425984984e-01,2.400000000000000000e+01
-1.724735291363475032e-01,-2.234618354700806386e-01,-1.056849090583337869e+00,2.400000000000000000e+01
3.188178160974463049e-01,-1.025041923332874028e+00,-8.714945392389277234e-01,2.400000000000000000e+01
-2.712707873945280346e-01,-3.388209985655090128e-01,-1.119547709342278985e+00,2.400000000000000000e+01
-4.442268405390543684e-01,1.046732413506765713e-01,-1.916895777335815954e+00,2.400000000000000000e+01
-1.003525630980693917e+00,-1.363882704835792214e+00,-2.395693853713115828e+00,2.400000000000000000e+01
-2.020978025924511812e+00,-9.009995764783058636e-01,-3.848150364290121583e-01,2.400000000000000000e+01
-3.805718661371570999e-01,-1.556821880813104020e+00,-9.624350228785834016e-01,2.400000000000000000e+01
-7.736925918875829922e-01,-1.406952670950074369e+00,-1.885275448829271117e-02,2.400000000000000000e+01
1.256440783993455490e-01,-1.861989091801896645e-02,-2.178409117042395149e+00,2.400000000000000000e+01
-1.181286232504311418e+00,-2.857957017342208084e-01,2.804769335470900238e-01,2.400000000000000000e+01
-1.682624913268937261e+00,4.602940047235642984e-02,-4.033381933209609915e-01,2.400000000000000000e+01
-3.362213947779258971e-01,7.057308859745899943e-01,-1.758223836926655625e+00,2.400000000000000000e+01
-1.050489188933741325e+00,2.782247999442568620e-01,-1.793749547204292583e+00,2.400000000000000000e+01
-7.539591663921896281e-01,-4.442318451627376152e-01,-3.854398075187108752e-01,2.400000000000000000e+01
2.714556236624610097e-02,-1.933207102783163489e-01,-1.858512432909391165e+00,2.400000000000000000e+01
-2.579582581995915613e-01,6.092966111122375406e-01,-1.242721007318094095e+00,2.400000000000000000e+01
-3.860958926089567700e-01,4.004331745146709753e-01,-2.623895283287563718e+00,2.400000000000000000e+01
-4.216363484305456488e-01,8.507462728656819406e-01,-7.729431227860427134e-01,2.400000000000000000e+01
-1.655611914651532235e+00,1.086977457425783999e+00,-1.084715637210185157e-01,2.400000000000000000e+01
-1.481453958181932151e+00,5.845635915412705774e-02,-1.550173497780712450e+00,2.400000000000000000e+01
-4.896788770013487668e-01,1.478414836834512469e+00,-1.054564787685437599e+00,2.400000000000000000e+01
2.044367411265792800e-01,3.501141696391336655e-01,-2.684177582957499197e+00,2.400000000000000000e+01
-5.561944492719249622e-01,1.180028847014958915e+00,-1.815775555472032732e+00,2.400000000000000000e+01
-4.379592198919722290e-01,3.847460041858130619e-01,-9.179657099146134591e-01,2.400000000000000000e+01
-1.062540218453348562e+00,1.061491837133605065e+00,-1.261380023120022065e+00,2.400000000000000000e+01
4.114723619020727030e-01,2.167333896126157899e-01,-2.597549218528989901e+00,2.400000000000000000e+01
-7.124604320979707195e-01,6.340611550106285410e-01,-1.371303013182060493e+00,2.400000000000000000e+01
-8.571503315944820622e-01,9.081916619166693350e-01,-2.357213225994291506e+00,2.400000000000000000e+01
-4.987785762494882924e-01,9.157142925697980829e-01,-1.399659451798760168e+00,2.400000000000000000e+01
5.071907594887514747e-03,8.983622423949303437e-01,-1.948904296953848370e+00,2.400000000000000000e+01
-4.097045112223766106e-01,1.153814521220013267e+00,-2.367010311056150229e+00,2.400000000000000000e+01
-2.240004999005140718e-01,9.711677785293455489e-01,-1.386832368614522082e+00,2.400000000000000000e+01
2.758227031732096157e-01,5.619140697356854730e-01,-2.486173731129666997e+00,2.400000000000000000e+01
-1.931501765467222853e-01,1.665928837497290482e+00,-1.373451557127842282e+00,2.400000000000000000e+01
7.919933693778051786e-01,1.280296817309498181e+00,-3.014691087483718945e+00,2.400000000000000000e+01
1.661206609628790964e+00,1.781449311341329000e+00,-1.466757772779409219e+00,2.400000000000000000e+01
1.569557042756886567e+00,4.931012601868949297e-01,-2.470185218698116802e+00,2.400000000000000000e+01
2.397918668009306753e-01,1.550461379071330192e+00,-1.521581127595747152e+00,2.400000000000000000e+01
1.126715899288749156e+00,9.401443481307143468e-01,-2.609146846666816622e+00,2.400000000000000000e+01
1.158585579257843001e+00,7.517864125222966099e-01,-2.387343547809960942e+00,2.400000000000000000e+01
1.516844066762185417e+00,1.733001233392055473e+00,-2.646589534809677069e+00,2.400000000000000000e+01
9.529341383782921060e-01,8.378559953830637674e-01,-3.361729711466558967e+00,2.400000000000000000e+01
1.255285550287839946e+00,6.556369411308724526e-01,-2.580375347618523385e+00,2.400000000000000000e+01
1.373938172514229894e+00,5.857470629783876337e-01,-3.270244206709612023e+00,2.400000000000000000e+01
1.528194134221749767e+00,1.587317998059458057e+00,-5.961633032697821744e-01,2.400000000000000000e+01
1.818916397425337728e+00,-1.112651261041741613e-01,-1.801234586978465613e+00,2.400000000000000000e+01
1.178326164250848906e+00,8.870019371975295108e-01,-1.163262057562392204e+00,2.400000000000000000e+01
1.159460576911982788e+00,9.974672548907348446e-01,-1.168455514323882838e+00,2.400000000000000000e+01
-1.558209049216938702e-01,2.749463043552905495e-01,-1.619073713158037275e+00,2.400000000000000000e+01
1.709539367588821523e+00,6.262649358494181140e-01,-2.210496963220017541e+00,2.400000000000000000e+01
8.068452096037757038e-01,1.458049894864017482e+00,-1.765616738846258027e+00,2.400000000000000000e+01
1.365691928226547169e+00,3.597471453423851662e-01,-1.522658763839249252e+00,2.400000000000000000e+01
8.883785113617614915e-02,3.596063574888308523e-02,-1.330718194514366903e+00,2.400000000000000000e+01
7.723994946094624447e-01,1.814883604018294072e+00,-1.095683876405963098e+00,2.400000000000000000e+01
5.894443326270755179e-01,6.960080878756731426e-01,-7.890012610361527567e-01,2.400000000000000000e+01
1.284321341703862362e+00,9.871944706606003983e-01,-9.784792735248253326e-01,2.400000000000000000e+01
1.858556280949277939e+00,2.582361223951714080e-01,-1.415921357249390278e+00,2.400000000000000000e+01
8.626063533465955224e-03,-5.057868495508063278e-01,-1.321480314621301000e+00,2.400000000000000000e+01
1.104611357502706337e+00,5.520237051369750736e-01,-7.333825550697021800e-01,2.400000000000000000e+01
-1.094072432418229379e-01,1.078036810496673104e-01,-1.794243579605517835e+00,2.400000000000000000e+01
8.327282881341384613e-01,1.642885097735322653e+00,-1.748710659037221671e+00,2.400000000000000000e+01
1.485619758828003789e+00,1.262500954123014330e+00,-2.681422153827559107e+00,2.400000000000000000e+01
1.360091569921590970e+00,6.622562926864817845e-01,-2.676330081482197976e+00,2.400000000000000000e+01
9.463613206378411746e-01,5.944985538372398182e-01,-1.142815390762698335e+00,2.400000000000000000e+01
1.489448190874617106e+00,6.269826379258389704e-01,-1.177914185644326039e+00,2.400000000000000000e+01
5.319589231261520057e-01,7.577301958962809891e-01,-1.605268632760068925e+00,2.400000000000000000e+01
7.261738505201827953e-01,4.179297396656488361e-01,-1.360857557514773664e+00,2.400000000000000000e+01
8.454189730539097836e-01,1.387736967386651532e+00,-1.526383689988627168e+00,2.400000000000000000e+01
1.309363836134738612e+00,-7.588687739324267989e-02,-4.618381487601976865e-01,2.400000000000000000e+01
1.485723287435793516e+00,9.612020054203220809e-01,3.257688190074858881e-02,2.400000000000000000e+01
1.871639684002964099e+00,4.997942338030891829e-01,-1.149108929621952768e+00,2.400000000000000000e+01
2.002583458645578407e+00,3.731840099566968716e-01,-7.336654936882095468e-01,2.400000000000000000e+01
1.652900867250540085e+00,7.928737611491647463e-01,-1.658912588846408021e+00,2.400000000000000000e+01
2.750960470101068367e+00,6.941603386879358073e-01,-1.399201575483346671e+00,2.400000000000000000e+01
1.341122314142815686e+00,4.975199780057869559e-01,-2.308717861548679195e-01,2.400000000000000000e+01
6.742174780180131277e-01,-8.692327559990019603e-01,-1.448525323709432877e+00,2.400000000000000000e+01
2.765052430638684555e+00,-4.597103893598128432e-01,-1.621068947375787328e+00,2.400000000000000000e+01
2.282565448453243384e+00,1.806325084398321956e-01,-1.771274364865838225e+00,2.400000000000000000e+01
5.815455493904048145e-01,-1.227027299126474569e+00,-6.027682857078906498e-01,2.400000000000000000e+01
1.499384709332180154e+00,9.218183495852799725e-02,-9.917093365434459518e-02,2.400000000000000000e+01
2.322756349043997304e+00,1.091658378616846337e+00,-1.946491638176889305e-01,2.400000000000000000e+01
3.473224033424782142e-01,-1.320413474689696054e+00,-8.221164965664816693e-01,2.400000000000000000e+01
1.325350300410329751e+00,-2.326810991732344847e-02,-1.409796189071985673e+00,2.400000000000000000e+01
9.450403587122353510e-01,6.386356883529857864e-01,-4.598422460068439799e-01,2.400000000000000000e+01
9.995136523627347058e-01,1.460787615954334484e+00,-5.139079530661340156e-01,2.400000000000000000e+01
8.152471345554608284e-01,2.499100591110753333e-02,7.040567728333001485e-01,2.400000000000000000e+01
1.601136945786812094e+00,-4.586820360602885671e-01,-4.325407265891663133e-01,2.400000000000000000e+01
8.172753190870942763e-01,3.943901183712062442e-01,6.919853779270408456e-01,2.400000000000000000e+01
1.196312646025868620e+00,8.860346194138883913e-01,7.712470889668675555e-01,2.400000000000000000e+01
1.400838397181809469e+00,1.149992177590936748e+00,-6.598778768682239670e-01,2.400000000000000000e+01
1.198528810316249471e+00,5.785082328793788031e-01,-2.095498247681029658e-01,2.400000000000000000e+01
1.339299917249607175e+00,1.038953783154511701e+00,-9.345905971815562374e-01,2.400000000000000000e+01
2.019883849890624639e-02,8.536875643153782889e-01,-1.630853786195805011e+00,2.400000000000000000e+01
1.240786778195692941e+00,4.531152397930394149e-01,2.258263932770643301e-02,2.400000000000000000e+01
1.163173783751328072e+00,-5.321166061409843273e-01,-5.362264210313367752e-01,2.400000000000000000e+01
8.821745955250592797e-01,3.225837409614190632e-02,-9.201570523424365544e-02,2.400000000000000000e+01
5.048488443851434360e-01,4.838155963110860047e-01,6.904254579454477403e-02,2.400000000000000000e+01
2.425170519820142090e+00,1.007590758401509246e-01,-1.947916043772084382e-01,2.400000000000000000e+01
1.552666920327366640e+00,8.914253393043533036e-01,-3.075358415471967088e-01,2.400000000000000000e+01
2.810844770182173047e+00,4.078309358879064761e-01,3.671486354639525440e-01,2.400000000000000000e+01
4.751539811424773108e-01,2.021522119071298418e-01,-1.308723983249421741e+00,2.400000000000000000e+01
1.238939815372259723e+00,-4.393821833500978213e-01,-2.754202565186522622e-01,2.400000000000000000e+01
2.966828047516638645e-01,-3.855112495052193111e-02,-3.608846840277314949e-01,2.400000000000000000e+01
1.313127081404193763e+00,-3.898124407053477070e-01,-1.721167295209828085e-01,2.400000000000000000e+01
1.066380182895774187e+00,-6.059950764017252300e-01,-3.525875874651794306e-01,2.400000000000000000e+01
2.398922254311158131e+00,-4.764541549397552922e-01,1.468675385265490740e-01,2.400000000000000000e+01
2.140572226965458569e+00,-6.662754453740044047e-02,-5.647196561703085038e-01,2.400000000000000000e+01
1.632740150934059109e+00,4.402007513403861094e-01,-1.256300038443909917e-01,2.400000000000000000e+01
2.733848319349556633e+00,7.375533228721622980e-02,-3.477917071912636215e-01,2.400000000000000000e+01
1.800437291206763657e+00,9.602871233051704092e-01,-2.433099712209211285e-01,2.400000000000000000e+01
7.733839381744088692e-01,-2.671395654113693507e-01,-1.774262309892451484e-01,2.400000000000000000e+01
1.361464854980917849e+00,-2.783564902218106929e-01,-5.315355333045036490e-01,2.400000000000000000e+01
1.996503555503433613e+00,5.879286153807573578e-01,2.033995976218679891e-01,2.400000000000000000e+01
1.256007664912764943e+00,-1.161647161982303222e-01,6.841141807699863131e-02,2.400000000000000000e+01
7.957884241972522643e-01,3.892700257731931957e-01,-1.885613988711052791e+00,2.400000000000000000e+01
1.480166130823861170e+00,1.310829337397754202e-01,1.427568162288820330e-01,2.400000000000000000e+01
1.086678095705493341e+00,2.259635661438418597e-01,-8.247367776163052611e-01,2.400000000000000000e+01
1.367708858253603443e+00,1.848439285357758866e-01,3.559740929929067210e-02,2.400000000000000000e+01
2.012716596123281576e+00,1.799282032638813145e-02,-1.358037478889068783e+00,2.400000000000000000e+01
1.508109006575310884e+00,5.272114388126273310e-01,-2.313938589662909440e-01,2.400000000000000000e+01
2.267731884306710022e+00,-8.209930232212823142e-01,-8.737096451435173439e-01,2.400000000000000000e+01
7.825170100214033919e-01,3.429400824379045254e-01,-9.217628851969259518e-01,2.400000000000000000e+01
1.942077612154846644e+00,3.465806076323753038e-01,-6.276010382922193598e-01,2.400000000000000000e+01
1.052658447828631161e+00,1.124154325829502116e-01,9.673499537154973682e-01,2.400000000000000000e+01
9.622045001104957418e-01,3.484401959396309367e-01,-1.184234360301156475e+00,2.400000000000000000e+01
2.351667336637259798e+00,1.914794221809211772e-01,-1.300211857849757069e-01,2.400000000000000000e+01
9.909787391768755116e-01,6.622921980250644214e-02,1.395195129183343652e-01,2.400000000000000000e+01
1.131065987863619560e+00,-1.316898122764214252e+00,8.503210490710229053e-01,2.400000000000000000e+01
9.819482356963619152e-01,-9.396917951841194938e-01,2.688356945937053766e-03,2.400000000000000000e+01
2.287273643060593109e+00,4.085834435735468673e-01,-6.114791604610009257e-01,2.400000000000000000e+01
2.305556281560288578e+00,-2.259956772075167042e-01,-1.029636541327532129e+00,2.400000000000000000e+01
1.704891248055176334e+00,-3.324152236985594699e-01,-1.107168972287704278e+00,2.400000000000000000e+01
2.159678817586088151e+00,5.224677194786798984e-02,-3.952996827749661879e-01,2.400000000000000000e+01
2.457035693903226292e+00,1.000734282670354025e+00,-1.149648179445102336e+00,2.400000000000000000e+01
2.536183543573909738e+00,-3.157480074602356801e-01,-7.429623298674857823e-01,2.400000000000000000e+01
6.831394484647307364e-01,-1.624133156597933059e-01,-2.127247275488369782e-01,2.400000000000000000e+01
7.990319408494730435e-01,7.958755782228036368e-01,-2.178126891887851357e+00,2.400000000000000000e+01
2.728582942313670934e+00,7.448826604105367455e-01,-5.039146044723376017e-01,2.400000000000000000e+01
2.001241702054619154e+00,2.670969570364075674e-01,2.363280896917710483e-01,2.400000000000000000e+01
2.015228633580573803e+00,1.026901210350139038e-01,4.699072595043096712e-02,2.400000000000000000e+01
1.429843539715456524e+00,4.345329562655309008e-01,6.209534007242949460e-01,2.400000000000000000e+01
1.515860980338522790e+00,1.211145859121876417e-01,-2.294521307680219557e-02,2.400000000000000000e+01
2.207185939002990871e+00,-1.826183891525768044e-01,-2.530738501973398558e-01,2.400000000000000000e+01
2.546882534816472088e+00,6.095252142514355764e-01,7.112782078279558107e-01,2.400000000000000000e+01
1.015990426667985558e+00,1.190731732463477854e+00,-2.506327874336932160e-01,2.400000000000000000e+01
9.064195335252311914e-02,4.989072749986709354e-01,-1.773422923033077803e-01,2.400000000000000000e+01
1.505528852273068763e+00,-1.325598078675603197e+00,2.050369621312917445e-01,2.400000000000000000e+01
2.462172882854832601e+00,1.585307749839703906e-02,-9.393696909372006854e-01,2.400000000000000000e+01
1.879990582190124160e+00,-8.165586523372727612e-01,-7.172248799155960253e-01,2.400000000000000000e+01
1.712234086284494250e+00,2.032621622285553653e-01,-6.184914109716534991e-01,2.400000000000000000e+01
1.514345746723134045e+00,1.366977673569700069e-01,-7.599637550865517843e-02,2.400000000000000000e+01
8.709666471966682755e-01,9.214275225236643330e-01,-4.755499895356014584e-01,2.400000000000000000e+01
1.463676547975596653e+00,-6.338806846859468269e-01,-9.563076376033022852e-01,2.400000000000000000e+01
1.890530072774660786e+00,-6.168350257013913707e-01,-8.611602395841594371e-02,2.400000000000000000e+01
1.127171224273977979e+00,-6.298772670352632552e-01,1.278569451212193675e-01,2.400000000000000000e+01
1.101636475982285202e+00,-9.033236690878889696e-01,-1.129866129217164672e-01,2.400000000000000000e+01
1.860604372458469102e+00,-7.624695274445826287e-01,5.833767731041625826e-01,2.400000000000000000e+01
2.713874387486691298e+00,2.975342967018378415e-01,1.057391561972912619e+00,2.400000000000000000e+01
3.250390561495573039e+00,4.793787749499778261e-01,-9.571367061492439543e-01,2.400000000000000000e+01
2.037045426689367389e+00,-1.643561451320521005e-01,-1.403689711715429000e+00,2.400000000000000000e+01
1.606397063615879972e+00,-5.351832863844225852e-01,-1.354533482804836098e+00,2.400000000000000000e+01
4.691572224736457741e-01,9.840422591423092502e-02,-2.437517070972343713e-01,2.400000000000000000e+01
1.858762353080054330e+00,-2.871911145922966813e-01,-6.265807324746081042e-01,2.400000000000000000e+01
1.097267114114542474e+00,-6.229794475400352027e-01,-3.789463405708393129e-01,2.400000000000000000e+01
1.721999128884827757e+00,-1.864179748348284427e-01,-7.383558977991784289e-01,2.400000000000000000e+01
1.921134560372822708e+00,-7.216445028715939847e-01,-8.543064226708940723e-01,2.400000000000000000e+01
1.189004014295948597e+00,-1.345885790834266738e+00,1.593170211898558009e-01,2.400000000000000000e+01
7.725929363549414175e-01,-1.367821460528950428e-01,2.221177915736118891e-01,2.400000000000000000e+01
1.004944578172560110e+00,1.570784197454489495e-01,-1.144885425895722619e+00,2.400000000000000000e+01
1.393974101029908708e+00,-8.320853358718716120e-01,-4.973665373530279932e-01,2.400000000000000000e+01
3.438200777829023558e-01,8.807908007792908389e-03,-7.793331188322172309e-01,2.400000000000000000e+01
1.203152581338656546e+00,2.386067979339334677e-01,-5.343948497953261434e-01,2.400000000000000000e+01
1.646265983343253136e+00,9.718663693062612463e-02,-2.019329230821687027e-01,2.400000000000000000e+01
1.025339934107011741e+00,-7.209336735067628510e-01,4.030331831252113584e-01,2.400000000000000000e+01
1.248193958901357536e+00,1.600025909670026170e-01,-2.565817042353426558e-01,2.400000000000000000e+01
6.541190653322260795e-01,-5.352728719616922648e-03,-1.151602403281444031e+00,2.400000000000000000e+01
1.425945987149516370e+00,3.122785929006086647e-01,-1.995611423463642398e+00,2.400000000000000000e+01
1.395907624627612531e-01,-2.664997378232009106e-01,-9.706239236809702242e-02,2.400000000000000000e+01
-6.701796867983900174e-01,1.045715910709871244e-03,9.677782599850420775e-02,2.400000000000000000e+01
6.036223729882160827e-01,-4.109658091074874231e-01,-7.559353376840927119e-02,2.400000000000000000e+01
1.263759821174271769e+00,7.704534327496390667e-01,-2.492956160984030611e-01,2.400000000000000000e+01
7.279413221128994138e-01,2.663107356521627889e-01,-5.947705330262480494e-01,2.400000000000000000e+01
-1.243761123714400618e+00,-8.574166041741402289e-01,-1.891116712664833721e-01,2.400000000000000000e+01
2.328451118385724272e-01,7.578043893367111261e-01,7.804265105322065743e-01,2.400000000000000000e+01
7.973787758989390184e-01,-2.412235856789823885e-01,-2.952928072440321738e-01,2.400000000000000000e+01
6.522321120333927080e-01,1.219143680228098048e-01,-5.831492057115277294e-01,2.400000000000000000e+01
8.968068576016714755e-02,7.064615240693863374e-01,-1.280317717935089084e+00,2.400000000000000000e+01
3.064511411641661631e-01,2.166761668112746619e-01,-3.312196094359026732e-01,2.400000000000000000e+01
9.303668356442897081e-02,4.127536053437903529e-01,-6.306135576633711270e-01,2.400000000000000000e+01
3.310201235990075097e-01,1.093683740340894550e+00,-8.790066314812113868e-01,2.400000000000000000e+01
4.672925794075560857e-01,7.822435534691385417e-01,-3.095735921155909898e-01,2.400000000000000000e+01
-2.166507244642796315e-01,1.812557106817127561e+00,1.601325172066746516e-01,2.400000000000000000e+01
-6.376991514515385484e-01,1.100400791814309276e+00,1.942949220604491822e-01,2.400000000000000000e+01
-3.460501952432141759e-01,1.222216420639977708e+00,-4.434733210525557690e-01,2.400000000000000000e+01
7.558378918133093483e-02,1.021734523465468003e+00,3.892429371939091221e-01,2.400000000000000000e+01
-1.628901675002831784e-01,9.945427640039619099e-01,-9.117617646797787634e-01,2.400000000000000000e+01
5.765268470226029285e-01,1.453272146399674725e+00,-8.621706018673896965e-01,2.400000000000000000e+01
-9.165019578735816852e-01,6.511272524114365412e-01,1.786580241821522641e-02,2.400000000000000000e+01
8.300600188529633217e-02,9.316141753087582300e-01,-7.328051910300507066e-01,2.400000000000000000e+01
7.098611558434501090e-01,1.716652715766600501e+00,-1.366619308621637163e+00,2.400000000000000000e+01
5.786361878849954898e-01,1.491834406386736589e+00,-1.474121773282565107e-01,2.400000000000000000e+01
5.973452468356592604e-01,1.268231698664740392e+00,-2.240392685570951614e-01,2.400000000000000000e+01
3.609557033788634572e-01,1.080008503910625306e+00,-4.248971209248954550e-01,2.400000000000000000e+01
-3.309599874983102374e-01,2.366969035624128637e+00,-3.907506049052788533e-01,2.400000000000000000e+01
1.354340758975120407e+00,1.152420618131623442e+00,-6.555136370824161673e-01,2.400000000000000000e+01
6.902121210990160849e-01,3.092037634904717391e-01,2.687767426727514231e-01,2.400000000000000000e+01
4.063875998260123579e-01,1.481352665793407519e+00,-7.469825802416407701e-01,2.400000000000000000e+01
3.664478145812069543e-01,7.164459870276917997e-01,-1.639151192705899707e+00,2.400000000000000000e+01
1.388890797034223468e+00,2.070785974083246828e+00,-9.967311003010517201e-01,2.400000000000000000e+01
1.433625801022173185e+00,1.256673052339729590e+00,-5.020233442812025437e-01,2.400000000000000000e+01
2.011907403930599969e+00,1.704028168939596855e+00,-5.796240317732141989e-01,2.400000000000000000e+01
1.997079550504361478e+00,5.791059476378811466e-01,-1.608902623543429500e-01,2.400000000000000000e+01
1.719729624016949954e+00,1.401396259048477200e+00,-1.935908081025017879e-01,2.400000000000000000e+01
1.752656528815378145e+00,1.887541469616140777e+00,5.741176567416037546e-01,2.400000000000000000e+01
1.252727454156917775e+00,1.670930334517229943e+00,-2.373918219917955652e-01,2.400000000000000000e+01
9.535246935724904782e-01,8.065218555758972840e-01,3.590915453342989339e-01,2.400000000000000000e+01
9.860023966195508027e-01,2.332677973674491145e+00,6.524306398689371234e-01,2.400000000000000000e+01
1.890487764136043358e+00,1.928913602783068004e+00,1.827010308020227125e-01,2.400000000000000000e+01
2.438249161543510901e+00,2.009026402428490510e+00,-3.556775873911081076e-01,2.400000000000000000e+01
1.829389428571775333e+00,1.617769862735147335e+00,-8.451060159419512274e-01,2.400000000000000000e+01
8.033971025544803801e-01,1.698778584225899113e+00,4.064033692463164815e-01,2.400000000000000000e+01
1.229338402991328350e+00,2.310115316418408948e+00,-4.966152016212848630e-01,2.400000000000000000e+01
1.300548537704393270e+00,2.038743245658145131e+00,1.012125377074464705e+00,2.400000000000000000e+01
9.663248177078835877e-01,6.345237711432309968e-01,7.281570167491306922e-01,2.400000000000000000e+01
1.189470823288628853e+00,2.110521426838357861e+00,-4.075931777824570168e-01,2.400000000000000000e+01
1.194444418302465838e+00,2.603709153665770160e+00,7.766586425440848984e-01,2.400000000000000000e+01
6.232595733461646637e-01,1.398582318398370994e+00,8.876742995841282458e-01,2.400000000000000000e+01
1.428300221150341942e+00,2.440284350816083858e+00,3.403851516335468785e-01,2.400000000000000000e+01
-2.038563015829557568e-01,2.212895678097558161e+00,-5.753345466375459072e-01,2.400000000000000000e+01
6.514755348348411079e-01,1.699562578149389491e+00,-2.881466071185398437e-01,2.400000000000000000e+01
7.984989121983367966e-01,2.611618207856176710e+00,1.049869107038926108e+00,2.400000000000000000e+01
1.383864489851788004e+00,3.186113135943636099e+00,2.177833241162259181e-01,2.400000000000000000e+01
