longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,latent1,latent2,latent3,episode
5.793148175817286472e-01,-6.524977750530988052e-01,1.015273715884889016e+00,-8.325977777528202894e-01,-1.035457789150518559e+00,3.092698268566479447e-01,-1.152315259586726093e+00,2.774268003770992586e+00,1.246026365432279931e-01,-3.821025999122871775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.737249739227437972e-01,-6.572853002482621498e-01,1.005197835567859910e+00,-8.325889450229702060e-01,-1.035457789150518559e+00,3.092698268566479447e-01,-1.152315259586726093e+00,2.774268003770992586e+00,1.246026365432279931e-01,-3.821025999122871775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.697012221294434076e-01,-6.769143192754101257e-01,1.014630528255305419e+00,-8.325801122931201226e-01,-1.035457789150518559e+00,3.092698268566479447e-01,-1.152315259586726093e+00,2.774268003770992586e+00,1.246026365432279931e-01,-3.821025999122871775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.624188449675407986e-01,-6.938520859842384203e-01,1.007873682375255431e+00,-8.325712795632699281e-01,-1.035457789150518559e+00,3.092698268566479447e-01,-1.152315259586726093e+00,2.774268003770992586e+00,1.246026365432279931e-01,-3.821025999122871775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.570069373813354430e-01,-7.120392250879408191e-01,9.927171825096329227e-01,-8.325624468334198447e-01,-1.035457789150518559e+00,3.092698268566479447e-01,-1.152315259586726093e+00,2.774268003770992586e+00,1.246026365432279931e-01,-3.821025999122871775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.523111448809219226e-01,-7.307293590082132306e-01,9.856806515130052126e-01,-8.325536141035697613e-01,-1.035457789150518559e+00,3.092698268566479447e-01,-1.152315259586726093e+00,2.774268003770992586e+00,1.246026365432279931e-01,-3.821025999122871775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.473554737123330627e-01,-7.392751649062210273e-01,9.833106950241242705e-01,-8.325447813737196778e-01,-1.035457789150518559e+00,3.092698268566479447e-01,-1.152315259586726093e+00,2.774268003770992586e+00,1.246026365432279931e-01,-3.821025999122871775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.412814701822951102e-01,-7.583899544198490217e-01,9.901520092478572899e-01,-8.325359486438695944e-01,-1.035457789150518559e+00,3.092698268566479447e-01,-1.152315259586726093e+00,2.774268003770992586e+00,1.246026365432279931e-01,-3.821025999122871775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.363167257160814660e-01,-7.704921877039674349e-01,9.872285598825691899e-01,-8.325271159140195110e-01,-1.035457789150518559e+00,3.092698268566479447e-01,-1.152315259586726093e+00,2.774268003770992586e+00,1.246026365432279931e-01,-3.821025999122871775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.299795872745829417e-01,-7.765407309351720633e-01,9.848692853850847806e-01,-8.325182831841694275e-01,-1.035457789150518559e+00,3.092698268566479447e-01,-1.152315259586726093e+00,2.774268003770992586e+00,1.246026365432279931e-01,-3.821025999122871775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.262700390726936517e-01,-7.918004560626723531e-01,9.865146445727485114e-01,-8.325094504543193441e-01,-1.035457789150518559e+00,3.092698268566479447e-01,-1.152315259586726093e+00,2.774268003770992586e+00,1.246026365432279931e-01,-3.821025999122871775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.187494510504133682e-01,-7.993220589089530259e-01,1.000606886232314530e+00,-8.325006177244692607e-01,-1.035457789150518559e+00,3.092698268566479447e-01,-1.152315259586726093e+00,2.774268003770992586e+00,1.246026365432279931e-01,-3.821025999122871775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.134930289486535626e-01,-8.195012709544702290e-01,1.010114940184734467e+00,-8.324917849946190662e-01,-1.035457789150518559e+00,3.092698268566479447e-01,-1.152315259586726093e+00,2.774268003770992586e+00,1.246026365432279931e-01,-3.821025999122871775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.092458025368773455e-01,-8.266200510549317482e-01,1.020421814293873908e+00,-8.324829522647689828e-01,-1.035457789150518559e+00,3.092698268566479447e-01,-1.152315259586726093e+00,2.774268003770992586e+00,1.246026365432279931e-01,-3.821025999122871775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
5.029220547369442906e-01,-8.384698555310493573e-01,1.021549853002139852e+00,-8.324741195349188994e-01,-1.035457789150518559e+00,3.092698268566479447e-01,-1.152315259586726093e+00,2.774268003770992586e+00,1.246026365432279931e-01,-3.821025999122871775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
4.953697555877419889e-01,-8.533468698451436296e-01,1.022353280629263672e+00,-8.324652868050688159e-01,-1.035457789150518559e+00,3.092698268566479447e-01,-1.152315259586726093e+00,2.774268003770992586e+00,1.246026365432279931e-01,-3.821025999122871775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
