longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,latent1,latent2,latent3,episode
-9.931584696517659072e-01,-1.020196649745402695e+00,-1.557112838206603955e+00,7.128082549841254119e-03,-1.056468791161436549e+00,-4.872647986148577748e-01,1.582153586738596074e+00,-1.656111590889507504e-02,-5.486811744738262497e-01,-6.501144534769277561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.675488408503263527e+00,1.879057980695886032e+00,-1.882053914577733522e+00,-1.362939609596167445e+00,7.679693956322437565e-01,5.562303439242324288e-01,1.705773335668312241e+00,-1.004085265949470562e+00,-1.001065789633083902e+00,-3.773166739557757832e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.675259440638949826e+00,1.874180548110417899e+00,-1.840313783014584814e+00,-1.362930776866317251e+00,7.679693956322437565e-01,6.327533210437658040e-01,1.626656696353292686e+00,-1.004085265949470562e+00,-9.996542931739286209e-01,-3.661495133905823818e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.673529089007380399e+00,1.859702638632012128e+00,-1.801647876079021549e+00,-1.362921944136467278e+00,7.679693956322437565e-01,6.327533210437658040e-01,1.626656696353292686e+00,-1.004085265949470562e+00,-9.996542931739286209e-01,-3.661495133905823818e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.675863692665715776e+00,1.834188895956865739e+00,-1.757587194751893955e+00,-1.362913111406617084e+00,7.679693956322437565e-01,8.275390809843957696e-01,1.532705687166709518e+00,-1.004085265949470562e+00,-9.763646015978669768e-01,-2.999442043255075019e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.676947086854805313e+00,1.816384907253538294e+00,-1.743207117681755403e+00,-1.362904278676767111e+00,7.679693956322437565e-01,8.275390809843957696e-01,1.532705687166709518e+00,-1.004085265949470562e+00,-9.763646015978669768e-01,-2.999442043255075019e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.676905415097047491e+00,1.800940446840615827e+00,-1.731806697074604218e+00,-1.362895445946916917e+00,7.679693956322437565e-01,8.275390809843957696e-01,1.532705687166709518e+00,-1.004085265949470562e+00,-9.763646015978669768e-01,-2.999442043255075019e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.678143134531981495e+00,1.776298791000842536e+00,-1.721215302023102023e+00,-1.362886613217066945e+00,7.679693956322437565e-01,8.275390809843957696e-01,1.532705687166709518e+00,-1.004085265949470562e+00,-9.763646015978669768e-01,-2.999442043255075019e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.680083152205596342e+00,1.756204557907855124e+00,-1.697308341003759491e+00,-1.362877780487216750e+00,1.471656867243875455e+00,2.710083382968809795e-01,1.517871317295143019e+00,-6.820665213710219721e-01,-1.066700374983802879e+00,-1.850819813692329563e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.678796946982725968e+00,1.743812426055147746e+00,-1.676522580326354150e+00,-1.362868947757366556e+00,1.471656867243875455e+00,2.710083382968809795e-01,1.517871317295143019e+00,-6.820665213710219721e-01,-1.066700374983802879e+00,-1.850819813692329563e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.678496919920936969e+00,1.716798972045451732e+00,-1.663933883278030379e+00,-1.362860115027516583e+00,1.471656867243875455e+00,2.710083382968809795e-01,1.517871317295143019e+00,-6.820665213710219721e-01,-1.066700374983802879e+00,-1.850819813692329563e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.676679001583996964e+00,1.699335234584104848e+00,-1.650589707491598279e+00,-1.362851282297666389e+00,1.471656867243875455e+00,2.710083382968809795e-01,1.517871317295143019e+00,-6.820665213710219721e-01,-1.066700374983802879e+00,-1.850819813692329563e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.675924549227275406e+00,1.683525498792650010e+00,-1.631254120695318832e+00,-1.362842449567816416e+00,1.471656867243875455e+00,2.710083382968809795e-01,1.517871317295143019e+00,-6.820665213710219721e-01,-1.066700374983802879e+00,-1.850819813692329563e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.672587817533145449e+00,1.662576137725533032e+00,-1.623357662162402848e+00,-1.362833616837966222e+00,1.471656867243875455e+00,1.075274326324236890e-01,1.473368207680443520e+00,-6.820665213710219721e-01,-1.044822179866896628e+00,-2.137975371083016274e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.670943687259644150e+00,1.647045714456577770e+00,-1.607530705239759161e+00,-1.362824784108116249e+00,1.471656867243875455e+00,1.075274326324236890e-01,1.473368207680443520e+00,-6.820665213710219721e-01,-1.044822179866896628e+00,-2.137975371083016274e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.669896989866439529e+00,1.633804077218369288e+00,-1.596434476724784224e+00,-1.362815951378266055e+00,1.471656867243875455e+00,1.075274326324236890e-01,1.473368207680443520e+00,-6.820665213710219721e-01,-1.044822179866896628e+00,-2.137975371083016274e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.666561671274729539e+00,1.620267050795074715e+00,-1.564382250445054190e+00,-1.362807118648416083e+00,1.471656867243875455e+00,1.075274326324236890e-01,1.473368207680443520e+00,-6.820665213710219721e-01,-1.044822179866896628e+00,-2.137975371083016274e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.664823373299140874e+00,1.602796925729383037e+00,-1.534255889702123898e+00,-1.362798285918565888e+00,1.471656867243875455e+00,1.075274326324236890e-01,1.473368207680443520e+00,-6.820665213710219721e-01,-1.044822179866896628e+00,-2.137975371083016274e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.662591164706140212e+00,1.586716145453842319e+00,-1.520677929003314999e+00,-1.362789453188715694e+00,1.471656867243875455e+00,1.075274326324236890e-01,1.473368207680443520e+00,-6.820665213710219721e-01,-1.044822179866896628e+00,-2.137975371083016274e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.659747861480172837e+00,1.574258376570324858e+00,-1.505108912588614123e+00,-1.362780620458865721e+00,1.471656867243875455e+00,2.083986297445356850e-01,1.339858878836350575e+00,-6.820665213710219721e-01,-7.498194199034492469e-01,-7.181506706512898186e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.659269203340285603e+00,1.563616285586959309e+00,-1.481557258411680955e+00,-1.362771787729015527e+00,1.471656867243875455e+00,2.083986297445356850e-01,1.339858878836350575e+00,-6.820665213710219721e-01,-7.498194199034492469e-01,-7.181506706512898186e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.654176359013127984e+00,1.553339414529636198e+00,-1.462699945333099993e+00,-1.362762954999165554e+00,1.471656867243875455e+00,2.083986297445356850e-01,1.339858878836350575e+00,-6.820665213710219721e-01,-7.498194199034492469e-01,-7.181506706512898186e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.651357111558214852e+00,1.555631934124780180e+00,-1.440696120625600596e+00,-1.362754122269315360e+00,1.471656867243875455e+00,2.083986297445356850e-01,1.339858878836350575e+00,-6.820665213710219721e-01,-7.498194199034492469e-01,-7.181506706512898186e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.646686186751800784e+00,1.548450690032714405e+00,-1.407335648946544282e+00,-1.362745289539465388e+00,1.471656867243875455e+00,2.083986297445356850e-01,1.339858878836350575e+00,-6.820665213710219721e-01,-7.498194199034492469e-01,-7.181506706512898186e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.643978907438875758e+00,1.540057644760989941e+00,-1.374264748767994426e+00,-1.362736456809615193e+00,1.471656867243875455e+00,2.083986297445356850e-01,1.339858878836350575e+00,-6.820665213710219721e-01,-7.498194199034492469e-01,-7.181506706512898186e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.640149435734750138e+00,1.535788657401344404e+00,-1.341291884572026305e+00,-1.362727624079765221e+00,1.471656867243875455e+00,4.970989525136838560e-01,1.176680810249124631e+00,-6.820665213710219721e-01,-5.380949510301618055e-01,1.722671567169543894e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.639984618138855543e+00,1.531200201740586353e+00,-1.305491888432681602e+00,-1.362718791349915026e+00,1.471656867243875455e+00,4.970989525136838560e-01,1.176680810249124631e+00,-6.820665213710219721e-01,-5.380949510301618055e-01,1.722671567169543894e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.634732911732096117e+00,1.536436802426154324e+00,-1.288025038787292242e+00,-1.362709958620064832e+00,1.471656867243875455e+00,4.970989525136838560e-01,1.176680810249124631e+00,-6.820665213710219721e-01,-5.380949510301618055e-01,1.722671567169543894e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.632214823928676894e+00,1.541509746891000399e+00,-1.251095841785936358e+00,-1.362701125890214859e+00,1.471656867243875455e+00,4.970989525136838560e-01,1.176680810249124631e+00,-6.820665213710219721e-01,-5.380949510301618055e-01,1.722671567169543894e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.630211520570800543e+00,1.541633474264390014e+00,-1.212792591881845627e+00,-1.362692293160364665e+00,1.471656867243875455e+00,4.970989525136838560e-01,1.176680810249124631e+00,-6.820665213710219721e-01,-5.380949510301618055e-01,1.722671567169543894e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.627688419498295458e+00,1.541939838784120775e+00,-1.171405472551074300e+00,-1.362683460430514693e+00,1.471656867243875455e+00,4.970989525136838560e-01,1.176680810249124631e+00,-6.820665213710219721e-01,-5.380949510301618055e-01,1.722671567169543894e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.625356438504010459e+00,1.534088812635492571e+00,-1.130428174456014068e+00,-1.362674627700664498e+00,1.471656867243875455e+00,9.701500837980717717e-01,9.838340019187685748e-01,-6.820665213710219721e-01,-3.715383688498423154e-01,5.304139491292269026e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.621984268254850647e+00,1.531286137280165160e+00,-1.088729961149859315e+00,-1.362665794970814526e+00,1.471656867243875455e+00,9.701500837980717717e-01,9.838340019187685748e-01,-6.820665213710219721e-01,-3.715383688498423154e-01,5.304139491292269026e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.620492932250138240e+00,1.520747723744633184e+00,-1.058661601181790202e+00,-1.362656962240964331e+00,1.471656867243875455e+00,9.701500837980717717e-01,9.838340019187685748e-01,-6.820665213710219721e-01,-3.715383688498423154e-01,5.304139491292269026e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.620054997750328241e+00,1.510813872504784383e+00,-1.042572858560657068e+00,-1.362648129511114359e+00,1.471656867243875455e+00,9.701500837980717717e-01,9.838340019187685748e-01,-6.820665213710219721e-01,-3.715383688498423154e-01,5.304139491292269026e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.619036290644144449e+00,1.504661921202539387e+00,-1.012774931976062831e+00,-1.362639296781264164e+00,1.471656867243875455e+00,9.701500837980717717e-01,9.838340019187685748e-01,-6.820665213710219721e-01,-3.715383688498423154e-01,5.304139491292269026e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.619161911059368464e+00,1.501363327289583438e+00,-9.850817640005871123e-01,-1.362630464051413970e+00,1.471656867243875455e+00,9.701500837980717717e-01,9.838340019187685748e-01,-6.820665213710219721e-01,-3.715383688498423154e-01,5.304139491292269026e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.616894313683180595e+00,1.491585649216793819e+00,-9.525052656113626171e-01,-1.362621631321563997e+00,1.471656867243875455e+00,1.272763675134408023e+00,8.206559333315427418e-01,-6.820665213710219721e-01,-1.781633539455730608e-01,7.218509873896845619e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.613262726155053839e+00,1.485833990791290748e+00,-9.265366211691323794e-01,-1.362612798591713803e+00,1.471656867243875455e+00,1.272763675134408023e+00,8.206559333315427418e-01,-6.820665213710219721e-01,-1.781633539455730608e-01,7.218509873896845619e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.613305675951674623e+00,1.482896038379016179e+00,-8.933018617401953243e-01,-1.362603965861863831e+00,1.471656867243875455e+00,1.272763675134408023e+00,8.206559333315427418e-01,-6.820665213710219721e-01,-1.781633539455730608e-01,7.218509873896845619e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.610526655886915126e+00,1.460849134731394772e+00,-8.725642996415591268e-01,-1.362595133132013636e+00,1.471656867243875455e+00,1.272763675134408023e+00,8.206559333315427418e-01,-6.820665213710219721e-01,-1.781633539455730608e-01,7.218509873896845619e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.606740713482072369e+00,1.445417016877427629e+00,-8.573693029503985930e-01,-1.362586300402163664e+00,1.471656867243875455e+00,1.272763675134408023e+00,8.206559333315427418e-01,-6.820665213710219721e-01,-1.781633539455730608e-01,7.218509873896845619e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.604219486557751040e+00,1.430743333534976403e+00,-8.453659443272494300e-01,-1.362577467672313469e+00,1.471656867243875455e+00,1.272763675134408023e+00,8.206559333315427418e-01,-6.820665213710219721e-01,-1.781633539455730608e-01,7.218509873896845619e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.603307543518079914e+00,1.414136715732795757e+00,-8.112471433752396210e-01,-1.362568634942463497e+00,1.471656867243875455e+00,1.272763675134408023e+00,8.206559333315427418e-01,-6.820665213710219721e-01,-1.781633539455730608e-01,7.218509873896845619e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.600875137798013936e+00,1.405755755178078825e+00,-7.777432423377582671e-01,-1.362559802212613302e+00,1.471656867243875455e+00,1.411896360806286665e+00,6.624226547015066302e-01,-6.820665213710219721e-01,-3.137793010322163095e-03,6.317160485420525440e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.592787907473282472e+00,1.387642259004168155e+00,-7.479782688120946155e-01,-1.362550969482763108e+00,1.471656867243875455e+00,1.411896360806286665e+00,6.624226547015066302e-01,-6.820665213710219721e-01,-3.137793010322163095e-03,6.317160485420525440e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.591383511509200099e+00,1.375987908178547769e+00,-7.297968852771199444e-01,-1.362542136752913136e+00,1.471656867243875455e+00,1.411896360806286665e+00,6.624226547015066302e-01,-6.820665213710219721e-01,-3.137793010322163095e-03,6.317160485420525440e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.589315701870968045e+00,1.359221739535633411e+00,-6.954846703988257772e-01,-1.362533304023062941e+00,1.471656867243875455e+00,1.411896360806286665e+00,6.624226547015066302e-01,-6.820665213710219721e-01,-3.137793010322163095e-03,6.317160485420525440e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.587760874370019337e+00,1.347587557120010437e+00,-6.718993894071287887e-01,-1.362524471293212969e+00,1.471656867243875455e+00,1.411896360806286665e+00,6.624226547015066302e-01,-6.820665213710219721e-01,-3.137793010322163095e-03,6.317160485420525440e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.583976974572004259e+00,1.330811635270005011e+00,-6.494801353471630900e-01,-1.362515638563362774e+00,1.471656867243875455e+00,1.411896360806286665e+00,6.624226547015066302e-01,-6.820665213710219721e-01,-3.137793010322163095e-03,6.317160485420525440e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.578327047556708163e+00,1.323216122289127661e+00,-6.235086531804833188e-01,-1.362506805833512802e+00,1.471656867243875455e+00,1.411896360806286665e+00,6.624226547015066302e-01,-6.820665213710219721e-01,-3.137793010322163095e-03,6.317160485420525440e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.574888929383658542e+00,1.310722121236537863e+00,-5.995204017820294773e-01,-1.362497973103662607e+00,1.471656867243875455e+00,1.411896360806286665e+00,6.624226547015066302e-01,-6.820665213710219721e-01,-3.137793010322163095e-03,6.317160485420525440e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.570859903512463074e+00,1.305437181064273977e+00,-5.700007035403878985e-01,-1.362489140373812413e+00,1.471656867243875455e+00,1.394504775097301863e+00,4.893550061999039635e-01,-6.820665213710219721e-01,1.874040210658424813e-02,6.245371596072851750e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.567514301847275693e+00,1.301128197336294923e+00,-5.369029104728744173e-01,-1.362480307643962441e+00,1.471656867243875455e+00,1.394504775097301863e+00,4.893550061999039635e-01,-6.820665213710219721e-01,1.874040210658424813e-02,6.245371596072851750e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.563609524636149217e+00,1.292090983355265177e+00,-5.201159369381550546e-01,-1.362471474914112246e+00,1.471656867243875455e+00,1.394504775097301863e+00,4.893550061999039635e-01,-6.820665213710219721e-01,1.874040210658424813e-02,6.245371596072851750e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.560248572718557103e+00,1.286932759501416612e+00,-4.871173889833038673e-01,-1.362462642184262274e+00,1.471656867243875455e+00,1.394504775097301863e+00,4.893550061999039635e-01,-6.820665213710219721e-01,1.874040210658424813e-02,6.245371596072851750e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.555454623656995272e+00,1.282482069661073920e+00,-4.604687062911567152e-01,-1.362453809454412079e+00,1.471656867243875455e+00,1.394504775097301863e+00,4.893550061999039635e-01,-6.820665213710219721e-01,1.874040210658424813e-02,6.245371596072851750e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.553011579666454534e+00,1.270729168249934204e+00,-4.175241252669203429e-01,-1.362444976724562107e+00,1.471656867243875455e+00,1.394504775097301863e+00,4.893550061999039635e-01,-6.820665213710219721e-01,1.874040210658424813e-02,6.245371596072851750e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.549170542608547141e+00,1.260850615930906526e+00,-3.952893804148400747e-01,-1.362436143994711912e+00,1.471656867243875455e+00,1.394504775097301863e+00,4.893550061999039635e-01,-6.820665213710219721e-01,1.874040210658424813e-02,6.245371596072851750e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.543203142367811864e+00,1.244955935787308787e+00,-3.649614180013138753e-01,-1.362427311264861940e+00,1.471656867243875455e+00,1.394504775097301863e+00,4.893550061999039635e-01,-6.820665213710219721e-01,1.874040210658424813e-02,6.245371596072851750e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.538288511429917627e+00,1.233028263298209026e+00,-3.353417464652542201e-01,-1.362418478535011745e+00,1.471656867243875455e+00,1.411896360806286665e+00,2.767290380407915751e-01,-6.820665213710219721e-01,8.578648391645869731e-02,6.755870364767405656e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.533034404212585189e+00,1.219003508978180106e+00,-3.154054410024574318e-01,-1.362409645805161551e+00,1.471656867243875455e+00,1.411896360806286665e+00,2.767290380407915751e-01,-6.820665213710219721e-01,8.578648391645869731e-02,6.755870364767405656e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.527313248056197947e+00,1.201432215146803983e+00,-2.932291578058774384e-01,-1.362400813075311579e+00,1.471656867243875455e+00,1.411896360806286665e+00,2.767290380407915751e-01,-6.820665213710219721e-01,8.578648391645869731e-02,6.755870364767405656e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.524636654978399619e+00,1.195281543823825787e+00,-2.676267196974463913e-01,-1.362391980345461384e+00,1.471656867243875455e+00,1.411896360806286665e+00,2.767290380407915751e-01,-6.820665213710219721e-01,8.578648391645869731e-02,6.755870364767405656e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.522179229488097141e+00,1.189960315743558539e+00,-2.527552950068410742e-01,-1.362383147615611412e+00,1.471656867243875455e+00,1.411896360806286665e+00,2.767290380407915751e-01,-6.820665213710219721e-01,8.578648391645869731e-02,6.755870364767405656e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.519139384121794389e+00,1.175732941219190586e+00,-2.268762966134036663e-01,-1.362374314885761217e+00,1.471656867243875455e+00,1.411896360806286665e+00,2.767290380407915751e-01,-6.820665213710219721e-01,8.578648391645869731e-02,6.755870364767405656e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.514351065226527293e+00,1.168127708860227099e+00,-2.115845470694135422e-01,-1.362365482155911245e+00,1.471656867243875455e+00,1.411896360806286665e+00,2.767290380407915751e-01,-6.820665213710219721e-01,8.578648391645869731e-02,6.755870364767405656e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.509678225701689858e+00,1.157400624226497809e+00,-1.834185223320879132e-01,-1.362356649426061050e+00,1.471656867243875455e+00,1.411896360806286665e+00,2.767290380407915751e-01,-6.820665213710219721e-01,8.578648391645869731e-02,6.755870364767405656e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.502856982364264793e+00,1.145576303634132653e+00,-1.657912566037405555e-01,-1.362347816696211078e+00,1.447620926323032409e+00,1.060586329484792589e+00,2.717842480836046293e-01,-7.894061028971715022e-01,5.614505827419845330e-02,5.631177764987217449e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.498705463639508517e+00,1.137810612226052953e+00,-1.474194243809632265e-01,-1.362338983966360884e+00,1.447620926323032409e+00,1.060586329484792589e+00,2.717842480836046293e-01,-7.894061028971715022e-01,5.614505827419845330e-02,5.631177764987217449e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.492925987086369810e+00,1.128902966144856634e+00,-1.209224951959820965e-01,-1.362330151236510689e+00,1.447620926323032409e+00,1.060586329484792589e+00,2.717842480836046293e-01,-7.894061028971715022e-01,5.614505827419845330e-02,5.631177764987217449e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.490509132329057573e+00,1.121121320616141448e+00,-1.060522833987866537e-01,-1.362321318506660717e+00,1.447620926323032409e+00,9.736284009398684658e-01,2.454475022417088037e-02,-7.894061028971715022e-01,1.373061046756252346e-01,7.346134566070483540e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.485933022867172104e+00,1.112003490668351802e+00,-9.330087925342438193e-02,-1.362312485776810522e+00,1.447620926323032409e+00,9.736284009398684658e-01,2.454475022417088037e-02,-7.894061028971715022e-01,1.373061046756252346e-01,7.346134566070483540e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.478907343364763260e+00,1.102367200344805953e+00,-7.450147658037857556e-02,-1.362303653046960550e+00,1.447620926323032409e+00,9.736284009398684658e-01,2.454475022417088037e-02,-7.894061028971715022e-01,1.373061046756252346e-01,7.346134566070483540e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.471931874584696542e+00,1.082082059480424796e+00,-6.026089211060793593e-02,-1.362294820317110355e+00,1.447620926323032409e+00,9.736284009398684658e-01,2.454475022417088037e-02,-7.894061028971715022e-01,1.373061046756252346e-01,7.346134566070483540e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.467811499876857884e+00,1.068811950201131733e+00,-3.005105080687155150e-02,-1.362285987587260383e+00,1.447620926323032409e+00,9.736284009398684658e-01,2.454475022417088037e-02,-7.894061028971715022e-01,1.373061046756252346e-01,7.346134566070483540e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.464204060707869459e+00,1.066288900620031121e+00,-9.867667823599941823e-03,-1.362277154857410189e+00,1.447620926323032409e+00,9.736284009398684658e-01,2.454475022417088037e-02,-7.894061028971715022e-01,1.373061046756252346e-01,7.346134566070483540e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.459084393817871916e+00,1.059874482242530780e+00,7.201584362559096918e-03,-1.362268322127560216e+00,1.447620926323032409e+00,9.736284009398684658e-01,2.454475022417088037e-02,-7.894061028971715022e-01,1.373061046756252346e-01,7.346134566070483540e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.453653735241807743e+00,1.051351612102322752e+00,1.921848654749015381e-02,-1.362259489397710022e+00,1.447620926323032409e+00,9.736284009398684658e-01,2.454475022417088037e-02,-7.894061028971715022e-01,1.373061046756252346e-01,7.346134566070483540e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
1.447673506640793084e+00,1.036621683523196058e+00,3.896319839192424056e-02,-1.362250656667859827e+00,1.447620926323032409e+00,9.736284009398684658e-01,2.454475022417088037e-02,-7.894061028971715022e-01,1.373061046756252346e-01,7.346134566070483540e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
