longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,latent1,latent2,latent3,episode
-1.341183228509673864e+00,1.025410077288507749e+00,-4.047857047212700954e-02,-9.972963916296512243e-01,1.754635898184591924e-01,-8.872712699215089538e-01,3.937912009573738686e-02,1.443257192846738368e+00,-9.093185197879926074e-01,-6.293754409987115661e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
-1.345189641569618511e+00,1.025132409747637752e+00,-4.145227433149631380e-02,-9.972875588998011409e-01,1.754635898184591924e-01,-8.872712699215089538e-01,3.937912009573738686e-02,1.443257192846738368e+00,-9.093185197879926074e-01,-6.293754409987115661e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
-1.350893154961511300e+00,1.033596108497517374e+00,-4.100443619280666474e-02,-9.972787261699510575e-01,1.754635898184591924e-01,-8.872712699215089538e-01,3.937912009573738686e-02,1.443257192846738368e+00,-9.093185197879926074e-01,-6.293754409987115661e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
-1.354980379777514843e+00,1.031395052569530346e+00,-3.082438903246001796e-02,-9.972698934401009740e-01,1.754635898184591924e-01,-8.872712699215089538e-01,3.937912009573738686e-02,1.443257192846738368e+00,-9.093185197879926074e-01,-6.293754409987115661e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
-1.358896751069704756e+00,1.038348813893359646e+00,-3.336162939881843342e-02,-9.972610607102508906e-01,1.754635898184591924e-01,-8.872712699215089538e-01,3.937912009573738686e-02,1.443257192846738368e+00,-9.093185197879926074e-01,-6.293754409987115661e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
-1.365192812119847554e+00,1.034541116584451359e+00,-2.456073209885023187e-02,-9.972522279804008072e-01,1.754635898184591924e-01,-8.872712699215089538e-01,3.937912009573738686e-02,1.443257192846738368e+00,-9.093185197879926074e-01,-6.293754409987115661e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
-1.369839260959911487e+00,1.035699373593484518e+00,-1.836862849989457508e-02,-9.972433952505507238e-01,1.754635898184591924e-01,-8.872712699215089538e-01,3.937912009573738686e-02,1.443257192846738368e+00,-9.093185197879926074e-01,-6.293754409987115661e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
-1.376933023937422673e+00,1.031117918906075293e+00,-6.647686991964047235e-03,-9.972345625207006403e-01,1.754635898184591924e-01,-8.872712699215089538e-01,3.937912009573738686e-02,1.443257192846738368e+00,-9.093185197879926074e-01,-6.293754409987115661e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
-1.381351396755038374e+00,1.023316648301644260e+00,-7.241057395719106317e-03,-9.972257297908504459e-01,1.754635898184591924e-01,-8.872712699215089538e-01,3.937912009573738686e-02,1.443257192846738368e+00,-9.093185197879926074e-01,-6.293754409987115661e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
-1.388312178218464643e+00,1.022753717374085936e+00,4.969575823348861693e-03,-9.972168970610003624e-01,1.754635898184591924e-01,-8.872712699215089538e-01,3.937912009573738686e-02,1.443257192846738368e+00,-9.093185197879926074e-01,-6.293754409987115661e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.692618047841875084e+00,1.921131446803967746e+00,-1.837453219563997653e+00,1.145364880866348800e+00,1.023801225492707134e+00,1.353539697667995589e-01,1.695883755753932576e+00,-2.956440278768837637e-01,-1.360997386717672564e+00,-6.134223544770066594e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.694238572390344144e+00,1.916644277116735573e+00,-1.805171565341614048e+00,1.145373713596198995e+00,1.023801225492707134e+00,1.353539697667995589e-01,1.695883755753932576e+00,-2.956440278768837637e-01,-1.360997386717672564e+00,-6.134223544770066594e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.697998445215938235e+00,1.909695501861700340e+00,-1.777664830337220225e+00,1.145382546326049189e+00,1.023801225492707134e+00,1.770937754683630239e-01,1.621711906396102965e+00,-2.956440278768837637e-01,-1.565664373295184042e+00,-5.312639588902270393e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.703299119625308888e+00,1.899287859745726781e+00,-1.736486380005362706e+00,1.145391379055899161e+00,1.023801225492707134e+00,1.770937754683630239e-01,1.621711906396102965e+00,-2.956440278768837637e-01,-1.565664373295184042e+00,-5.312639588902270393e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.707861548061406998e+00,1.875074673969508554e+00,-1.723285071173806138e+00,1.145400211785749356e+00,1.023801225492707134e+00,1.770937754683630239e-01,1.621711906396102965e+00,-2.956440278768837637e-01,-1.565664373295184042e+00,-5.312639588902270393e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.712175661364535584e+00,1.871831011317793170e+00,-1.700227106694783608e+00,1.145409044515599328e+00,1.023801225492707134e+00,7.970089549804804108e-02,1.557429636952652796e+00,-2.956440278768837637e-01,-1.617183994054350427e+00,-2.975512413472517492e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.717265466994720935e+00,1.855101327416222246e+00,-1.684383440882811556e+00,1.145417877245449523e+00,1.023801225492707134e+00,7.970089549804804108e-02,1.557429636952652796e+00,-2.956440278768837637e-01,-1.617183994054350427e+00,-2.975512413472517492e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.720396085421011190e+00,1.842544975016221720e+00,-1.673221391411817249e+00,1.145426709975299495e+00,1.023801225492707134e+00,7.970089549804804108e-02,1.557429636952652796e+00,-2.956440278768837637e-01,-1.617183994054350427e+00,-2.975512413472517492e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.721107246368782651e+00,1.828724749560495910e+00,-1.642174912779605922e+00,1.145435542705149690e+00,1.023801225492707134e+00,7.970089549804804108e-02,1.557429636952652796e+00,-2.956440278768837637e-01,-1.617183994054350427e+00,-2.975512413472517492e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.724229689665111254e+00,1.811850887440993318e+00,-1.626312907731550572e+00,1.145444375434999662e+00,1.023801225492707134e+00,-1.073535018867315810e-02,1.493147367509199741e+00,-2.956440278768837637e-01,-1.610832259988151938e+00,-1.595570429345053165e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.726403318677060206e+00,1.799692769508977497e+00,-1.615581539552737311e+00,1.145453208164849856e+00,1.023801225492707134e+00,-1.073535018867315810e-02,1.493147367509199741e+00,-2.956440278768837637e-01,-1.610832259988151938e+00,-1.595570429345053165e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.727595436480512170e+00,1.792180075944899365e+00,-1.593105106758721634e+00,1.145462040894700051e+00,1.023801225492707134e+00,-1.073535018867315810e-02,1.493147367509199741e+00,-2.956440278768837637e-01,-1.610832259988151938e+00,-1.595570429345053165e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.729446137814816042e+00,1.782331115985146930e+00,-1.566777002826602594e+00,1.145470873624550023e+00,1.023801225492707134e+00,-1.073535018867315810e-02,1.493147367509199741e+00,-2.956440278768837637e-01,-1.610832259988151938e+00,-1.595570429345053165e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.728881930981785553e+00,1.760776388860372021e+00,-1.541565719787161504e+00,1.145479706354400218e+00,1.710573074036952246e+00,8.449306666933805721e-01,1.503036947423576519e+00,7.777517873846113705e-01,-1.468271117613471510e+00,-2.353342039126030960e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.729598270732064513e+00,1.744684764336490446e+00,-1.527593729886126184e+00,1.145488539084250190e+00,1.710573074036952246e+00,8.449306666933805721e-01,1.503036947423576519e+00,7.777517873846113705e-01,-1.468271117613471510e+00,-2.353342039126030960e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.730874160375154736e+00,1.729700459255438805e+00,-1.497426945042124924e+00,1.145497371814100385e+00,1.710573074036952246e+00,4.449241953867293931e-01,1.448644257894500242e+00,7.777517873846113705e-01,-1.479563089286713540e+00,-5.346901756516843351e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.729059615959422480e+00,1.717263439869672670e+00,-1.461641842366729449e+00,1.145506204543950357e+00,1.710573074036952246e+00,4.449241953867293931e-01,1.448644257894500242e+00,7.777517873846113705e-01,-1.479563089286713540e+00,-5.346901756516843351e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.729447971996719735e+00,1.696266975074283145e+00,-1.443095155129828333e+00,1.145515037273800552e+00,1.710573074036952246e+00,4.449241953867293931e-01,1.448644257894500242e+00,7.777517873846113705e-01,-1.479563089286713540e+00,-5.346901756516843351e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.730784165292662324e+00,1.674829759964339138e+00,-1.420119777160775865e+00,1.145523870003650524e+00,1.710573074036952246e+00,4.449241953867293931e-01,1.448644257894500242e+00,7.777517873846113705e-01,-1.479563089286713540e+00,-5.346901756516843351e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.729333028595510191e+00,1.643926625883340709e+00,-1.392681541756538577e+00,1.145532702733500718e+00,1.710573074036952246e+00,4.449241953867293931e-01,1.448644257894500242e+00,7.777517873846113705e-01,-1.479563089286713540e+00,-5.346901756516843351e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.728548980962869797e+00,1.617742449155779250e+00,-1.359709082180775130e+00,1.145541535463350913e+00,1.710573074036952246e+00,4.449241953867293931e-01,1.448644257894500242e+00,7.777517873846113705e-01,-1.479563089286713540e+00,-5.346901756516843351e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.726620505277946638e+00,1.603850979416473255e+00,-1.332305010390402167e+00,1.145550368193200885e+00,1.710573074036952246e+00,8.171041295590050213e-01,1.344803668793540297e+00,7.777517873846113705e-01,-1.260781138117649913e+00,2.927129599558256356e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.723189840084031532e+00,1.588309890787167777e+00,-1.315204397951533544e+00,1.145559200923051080e+00,1.710573074036952246e+00,8.171041295590050213e-01,1.344803668793540297e+00,7.777517873846113705e-01,-1.260781138117649913e+00,2.927129599558256356e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.720865403786664638e+00,1.575574783635040665e+00,-1.286171345093296114e+00,1.145568033652901052e+00,1.710573074036952246e+00,8.171041295590050213e-01,1.344803668793540297e+00,7.777517873846113705e-01,-1.260781138117649913e+00,2.927129599558256356e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.717857097576675374e+00,1.558620143458533391e+00,-1.260113776438242406e+00,1.145576866382751247e+00,1.710573074036952246e+00,8.171041295590050213e-01,1.344803668793540297e+00,7.777517873846113705e-01,-1.260781138117649913e+00,2.927129599558256356e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.713865832500545583e+00,1.538168094930691288e+00,-1.220265096947122707e+00,1.145585699112601219e+00,1.710573074036952246e+00,8.171041295590050213e-01,1.344803668793540297e+00,7.777517873846113705e-01,-1.260781138117649913e+00,2.927129599558256356e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.711675824090274523e+00,1.527546971680996180e+00,-1.194858096953902216e+00,1.145594531842451413e+00,1.710573074036952246e+00,8.171041295590050213e-01,1.344803668793540297e+00,7.777517873846113705e-01,-1.260781138117649913e+00,2.927129599558256356e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.709622032533121283e+00,1.504917522803099317e+00,-1.156779648380007020e+00,1.145603364572301608e+00,1.710573074036952246e+00,1.050151378059401841e+00,1.240963079692577686e+00,7.777517873846113705e-01,-1.185971825782421440e+00,5.535459245856989563e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.707925890067168995e+00,1.500964732242670907e+00,-1.130817890657266567e+00,1.145612197302151580e+00,1.710573074036952246e+00,1.050151378059401841e+00,1.240963079692577686e+00,7.777517873846113705e-01,-1.185971825782421440e+00,5.535459245856989563e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.705461489810980558e+00,1.482898138395133625e+00,-1.090474348668469373e+00,1.145621030032001775e+00,1.710573074036952246e+00,1.050151378059401841e+00,1.240963079692577686e+00,7.777517873846113705e-01,-1.185971825782421440e+00,5.535459245856989563e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.703355947295022599e+00,1.460152030280599256e+00,-1.076941684409360667e+00,1.145629862761851747e+00,1.710573074036952246e+00,1.050151378059401841e+00,1.240963079692577686e+00,7.777517873846113705e-01,-1.185971825782421440e+00,5.535459245856989563e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.700060437854035822e+00,1.443376769542078941e+00,-1.046730481757493170e+00,1.145638695491701942e+00,1.710573074036952246e+00,1.050151378059401841e+00,1.240963079692577686e+00,7.777517873846113705e-01,-1.185971825782421440e+00,5.535459245856989563e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.695291814456302060e+00,1.428632393307271986e+00,-1.023428783199269443e+00,1.145647528221551914e+00,1.710573074036952246e+00,1.050151378059401841e+00,1.240963079692577686e+00,7.777517873846113705e-01,-1.185971825782421440e+00,5.535459245856989563e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.692739363204575742e+00,1.419879308787851624e+00,-1.000551059113861330e+00,1.145656360951402108e+00,1.710573074036952246e+00,1.050151378059401841e+00,1.240963079692577686e+00,7.777517873846113705e-01,-1.185971825782421440e+00,5.535459245856989563e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.687622391170001679e+00,1.401380736678736527e+00,-9.725556409164534122e-01,1.145665193681252081e+00,1.710573074036952246e+00,1.050151378059401841e+00,1.082729801062541464e+00,7.777517873846113705e-01,-9.050840304105268741e-01,6.556456783246095155e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.680318551781735614e+00,1.378380984772708873e+00,-9.450456853893359765e-01,1.145674026411102275e+00,1.710573074036952246e+00,1.050151378059401841e+00,1.082729801062541464e+00,7.777517873846113705e-01,-9.050840304105268741e-01,6.556456783246095155e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.678509029582594625e+00,1.358271199051978906e+00,-9.287982498839303380e-01,1.145682859140952470e+00,1.710573074036952246e+00,1.050151378059401841e+00,1.082729801062541464e+00,7.777517873846113705e-01,-9.050840304105268741e-01,6.556456783246095155e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.674682247505569155e+00,1.354238184441722614e+00,-9.041583513476026956e-01,1.145691691870802442e+00,1.710573074036952246e+00,1.050151378059401841e+00,1.082729801062541464e+00,7.777517873846113705e-01,-9.050840304105268741e-01,6.556456783246095155e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.668125654105153011e+00,1.351839733321561265e+00,-8.807868181556437470e-01,1.145700524600652637e+00,1.710573074036952246e+00,1.050151378059401841e+00,1.082729801062541464e+00,7.777517873846113705e-01,-9.050840304105268741e-01,6.556456783246095155e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.662730901580342646e+00,1.333881448999792108e+00,-8.620095245250934957e-01,1.145709357330502609e+00,1.710573074036952246e+00,1.050151378059401841e+00,1.082729801062541464e+00,7.777517873846113705e-01,-9.050840304105268741e-01,6.556456783246095155e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.656032757564907198e+00,1.326985040862007414e+00,-8.569919771990195390e-01,1.145718190060352804e+00,1.710573074036952246e+00,1.050151378059401841e+00,1.082729801062541464e+00,7.777517873846113705e-01,-9.050840304105268741e-01,6.556456783246095155e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.650072084603464884e+00,1.317214077445844511e+00,-8.367401958813913687e-01,1.145727022790202776e+00,1.710573074036952246e+00,1.050151378059401841e+00,1.082729801062541464e+00,7.777517873846113705e-01,-9.050840304105268741e-01,6.556456783246095155e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.644202903663463777e+00,1.309833177609983412e+00,-8.113530682934458893e-01,1.145735855520052970e+00,1.710573074036952246e+00,1.050151378059401841e+00,1.082729801062541464e+00,7.777517873846113705e-01,-9.050840304105268741e-01,6.556456783246095155e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.639584455504303317e+00,1.301910411742158491e+00,-7.847183981017844534e-01,1.145744688249902943e+00,1.710573074036952246e+00,1.074499598051980698e+00,8.750486228606189076e-01,7.777517873846113705e-01,-6.933595615372393217e-01,1.044900989454206730e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.632412450657077407e+00,1.291036632409557461e+00,-7.789789057950865514e-01,1.145753520979753137e+00,1.710573074036952246e+00,1.074499598051980698e+00,8.750486228606189076e-01,7.777517873846113705e-01,-6.933595615372393217e-01,1.044900989454206730e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.625613640133353632e+00,1.288122518016678431e+00,-7.437799828335746044e-01,1.145762353709603332e+00,1.710573074036952246e+00,1.074499598051980698e+00,8.750486228606189076e-01,7.777517873846113705e-01,-6.933595615372393217e-01,1.044900989454206730e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.620691578981069414e+00,1.280098102422457806e+00,-7.181377027335965613e-01,1.145771186439453304e+00,1.710573074036952246e+00,1.074499598051980698e+00,8.750486228606189076e-01,7.777517873846113705e-01,-6.933595615372393217e-01,1.044900989454206730e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.614929941668793445e+00,1.264376332548476256e+00,-7.137727459726638246e-01,1.145780019169303499e+00,1.710573074036952246e+00,1.074499598051980698e+00,8.750486228606189076e-01,7.777517873846113705e-01,-6.933595615372393217e-01,1.044900989454206730e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.606558980211185483e+00,1.253145747676808197e+00,-6.884845227709613935e-01,1.145788851899153471e+00,1.710573074036952246e+00,1.074499598051980698e+00,8.750486228606189076e-01,7.777517873846113705e-01,-6.933595615372393217e-01,1.044900989454206730e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.601942402346144378e+00,1.235031350545272577e+00,-6.639205019423873866e-01,1.145797684629003665e+00,1.710573074036952246e+00,1.074499598051980698e+00,8.750486228606189076e-01,7.777517873846113705e-01,-6.933595615372393217e-01,1.044900989454206730e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.597386065305852254e+00,1.223298710449966187e+00,-6.348039657431024940e-01,1.145806517358853638e+00,1.710573074036952246e+00,1.074499598051980698e+00,8.750486228606189076e-01,7.777517873846113705e-01,-6.933595615372393217e-01,1.044900989454206730e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.592553717868421481e+00,1.215148693632310373e+00,-6.216097220182483785e-01,1.145815350088703832e+00,1.710573074036952246e+00,1.074499598051980698e+00,8.750486228606189076e-01,7.777517873846113705e-01,-6.933595615372393217e-01,1.044900989454206730e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.586899992444914531e+00,1.204506606212845554e+00,-5.934872980390324404e-01,1.145824182818553805e+00,1.710573074036952246e+00,1.074499598051980698e+00,8.750486228606189076e-01,7.777517873846113705e-01,-6.933595615372393217e-01,1.044900989454206730e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.581121998224192415e+00,1.192562295146261997e+00,-5.640417238903745467e-01,1.145833015548403999e+00,1.710573074036952246e+00,1.335373383686753401e+00,6.525330747871298520e-01,7.777517873846113705e-01,-7.604056433471136911e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.575275001669409702e+00,1.187281619991343629e+00,-5.349734493170804628e-01,1.145841848278254194e+00,1.710573074036952246e+00,1.335373383686753401e+00,6.525330747871298520e-01,7.777517873846113705e-01,-7.604056433471136911e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.569239556726976126e+00,1.179877812545223392e+00,-5.059158957081099084e-01,1.145850681008104166e+00,1.710573074036952246e+00,1.335373383686753401e+00,6.525330747871298520e-01,7.777517873846113705e-01,-7.604056433471136911e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.563797825196437952e+00,1.175280258500759789e+00,-4.841964436571965513e-01,1.145859513737954360e+00,1.710573074036952246e+00,1.335373383686753401e+00,6.525330747871298520e-01,7.777517873846113705e-01,-7.604056433471136911e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.558917873040679636e+00,1.168261458863231850e+00,-4.529232433835578275e-01,1.145868346467804333e+00,1.710573074036952246e+00,1.335373383686753401e+00,6.525330747871298520e-01,7.777517873846113705e-01,-7.604056433471136911e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.553019335531001799e+00,1.160025600890925324e+00,-4.245927222542336121e-01,1.145877179197654527e+00,1.710573074036952246e+00,1.335373383686753401e+00,6.525330747871298520e-01,7.777517873846113705e-01,-7.604056433471136911e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.547623308507216855e+00,1.148940231908393006e+00,-3.984433607266638089e-01,1.145886011927504500e+00,1.710573074036952246e+00,1.335373383686753401e+00,6.525330747871298520e-01,7.777517873846113705e-01,-7.604056433471136911e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.543649035452665297e+00,1.138013316244576911e+00,-3.589291275267691983e-01,1.145894844657354694e+00,1.710573074036952246e+00,1.335373383686753401e+00,6.525330747871298520e-01,7.777517873846113705e-01,-7.604056433471136911e-01,1.292971484866716203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.537111577050603195e+00,1.130500114672176037e+00,-3.287241941964612613e-01,1.145903677387204667e+00,1.710573074036952246e+00,1.439722897940662438e+00,4.349623166708277422e-01,7.777517873846113705e-01,-9.382541972006752662e-01,1.386297041018689447e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.530627330624393378e+00,1.116442606957192885e+00,-2.838438705903806869e-01,1.145912510117054861e+00,1.710573074036952246e+00,1.439722897940662438e+00,4.349623166708277422e-01,7.777517873846113705e-01,-9.382541972006752662e-01,1.386297041018689447e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.524417205625758998e+00,1.111966809487332064e+00,-2.626987641275178031e-01,1.145921342846905056e+00,1.710573074036952246e+00,1.439722897940662438e+00,4.349623166708277422e-01,7.777517873846113705e-01,-9.382541972006752662e-01,1.386297041018689447e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.518100670707993594e+00,1.098331734752081124e+00,-2.379157568239741727e-01,1.145930175576755028e+00,1.710573074036952246e+00,1.439722897940662438e+00,4.349623166708277422e-01,7.777517873846113705e-01,-9.382541972006752662e-01,1.386297041018689447e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.511053478628464619e+00,1.093612311049690033e+00,-2.149425993458757012e-01,1.145939008306605222e+00,1.710573074036952246e+00,1.439722897940662438e+00,4.349623166708277422e-01,7.777517873846113705e-01,-9.382541972006752662e-01,1.386297041018689447e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.505700726454090921e+00,1.089147190483194194e+00,-1.918287477379501949e-01,1.145947841036455195e+00,1.710573074036952246e+00,1.439722897940662438e+00,4.349623166708277422e-01,7.777517873846113705e-01,-9.382541972006752662e-01,1.386297041018689447e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.500387470324180406e+00,1.079826865971467154e+00,-1.730884047220706545e-01,1.145956673766305389e+00,1.690544050539188214e+00,1.314503480835971239e+00,4.003487869705077418e-01,8.636234526055310834e-01,-8.853230799823533781e-01,1.502754572627134078e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.492893736440013441e+00,1.074105516707665853e+00,-1.450771441976437814e-01,1.145965506496155362e+00,1.690544050539188214e+00,1.314503480835971239e+00,4.003487869705077418e-01,8.636234526055310834e-01,-8.853230799823533781e-01,1.502754572627134078e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.487090936816441777e+00,1.069108643081159604e+00,-1.228708714020515791e-01,1.145974339226005556e+00,1.690544050539188214e+00,1.314503480835971239e+00,4.003487869705077418e-01,8.636234526055310834e-01,-8.853230799823533781e-01,1.502754572627134078e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.481716823840507846e+00,1.066881118436224352e+00,-1.184165668515569231e-01,1.145983171955855529e+00,1.690544050539188214e+00,1.314503480835971239e+00,4.003487869705077418e-01,8.636234526055310834e-01,-8.853230799823533781e-01,1.502754572627134078e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
