dlon,dlat,dalt,episode
9.792951582520305065e-01,-2.435186856345828321e+00,2.115271308865225741e+00,3.300000000000000000e+01
1.088688935780676825e+00,-2.378393940878723800e+00,1.538116412888381968e+00,3.300000000000000000e+01
5.661141568003552615e-01,-9.966106434118706670e-01,1.963830813187679825e+00,3.300000000000000000e+01
1.054178397261641642e+00,-2.374311792410475963e+00,1.648868206904171574e+00,3.300000000000000000e+01
2.486039833511237696e-01,-1.522030760901384117e+00,2.253747975815412197e+00,3.300000000000000000e+01
-2.733032250815509157e-02,-4.785226328164187692e-01,1.954563475844011133e+00,3.300000000000000000e+01
-3.109756877530054919e-01,1.723076214724997390e+00,2.905490872319004048e+00,3.300000000000000000e+01
7.036166953175063687e-01,2.228639993536478681e-01,1.606264610724503328e+00,3.300000000000000000e+01
-3.478449099694923552e-01,3.246086447981496592e-01,2.180960291298888354e+00,3.300000000000000000e+01
-4.949100161411756904e-01,1.071047849048374800e+00,1.917267502808940094e+00,3.300000000000000000e+01
-9.117751982970827562e-01,-1.230430880609921562e+00,2.029073040523271754e+00,3.300000000000000000e+01
7.212501511021948142e-01,3.463253894270886257e-01,2.874766287642488649e+00,3.300000000000000000e+01
4.710585482893054898e-01,-6.821634709902490989e-03,2.475984238899699985e+00,3.300000000000000000e+01
-4.483705256400742911e-01,1.003577394249447918e+00,2.824305650150002567e+00,3.300000000000000000e+01
4.347174374391807872e-01,2.442004663566683387e-01,2.907617169976824290e+00,3.300000000000000000e+01
1.310490616385708296e-01,-8.423044372389005829e-01,2.125082175150457608e+00,3.300000000000000000e+01
1.950398240801309857e-02,1.668513575033011564e-01,2.365126664979639415e+00,3.300000000000000000e+01
3.507528029817777449e-01,4.506459198322895765e-01,2.992621593234358279e+00,3.300000000000000000e+01
3.405889035255116881e-01,-1.942243411571729084e-01,1.329393322688557033e+00,3.300000000000000000e+01
-4.254267703893109820e-01,6.863188067342264054e-01,2.221303052403004408e+00,3.300000000000000000e+01
-2.132575309129260965e-01,-6.663470778152353891e-01,2.463675050260787369e+00,3.300000000000000000e+01
-4.294503291535023415e-03,2.563462964380965881e-01,2.587612065131137395e+00,3.300000000000000000e+01
-8.606952441482760285e-01,3.174606918729172556e-02,2.663303681759840558e+00,3.300000000000000000e+01
-3.601554958143310392e-01,-6.906880795908894033e-01,1.413658529316984991e+00,3.300000000000000000e+01
-4.490408527058972754e-02,-7.904882962059485152e-01,3.700067047407847198e+00,3.300000000000000000e+01
-1.172009618028592826e+00,-7.545580083417928741e-01,2.125496686829747350e+00,3.300000000000000000e+01
-1.960662137023495288e-01,9.073668828536604058e-01,9.267233801349291644e-01,3.300000000000000000e+01
-2.756368472205035225e-01,-7.647068497348039617e-01,2.009772799763299922e+00,3.300000000000000000e+01
1.052977299828004865e-01,1.657734056642377607e-01,7.601370583486475319e-01,3.300000000000000000e+01
-8.171118322492716413e-01,-7.764236981808732008e-01,1.753121299231365171e+00,3.300000000000000000e+01
-1.083299884516901457e-01,-2.786138996482840913e-01,-1.148118075091864032e-01,3.300000000000000000e+01
-5.676601917070089875e-01,-3.996106245649465594e-01,6.478250348419369864e-01,3.300000000000000000e+01
-5.447437599385538398e-01,-1.112682282249437993e+00,8.951564330937603620e-01,3.300000000000000000e+01
-5.531079506771160448e-01,-2.680957946497284361e-01,1.060748811262988811e+00,3.300000000000000000e+01
-4.864180553790598549e-01,-2.142140360768065022e-01,5.900482296327840270e-01,3.300000000000000000e+01
-2.164241750656797081e-01,1.655593336659005876e-02,1.259498110543894267e+00,3.300000000000000000e+01
-4.460275079107943741e-01,-2.397259240046225592e-01,1.231143470314367550e+00,3.300000000000000000e+01
5.907085384125525529e-01,-6.011948012835381661e-02,1.397233927139815979e+00,3.300000000000000000e+01
2.948889801057216764e-01,-8.573376040433721146e-01,1.607965989328532963e+00,3.300000000000000000e+01
-2.772200750649527201e-01,-9.722495104727548743e-01,1.737887679121086659e+00,3.300000000000000000e+01
-1.066434902756469238e+00,-3.288890094421900723e-01,2.105902881240477864e+00,3.300000000000000000e+01
-9.832009093070865902e-01,-1.198891170096740177e+00,1.675471541186202673e+00,3.300000000000000000e+01
-3.652018213961343296e-01,-9.501200679667312077e-01,2.495372781305434273e+00,3.300000000000000000e+01
1.806097815050810573e-01,4.461709707439731609e-02,1.469412630607313197e+00,3.300000000000000000e+01
-2.978378472053647141e-01,6.144693991649350373e-01,1.275775426290214121e+00,3.300000000000000000e+01
-4.539866361845151799e-02,-4.935840007549162634e-01,2.918254141940701096e+00,3.300000000000000000e+01
-1.015972423026597404e+00,5.374990698775065079e-01,2.108624525903493030e+00,3.300000000000000000e+01
-1.207741841900206170e+00,-1.523081777776221557e+00,2.334050764897972918e+00,3.300000000000000000e+01
6.125850436735251758e-01,-2.551002906926691516e-01,1.660046930275830279e+00,3.300000000000000000e+01
-1.338789354860571601e+00,-1.421797682381824024e-01,7.930204361899104715e-01,3.300000000000000000e+01
-5.341238323607545579e-01,-3.899549874378777647e-01,1.420405626111397090e+00,3.300000000000000000e+01
-7.109883034629070897e-01,6.926986089773122524e-03,1.278404169668882151e+00,3.300000000000000000e+01
-5.388697436233280680e-01,2.720022911340109761e-01,1.768459243241036649e+00,3.300000000000000000e+01
-1.000374210039532530e+00,2.672588512741392863e-01,7.538183830780392780e-01,3.300000000000000000e+01
-9.711706781555007328e-01,-7.151946851882012846e-01,1.758527257548684108e+00,3.300000000000000000e+01
4.554886919507465937e-01,7.907763523024967656e-01,1.324658490336425576e+00,3.300000000000000000e+01
-4.462105355969947507e-01,-5.018886237669001327e-02,1.259931315888716652e+00,3.300000000000000000e+01
-4.932002846238514593e-02,5.072275572795444110e-02,1.459827647889258229e+00,3.300000000000000000e+01
-1.335993642334465381e-01,1.751807762017066339e-01,1.682398849444620481e+00,3.300000000000000000e+01
4.295262188477391163e-01,2.469207940406483170e-01,1.148994586045031241e+00,3.300000000000000000e+01
-6.715131899859194675e-01,6.174630344379808955e-01,1.259088704339127673e+00,3.300000000000000000e+01
-1.408254627305242312e+00,3.348184072549881263e-01,1.698434529493437095e+00,3.300000000000000000e+01
-5.391089694581560066e-01,-1.261651705217977648e-01,1.356819425127627543e+00,3.300000000000000000e+01
-2.091385889195175318e-01,1.415389492936629245e-01,1.471776519759859569e+00,3.300000000000000000e+01
-5.711440883126733814e-01,-6.489647538014405859e-01,4.001776523829035925e-01,3.300000000000000000e+01
-2.630138038855897586e-01,-4.788481521038571720e-01,6.409737356685683007e-01,3.300000000000000000e+01
-1.202868428810218493e+00,-3.111419326337625524e-01,1.534105215540572775e+00,3.300000000000000000e+01
-1.413298195952597869e+00,7.363834083710467660e-01,1.331525616836174208e+00,3.300000000000000000e+01
-4.351260822465936595e-01,-7.146230952251578783e-01,1.873332907749766463e+00,3.300000000000000000e+01
2.409458702058713819e-01,-1.599106887096773955e-01,1.907379734008266325e+00,3.300000000000000000e+01
-1.114753834607172589e+00,-3.722352146181006627e-01,6.819896851630429246e-01,3.300000000000000000e+01
-5.421908503087322639e-01,-1.479284153571818750e-01,1.297925592079931967e+00,3.300000000000000000e+01
5.727054893894105714e-01,4.476440449034024271e-01,1.089145922974071645e+00,3.300000000000000000e+01
2.502250947513813828e-01,-1.340925883061279578e+00,1.406105297636455198e+00,3.300000000000000000e+01
-8.767502745884159232e-02,-6.951825214646248918e-01,8.067336934853900354e-01,3.300000000000000000e+01
3.257979750054872947e-01,-6.387301453878421742e-02,9.252085969583985214e-01,3.300000000000000000e+01
-2.887444190992295434e-01,7.493564644032684186e-01,7.008576055985002995e-01,3.300000000000000000e+01
-7.980554275195805847e-02,8.547535837140498582e-01,2.467091024105655395e-01,3.300000000000000000e+01
-1.295171650847803946e-01,-1.669461740422686913e-01,1.943730549745844360e+00,3.300000000000000000e+01
-9.980010909777596861e-01,2.499393345439952785e-02,9.734129212381119611e-01,3.300000000000000000e+01
-6.915027123963291000e-01,2.158403287007529536e-01,1.377684118447430439e+00,3.300000000000000000e+01
4.500510527346183731e-01,6.834748774386636971e-02,3.905157843535166373e-01,3.300000000000000000e+01
-7.385913275610778150e-01,6.467787563991012068e-01,1.161683614031970846e-01,3.300000000000000000e+01
-2.844626598883068791e-01,2.183343871011462212e-01,1.117981565756620110e+00,3.300000000000000000e+01
-8.268897463837825423e-01,-1.302896794980204498e-01,8.991231507463625094e-01,3.300000000000000000e+01
1.882858333065921541e-01,-6.704247331342654270e-01,1.945787735592203305e+00,3.300000000000000000e+01
2.209396081645746412e-01,-7.801808284156467321e-01,9.379789967506874104e-01,3.300000000000000000e+01
4.135162431413338946e-01,-9.773466095505735085e-01,1.168649691242517052e+00,3.300000000000000000e+01
-1.048652846730828703e+00,-5.122558692228458277e-01,1.234644314114544450e+00,3.300000000000000000e+01
1.866528467718067685e-01,4.852782464278118102e-01,3.308533818523383685e-01,3.300000000000000000e+01
-2.569094678084199446e-01,5.055267850450801959e-01,1.420882834101048875e+00,3.300000000000000000e+01
2.175836465633874117e-01,2.419188984920800367e-01,4.416303302336310743e-02,3.300000000000000000e+01
-9.032351709998144296e-01,-1.443282813693400390e+00,1.532183958783297051e+00,3.300000000000000000e+01
-3.661558659876127386e-01,1.014749120276842387e+00,4.782016232218407881e-01,3.300000000000000000e+01
-3.979295218761872421e-01,-2.410903832465580154e-01,-4.776605969054507073e-01,3.300000000000000000e+01
-8.090756151919411554e-01,6.587915091808587142e-01,4.494467187752027582e-01,3.300000000000000000e+01
-8.701389245528197147e-01,5.156679626178856113e-01,2.585539762927016039e+00,3.300000000000000000e+01
-5.897275705786508837e-01,7.735136608247926704e-01,1.547687194713714298e+00,3.300000000000000000e+01
4.843265042244671026e-01,-8.311661933599095997e-02,9.496699711698713964e-01,3.300000000000000000e+01
-1.475396881678368577e-01,2.006894428675574382e-01,1.489700636377798926e+00,3.300000000000000000e+01
-7.408011221182787542e-01,1.053844462720254560e+00,1.186022370794516112e+00,3.300000000000000000e+01
-1.417761236702239191e+00,-1.362299525221991603e+00,3.721836311989721313e-01,3.300000000000000000e+01
-1.791403251399148910e+00,2.076882741172640046e+00,7.818265056127066126e-01,3.300000000000000000e+01
-6.797244101419858131e-01,-6.454186403864576871e-01,2.271976440656411356e-01,3.300000000000000000e+01
-9.351022891555542671e-01,2.245200551387077081e-01,5.332464218076515827e-01,3.300000000000000000e+01
-9.794717330412668899e-01,1.056056584730129255e-01,1.116471035931193123e+00,3.300000000000000000e+01
6.555059499116231425e-01,-6.446110805519376097e-01,5.924713016998056636e-01,3.300000000000000000e+01
-7.116067630299589553e-01,6.024880523748834538e-01,3.494716007813871150e-01,3.300000000000000000e+01
-1.266224104359887193e+00,2.955515050489939677e-01,2.131336965505503667e-02,3.300000000000000000e+01
-1.502191988541515588e+00,7.887815686725402342e-02,9.582133005220352384e-01,3.300000000000000000e+01
-1.124940665477678126e+00,2.686562290716866808e-01,1.334856051323158876e+00,3.300000000000000000e+01
-1.379168458169497402e+00,-6.695871143724633212e-01,1.180685772571401504e+00,3.300000000000000000e+01
-1.237548928964823380e+00,4.428898550970155612e-01,1.211209480734007693e+00,3.300000000000000000e+01
-7.750206814401403577e-01,-3.465295116451110324e-01,1.645342611599801330e+00,3.300000000000000000e+01
-5.738782471266978824e-01,5.397190758335347338e-01,1.597211577739707788e+00,3.300000000000000000e+01
-5.655778549096727170e-01,6.043063481143364779e-01,1.046041922588765161e+00,3.300000000000000000e+01
-1.726816184689811129e-01,1.947831643503623866e-02,6.660464333729172459e-01,3.300000000000000000e+01
-2.998086640900055055e-02,4.797254099739473032e-01,8.599186752267871103e-01,3.300000000000000000e+01
5.302897355897691067e-01,-3.790632451057038832e-01,1.888948912380096656e+00,3.300000000000000000e+01
-4.815668175123631878e-01,-1.569619434890043630e+00,2.276762854651390278e+00,3.300000000000000000e+01
-5.697192645245493514e-01,5.405700798836827747e-01,1.299592598497951723e+00,3.300000000000000000e+01
-3.664953379884879903e-01,-7.823114708863739830e-01,1.522263371603115756e+00,3.300000000000000000e+01
-8.140155340603184575e-01,-5.441565250384956531e-01,1.869440485259589835e+00,3.300000000000000000e+01
1.893224958374939426e-02,-1.336031542251103765e-01,1.192032159127916380e+00,3.300000000000000000e+01
-5.104695358759593349e-01,2.200374744323611853e-02,1.063380405617893931e+00,3.300000000000000000e+01
3.572760635594194323e-01,-1.950607286132491347e-02,1.217209543135469696e+00,3.300000000000000000e+01
-1.482987022508174491e+00,6.090192132040476158e-01,4.063684123731703401e-02,3.300000000000000000e+01
-3.826886787821890956e-01,-5.944482114152503938e-01,1.073088321717723614e+00,3.300000000000000000e+01
-7.989972936200919751e-01,-2.924596837916005332e-01,1.832924794986086958e+00,3.300000000000000000e+01
-7.137105328952229044e-01,-2.276702712345577972e-01,1.393906610627079212e-01,3.300000000000000000e+01
-1.910284312126502737e+00,8.149456574448217250e-01,1.952433245294483255e+00,3.300000000000000000e+01
-7.118864295751167193e-01,6.675146675906797888e-01,1.399717871913989331e+00,3.300000000000000000e+01
-1.341493910508244625e-01,1.468920919741998565e+00,4.254780283205275571e-01,3.300000000000000000e+01
-6.275149677006874871e-02,1.327875137771462044e-01,1.648934309876043391e+00,3.300000000000000000e+01
-8.386822101096904625e-01,-6.403821710686297131e-01,-6.187237603495577831e-01,3.300000000000000000e+01
-7.071422146106031148e-01,9.894884189358688076e-01,1.105720674579051765e+00,3.300000000000000000e+01
-1.368976034181175194e-01,-2.159844029886749117e-01,5.801860513888066340e-01,3.300000000000000000e+01
-1.067136927510945466e+00,-2.594361073228033110e-01,8.387499447015609455e-01,3.300000000000000000e+01
-7.456033014142970927e-01,5.260773888936027820e-01,5.182538059875774206e-01,3.300000000000000000e+01
-1.958980973688903893e+00,-6.468494855590051218e-02,5.757557648238110781e-01,3.300000000000000000e+01
-1.594934156795213109e+00,-6.113339688918109083e-01,5.169275860172405368e-01,3.300000000000000000e+01
-1.546928630957102424e+00,-3.235250394095558479e-01,1.959948297808116191e+00,3.300000000000000000e+01
-8.841366810496475992e-02,-1.480593127641930851e+00,1.078288862384277458e+00,3.300000000000000000e+01
1.831626812801805393e-01,-2.573126661212754018e-01,-3.284500316421388177e-01,3.300000000000000000e+01
-1.009774594718094498e+00,-9.473790100336809683e-01,2.051746282336432081e+00,3.300000000000000000e+01
-1.118042509669339157e+00,-2.543197534592314124e-01,1.329201830330373646e+00,3.300000000000000000e+01
-3.423572137609562915e-01,-3.820031782759784611e-01,7.117443600661730319e-01,3.300000000000000000e+01
-8.677815661825057925e-01,-1.132487139145992028e-01,2.875595350330638622e-01,3.300000000000000000e+01
4.153451650386470462e-01,2.163402228558837515e-01,9.912447691639509895e-01,3.300000000000000000e+01
-4.642904959834577294e-01,8.871202514428440100e-01,5.480104876514689805e-01,3.300000000000000000e+01
-5.079421602065120611e-01,-1.952868614493966648e-01,1.999454586928798849e-01,3.300000000000000000e+01
-4.551929152791979738e-01,-8.614299856291729451e-01,-5.719976068324619245e-01,3.300000000000000000e+01
3.557575848682834607e-01,1.158096303441758845e+00,2.005830592667892542e+00,3.300000000000000000e+01
-9.710492106190928840e-01,1.583982627005816601e-01,9.155198659984905563e-01,3.300000000000000000e+01
-1.385791032122631217e+00,1.571559068146272664e-01,2.625352336887538662e-01,3.300000000000000000e+01
2.395852966335759726e-01,4.169728082499295496e-01,6.687432485765962831e-01,3.300000000000000000e+01
-9.970659519485037814e-01,7.212666403434399021e-01,1.622814933832883444e-02,3.300000000000000000e+01
2.048818506873461009e-01,-1.240208499198590109e-01,1.581542874066885762e-01,3.300000000000000000e+01
-1.106808418647011072e+00,5.164543109139074772e-01,4.856968969418735682e-01,3.300000000000000000e+01
-1.228189794117918954e+00,-3.776106033110191995e-01,1.213247983766871485e+00,3.300000000000000000e+01
-9.853329839011715219e-01,5.396775423305870678e-01,-6.534439231870161624e-01,3.300000000000000000e+01
-6.288103201061105985e-01,1.123456549745410538e+00,1.321718933267751916e+00,3.300000000000000000e+01
-6.336563700696503654e-01,1.311433031860514409e-01,9.458286705178617915e-01,3.300000000000000000e+01
-1.124608593673371848e+00,1.961982629063881434e-01,6.109038251211039716e-01,3.300000000000000000e+01
5.819702218149038764e-01,2.978152938349067913e-01,-7.661414279150641216e-01,3.300000000000000000e+01
-1.019621012270231164e+00,3.407405690498457318e-01,4.508704316811044110e-01,3.300000000000000000e+01
-1.013422279515673097e+00,-3.812733255997916570e-01,-4.954656458975948974e-01,3.300000000000000000e+01
-4.443622101047203787e-01,-9.216744627187296590e-01,2.736739645282186828e-01,3.300000000000000000e+01
-1.255432991956847211e+00,-1.153667462471385630e+00,1.247993227744497030e-01,3.300000000000000000e+01
-2.090190516780027874e+00,6.819470200137676130e-01,4.326253226003757280e-01,3.300000000000000000e+01
-4.308536254678914657e-01,1.482932827499551798e-01,-7.927865146246289019e-01,3.300000000000000000e+01
-1.398780499742665606e-01,-2.799125376798257681e-01,1.080060945809059592e-01,3.300000000000000000e+01
-1.240256054663209984e+00,4.216992298279266804e-01,-4.517286889824173035e-01,3.300000000000000000e+01
-4.329829422786772297e-01,7.717189147976509789e-01,3.516574212361868179e-01,3.300000000000000000e+01
-8.331601576037142021e-01,-1.635132977813537614e-01,-5.223467629194957773e-01,3.300000000000000000e+01
-6.066286283023329950e-01,7.970576358416353591e-01,-6.407036620461723508e-01,3.300000000000000000e+01
-5.602606627689964425e-01,6.826302401587152069e-01,-3.578272109312723437e-01,3.300000000000000000e+01
-7.934993920720453398e-01,3.781529077374207737e-01,3.903078003833602150e-01,3.300000000000000000e+01
-8.827397867002608756e-01,3.886511992250122338e-01,3.008695691055914279e-01,3.300000000000000000e+01
1.324911161233821577e-01,-3.467632649819742952e-01,-6.492394179179820091e-01,3.300000000000000000e+01
2.738974344709625974e-01,-6.268825419469650218e-01,-7.652870553887978211e-01,3.300000000000000000e+01
-1.742086102418207716e-01,7.367202059368981315e-01,-3.045863145577807352e-01,3.300000000000000000e+01
-1.750194076325275461e-01,1.451223194635757052e-01,-9.663168197854493657e-02,3.300000000000000000e+01
-1.361255204315736655e+00,6.471248791061193217e-02,-8.990410290258094017e-02,3.300000000000000000e+01
-1.113762093472521642e+00,-3.472830683171468369e-02,6.014562837424017316e-02,3.300000000000000000e+01
-1.774368643253258493e-01,3.892203605426025614e-01,-4.155384943185956859e-01,3.300000000000000000e+01
-6.754888946027840513e-01,2.664797913623910830e-01,-6.465738552280801965e-01,3.300000000000000000e+01
2.889307071351944201e-01,1.870104476820703687e-01,-1.226810575772085521e+00,3.300000000000000000e+01
-2.046565613347309576e+00,7.525396748909358724e-01,8.270587349194785665e-02,3.300000000000000000e+01
-4.204793753229618125e-01,-7.155468979485588021e-02,5.709681611725160311e-01,3.300000000000000000e+01
-3.348353851529639602e-01,-1.600556882112490753e-01,-3.448106867454888147e-01,3.300000000000000000e+01
-1.254801477267632581e+00,-6.549334179733850014e-01,4.435237061778459777e-01,3.300000000000000000e+01
-5.660032009974500511e-01,2.021416964878828826e-01,-1.881409535022115498e-01,3.300000000000000000e+01
-1.977141516609778882e-01,-4.937052990339690361e-01,7.285848131318184429e-01,3.300000000000000000e+01
-4.916614958902233989e-01,-3.756762850900912110e-01,-1.357273457202807565e+00,3.300000000000000000e+01
-1.629918146119730404e-01,-8.798851190733218974e-01,-2.774098685100113704e-01,3.300000000000000000e+01
3.563533058977955692e-01,-5.883119258193254542e-01,-5.238896922741093087e-02,3.300000000000000000e+01
-7.090027851535696257e-02,-1.252487948243788396e-01,3.055804455250195062e-01,3.300000000000000000e+01
-1.046790732652239431e+00,1.122538830140114019e+00,1.399695945837099720e-01,3.300000000000000000e+01
-1.765944674274726234e+00,-9.494045103499235139e-02,6.869332770228794294e-01,3.300000000000000000e+01
-1.502357816361016063e+00,-5.176166920648299641e-01,2.059319028070465407e-01,3.300000000000000000e+01
-1.390168236378692690e+00,4.315587874719757910e-01,9.666534527797013832e-01,3.300000000000000000e+01
-5.233829344411976559e-01,-2.974947836992558603e-01,7.619143900603948527e-01,3.300000000000000000e+01
-4.305938074801376469e-01,5.225151687436326020e-02,-1.006200253929739219e+00,3.300000000000000000e+01
-1.191725613034984255e+00,3.577632778879680231e-01,-1.844758731302700849e-01,3.300000000000000000e+01
-1.610255660021643109e+00,5.660650930564055106e-01,-1.097727876644368633e-01,3.300000000000000000e+01
-6.554363970859070632e-01,5.345025232425074657e-01,1.347637414227886188e+00,3.300000000000000000e+01
-1.006972817082843807e+00,3.654020966537376292e-01,3.804554829789680293e-01,3.300000000000000000e+01
-1.632963295408070614e+00,9.886287988009776484e-01,9.216028376740014183e-01,3.300000000000000000e+01
-4.489039621544688163e-01,3.712670102038957698e-02,-1.772288462142386778e-01,3.300000000000000000e+01
-6.732894528699943093e-01,4.702205905502206962e-01,-4.644751274680997133e-01,3.300000000000000000e+01
-2.966118473657297083e-01,1.091121957875107684e+00,2.095686412130212117e-01,3.300000000000000000e+01
-1.292516319668325142e+00,3.128284178320983044e-01,-9.070990826590080713e-01,3.300000000000000000e+01
-4.602045367037477241e-02,1.186999923551351532e+00,3.552985326530887500e-01,3.300000000000000000e+01
-5.520467215508040315e-02,-1.417098695555994547e+00,-5.632329667942796991e-01,3.300000000000000000e+01
-3.834719471768162635e-01,-1.013188278361853434e-01,9.949610855803973086e-01,3.300000000000000000e+01
-7.558933551413207219e-01,-1.702246876073544024e-01,1.018046270447341417e+00,3.300000000000000000e+01
-1.770835424629479737e+00,9.316136379175430360e-01,-2.455554573848868771e-01,3.300000000000000000e+01
-8.931865473369766661e-01,1.830587204801440437e-01,1.942629273147692959e-01,3.300000000000000000e+01
-1.036296283807656815e+00,-2.491896145393640571e-01,7.476906612465981095e-01,3.300000000000000000e+01
-1.522966665013243848e+00,-6.568348990097903073e-01,4.309363274773485575e-01,3.300000000000000000e+01
-2.212873791827130177e-02,5.405242955461900811e-01,-3.277590386810200207e-01,3.300000000000000000e+01
-6.937811758971350606e-01,-5.935171069272122679e-01,-1.758494473011641135e-01,3.300000000000000000e+01
-9.324632885113396386e-01,1.044725266855771384e+00,5.852944846218506303e-01,3.300000000000000000e+01
-7.694611240897932802e-01,-9.327875721293313882e-01,-2.005896173506015456e-01,3.300000000000000000e+01
-1.176340033230284021e+00,-1.730140352907871826e-01,1.609369151051359415e-01,3.300000000000000000e+01
3.122745249134338819e-01,-8.865863114576041371e-01,1.266675599022045740e-01,3.300000000000000000e+01
-5.933330182959876131e-01,-6.858519894322926413e-01,1.477188528321468353e-01,3.300000000000000000e+01
-8.223833744245095945e-01,-7.312398623240868867e-01,-1.118238114098408786e+00,3.300000000000000000e+01
-2.073638077315675954e-01,-1.148676510791780458e+00,2.436358101146545718e-01,3.300000000000000000e+01
1.552421573701170399e-01,2.297720359987271976e-01,-1.342735524390432922e-01,3.300000000000000000e+01
-1.058158244923812497e-02,-6.479012171673779186e-01,-1.684669260005472458e-01,3.300000000000000000e+01
-5.512192010089986827e-01,7.972081361570315661e-02,-1.444937921347885790e-02,3.300000000000000000e+01
-2.277266653690513953e-01,-6.709752520952595722e-02,-6.727779584876623087e-01,3.300000000000000000e+01
1.326931812860021598e-01,-5.535651566380783706e-01,2.225674587326262333e-02,3.300000000000000000e+01
-1.151186575133826828e+00,3.577488981292882841e-01,1.261016356614954148e+00,3.300000000000000000e+01
-6.392048225291154795e-01,1.501395903463922932e-01,-2.008594087093412972e-01,3.300000000000000000e+01
-6.296709718252070376e-01,2.835837923727785315e-01,-8.241108281206162012e-01,3.300000000000000000e+01
-1.505031555555050859e+00,-2.119740562786123494e-01,-4.247492410534157714e-01,3.300000000000000000e+01
-8.792627549471343507e-01,-6.126776560285428497e-01,1.119838236268524856e+00,3.300000000000000000e+01
-4.933004561255200926e-01,-5.833906150976287536e-02,4.454032306203023484e-01,3.300000000000000000e+01
-1.354541981914032300e+00,-1.041008604417207994e+00,-2.310052515348305913e-01,3.300000000000000000e+01
-4.948125088571148633e-01,-2.074808094529105931e-03,5.944732966723442757e-01,3.300000000000000000e+01
-1.207862755539312882e+00,2.887202258332164928e-01,8.279612630906058035e-02,3.300000000000000000e+01
-6.385621578441412760e-01,-1.505967923260000729e+00,-3.103900154749805185e-01,3.300000000000000000e+01
3.535196049902862292e-01,-8.870530318255664959e-01,2.015436087966456236e-01,3.300000000000000000e+01
-1.810991846951038431e+00,-4.679959329092817644e-01,4.187399266975636580e-01,3.300000000000000000e+01
-8.476114223140784887e-02,-8.515574907360196066e-02,-9.882235452802856646e-01,3.300000000000000000e+01
-1.449415713467292921e+00,-9.243999575086692122e-01,1.514869576788175021e+00,3.300000000000000000e+01
-9.443798157681805305e-01,3.038869907498543688e-01,-4.590963549841981517e-01,3.300000000000000000e+01
-1.121683230989791724e+00,1.852207864181017793e+00,-7.170349497490688950e-01,3.300000000000000000e+01
-6.288000008295528964e-01,2.748412249693267806e-01,-1.031559421301458113e-01,3.300000000000000000e+01
-1.186158887947981633e+00,-6.526597033655228142e-01,7.264742681458409290e-01,3.300000000000000000e+01
3.357019053419928456e-01,6.647595921300208932e-03,3.255429768988718497e-01,3.300000000000000000e+01
-3.564200342728799376e-01,1.005895955591710411e+00,-2.792683186142952412e-01,3.300000000000000000e+01
-7.579731406135454819e-01,2.196322933265604238e-01,-5.182182411621097939e-01,3.300000000000000000e+01
-4.327773353706853010e-01,-6.801382937699194109e-01,-4.565719293504660881e-01,3.300000000000000000e+01
-3.115970077881120570e-01,1.018589603436695690e+00,-6.716430775543302811e-01,3.300000000000000000e+01
-3.390284672966487611e-01,-5.562421180607339810e-01,-8.194028501345588245e-01,3.300000000000000000e+01
2.259702715931771744e-01,9.554155234963451759e-02,-4.880163664832340986e-01,3.300000000000000000e+01
2.699665552020330539e-01,-3.908093161097820345e-01,6.586332169571669226e-01,3.300000000000000000e+01
4.602451374311355980e-02,9.051161460313650320e-01,6.676874345286754053e-01,3.300000000000000000e+01
2.453491168149511958e-01,9.224715515687496037e-01,5.323934995307355589e-01,3.300000000000000000e+01
-5.707478006969572970e-01,-7.965666004438618497e-01,-2.676420511538382119e-01,3.300000000000000000e+01
-7.519533892875458481e-01,1.188123513058759961e+00,9.668716195547416570e-01,3.300000000000000000e+01
-6.925949788162506504e-01,1.673550366837373016e-01,1.477038560013646196e+00,3.300000000000000000e+01
-8.672900870102697723e-01,2.784697585378749785e-01,-7.781940973613223900e-01,3.300000000000000000e+01
-8.709122171922606404e-01,7.361033029288244212e-01,1.244175876697583671e+00,3.300000000000000000e+01
-2.893563116795446755e-01,5.955549188255382376e-01,-6.383321363708729379e-01,3.300000000000000000e+01
-2.233686602528963672e-01,-7.797362658305140304e-02,1.734601270178677268e-01,3.300000000000000000e+01
-2.747492412721041499e-01,3.670815097125550985e-01,-2.809698692387375130e-01,3.300000000000000000e+01
2.659907797235991911e-01,-5.044949705001542384e-01,-5.589110991395991324e-01,3.300000000000000000e+01
-3.544505994574886909e-02,-8.195965555242361589e-01,4.648849346137468586e-01,3.300000000000000000e+01
-1.120167052386091378e+00,8.398603295980505701e-01,8.614446882366495473e-01,3.300000000000000000e+01
4.053633306508619416e-01,-2.004888785816621999e-02,-7.045183373531865856e-01,3.300000000000000000e+01
-1.516770401251865241e+00,-1.646695038196075989e-01,-1.269282952657655450e+00,3.300000000000000000e+01
-1.689798339475697020e+00,-6.067130119417910583e-01,6.451944169146631713e-01,3.300000000000000000e+01
-2.002781429920100775e-01,-5.671039976494692825e-01,-1.103555311433068453e-01,3.300000000000000000e+01
2.200835991922696078e-01,-7.795470499960068800e-01,3.446758351309597845e-01,3.300000000000000000e+01
-1.315577610406899023e+00,-5.283894778137678827e-01,6.047191884331385436e-01,3.300000000000000000e+01
4.912341955874521826e-02,-6.174331902164930108e-01,1.089361825568173348e-02,3.300000000000000000e+01
-4.770348599696828118e-01,-7.827259141879306936e-01,3.051882072558022574e-01,3.300000000000000000e+01
