dlon,dlat,dalt,episode
-1.549671230290173618e+00,1.474560978152085200e+00,-1.083031320305752221e+00,9.000000000000000000e+00
-2.226731573028608135e+00,1.059262299425256376e-01,-3.893053265583242273e-01,9.000000000000000000e+00
-1.939565334002494534e+00,-5.345654900655448794e-01,-1.017207067290896383e+00,9.000000000000000000e+00
-1.920191818039139298e+00,3.115870696761109948e-01,-3.263003248974460924e-02,9.000000000000000000e+00
-1.602025928495716123e+00,-2.153662456029219463e-01,2.018954609659967536e-01,9.000000000000000000e+00
-1.404829596141137227e+00,6.827019701313725708e-01,-1.505337880721674404e-02,9.000000000000000000e+00
-1.480007163286225946e+00,2.864229299362450742e-01,-1.794362916431019084e+00,9.000000000000000000e+00
-1.774364404042473975e+00,-2.651215407164199678e-01,-8.843543759621481648e-01,9.000000000000000000e+00
-1.146559375923718482e+00,-7.088649733587620849e-02,5.585130214603821752e-01,9.000000000000000000e+00
-1.202106623554770826e+00,-2.562621725310501031e-01,-9.087714860741512579e-01,9.000000000000000000e+00
-2.431080561332910062e+00,-2.801708122821228719e-01,1.244019894834995643e-01,9.000000000000000000e+00
-2.613438862631607407e+00,-9.223892298996894112e-03,-1.429455833476848792e+00,9.000000000000000000e+00
-1.212602208399831349e+00,-5.927920598296412269e-01,2.740907276415734395e-01,9.000000000000000000e+00
-1.513140590887291692e+00,-5.734931149369011383e-01,-2.366028543151675323e-01,9.000000000000000000e+00
-1.260078588736239125e+00,-2.299066140882286557e-01,-1.958928347409083726e+00,9.000000000000000000e+00
-1.321515518145748969e+00,5.912277869255804230e-01,-7.922404087821987018e-01,9.000000000000000000e+00
-1.753847307002405209e+00,-3.551900713870974058e-01,-4.468073685933652284e-01,9.000000000000000000e+00
-2.093306599383304434e-01,5.038572147401212398e-01,6.279024873126064499e-01,9.000000000000000000e+00
-1.106802769587114987e+00,3.433046816791537337e-01,4.671168828246233251e-01,9.000000000000000000e+00
-1.575757786105902447e+00,8.044208884234196333e-01,2.656156386978930084e-01,9.000000000000000000e+00
-1.170405766347781151e+00,4.775497336205213328e-01,2.880309257332568929e-01,9.000000000000000000e+00
-2.929508157086436970e+00,1.192978782133043758e+00,-2.780969845463045487e-01,9.000000000000000000e+00
-1.036021708834367061e+00,1.958218661305139996e-01,-5.125330952769846515e-01,9.000000000000000000e+00
-9.740173237743021684e-01,6.577824557555228546e-02,4.753980267276591842e-02,9.000000000000000000e+00
-5.838008683009839883e-01,7.723369140895253171e-01,-1.351269835708906186e-01,9.000000000000000000e+00
-3.674260926730378296e-01,1.824576525718957232e-01,-2.849152818213848692e-01,9.000000000000000000e+00
-1.454871678704208637e+00,7.741538212815419762e-01,1.163992857911977374e-01,9.000000000000000000e+00
-1.061050183568680971e+00,-3.190327605108747577e-01,-8.809154779689889470e-01,9.000000000000000000e+00
-3.921745372550260456e-01,1.014113923804977890e+00,-1.570296295206063064e+00,9.000000000000000000e+00
-6.117347497382285004e-01,-2.750224957724589636e-03,4.318861894077452579e-02,9.000000000000000000e+00
-2.132952480061114819e+00,2.724383674475873152e-01,7.480916681981328864e-01,9.000000000000000000e+00
-2.053361863286146338e+00,-3.215349365731567932e-02,-5.035199566035556407e-01,9.000000000000000000e+00
-1.070687178147658347e+00,-9.384556572467805946e-02,-7.720202549046673024e-01,9.000000000000000000e+00
-1.713480943085390340e+00,7.590345980576169715e-01,-4.726399958229866582e-01,9.000000000000000000e+00
-9.471348116686975072e-01,-9.069222464436904607e-02,-5.394486244105817230e-02,9.000000000000000000e+00
-1.434740345268673778e+00,-5.252896555351603824e-01,-6.020647330074947456e-01,9.000000000000000000e+00
-1.558443633444718923e+00,5.184046369223362927e-01,-7.532861327743276547e-01,9.000000000000000000e+00
-1.927949699411719786e+00,-7.064021612182700416e-01,-1.221065838407110693e+00,9.000000000000000000e+00
-2.157599627649016583e+00,3.286411905544561751e-01,-3.716083062756580513e-01,9.000000000000000000e+00
-1.523877358557604422e+00,6.188067010219706621e-01,-4.560370595268301019e-01,9.000000000000000000e+00
-9.742062425367830070e-01,-7.535047871089544103e-01,-7.215652667255070263e-01,9.000000000000000000e+00
-1.260342770599036877e+00,-8.093841724725736597e-01,-2.870598171701951862e-01,9.000000000000000000e+00
-8.984371508914661408e-01,1.335133746569591828e+00,-1.025197217688528228e-01,9.000000000000000000e+00
-1.079824535876893421e+00,3.179196347662425204e-01,-1.431079160173996390e-01,9.000000000000000000e+00
-1.030131251043439944e+00,-1.493738276586106251e-01,3.369882745354102482e-03,9.000000000000000000e+00
-1.753081157632843112e+00,1.211817671359916693e+00,1.936567640975828120e-02,9.000000000000000000e+00
-1.292964441322819180e+00,4.818311461308445454e-01,-5.658779361771180128e-01,9.000000000000000000e+00
-7.792873463882554752e-02,2.997324328378919156e-01,-1.269885327773206396e-01,9.000000000000000000e+00
3.127230890339474101e-01,2.135139104806059174e-01,-7.742907615620003847e-01,9.000000000000000000e+00
-2.010368050167445020e+00,5.791575145897960297e-01,-2.749786342935749417e-01,9.000000000000000000e+00
-1.590477989457159014e+00,7.257434246848504245e-02,-1.157996770649137641e+00,9.000000000000000000e+00
-1.698182986556437735e+00,7.419947478953071718e-01,-1.291315127517025374e-01,9.000000000000000000e+00
-6.250632335354479041e-01,-1.270459774461529801e-02,-3.747634225962627741e-01,9.000000000000000000e+00
-2.230456957571831822e+00,-2.553189453693337496e-01,-5.363316275819758339e-01,9.000000000000000000e+00
-4.533841299350781506e-01,2.199857065099878994e+00,-5.557557652754656630e-01,9.000000000000000000e+00
-9.128133842436022549e-01,8.932257145580833058e-01,1.838915343281193326e-01,9.000000000000000000e+00
-1.534095173146209357e+00,1.656601592530389522e-01,-1.111565659892629565e+00,9.000000000000000000e+00
-2.731314496513950196e-01,5.706611253470892375e-01,1.391254195650108993e-01,9.000000000000000000e+00
-3.436076845669731483e+00,-1.287554163737658075e-01,7.633268659890882768e-01,9.000000000000000000e+00
-1.381350645338666583e+00,3.942979238528296904e-01,2.537530165743030475e-01,9.000000000000000000e+00
-1.420494973269653682e+00,1.651136726203694227e+00,-6.689396687922879448e-01,9.000000000000000000e+00
-1.513462411753835113e+00,-1.161619718309631732e+00,-1.793690397194290131e+00,9.000000000000000000e+00
-1.504443993657462952e+00,1.198105331248885852e+00,-4.378019234365796430e-01,9.000000000000000000e+00
-1.137495305300193937e+00,-1.655967591885624812e-01,-5.572985154194542989e-02,9.000000000000000000e+00
-1.001922736576685180e+00,1.200453378999589926e+00,-9.233500083686804194e-01,9.000000000000000000e+00
-3.095311823284216501e+00,-3.542255585809200302e-01,-1.269703647372017574e+00,9.000000000000000000e+00
-1.397043725817849413e+00,3.431109607044475207e-01,-5.922831143788860331e-01,9.000000000000000000e+00
-6.530519868320429078e-01,8.166468579650365545e-02,7.091145439471713274e-02,9.000000000000000000e+00
-7.666157834874411936e-01,4.666671551597973977e-01,-7.240092045184726155e-01,9.000000000000000000e+00
-1.070542868362195810e+00,-2.474914179885012722e-02,-1.597620112358143718e+00,9.000000000000000000e+00
-1.591795343170378851e+00,6.017712084941979622e-01,-3.766359929198520584e-01,9.000000000000000000e+00
-1.825627811845344617e+00,1.373895330339493848e+00,-7.135830541362178092e-01,9.000000000000000000e+00
-1.214966996398967769e+00,6.426423307312094657e-01,-5.174963278313415849e-02,9.000000000000000000e+00
-4.093050076012685334e-01,1.417368890793230474e+00,-1.061557812128108402e+00,9.000000000000000000e+00
-1.037085522152204176e+00,7.373092912660750287e-02,-8.507235037879186113e-01,9.000000000000000000e+00
-7.739749593772609071e-01,1.819279994247063215e+00,2.349787696478089494e-02,9.000000000000000000e+00
-1.699915427729804307e+00,1.348308879104619828e+00,-1.675215731272248210e-01,9.000000000000000000e+00
-1.362773591157894426e+00,2.928785225337166009e-01,-1.097968544809863722e+00,9.000000000000000000e+00
-9.707345454485505343e-01,6.413941816855843747e-01,-3.387023530767762081e-01,9.000000000000000000e+00
-2.227044537227310883e+00,1.243780679465446903e+00,-5.903208804464873394e-01,9.000000000000000000e+00
-2.414918089236044452e+00,2.272362615971967870e+00,-9.377047069855075634e-01,9.000000000000000000e+00
-1.080826905849832098e-01,9.235255201049390461e-01,-1.369924460195264704e+00,9.000000000000000000e+00
-1.596497600692937446e+00,1.195272645106016940e+00,-4.253059364096980488e-01,9.000000000000000000e+00
-1.716631418157193778e+00,1.282046544940774302e+00,-8.293501962206369926e-01,9.000000000000000000e+00
-2.529575980276943525e-01,1.043199924870469308e+00,-4.403889961931417574e-02,9.000000000000000000e+00
-7.274708062070327497e-01,1.621648097156956458e+00,-1.671283069185465875e+00,9.000000000000000000e+00
-6.835057740647487723e-01,9.094977094642981985e-01,-6.774008271410189019e-01,9.000000000000000000e+00
-1.234482734378903990e+00,1.425144438652126144e+00,-7.677973025011304298e-01,9.000000000000000000e+00
-5.372543062566434990e-01,1.203744265209149455e+00,-5.632140184641913905e-01,9.000000000000000000e+00
-1.469717086349464630e+00,5.432337625105025936e-01,-3.764566823897554926e-01,9.000000000000000000e+00
-6.821805771348727898e-01,6.102120078442652140e-01,-1.741411211058464303e+00,9.000000000000000000e+00
-2.440197536853112581e-01,-6.927897855065678900e-01,-1.154150569254033476e+00,9.000000000000000000e+00
-6.616379826414853227e-01,1.611305756291965707e+00,-1.225815125038805853e+00,9.000000000000000000e+00
-6.250807132132070176e-01,-4.072750371068301067e-02,-9.123050288190722723e-01,9.000000000000000000e+00
-1.261760774123040330e+00,1.326793651130222962e+00,-1.409089607649535170e-01,9.000000000000000000e+00
-1.170278386416676586e+00,8.276325430573678865e-01,-2.211457029735113267e+00,9.000000000000000000e+00
-1.568763801612536035e-01,9.356968933777972675e-01,-2.204557341412555882e+00,9.000000000000000000e+00
-7.167036642212286646e-01,5.671064251619328811e-02,-5.501244547497048387e-01,9.000000000000000000e+00
-2.882959828972632144e-01,4.724685494428100263e-01,2.767582192531840013e-01,9.000000000000000000e+00
-6.765928736105315533e-01,1.066462650973250881e+00,-1.714173880912419623e+00,9.000000000000000000e+00
-1.507094886659511301e+00,-7.025456057836061419e-01,-2.066090037873391239e-01,9.000000000000000000e+00
-1.115919677905852669e+00,-1.919712572441428788e-02,2.297199793397119993e-01,9.000000000000000000e+00
-9.983451020965375955e-01,2.338884610904275463e-01,-9.191151358976928920e-02,9.000000000000000000e+00
-6.022989639793479011e-01,1.010074879127545344e+00,-8.523230581513734361e-01,9.000000000000000000e+00
-1.490842476405179973e+00,6.264515098100134072e-01,-1.370254032858869153e-01,9.000000000000000000e+00
-3.463045028427320648e-01,4.572291874254600375e-01,4.912556744778351359e-02,9.000000000000000000e+00
-1.037736096131477659e+00,-1.660812171435216422e-01,-1.487474750950884106e+00,9.000000000000000000e+00
-1.576084552613143064e+00,-8.679670521017008866e-01,-1.096235054917455320e+00,9.000000000000000000e+00
-5.960756899059174163e-01,-8.319486424100990263e-01,-1.901627045221271350e+00,9.000000000000000000e+00
-1.293707613267380152e+00,6.220331242983410114e-01,-2.471301752750154901e-01,9.000000000000000000e+00
-1.835366321752367469e-01,1.368226992926835361e+00,-8.635548126095051735e-01,9.000000000000000000e+00
-8.655185886182229504e-01,-1.516891635951080619e-01,-1.477460328126283251e+00,9.000000000000000000e+00
-1.118306521642151274e+00,7.228946587801649004e-02,3.486515594971395515e-01,9.000000000000000000e+00
-1.200497535390420367e+00,9.108653240748214586e-01,-2.035118831852926191e-01,9.000000000000000000e+00
-1.037328349319831089e+00,6.600647148087526173e-01,1.705691144957785177e+00,9.000000000000000000e+00
-1.690214791860011889e-01,1.652725762466831783e-01,-1.672345394867489343e-01,9.000000000000000000e+00
-3.443641682401966664e-01,9.913741637989372801e-01,-5.687727802343984784e-01,9.000000000000000000e+00
-9.133684583249105371e-01,-7.406302754215596806e-01,-7.039060468794006153e-02,9.000000000000000000e+00
-1.371579905922068576e+00,-5.164430379080971190e-02,-5.169300636493828760e-01,9.000000000000000000e+00
-6.015904099065116917e-01,5.012083697874922805e-01,-3.724036830632425632e-01,9.000000000000000000e+00
-1.350706141169256913e+00,3.119738793211648265e-01,-2.131638385990177742e-01,9.000000000000000000e+00
1.878387429257591945e-01,-1.060076358977180000e+00,6.521227643647973249e-01,9.000000000000000000e+00
-6.810566086719408441e-01,-4.822993125729045372e-01,-4.960125296528534733e-01,9.000000000000000000e+00
-5.320387249276302688e-01,3.433343182913537461e-01,-2.858419360066843939e-01,9.000000000000000000e+00
-1.657815033590082088e-03,-8.136366480861791928e-01,-1.224863840203056942e+00,9.000000000000000000e+00
-4.626236348621817207e-01,4.576745980070227038e-01,-9.351372016109646967e-01,9.000000000000000000e+00
-7.331997776515107867e-01,-4.125847409538842964e-02,8.798264714799963748e-01,9.000000000000000000e+00
6.002106622805003511e-02,-5.140912085308355639e-01,3.198213731136591020e-01,9.000000000000000000e+00
-6.226449176003185926e-01,5.803570242607500873e-01,-1.837094114567241032e+00,9.000000000000000000e+00
-1.246168876447001139e+00,-2.151375807822931974e-01,-5.096209754105074374e-03,9.000000000000000000e+00
-5.428166722870082506e-01,-4.035387970263697999e-01,-4.443523626191146492e-01,9.000000000000000000e+00
-2.673527473709970126e-01,-5.367435912836476808e-02,-1.067134655551165601e+00,9.000000000000000000e+00
-1.990063750693871203e-01,-4.798755474362594031e-02,-1.052746548915099556e+00,9.000000000000000000e+00
-7.339905167471464376e-01,7.765489357802597414e-01,6.410990353245026308e-01,9.000000000000000000e+00
-1.011201110397714542e+00,2.136157760586068766e-02,-2.215337715851891431e+00,9.000000000000000000e+00
-4.919221445307744300e-01,1.300619042174755713e-01,1.356315136127210774e-01,9.000000000000000000e+00
-9.914425749686327505e-01,1.504455969776939739e+00,-4.230866928002962046e-01,9.000000000000000000e+00
-1.355680256719242305e+00,2.254082471548073396e-01,-3.183015557303979226e-01,9.000000000000000000e+00
-7.738953445951346488e-02,-1.139438767728079949e+00,-3.343484790077412283e-01,9.000000000000000000e+00
2.160210587800488469e-01,-1.088746794096709936e+00,-8.889591528192455350e-01,9.000000000000000000e+00
-9.394887591387720560e-01,3.426283660597755354e-01,-1.251976457256738229e+00,9.000000000000000000e+00
-1.054689621293599444e+00,5.754832957995676956e-01,-4.214592216954671233e-01,9.000000000000000000e+00
-7.548611502712129218e-01,-1.496939821434754292e-01,-1.793740035039024683e+00,9.000000000000000000e+00
-1.022020104940187801e-01,3.119338005372110922e-01,-1.063477770626941155e+00,9.000000000000000000e+00
-7.700028705495588488e-01,-3.155433134741627565e-01,-6.548003290188119108e-01,9.000000000000000000e+00
-5.074890112277765652e-01,2.913160381671555110e-01,-1.409286389613274793e+00,9.000000000000000000e+00
-8.371138089428165063e-01,2.051765551261631071e+00,-9.909867045032332289e-01,9.000000000000000000e+00
-1.129110027739496092e-01,1.243152455570221582e+00,-1.520468794958901526e+00,9.000000000000000000e+00
-1.045270988878227447e+00,2.446757843626583995e+00,-1.214804198407998470e+00,9.000000000000000000e+00
-5.991616007645970132e-01,8.289630322569917498e-01,-1.739029714126450465e-01,9.000000000000000000e+00
-1.923133924546677198e-01,1.151725285468035320e+00,-1.593504695158471041e+00,9.000000000000000000e+00
-3.558684817678246515e-01,2.139863026303729931e+00,6.158317049801192988e-01,9.000000000000000000e+00
-1.168318680259047504e+00,1.874077520401381758e+00,-8.178952943869226555e-01,9.000000000000000000e+00
-1.110526411105511979e+00,1.233644648461216242e+00,-2.175724215331111822e-01,9.000000000000000000e+00
-3.079347316186302197e-01,1.720233193045634712e+00,-5.010027782763195603e-01,9.000000000000000000e+00
-6.372316943403805167e-01,1.854058977449338119e+00,-1.210683605263673579e+00,9.000000000000000000e+00
1.091868686558264967e-01,2.416214519790214066e+00,-1.225756164244641511e+00,9.000000000000000000e+00
-3.906416712347714482e-01,1.000904143703043037e+00,-1.264625858572486106e+00,9.000000000000000000e+00
-7.228671226756091528e-01,1.563293125454960908e+00,-3.192186720413096035e-01,9.000000000000000000e+00
5.344816647616732475e-01,1.264108055892361859e+00,3.107772503763861494e-02,9.000000000000000000e+00
-5.991794295911563317e-01,1.906079840489720123e+00,-9.549017020837413661e-01,9.000000000000000000e+00
-1.464487296467452682e-01,1.026540903399959292e+00,-5.606729798973419943e-01,9.000000000000000000e+00
-8.879695200764927687e-01,2.921470803688470674e-01,2.525486328219631593e-01,9.000000000000000000e+00
-8.369383029630166337e-01,1.865254983091353180e+00,-1.150629132455145642e+00,9.000000000000000000e+00
-3.774990611942741769e-01,1.467579163354057581e+00,-1.313197326582125513e+00,9.000000000000000000e+00
-1.687729484291258464e+00,1.184769612953316953e+00,-1.378322586972166919e+00,9.000000000000000000e+00
-3.648723745891722103e-01,1.572941066591787118e+00,-1.126608155107879039e+00,9.000000000000000000e+00
-3.336284854242811959e-01,1.514586740252376718e+00,-1.426088431464661799e+00,9.000000000000000000e+00
-1.229759966992782116e+00,1.273474128101679259e+00,-1.861738847384967421e+00,9.000000000000000000e+00
7.229971269862467409e-02,1.990333923943715000e+00,-1.045049303862824797e+00,9.000000000000000000e+00
-9.908420543386287083e-01,1.056404697759690814e+00,-1.228287803120990063e+00,9.000000000000000000e+00
-1.780963668054127869e+00,2.147315620313825058e+00,-7.683669138954249966e-01,9.000000000000000000e+00
-3.575347916353133204e-01,2.522426659006412386e+00,-2.314498966362152022e+00,9.000000000000000000e+00
-4.412273391552535284e-01,1.619288159702336305e+00,-7.232514270727155026e-01,9.000000000000000000e+00
-9.888792604748108950e-01,2.532259246498544059e+00,-1.187121595158701082e+00,9.000000000000000000e+00
-1.147584559555269168e+00,1.342938085959977990e+00,-2.056316387278352753e+00,9.000000000000000000e+00
1.696170146822101321e-02,2.305388435020991444e+00,-5.836716179315962760e-01,9.000000000000000000e+00
-2.240215146125024148e-02,1.111289431877173772e+00,-1.292888767423954421e+00,9.000000000000000000e+00
-5.234652751699678808e-01,1.367676332158716868e+00,-1.541944715694726353e+00,9.000000000000000000e+00
-3.040089989656197256e-01,2.740621521969612395e+00,-1.078210334780650870e+00,9.000000000000000000e+00
3.798037123596472719e-01,1.714725666207215671e+00,-1.616575275658764799e+00,9.000000000000000000e+00
7.855600664456083848e-01,1.446145572024251758e+00,-1.118479399105535954e+00,9.000000000000000000e+00
2.919402603698961207e-01,1.252642511901785216e+00,-1.314796643492866179e+00,9.000000000000000000e+00
-4.622238896491861482e-01,2.517465490286500795e+00,-1.965639043153970977e+00,9.000000000000000000e+00
7.073148910084072760e-01,6.064970712961328392e-01,-1.428294202647140132e+00,9.000000000000000000e+00
8.579150837474885938e-01,1.583541609145090012e+00,-7.671902167669346628e-01,9.000000000000000000e+00
-6.335548511923682069e-01,1.754951991736815486e+00,-1.947389274266154491e+00,9.000000000000000000e+00
1.005895015598837761e+00,1.336327985056444900e+00,-1.103166406223665241e+00,9.000000000000000000e+00
1.226717971925553874e+00,2.356099375969364473e+00,-6.022054925936651815e-01,9.000000000000000000e+00
-4.851724667234080801e-02,3.261110220646474822e-01,-1.775979647941188677e+00,9.000000000000000000e+00
2.773313997249844398e-01,1.149567727521468852e+00,-1.234218847924644979e+00,9.000000000000000000e+00
5.651559682734293988e-01,-3.561515984202867635e-02,-1.461229421704109743e+00,9.000000000000000000e+00
-1.654574635965903040e-01,8.544274975611034773e-01,-2.917579217279905324e-01,9.000000000000000000e+00
1.018809409460886162e+00,-2.917338076735567221e-01,-9.626192912737726592e-01,9.000000000000000000e+00
7.504482243793356711e-01,1.500800826299706792e+00,-4.421939673757119271e-01,9.000000000000000000e+00
6.015463695187909243e-01,3.350209180574298395e-01,-8.766121697980577832e-01,9.000000000000000000e+00
1.144602825292961423e+00,1.007504140633793677e+00,-1.075372253518313004e+00,9.000000000000000000e+00
4.239678277015197505e-01,6.307964205829642568e-01,-1.762710657625119026e+00,9.000000000000000000e+00
-2.094019712457524385e-01,-6.950905017443295142e-01,-7.837761204123107062e-01,9.000000000000000000e+00
4.069917203494213265e-01,-2.173388405832888948e-01,-1.475940891176234171e+00,9.000000000000000000e+00
7.859874850314794159e-01,3.028240255373922940e-01,-1.094598572726696917e+00,9.000000000000000000e+00
2.564516946091571770e-01,-7.504453460162265055e-02,-4.855664500985954479e-01,9.000000000000000000e+00
-6.903404140920430532e-01,2.052033988323465619e-01,5.161097249845392199e-02,9.000000000000000000e+00
7.666301931862803398e-01,-1.376080144469113697e-01,2.250513221159093913e-01,9.000000000000000000e+00
5.485437983560059738e-01,1.070704285277467027e-01,-3.731711280643045248e-01,9.000000000000000000e+00
6.093835588018859523e-02,-5.228679030960924345e-01,-1.164152758916538133e+00,9.000000000000000000e+00
5.805157255385728216e-02,1.154389596203027057e-01,-1.646638570531396395e+00,9.000000000000000000e+00
4.429478303294620001e-01,4.126884846643553706e-01,3.837160662625730412e-01,9.000000000000000000e+00
7.269726564020186910e-01,-1.487535647544442341e-01,-9.816605421971290601e-01,9.000000000000000000e+00
1.399213464176338739e+00,-5.136368388520738959e-01,-1.572719398277810043e+00,9.000000000000000000e+00
2.779594144491812635e-01,-7.804443913079871509e-01,-5.944844851479174075e-01,9.000000000000000000e+00
-9.421214020366315278e-01,6.833188169088016961e-01,-1.272596195227108762e+00,9.000000000000000000e+00
-2.343382830120832871e-01,-1.043523597773014622e+00,-1.608900305165107181e+00,9.000000000000000000e+00
9.874385900787489012e-01,-1.401421025605691650e-01,-4.843347895292028360e-01,9.000000000000000000e+00
6.384942900048857783e-01,-2.905058469615522387e-01,-1.424687905404237398e+00,9.000000000000000000e+00
7.449578151875932974e-01,-2.914944683526395908e-01,-6.028171068696120960e-01,9.000000000000000000e+00
3.963422687060650373e-01,5.812611934023276250e-01,-1.334033720365396802e-01,9.000000000000000000e+00
1.174806143073617415e+00,-1.255254601365735634e-01,-1.140073739718618029e+00,9.000000000000000000e+00
3.060006391928141167e-01,1.314397810406606193e-02,1.316330002762836626e-01,9.000000000000000000e+00
4.037581583049384415e-01,6.425577717771620290e-02,-7.047635435113810409e-01,9.000000000000000000e+00
2.646783429283487976e-01,-7.876816082760501603e-01,-3.444277059060305013e-01,9.000000000000000000e+00
-6.235331223997471195e-01,5.647914009477371655e-01,-6.292188628546121487e-01,9.000000000000000000e+00
5.687918123439362761e-01,2.290804413257624406e-01,-8.682290871691733525e-01,9.000000000000000000e+00
4.244878452071804142e-02,-5.942721362357314963e-01,-1.776942443809131356e-01,9.000000000000000000e+00
-7.045832134394364177e-02,-7.185154105484996556e-01,-1.418823976288270838e+00,9.000000000000000000e+00
5.974290336875245355e-01,7.392113194816882782e-01,-1.017316857550722320e+00,9.000000000000000000e+00
2.255363643695548759e-01,1.654547326290737308e-01,-1.055941503839979090e+00,9.000000000000000000e+00
3.136979777681688786e-01,2.271915173812837641e-01,-6.967418500221439492e-01,9.000000000000000000e+00
6.122445950989902075e-01,3.481552865923011053e-01,-2.461373472020575437e-01,9.000000000000000000e+00
2.164940091006929412e-01,5.000312245004718825e-01,-1.502070336404530138e-01,9.000000000000000000e+00
-8.729528966398886203e-02,4.703419312196943647e-01,-2.163947642284335671e-01,9.000000000000000000e+00
6.001641401657307195e-01,7.655666038954465069e-01,-1.038841674256472114e+00,9.000000000000000000e+00
1.768655243144232614e-01,-1.143273979876454627e+00,-4.895646571476917619e-01,9.000000000000000000e+00
-4.408037433057715448e-02,5.639731061051167504e-01,-1.526943296131646477e+00,9.000000000000000000e+00
-1.792219955013854227e+00,6.541820974442082992e-01,1.427791463138655903e+00,9.000000000000000000e+00
-7.618061718078166233e-01,-6.615466664630356153e-01,9.210748037622528139e-01,9.000000000000000000e+00
-3.417573252831223041e-01,1.318479075129269207e+00,8.754081622111382632e-01,9.000000000000000000e+00
-6.504381076770859860e-02,-6.292966225880746167e-01,8.632918288234681103e-01,9.000000000000000000e+00
-6.886909778278950123e-01,-6.846291297929651964e-01,1.642643504948657074e-01,9.000000000000000000e+00
-9.723346216289786570e-01,6.284443948307453232e-01,4.294454268048401024e-01,9.000000000000000000e+00
-8.641292283624968373e-01,-4.639403691805200625e-01,-7.045479901112334797e-01,9.000000000000000000e+00
-4.598223435892473399e-01,7.351254359076707656e-01,1.306881781659680275e+00,9.000000000000000000e+00
-2.332141169219800192e-01,1.736809504690862704e-01,3.662318491106761886e-01,9.000000000000000000e+00
6.493607529870206729e-01,-1.690640038865526273e-02,-1.828762114702470187e-02,9.000000000000000000e+00
-9.680599513140513146e-01,3.816984698790231723e-01,9.962034466342271077e-01,9.000000000000000000e+00
1.857535650556253470e-01,-1.355192360924495354e-02,-6.246653048807363495e-01,9.000000000000000000e+00
-8.829756877371421897e-01,1.335860476872770430e+00,3.234869157057163047e-02,9.000000000000000000e+00
-2.894607714946318966e-01,-4.529643564052077132e-02,2.069890669342437928e+00,9.000000000000000000e+00
-1.255929147342099483e+00,3.497118102175256205e-02,9.675040537712867872e-01,9.000000000000000000e+00
-1.108389351409625023e+00,-4.070985358773178131e-01,9.463022306314650134e-01,9.000000000000000000e+00
-5.428654203727700800e-02,-3.028620991115028027e-01,-2.944785826617946078e-03,9.000000000000000000e+00
-1.222701602381147223e+00,-1.796687966584091800e+00,-4.780800232185784537e-01,9.000000000000000000e+00
-5.110913999428725596e-01,-9.902156498368833715e-01,9.697562313059129302e-01,9.000000000000000000e+00
-1.110911810919903431e+00,9.566113962395874637e-01,-2.050106336213931568e-01,9.000000000000000000e+00
7.921801515052928622e-02,-8.437843415417141113e-01,-8.976838214196127819e-01,9.000000000000000000e+00
-1.106471187717958715e+00,-2.066486859802263154e-01,8.232974120062246381e-01,9.000000000000000000e+00
-1.783803833582178200e-01,-1.762347270448826886e-01,7.981887207264626305e-01,9.000000000000000000e+00
-2.564428399017740223e-01,9.129282941694327747e-02,6.199234800154589387e-01,9.000000000000000000e+00
-1.317562680705480549e+00,3.768814833499025130e-01,7.049949068034242483e-01,9.000000000000000000e+00
-1.033965394899531098e+00,-2.742176809666111437e-01,-4.274398646239766508e-01,9.000000000000000000e+00
3.956715709332328523e-01,-1.348097923810814003e-01,-6.369642119990720497e-03,9.000000000000000000e+00
2.170770911443944962e-01,-1.344697415361469472e+00,-1.467303932857449977e-01,9.000000000000000000e+00
-5.063565538263836707e-01,-6.809016702792931586e-01,-3.179373626252052776e-01,9.000000000000000000e+00
-4.556095942378282082e-01,-1.102041735675609591e+00,5.280772547920576931e-01,9.000000000000000000e+00
-9.824796970253528439e-02,-1.347577543148425816e+00,-4.146532508749588564e-01,9.000000000000000000e+00
4.227074499559145826e-01,1.642909723377298903e+00,-1.291640495678247347e-01,9.000000000000000000e+00
2.024922371489134842e-01,-1.459648245029160352e-01,-1.026929078624997160e+00,9.000000000000000000e+00
1.515239201403419944e-01,-4.892830536691713528e-01,-7.647990461202233692e-02,9.000000000000000000e+00
-1.803717427999602663e-01,-1.172483299803897261e-01,-1.207379744564955004e+00,9.000000000000000000e+00
-1.570706038497951429e+00,-4.112657631242778167e-01,-5.738557912545811934e-01,9.000000000000000000e+00
-1.816991953412003258e-01,-6.176890709203333163e-01,-2.899176904585137327e-01,9.000000000000000000e+00
1.101714614652123725e+00,2.732610105344335238e-02,-9.411993580252170366e-01,9.000000000000000000e+00
2.938359357386712833e-01,-3.283499793753652529e-01,1.065297920541655036e-01,9.000000000000000000e+00
8.345794958689252141e-01,-3.078621419875628429e-01,3.031672199790323430e-01,9.000000000000000000e+00
6.462323696992609001e-01,8.558962798678957373e-01,-1.222699492905511276e-01,9.000000000000000000e+00
6.601017445675042006e-02,-4.888841763399738860e-01,4.428984295943793614e-01,9.000000000000000000e+00
2.053994917274125087e-01,-1.371714836087898348e+00,5.729859353886471718e-01,9.000000000000000000e+00
-6.784595505863766363e-02,1.210961718793710507e-01,-1.240337917185588390e+00,9.000000000000000000e+00
-2.398162272086354907e-01,1.456978906066714319e-01,4.930940486211402574e-01,9.000000000000000000e+00
1.487139423877806566e-01,-2.066598942991280663e-01,-7.457521812933662897e-01,9.000000000000000000e+00
