trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,drct,sknt,alti,vsby,gust,mode
24,-2.738329783,40.72418208,13748.11191,1460367978,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,0
24,-2.743420529,40.72369303,13658.62419,1460367983,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,0
24,-2.74851901,40.72316942,13570.44437,1460367988,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,0
24,-2.753647168,40.72261584,13483.54279,1460367993,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,0
24,-2.758820442,40.72204071,13397.88522,1460367998,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,0
24,-2.764046269,40.72145678,13313.42921,1460368003,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,0
24,-2.769323089,40.7208812,13230.12054,1460368008,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,0
24,-2.774640131,40.72033521,13147.89023,1460368013,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,0
24,-2.779978203,40.71984328,13066.65278,1460368018,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,0
24,-2.785311521,40.71943172,12986.30613,1460368023,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,0
24,-2.790610396,40.71912688,12906.73367,1460368028,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,0
24,-2.795844382,40.71895312,12827.80825,1460368033,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,0
24,-2.800985363,40.71893076,12749.39773,1460368038,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.812737281,40.71693675,12694.43117,1460368043,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.824318144,40.71532405,12640.57724,1460368048,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.835701784,40.71410332,12587.41889,1460368053,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.846870125,40.71326533,12534.53689,1460368058,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.857807445,40.71279348,12481.54527,1460368063,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.868496083,40.71267296,12428.11255,1460368068,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.878914046,40.71289554,12373.96893,1460368073,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.889034206,40.71346099,12318.90456,1460368078,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.898824722,40.71437627,12262.76369,1460368083,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.90825057,40.71565348,12205.43738,1460368088,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.917276352,40.71730677,12146.85629,1460368093,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.925870735,40.71934835,12086.98346,1460368098,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.9340126,40.72178349,12025.80707,1460368103,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.941698149,40.72460537,11963.33229,1460368108,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.948946891,40.72779094,11899.57112,1460368113,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.955803711,40.73129997,11834.53014,1460368118,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.962335181,40.73507821,11768.19825,1460368123,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.968620852,40.739064,11700.53836,1460368128,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.974742602,40.74319605,11631.48686,1460368133,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.98077545,40.74741978,11560.96087,1460368138,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,0
24,-2.986781788,40.75169079,11488.86973,1460368143,95609.58,97,263.2,3.8,9.16,10.42,190,13,29.8,6.21,30,0
24,-2.992764095,40.75383826,11422.74044,1460368148,95609.58,97,263.2,3.8,9.16,10.42,190,13,29.8,6.21,30,0
24,-2.998798464,40.7559957,11356.50641,1460368153,95609.58,97,263.2,3.8,9.16,10.42,190,13,29.8,6.21,30,0
24,-3.004886223,40.75816294,11290.20784,1460368158,95609.58,97,263.2,3.8,9.16,10.42,190,13,29.8,6.21,30,0
24,-3.011027525,40.76033893,11223.87956,1460368163,95609.58,97,263.2,3.8,9.16,10.42,190,13,29.8,6.21,30,0
24,-3.017221636,40.76252194,11157.55241,1460368168,95609.58,97,263.2,3.8,9.16,10.42,190,13,29.8,6.21,30,0
24,-3.023467221,40.76470967,11091.25511,1460368173,95609.58,97,263.2,3.8,9.16,10.42,190,13,29.8,6.21,30,0
24,-3.029762609,40.76689946,11025.01592,1460368178,95609.58,97,263.2,3.8,9.16,10.42,190,13,29.8,6.21,30,0
24,-3.036106012,40.76908848,10958.86405,1460368183,95609.58,97,263.2,3.8,9.16,10.42,190,13,29.8,6.21,30,0
24,-3.0424957,40.77127381,10892.83054,1460368188,95609.58,97,263.2,3.8,9.16,10.42,190,13,29.8,6.21,30,0
24,-3.04893011,40.7734526,10826.94854,1460368193,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.055888672,40.77456773,10763.28309,1460368198,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.062847478,40.77563868,10700.17305,1460368203,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.069806096,40.77666831,10637.56349,1460368208,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.076763878,40.77765923,10575.4035,1460368213,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.083719986,40.77861391,10513.64596,1460368218,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.090673413,40.77953477,10452.24727,1460368223,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.097623018,40.78042423,10391.16731,1460368228,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.104567555,40.78128485,10330.36943,1460368233,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.111505712,40.7821194,10269.82059,1460368238,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.118436145,40.78293093,10209.49164,1460368243,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.125357522,40.78372288,10149.35766,1460368248,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.13226857,40.7844991,10089.39843,1460368253,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.139168121,40.78526394,10029.59895,1460368258,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.146055164,40.78602224,9969.950083,1460368263,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.152928889,40.78677935,9910.449181,1460368268,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.159788736,40.78754104,9851.100705,1460368273,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.166634425,40.78831345,9791.9168,1460368278,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.173465973,40.78910296,9732.917692,1460368283,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.180283688,40.78991598,9674.131826,1460368288,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.187088125,40.79075876,9615.595587,1460368293,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.193880015,40.79163707,9557.352489,1460368298,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.200660141,40.79255591,9499.451706,1460368303,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.207429187,40.79351918,9441.945917,1460368308,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.214187557,40.7945293,9384.888517,1460368313,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.220935189,40.79558701,9328.330395,1460368318,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.227671383,40.79669107,9272.316599,1460368323,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.234394688,40.79783828,9216.883286,1460368328,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.24110285,40.79902353,9162.055328,1460368333,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.247792852,40.80024011,9107.84487,1460368338,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.254461043,40.80148015,9054.250936,1460368343,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.261103319,40.8027352,9001.260002,1460368348,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,1
24,-3.267715342,40.8039968,8948.847313,1460368353,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.274080242,40.80545683,8882.198216,1460368358,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.280416299,40.80687498,8816.692899,1460368363,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.286723363,40.80825324,8752.302979,1460368368,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.293001539,40.80959435,8688.998853,1460368373,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.299251042,40.81090136,8626.749548,1460368378,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.305472078,40.81217725,8565.522417,1460368383,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.311664731,40.81342463,8505.282729,1460368388,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.317828876,40.81464555,8445.993195,1460368393,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.323964106,40.81584127,8387.613487,1460368398,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.330069671,40.8170122,8330.099771,1460368403,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.336144432,40.81815783,8273.404276,1460368408,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.342186816,40.81927664,8217.474933,1460368413,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.34819478,40.82036613,8162.255079,1460368418,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.354165788,40.82142276,8107.683275,1460368423,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.36009679,40.82244199,8053.693257,1460368428,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.365984211,40.82341827,8000.214063,1460368433,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.371823962,40.82434508,7947.170388,1460368438,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.377611464,40.825215,7894.483232,1460368443,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.383341702,40.82601979,7842.070884,1460368448,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.389009301,40.82675048,7789.850292,1460368453,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.394608633,40.82739756,7737.738822,1460368458,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.400133956,40.82795114,7685.656376,1460368463,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.405579574,40.82840116,7633.527762,1460368468,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.41094,40.82873763,7581.285153,1460368473,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.416210132,40.82895085,7528.870401,1460368478,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.421385395,40.82903159,7476.236955,1460368483,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.426461849,40.82897122,7423.351123,1460368488,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.431436243,40.82876183,7370.192493,1460368493,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.436306006,40.82839621,7316.753431,1460368498,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.441069175,40.82786778,7263.037687,1460368503,95609.58,76.7,271.8,3.8,5.22,5.71,190,13,29.8,6.21,30,1
24,-3.445724272,40.82717055,7209.058295,1460368508,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.45003927,40.82770871,7158.384465,1460368513,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.454266073,40.82808796,7107.555379,1460368518,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.458399654,40.82829885,7056.517742,1460368523,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.462435145,40.82833213,7005.22252,1460368528,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.466367911,40.82817893,6953.625849,1460368533,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.470193616,40.82783091,6901.689854,1460368538,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.473908274,40.8272804,6849.383306,1460368543,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.477508279,40.8265206,6796.682074,1460368548,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.480990418,40.82554573,6743.569339,1460368553,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.484351865,40.82435123,6690.035529,1460368558,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.48759016,40.82293391,6636.077987,1460368563,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.49070317,40.82129212,6581.700376,1460368568,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.493689055,40.81942597,6526.911856,1460368573,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.496546226,40.81733737,6471.726079,1460368578,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.499273309,40.81503018,6416.160061,1460368583,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.50186913,40.81251015,6360.233031,1460368588,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.504332711,40.8097849,6303.965309,1460368593,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.506663279,40.80686372,6247.377337,1460368598,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.5088603,40.80375731,6190.488904,1460368603,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.510923515,40.80047745,6133.318653,1460368608,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.512852986,40.79703663,6075.883871,1460368613,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.514649138,40.79344771,6018.200572,1460368618,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.51631279,40.78972355,5960.283837,1460368623,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.517845173,40.78587674,5902.148355,1460368628,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.519247934,40.78191935,5843.809094,1460368633,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.520523116,40.77786288,5785.282022,1460368638,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.521673136,40.77371808,5726.584809,1460368643,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.522700746,40.76949506,5667.737441,1460368648,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.523608991,40.76520328,5608.762685,1460368653,95609.58,57.7,276.8,3.8,3.6,4.46,190,13,29.8,6.21,30,1
24,-3.524401171,40.76085165,5549.686378,1460368658,95609.58,44.4,281.6,3.8,1.84,3.61,190,13,29.8,6.21,30,1
24,-3.524688923,40.75658032,5492.483589,1460368663,95609.58,44.4,281.6,3.8,1.84,3.61,190,13,29.8,6.21,30,1
24,-3.524879652,40.75226355,5435.427636,1460368668,95609.58,44.4,281.6,3.8,1.84,3.61,190,13,29.8,6.21,30,1
24,-3.524975627,40.74791193,5378.560443,1460368673,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.523909667,40.74324317,5289.60355,1460368678,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.522879382,40.7385755,5201.973347,1460368683,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.521880261,40.73391464,5115.686617,1460368688,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.520907706,40.72926649,5030.775695,1460368693,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.519957035,40.7246368,4947.283391,1460368698,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.519023628,40.72003087,4865.254501,1460368703,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.518103175,40.71545307,4784.7249,1460368708,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.517191964,40.71090641,4705.710419,1460368713,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.516287102,40.70639229,4628.198553,1460368718,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.515386608,40.70191042,4552.145588,1460368723,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.514489348,40.69745904,4477.480007,1460368728,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.513594834,40.6930354,4404.110777,1460368733,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.512702966,40.68863622,4331.937696,1460368738,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.511813793,40.6842582,4260.861007,1460368743,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.510927323,40.67989839,4190.788516,1460368748,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.510043413,40.67555436,4121.639742,1460368753,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.509161724,40.67122432,4053.347491,1460368758,91542.375,48.5,282.3,7.4,4.57,6.88,190,13,29.8,6.21,30,1
24,-3.508281719,40.6669071,3985.857643,1460368763,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.507217882,40.66283943,3927.821347,1460368768,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.506150427,40.65878064,3870.53804,1460368773,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.505078317,40.65473087,3813.965813,1460368778,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.504000513,40.65069063,3758.071253,1460368783,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.502915997,40.64666071,3702.827872,1460368788,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.50182381,40.64264215,3648.214792,1460368793,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.500723075,40.63863618,3594.215667,1460368798,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.499613025,40.63464421,3540.817818,1460368803,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.498493026,40.63066776,3488.011515,1460368808,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.497362607,40.6267085,3435.78939,1460368813,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.496221478,40.62276816,3384.14595,1460368818,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.49506956,40.61884858,3333.077164,1460368823,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.493907007,40.61495165,3282.580106,1460368828,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.492734219,40.6110793,3232.652656,1460368833,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.491551862,40.60723352,3183.293249,1460368838,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.490360869,40.60341632,3134.500672,1460368843,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.489162439,40.59962974,3086.27391,1460368848,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.487958019,40.5958758,3038.612045,1460368853,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.486749285,40.59215655,2991.514193,1460368858,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.485538106,40.58847399,2944.979501,1460368863,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.484326497,40.58483012,2899.00716,1460368868,91542.375,38,287,7.4,3.04,6.66,190,13,29.8,6.21,30,1
24,-3.483116578,40.58122689,2853.596456,1460368873,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.48179036,40.57775473,2814.708604,1460368878,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.480465661,40.57432527,2776.256176,1460368883,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.479144532,40.57093988,2738.242292,1460368888,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.477828994,40.56759979,2700.670118,1460368893,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.47652098,40.56430607,2663.542952,1460368898,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.475222287,40.56105954,2626.86431,1460368903,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.473934524,40.55786069,2590.638045,1460368908,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.472659053,40.55470965,2554.86848,1460368913,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.471396939,40.55160601,2519.560576,1460368918,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.470148892,40.54854872,2484.720155,1460368923,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.46891521,40.54553597,2450.354173,1460368928,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.467695724,40.54256497,2416.471069,1460368933,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.466489748,40.53963191,2383.081206,1460368938,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.465296058,40.53673184,2350.197407,1460368943,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.464112902,40.53385876,2317.835618,1460368948,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.462938072,40.53100589,2286.015677,1460368953,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.461769072,40.52816624,2254.762228,1460368958,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.460603381,40.52533353,2224.105732,1460368963,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.459438827,40.52250347,2194.08354,1460368968,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.458274006,40.51967521,2164.740933,1460368973,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.457108661,40.51685263,2136.131926,1460368978,91542.375,36.2,289,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.455943876,40.51404502,2108.31952,1460368983,91542.375,36.2,290.5,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.454750653,40.51133916,2083.285858,1460368988,91542.375,36.2,290.5,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.453565849,40.50868988,2059.188723,1460368993,91542.375,36.2,290.5,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.452393438,40.50611766,2036.112477,1460368998,91542.375,36.2,290.5,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.451237381,40.50364215,2014.135839,1460369003,91542.375,36.2,290.5,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.450101355,40.50128066,1993.325314,1460369008,91542.375,36.2,290.5,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.448988604,40.49904709,1973.72928,1460369013,91542.375,36.2,290.5,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.44790186,40.49695147,1955.373768,1460369018,91542.375,36.2,290.5,7.4,2.21,5.64,190,13,29.8,6.21,30,1
24,-3.446843279,40.4949998,1938.260566,1460369023,91542.375,36.2,290.5,7.4,2.21,5.64,190,13,29.8,6.21,30,1
